行政區別,村里別,1_柯文哲/吳欣盈,10-002_1_黨籍,2_賴清德/蕭美琴,10-002_2_黨籍,3_侯友宜/趙少康,10-002_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
宜蘭市,民族里,658,無黨籍及未經政黨推薦,1116,民主進步黨,1128,中國國民黨,2902,18,2920,0,2920,1118,4038,72.31
宜蘭市,建軍里,576,無黨籍及未經政黨推薦,884,民主進步黨,736,中國國民黨,2196,10,2206,0,2206,872,3078,71.67
宜蘭市,思源里,1778,無黨籍及未經政黨推薦,2294,民主進步黨,2292,中國國民黨,6364,26,6390,0,6390,2174,8564,74.61
宜蘭市,文化里,1074,無黨籍及未經政黨推薦,1598,民主進步黨,1374,中國國民黨,4046,34,4080,0,4080,1634,5714,71.4
宜蘭市,復興里,834,無黨籍及未經政黨推薦,1264,民主進步黨,1428,中國國民黨,3526,22,3548,0,3548,1424,4972,71.36
宜蘭市,成功里,1278,無黨籍及未經政黨推薦,1622,民主進步黨,1388,中國國民黨,4288,52,4340,0,4340,1626,5966,72.75
宜蘭市,新東里,1280,無黨籍及未經政黨推薦,1654,民主進步黨,1334,中國國民黨,4268,22,4290,0,4290,1704,5994,71.57
宜蘭市,七結里,1094,無黨籍及未經政黨推薦,1418,民主進步黨,1392,中國國民黨,3904,32,3936,0,3936,1338,5274,74.63
宜蘭市,泰山里,722,無黨籍及未經政黨推薦,914,民主進步黨,888,中國國民黨,2524,12,2536,0,2536,1180,3716,68.25
宜蘭市,大新里,278,無黨籍及未經政黨推薦,472,民主進步黨,314,中國國民黨,1064,4,1068,0,1068,400,1468,72.75
宜蘭市,中興里,1090,無黨籍及未經政黨推薦,1470,民主進步黨,1264,中國國民黨,3824,24,3848,0,3848,1630,5478,70.24
宜蘭市,擺厘里,1040,無黨籍及未經政黨推薦,1632,民主進步黨,1380,中國國民黨,4052,18,4070,0,4070,1562,5632,72.27
羅東鎮,大新里,590,無黨籍及未經政黨推薦,962,民主進步黨,580,中國國民黨,2132,10,2142,0,2142,916,3058,70.05
羅東鎮,東安里,1368,無黨籍及未經政黨推薦,2240,民主進步黨,1248,中國國民黨,4856,42,4898,0,4898,1988,6886,71.13
羅東鎮,新群里,1088,無黨籍及未經政黨推薦,1868,民主進步黨,944,中國國民黨,3900,30,3930,0,3930,1484,5414,72.59
羅東鎮,羅莊里,1262,無黨籍及未經政黨推薦,1846,民主進步黨,1188,中國國民黨,4296,18,4314,0,4314,1634,5948,72.53
羅東鎮,南昌里,940,無黨籍及未經政黨推薦,1424,民主進步黨,934,中國國民黨,3298,34,3332,0,3332,1338,4670,71.35
羅東鎮,南豪里,430,無黨籍及未經政黨推薦,846,民主進步黨,516,中國國民黨,1792,12,1804,0,1804,676,2480,72.74
羅東鎮,成功里,512,無黨籍及未經政黨推薦,1018,民主進步黨,636,中國國民黨,2166,6,2172,0,2172,700,2872,75.63
羅東鎮,仁德里,336,無黨籍及未經政黨推薦,712,民主進步黨,478,中國國民黨,1526,12,1538,0,1538,686,2224,69.15
羅東鎮,漢民里,1378,無黨籍及未經政黨推薦,2140,民主進步黨,1462,中國國民黨,4980,34,5014,0,5014,1890,6904,72.62
羅東鎮,西安里,1038,無黨籍及未經政黨推薦,1822,民主進步黨,1116,中國國民黨,3976,20,3996,0,3996,1468,5464,73.13
羅東鎮,北成里,1140,無黨籍及未經政黨推薦,1700,民主進步黨,982,中國國民黨,3822,20,3842,0,3842,1442,5284,72.71
羅東鎮,賢文里,1206,無黨籍及未經政黨推薦,2050,民主進步黨,1580,中國國民黨,4836,24,4860,0,4860,1920,6780,71.68
羅東鎮,公正里,888,無黨籍及未經政黨推薦,1748,民主進步黨,1058,中國國民黨,3694,24,3718,0,3718,1314,5032,73.89
羅東鎮,集祥里,292,無黨籍及未經政黨推薦,568,民主進步黨,370,中國國民黨,1230,10,1240,0,1240,924,2164,57.3
羅東鎮,信義里,1080,無黨籍及未經政黨推薦,1886,民主進步黨,1186,中國國民黨,4152,42,4194,0,4194,1434,5628,74.52
羅東鎮,竹林里,1044,無黨籍及未經政黨推薦,1902,民主進步黨,1044,中國國民黨,3990,30,4020,0,4020,1514,5534,72.64
羅東鎮,仁愛里,1328,無黨籍及未經政黨推薦,2446,民主進步黨,1402,中國國民黨,5176,28,5204,0,5204,1812,7016,74.17
羅東鎮,樹林里,1320,無黨籍及未經政黨推薦,2140,民主進步黨,1602,中國國民黨,5062,36,5098,0,5098,1448,6546,77.88
羅東鎮,國華里,1734,無黨籍及未經政黨推薦,2688,民主進步黨,1710,中國國民黨,6132,36,6168,0,6168,2172,8340,73.96
羅東鎮,維揚里,1116,無黨籍及未經政黨推薦,1926,民主進步黨,1298,中國國民黨,4340,32,4372,0,4372,1444,5816,75.17
羅東鎮,開明里,478,無黨籍及未經政黨推薦,910,民主進步黨,498,中國國民黨,1886,6,1892,0,1892,700,2592,72.99
羅東鎮,中山里,408,無黨籍及未經政黨推薦,1012,民主進步黨,484,中國國民黨,1904,20,1924,0,1924,664,2588,74.34
羅東鎮,仁和里,322,無黨籍及未經政黨推薦,618,民主進步黨,388,中國國民黨,1328,8,1336,0,1336,590,1926,69.37
蘇澳鎮,龍德里,1238,無黨籍及未經政黨推薦,2204,民主進步黨,1208,中國國民黨,4650,32,4682,0,4682,1896,6578,71.18
蘇澳鎮,頂寮里,470,無黨籍及未經政黨推薦,664,民主進步黨,294,中國國民黨,1428,4,1432,0,1432,572,2004,71.46
蘇澳鎮,永榮里,1416,無黨籍及未經政黨推薦,2412,民主進步黨,1314,中國國民黨,5142,42,5184,0,5184,2170,7354,70.49
蘇澳鎮,存仁里,250,無黨籍及未經政黨推薦,620,民主進步黨,290,中國國民黨,1160,18,1178,0,1178,444,1622,72.63
蘇澳鎮,港邊里,358,無黨籍及未經政黨推薦,820,民主進步黨,420,中國國民黨,1598,18,1616,0,1616,692,2308,70.02
蘇澳鎮,隘丁里,1290,無黨籍及未經政黨推薦,1942,民主進步黨,1154,中國國民黨,4386,30,4416,0,4416,1758,6174,71.53
蘇澳鎮,新城里,606,無黨籍及未經政黨推薦,952,民主進步黨,560,中國國民黨,2118,6,2124,0,2124,844,2968,71.56
蘇澳鎮,聖湖里,692,無黨籍及未經政黨推薦,1130,民主進步黨,1142,中國國民黨,2964,20,2984,0,2984,1314,4298,69.43
蘇澳鎮,蘇西里,728,無黨籍及未經政黨推薦,1248,民主進步黨,988,中國國民黨,2964,18,2982,0,2982,1426,4408,67.65
蘇澳鎮,蘇北里,292,無黨籍及未經政黨推薦,484,民主進步黨,474,中國國民黨,1250,6,1256,0,1256,582,1838,68.34
蘇澳鎮,蘇南里,128,無黨籍及未經政黨推薦,276,民主進步黨,182,中國國民黨,586,4,590,0,590,260,850,69.41
蘇澳鎮,蘇東里,156,無黨籍及未經政黨推薦,250,民主進步黨,198,中國國民黨,604,0,604,0,604,380,984,61.38
蘇澳鎮,長安里,164,無黨籍及未經政黨推薦,326,民主進步黨,236,中國國民黨,726,8,734,0,734,250,984,74.59
蘇澳鎮,永光里,136,無黨籍及未經政黨推薦,218,民主進步黨,196,中國國民黨,550,4,554,0,554,230,784,70.66
蘇澳鎮,永春里,144,無黨籍及未經政黨推薦,314,民主進步黨,206,中國國民黨,664,10,674,0,674,368,1042,64.68
蘇澳鎮,永樂里,140,無黨籍及未經政黨推薦,252,民主進步黨,184,中國國民黨,576,10,586,0,586,264,850,68.94
蘇澳鎮,南安里,260,無黨籍及未經政黨推薦,566,民主進步黨,392,中國國民黨,1218,10,1228,0,1228,464,1692,72.58
蘇澳鎮,南正里,216,無黨籍及未經政黨推薦,576,民主進步黨,304,中國國民黨,1096,8,1104,0,1104,576,1680,65.71
蘇澳鎮,南成里,240,無黨籍及未經政黨推薦,642,民主進步黨,322,中國國民黨,1204,6,1210,0,1210,782,1992,60.74
蘇澳鎮,南興里,386,無黨籍及未經政黨推薦,724,民主進步黨,540,中國國民黨,1650,14,1664,0,1664,940,2604,63.9
蘇澳鎮,南寧里,236,無黨籍及未經政黨推薦,566,民主進步黨,370,中國國民黨,1172,16,1188,0,1188,648,1836,64.71
蘇澳鎮,南建里,298,無黨籍及未經政黨推薦,708,民主進步黨,350,中國國民黨,1356,16,1372,0,1372,804,2176,63.05
蘇澳鎮,東澳里,68,無黨籍及未經政黨推薦,180,民主進步黨,152,中國國民黨,400,2,402,0,402,220,622,64.63
蘇澳鎮,南強里,138,無黨籍及未經政黨推薦,440,民主進步黨,242,中國國民黨,820,4,824,0,824,536,1360,60.59
蘇澳鎮,朝陽里,88,無黨籍及未經政黨推薦,418,民主進步黨,162,中國國民黨,668,8,676,0,676,442,1118,60.47
蘇澳鎮,聖愛里,844,無黨籍及未經政黨推薦,1514,民主進步黨,1046,中國國民黨,3404,22,3426,0,3426,1758,5184,66.09
頭城鎮,石城里,76,無黨籍及未經政黨推薦,174,民主進步黨,116,中國國民黨,366,4,370,0,370,230,600,61.67
頭城鎮,大里里,228,無黨籍及未經政黨推薦,274,民主進步黨,282,中國國民黨,784,6,790,0,790,540,1330,59.4
頭城鎮,大溪里,292,無黨籍及未經政黨推薦,454,民主進步黨,298,中國國民黨,1044,10,1054,0,1054,664,1718,61.35
頭城鎮,合興里,96,無黨籍及未經政黨推薦,136,民主進步黨,160,中國國民黨,392,6,398,0,398,284,682,58.36
頭城鎮,更新里,412,無黨籍及未經政黨推薦,626,民主進步黨,584,中國國民黨,1622,6,1628,0,1628,982,2610,62.38
頭城鎮,外澳里,270,無黨籍及未經政黨推薦,416,民主進步黨,340,中國國民黨,1026,6,1032,0,1032,642,1674,61.65
頭城鎮,港口里,214,無黨籍及未經政黨推薦,422,民主進步黨,282,中國國民黨,918,6,924,0,924,460,1384,66.76
頭城鎮,武營里,648,無黨籍及未經政黨推薦,754,民主進步黨,764,中國國民黨,2166,16,2182,0,2182,928,3110,70.16
頭城鎮,大坑里,490,無黨籍及未經政黨推薦,682,民主進步黨,620,中國國民黨,1792,18,1810,0,1810,834,2644,68.46
頭城鎮,城東里,212,無黨籍及未經政黨推薦,384,民主進步黨,436,中國國民黨,1032,10,1042,0,1042,312,1354,76.96
頭城鎮,城北里,184,無黨籍及未經政黨推薦,226,民主進步黨,268,中國國民黨,678,6,684,0,684,244,928,73.71
頭城鎮,城西里,188,無黨籍及未經政黨推薦,256,民主進步黨,276,中國國民黨,720,2,722,0,722,254,976,73.98
頭城鎮,城南里,226,無黨籍及未經政黨推薦,328,民主進步黨,324,中國國民黨,878,8,886,0,886,340,1226,72.27
頭城鎮,竹安里,686,無黨籍及未經政黨推薦,1036,民主進步黨,886,中國國民黨,2608,14,2622,0,2622,1434,4056,64.64
頭城鎮,新建里,726,無黨籍及未經政黨推薦,1064,民主進步黨,922,中國國民黨,2712,24,2736,0,2736,1292,4028,67.92
頭城鎮,拔雅里,918,無黨籍及未經政黨推薦,1080,民主進步黨,934,中國國民黨,2932,30,2962,0,2962,1298,4260,69.53
頭城鎮,福成里,378,無黨籍及未經政黨推薦,522,民主進步黨,358,中國國民黨,1258,4,1262,0,1262,536,1798,70.19
頭城鎮,金面里,648,無黨籍及未經政黨推薦,814,民主進步黨,806,中國國民黨,2268,14,2282,0,2282,1146,3428,66.57
頭城鎮,金盈里,268,無黨籍及未經政黨推薦,306,民主進步黨,342,中國國民黨,916,2,918,0,918,420,1338,68.61
頭城鎮,頂埔里,496,無黨籍及未經政黨推薦,730,民主進步黨,632,中國國民黨,1858,8,1866,0,1866,716,2582,72.27
頭城鎮,下埔里,318,無黨籍及未經政黨推薦,466,民主進步黨,380,中國國民黨,1164,14,1178,0,1178,582,1760,66.93
頭城鎮,中崙里,344,無黨籍及未經政黨推薦,538,民主進步黨,414,中國國民黨,1296,6,1302,0,1302,646,1948,66.84
頭城鎮,二城里,366,無黨籍及未經政黨推薦,628,民主進步黨,448,中國國民黨,1442,26,1468,0,1468,610,2078,70.64
頭城鎮,龜山里,322,無黨籍及未經政黨推薦,220,民主進步黨,320,中國國民黨,862,10,872,0,872,482,1354,64.4
礁溪鄉,白雲村,548,無黨籍及未經政黨推薦,930,民主進步黨,688,中國國民黨,2166,18,2184,0,2184,900,3084,70.82
礁溪鄉,玉石村,594,無黨籍及未經政黨推薦,1186,民主進步黨,928,中國國民黨,2708,24,2732,0,2732,1296,4028,67.83
礁溪鄉,德陽村,1440,無黨籍及未經政黨推薦,2096,民主進步黨,1936,中國國民黨,5472,36,5508,0,5508,2534,8042,68.49
礁溪鄉,大忠村,824,無黨籍及未經政黨推薦,1330,民主進步黨,1174,中國國民黨,3328,38,3366,0,3366,1618,4984,67.54
礁溪鄉,大義村,208,無黨籍及未經政黨推薦,376,民主進步黨,242,中國國民黨,826,6,832,0,832,336,1168,71.23
礁溪鄉,六結村,492,無黨籍及未經政黨推薦,746,民主進步黨,674,中國國民黨,1912,14,1926,0,1926,634,2560,75.23
礁溪鄉,二龍村,434,無黨籍及未經政黨推薦,756,民主進步黨,422,中國國民黨,1612,24,1636,0,1636,642,2278,71.82
礁溪鄉,時潮村,502,無黨籍及未經政黨推薦,1038,民主進步黨,442,中國國民黨,1982,28,2010,0,2010,784,2794,71.94
礁溪鄉,玉田村,718,無黨籍及未經政黨推薦,1620,民主進步黨,616,中國國民黨,2954,26,2980,0,2980,1118,4098,72.72
礁溪鄉,三民村,780,無黨籍及未經政黨推薦,1540,民主進步黨,962,中國國民黨,3282,26,3308,0,3308,1456,4764,69.44
礁溪鄉,林美村,374,無黨籍及未經政黨推薦,706,民主進步黨,388,中國國民黨,1468,14,1482,0,1482,684,2166,68.42
礁溪鄉,白鵝村,280,無黨籍及未經政黨推薦,538,民主進步黨,302,中國國民黨,1120,12,1132,0,1132,488,1620,69.88
礁溪鄉,玉光村,376,無黨籍及未經政黨推薦,780,民主進步黨,412,中國國民黨,1568,8,1576,0,1576,536,2112,74.62
礁溪鄉,光武村,574,無黨籍及未經政黨推薦,1022,民主進步黨,450,中國國民黨,2046,30,2076,0,2076,756,2832,73.31
礁溪鄉,吳沙村,958,無黨籍及未經政黨推薦,1782,民主進步黨,930,中國國民黨,3670,18,3688,0,3688,1312,5000,73.76
礁溪鄉,龍潭村,1366,無黨籍及未經政黨推薦,2486,民主進步黨,1082,中國國民黨,4934,38,4972,0,4972,1742,6714,74.05
礁溪鄉,匏崙村,302,無黨籍及未經政黨推薦,582,民主進步黨,330,中國國民黨,1214,16,1230,0,1230,552,1782,69.02
礁溪鄉,二結村,156,無黨籍及未經政黨推薦,330,民主進步黨,104,中國國民黨,590,8,598,0,598,216,814,73.46
壯圍鄉,吉祥村,1098,無黨籍及未經政黨推薦,1682,民主進步黨,1048,中國國民黨,3828,22,3850,0,3850,1422,5272,73.03
壯圍鄉,美福村,682,無黨籍及未經政黨推薦,1226,民主進步黨,756,中國國民黨,2664,28,2692,0,2692,1128,3820,70.47
壯圍鄉,新南村,336,無黨籍及未經政黨推薦,594,民主進步黨,326,中國國民黨,1256,10,1266,0,1266,528,1794,70.57
壯圍鄉,東港村,264,無黨籍及未經政黨推薦,602,民主進步黨,322,中國國民黨,1188,4,1192,0,1192,686,1878,63.47
壯圍鄉,復興村,578,無黨籍及未經政黨推薦,1082,民主進步黨,522,中國國民黨,2182,36,2218,0,2218,958,3176,69.84
壯圍鄉,過嶺村,376,無黨籍及未經政黨推薦,1014,民主進步黨,452,中國國民黨,1842,14,1856,0,1856,972,2828,65.63
壯圍鄉,永鎮村,250,無黨籍及未經政黨推薦,576,民主進步黨,250,中國國民黨,1076,4,1080,0,1080,466,1546,69.86
壯圍鄉,忠孝村,838,無黨籍及未經政黨推薦,1604,民主進步黨,812,中國國民黨,3254,26,3280,0,3280,1376,4656,70.45
壯圍鄉,古亭村,558,無黨籍及未經政黨推薦,1070,民主進步黨,538,中國國民黨,2166,8,2174,0,2174,964,3138,69.28
壯圍鄉,功勞村,458,無黨籍及未經政黨推薦,890,民主進步黨,452,中國國民黨,1800,16,1816,0,1816,680,2496,72.76
壯圍鄉,美城村,904,無黨籍及未經政黨推薦,1476,民主進步黨,900,中國國民黨,3280,30,3310,0,3310,1224,4534,73.0
壯圍鄉,新社村,326,無黨籍及未經政黨推薦,674,民主進步黨,406,中國國民黨,1406,10,1416,0,1416,662,2078,68.14
壯圍鄉,大福村,508,無黨籍及未經政黨推薦,1028,民主進步黨,594,中國國民黨,2130,18,2148,0,2148,1194,3342,64.27
壯圍鄉,古結村,516,無黨籍及未經政黨推薦,704,民主進步黨,424,中國國民黨,1644,24,1668,0,1668,608,2276,73.29
員山鄉,員山村,2318,無黨籍及未經政黨推薦,3550,民主進步黨,2458,中國國民黨,8326,60,8386,0,8386,3414,11800,71.07
員山鄉,尚德村,804,無黨籍及未經政黨推薦,1488,民主進步黨,804,中國國民黨,3096,24,3120,0,3120,1270,4390,71.07
員山鄉,惠好村,666,無黨籍及未經政黨推薦,1260,民主進步黨,626,中國國民黨,2552,20,2572,0,2572,828,3400,75.65
員山鄉,七賢村,664,無黨籍及未經政黨推薦,932,民主進步黨,630,中國國民黨,2226,18,2244,0,2244,762,3006,74.65
員山鄉,深溝村,862,無黨籍及未經政黨推薦,1392,民主進步黨,678,中國國民黨,2932,18,2950,0,2950,1072,4022,73.35
員山鄉,蓁巷村,456,無黨籍及未經政黨推薦,878,民主進步黨,356,中國國民黨,1690,20,1710,0,1710,752,2462,69.46
員山鄉,內城村,494,無黨籍及未經政黨推薦,748,民主進步黨,642,中國國民黨,1884,14,1898,0,1898,910,2808,67.59
員山鄉,中華村,110,無黨籍及未經政黨推薦,422,民主進步黨,216,中國國民黨,748,10,758,0,758,382,1140,66.49
員山鄉,永和村,634,無黨籍及未經政黨推薦,1224,民主進步黨,572,中國國民黨,2430,18,2448,0,2448,1076,3524,69.47
員山鄉,頭分村,540,無黨籍及未經政黨推薦,814,民主進步黨,496,中國國民黨,1850,16,1866,0,1866,684,2550,73.18
員山鄉,枕山村,776,無黨籍及未經政黨推薦,1752,民主進步黨,632,中國國民黨,3160,26,3186,0,3186,1250,4436,71.82
員山鄉,同樂村,814,無黨籍及未經政黨推薦,1674,民主進步黨,778,中國國民黨,3266,26,3292,0,3292,1470,4762,69.13
員山鄉,湖東村,280,無黨籍及未經政黨推薦,572,民主進步黨,306,中國國民黨,1158,14,1172,0,1172,512,1684,69.6
員山鄉,逸仙村,300,無黨籍及未經政黨推薦,674,民主進步黨,288,中國國民黨,1262,16,1278,0,1278,486,1764,72.45
員山鄉,湖北村,268,無黨籍及未經政黨推薦,686,民主進步黨,344,中國國民黨,1298,12,1310,0,1310,568,1878,69.76
員山鄉,湖西村,342,無黨籍及未經政黨推薦,978,民主進步黨,392,中國國民黨,1712,20,1732,0,1732,810,2542,68.14
冬山鄉,武淵村,522,無黨籍及未經政黨推薦,970,民主進步黨,444,中國國民黨,1936,10,1946,0,1946,654,2600,74.85
冬山鄉,珍珠村,604,無黨籍及未經政黨推薦,1206,民主進步黨,544,中國國民黨,2354,24,2378,0,2378,762,3140,75.73
冬山鄉,補城村,474,無黨籍及未經政黨推薦,838,民主進步黨,362,中國國民黨,1674,6,1680,0,1680,600,2280,73.68
冬山鄉,三奇村,418,無黨籍及未經政黨推薦,610,民主進步黨,260,中國國民黨,1288,6,1294,0,1294,522,1816,71.26
冬山鄉,大興村,312,無黨籍及未經政黨推薦,650,民主進步黨,234,中國國民黨,1196,2,1198,0,1198,512,1710,70.06
冬山鄉,東城村,468,無黨籍及未經政黨推薦,1020,民主進步黨,450,中國國民黨,1938,12,1950,0,1950,760,2710,71.96
冬山鄉,香和村,1230,無黨籍及未經政黨推薦,2018,民主進步黨,936,中國國民黨,4184,36,4220,0,4220,1610,5830,72.38
冬山鄉,南興村,1324,無黨籍及未經政黨推薦,2040,民主進步黨,1008,中國國民黨,4372,34,4406,0,4406,1630,6036,73.0
冬山鄉,冬山村,216,無黨籍及未經政黨推薦,496,民主進步黨,278,中國國民黨,990,10,1000,0,1000,292,1292,77.4
冬山鄉,安平村,236,無黨籍及未經政黨推薦,540,民主進步黨,130,中國國民黨,906,14,920,0,920,416,1336,68.86
冬山鄉,太和村,542,無黨籍及未經政黨推薦,1124,民主進步黨,554,中國國民黨,2220,16,2236,0,2236,744,2980,75.03
冬山鄉,八寶村,338,無黨籍及未經政黨推薦,632,民主進步黨,268,中國國民黨,1238,12,1250,0,1250,486,1736,72.0
冬山鄉,丸山村,490,無黨籍及未經政黨推薦,1032,民主進步黨,442,中國國民黨,1964,16,1980,0,1980,930,2910,68.04
冬山鄉,中山村,152,無黨籍及未經政黨推薦,402,民主進步黨,132,中國國民黨,686,8,694,0,694,194,888,78.15
冬山鄉,順安村,1848,無黨籍及未經政黨推薦,3330,民主進步黨,1576,中國國民黨,6754,50,6804,0,6804,2826,9630,70.65
冬山鄉,永美村,1318,無黨籍及未經政黨推薦,2272,民主進步黨,1062,中國國民黨,4652,34,4686,0,4686,1680,6366,73.61
冬山鄉,群英村,1662,無黨籍及未經政黨推薦,3212,民主進步黨,1650,中國國民黨,6524,44,6568,0,6568,2430,8998,72.99
冬山鄉,清溝村,1506,無黨籍及未經政黨推薦,2646,民主進步黨,1442,中國國民黨,5594,46,5640,0,5640,1864,7504,75.16
冬山鄉,鹿埔村,932,無黨籍及未經政黨推薦,1870,民主進步黨,788,中國國民黨,3590,32,3622,0,3622,1458,5080,71.3
冬山鄉,得安村,378,無黨籍及未經政黨推薦,606,民主進步黨,418,中國國民黨,1402,12,1414,0,1414,674,2088,67.72
冬山鄉,廣興村,870,無黨籍及未經政黨推薦,1760,民主進步黨,866,中國國民黨,3496,22,3518,0,3518,1432,4950,71.07
冬山鄉,廣安村,654,無黨籍及未經政黨推薦,1172,民主進步黨,678,中國國民黨,2504,14,2518,0,2518,864,3382,74.45
冬山鄉,柯林村,748,無黨籍及未經政黨推薦,1262,民主進步黨,630,中國國民黨,2640,18,2658,0,2658,914,3572,74.41
冬山鄉,大進村,210,無黨籍及未經政黨推薦,632,民主進步黨,228,中國國民黨,1070,24,1094,0,1094,390,1484,73.72
五結鄉,三興村,818,無黨籍及未經政黨推薦,1586,民主進步黨,646,中國國民黨,3050,26,3076,0,3076,1180,4256,72.27
五結鄉,二結村,786,無黨籍及未經政黨推薦,1246,民主進步黨,786,中國國民黨,2818,16,2834,0,2834,978,3812,74.34
五結鄉,鎮安村,1124,無黨籍及未經政黨推薦,1848,民主進步黨,936,中國國民黨,3908,10,3918,0,3918,1404,5322,73.62
五結鄉,上四村,620,無黨籍及未經政黨推薦,1092,民主進步黨,602,中國國民黨,2314,16,2330,0,2330,882,3212,72.54
五結鄉,中興村,478,無黨籍及未經政黨推薦,934,民主進步黨,402,中國國民黨,1814,16,1830,0,1830,880,2710,67.53
五結鄉,四結村,958,無黨籍及未經政黨推薦,1712,民主進步黨,1074,中國國民黨,3744,22,3766,0,3766,1334,5100,73.84
五結鄉,福興村,628,無黨籍及未經政黨推薦,1270,民主進步黨,640,中國國民黨,2538,26,2564,0,2564,958,3522,72.8
五結鄉,五結村,1398,無黨籍及未經政黨推薦,2284,民主進步黨,1438,中國國民黨,5120,30,5150,0,5150,2188,7338,70.18
五結鄉,大吉村,1554,無黨籍及未經政黨推薦,2416,民主進步黨,1374,中國國民黨,5344,36,5380,0,5380,2120,7500,71.73
五結鄉,協和村,1238,無黨籍及未經政黨推薦,2252,民主進步黨,1062,中國國民黨,4552,30,4582,0,4582,1934,6516,70.32
五結鄉,孝威村,614,無黨籍及未經政黨推薦,1224,民主進步黨,482,中國國民黨,2320,18,2338,0,2338,920,3258,71.76
五結鄉,錦眾村,454,無黨籍及未經政黨推薦,1020,民主進步黨,484,中國國民黨,1958,16,1974,0,1974,776,2750,71.78
五結鄉,利澤村,608,無黨籍及未經政黨推薦,1298,民主進步黨,594,中國國民黨,2500,30,2530,0,2530,1208,3738,67.68
