行政區別,村里別,投開票所別,1_候選人,2_候選人,3_候選人,4_候選人,5_候選人,6_候選人,7_候選人,8_候選人,9_候選人,10_候選人,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,思源里,0013,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,文化里,0000,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,8.0,0.0,8.0,0,8.0,14.0,22.0,36.36
,文化里,0000,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,0,7.0,5.0,12.0,58.33
,文化里,0016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,文化里,0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,文化里,0017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,7.0,9.0,22.22
,文化里,0017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,文化里,0018,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,0,5.0,7.0,12.0,41.67
,文化里,0018,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,復興里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,4.0,0.0
,復興里,0000,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,4.0,14.0,71.43
,復興里,0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,復興里,0019,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,1.0,9.0,88.89
,復興里,0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,復興里,0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,復興里,0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,復興里,0021,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,成功里,0000,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,9.0,0,9.0,3.0,12.0,75.0
,成功里,0000,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0,5.0,4.0,9.0,55.56
,成功里,0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,成功里,0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,0.0
,成功里,0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,成功里,0045,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,成功里,0046,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,7.0,0.0,7.0,0,7.0,2.0,9.0,77.78
,成功里,0046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,新東里,0000,0.0,0.0,0.0,0.0,4.0,1.0,0.0,9.0,5.0,0.0,19.0,0.0,19.0,0,19.0,5.0,24.0,79.17
,新東里,0000,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,7.0,0,7.0,10.0,17.0,41.18
,新東里,0049,0.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,3.0,0.0,16.0,0.0,16.0,0,16.0,1.0,17.0,94.12
,新東里,0049,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,8.0,11.0,27.27
,新東里,0050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,新東里,0050,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,新東里,0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,新東里,0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,七結里,0000,2.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,4.0,2.0,18.0,0.0,18.0,0,18.0,7.0,25.0,72.0
,七結里,0000,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,5.0,0,5.0,4.0,9.0,55.56
,七結里,0014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,1.0,13.0,0.0,13.0,0,13.0,2.0,15.0,86.67
,七結里,0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,七結里,0015,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,5.0,0,5.0,5.0,10.0,50.0
,七結里,0015,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,泰山里,0000,0.0,0.0,0.0,0.0,3.0,1.0,0.0,14.0,15.0,5.0,38.0,0.0,38.0,0,38.0,15.0,53.0,71.7
,泰山里,0000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,泰山里,0005,0.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,10.0,1.0,24.0,0.0,24.0,0,24.0,9.0,33.0,72.73
,泰山里,0005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,泰山里,0006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,4.0,14.0,0.0,14.0,0,14.0,6.0,20.0,70.0
,泰山里,0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,大新里,0000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,大新里,0000,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,大新里,0027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,大新里,0027,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,中興里,0000,1.0,1.0,0.0,0.0,7.0,0.0,0.0,6.0,3.0,0.0,18.0,0.0,18.0,0,18.0,5.0,23.0,78.26
,中興里,0000,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,7.0,0.0,7.0,0,7.0,2.0,9.0,77.78
,中興里,0063,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,11.0,0.0,11.0,0,11.0,3.0,14.0,78.57
,中興里,0063,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,中興里,0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中興里,0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中興里,0065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,7.0,0,7.0,2.0,9.0,77.78
,中興里,0065,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,擺厘里,0000,1.0,0.0,1.0,0.0,2.0,2.0,0.0,7.0,5.0,1.0,19.0,0.0,19.0,0,19.0,8.0,27.0,70.37
,擺厘里,0000,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,4.0,7.0,42.86
,擺厘里,0038,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,擺厘里,0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,0.0
,擺厘里,0039,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,1.0,12.0,0.0,12.0,0,12.0,6.0,18.0,66.67
,擺厘里,0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,擺厘里,0040,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,擺厘里,0040,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,總計,0nan,816.0,1470.0,174.0,132.0,2238.0,420.0,272.0,4540.0,4410.0,1848.0,16320.0,288.0,16608.0,0,16608.0,8968.0,25576.0,64.94
,大新里,0000,1.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,3.0,2.0,16.0,0.0,16.0,0,16.0,8.0,24.0,66.67
,大新里,0000,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,大新里,0084,1.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,3.0,2.0,16.0,0.0,16.0,0,16.0,8.0,24.0,66.67
,大新里,0084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,東安里,0000,4.0,0.0,0.0,0.0,6.0,1.0,0.0,16.0,7.0,4.0,38.0,2.0,40.0,0,40.0,23.0,63.0,63.49
,東安里,0000,1.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,12.0,0,12.0,13.0,25.0,48.0
,東安里,0085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,9.0,0.0,9.0,0,9.0,3.0,12.0,75.0
,東安里,0085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,5.0,6.0,16.67
,東安里,0086,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,4.0,1.0,14.0,1.0,15.0,0,15.0,8.0,23.0,65.22
,東安里,0086,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,5.0,11.0,54.55
,東安里,0087,2.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,3.0,15.0,1.0,16.0,0,16.0,12.0,28.0,57.14
,東安里,0087,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0,5.0,3.0,8.0,62.5
,新群里,0000,2.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,2.0,1.0,15.0,0.0,15.0,0,15.0,10.0,25.0,60.0
,新群里,0000,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0,5.0,7.0,12.0,41.67
,新群里,0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,新群里,0088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,新群里,0089,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,7.0,0,7.0,7.0,14.0,50.0
,新群里,0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新群里,0090,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,7.0,0.0,7.0,0,7.0,0.0,7.0,100.0
,新群里,0090,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,6.0,10.0,40.0
,羅莊里,0000,0.0,3.0,0.0,0.0,6.0,2.0,0.0,6.0,12.0,9.0,38.0,0.0,38.0,0,38.0,20.0,58.0,65.52
,羅莊里,0000,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,9.0,0,9.0,11.0,20.0,45.0
,羅莊里,0091,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,3.0,13.0,0.0,13.0,0,13.0,6.0,19.0,68.42
,羅莊里,0091,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,羅莊里,0092,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,1.0,12.0,0.0,12.0,0,12.0,9.0,21.0,57.14
,羅莊里,0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,7.0,8.0,12.5
,羅莊里,0093,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,5.0,13.0,0.0,13.0,0,13.0,5.0,18.0,72.22
,羅莊里,0093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,2.0,0.0,2.0,100.0
,南昌里,0000,2.0,1.0,0.0,0.0,9.0,1.0,0.0,15.0,8.0,5.0,41.0,0.0,41.0,0,41.0,24.0,65.0,63.08
,南昌里,0000,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,11.0,0,11.0,7.0,18.0,61.11
,南昌里,0094,2.0,1.0,0.0,0.0,8.0,1.0,0.0,13.0,5.0,2.0,32.0,0.0,32.0,0,32.0,18.0,50.0,64.0
,南昌里,0094,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,7.0,13.0,46.15
,南昌里,0095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,9.0,0.0,9.0,0,9.0,6.0,15.0,60.0
,南昌里,0095,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,0,5.0,0.0,5.0,100.0
,南豪里,0000,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,南豪里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,南豪里,0096,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,南豪里,0096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,成功里,0000,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,9.0,0.0,9.0,0,9.0,8.0,17.0,52.94
,成功里,0000,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,成功里,0097,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,9.0,0.0,9.0,0,9.0,8.0,17.0,52.94
,成功里,0097,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,仁德里,0000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,仁德里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,仁德里,0098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,仁德里,0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,漢民里,0000,2.0,2.0,0.0,0.0,11.0,0.0,0.0,12.0,2.0,5.0,34.0,1.0,35.0,0,35.0,12.0,47.0,74.47
,漢民里,0000,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,漢民里,0101,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,11.0,1.0,12.0,0,12.0,2.0,14.0,85.71
,漢民里,0101,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,漢民里,0102,1.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,2.0,15.0,0.0,15.0,0,15.0,8.0,23.0,65.22
,漢民里,0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,漢民里,0103,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,8.0,0.0,8.0,0,8.0,2.0,10.0,80.0
,漢民里,0103,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,6.0,0,6.0,3.0,9.0,66.67
,西安里,0000,3.0,1.0,1.0,0.0,8.0,0.0,0.0,10.0,3.0,1.0,27.0,1.0,28.0,0,28.0,22.0,50.0,56.0
,西安里,0000,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,4.0,7.0,42.86
,西安里,0107,2.0,1.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,1.0,17.0,1.0,18.0,0,18.0,14.0,32.0,56.25
,西安里,0107,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,西安里,0108,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,10.0,0.0,10.0,0,10.0,8.0,18.0,55.56
,西安里,0108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,北成里,0000,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,4.0,0.0,13.0,0.0,13.0,0,13.0,5.0,18.0,72.22
,北成里,0000,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,6.0,0,6.0,4.0,10.0,60.0
,北成里,0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,北成里,0109,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,北成里,0110,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0,6.0,4.0,10.0,60.0
,北成里,0110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,北成里,0111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,7.0,0.0,7.0,0,7.0,0.0,7.0,100.0
,北成里,0111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,0,4.0,0.0,4.0,100.0
,賢文里,0000,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,4.0,5.0,19.0,0.0,19.0,0,19.0,14.0,33.0,57.58
,賢文里,0000,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0,6.0,8.0,14.0,42.86
,賢文里,0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,5.0,0,5.0,5.0,10.0,50.0
,賢文里,0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,賢文里,0117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,賢文里,0117,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,賢文里,0118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,4.0,12.0,0.0,12.0,0,12.0,8.0,20.0,60.0
,賢文里,0118,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,6.0,9.0,33.33
,公正里,0000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,5.0,0,5.0,9.0,14.0,35.71
,公正里,0000,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,5.0,0,5.0,0.0,5.0,100.0
,公正里,0119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,4.0,7.0,42.86
,公正里,0119,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,公正里,0120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,5.0,7.0,28.57
,公正里,0120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,集祥里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,5.0,0,5.0,7.0,12.0,41.67
,集祥里,0000,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,5.0,9.0,44.44
,集祥里,0121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,5.0,0,5.0,7.0,12.0,41.67
,集祥里,0121,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,5.0,9.0,44.44
,信義里,0000,1.0,1.0,0.0,0.0,3.0,2.0,0.0,5.0,1.0,2.0,15.0,1.0,16.0,0,16.0,15.0,31.0,51.61
,信義里,0000,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,0,5.0,3.0,8.0,62.5
,信義里,0122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,信義里,0122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0,4.0,2.0,6.0,66.67
,信義里,0123,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,10.0,1.0,11.0,0,11.0,7.0,18.0,61.11
,信義里,0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,信義里,0124,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0,3.0,7.0,10.0,30.0
,信義里,0124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,竹林里,0000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,14.0,1.0,15.0,0,15.0,4.0,19.0,78.95
,竹林里,0000,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,7.0,0,7.0,5.0,12.0,58.33
,竹林里,0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,8.0,1.0,9.0,0,9.0,3.0,12.0,75.0
,竹林里,0128,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,竹林里,0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,竹林里,0129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,竹林里,0130,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,竹林里,0130,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,仁愛里,0000,0.0,1.0,1.0,0.0,2.0,2.0,0.0,12.0,4.0,4.0,26.0,2.0,28.0,0,28.0,10.0,38.0,73.68
,仁愛里,0000,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,0.0,8.0,100.0
,仁愛里,0131,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,2.0,9.0,1.0,10.0,0,10.0,4.0,14.0,71.43
,仁愛里,0131,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0,7.0,0.0,7.0,100.0
,仁愛里,0132,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,仁愛里,0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,仁愛里,0133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,10.0,1.0,11.0,0,11.0,3.0,14.0,78.57
,仁愛里,0133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
