行政區別,村里別,投開票所別,1_候選人,2_候選人,3_候選人,4_候選人,5_候選人,6_候選人,7_候選人,8_候選人,9_候選人,10_候選人,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,八德里,0258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,八德里,0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,0.0
,八德里,0259,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,8.0,0,8.0,9.0,17.0,47.06
,自強里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,自強里,0000,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,6.0,10.0,40.0
,自強里,0260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,自強里,0260,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,6.0,10.0,40.0
,六堵里,0000,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,6.0,0,6.0,5.0,11.0,54.55
,六堵里,0000,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,15.0,0.0,15.0,0,15.0,10.0,25.0,60.0
,六堵里,0264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,4.0,5.0,20.0
,六堵里,0264,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,7.0,0.0,7.0,0,7.0,4.0,11.0,63.64
,六堵里,0265,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,六堵里,0265,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,8.0,0,8.0,6.0,14.0,57.14
,泰安里,0000,1.0,0.0,1.0,1.0,2.0,7.0,0.0,5.0,0.0,0.0,17.0,0.0,17.0,0,17.0,9.0,26.0,65.38
,泰安里,0000,6.0,22.0,0.0,1.0,3.0,2.0,4.0,0.0,44.0,0.0,82.0,5.0,87.0,0,87.0,39.0,126.0,69.05
,泰安里,0261,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,泰安里,0261,3.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,18.0,0.0,18.0,0,18.0,13.0,31.0,58.06
,泰安里,0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,泰安里,0262,2.0,13.0,0.0,0.0,2.0,1.0,1.0,0.0,33.0,0.0,52.0,5.0,57.0,0,57.0,17.0,74.0,77.03
,泰安里,0263,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,9.0,0.0,9.0,0,9.0,5.0,14.0,64.29
,泰安里,0263,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,12.0,0.0,12.0,0,12.0,9.0,21.0,57.14
,堵北里,0000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,9.0,0.0,9.0,0,9.0,7.0,16.0,56.25
,堵北里,0000,5.0,14.0,0.0,1.0,3.0,0.0,12.0,1.0,19.0,0.0,55.0,1.0,56.0,0,56.0,40.0,96.0,58.33
,堵北里,0270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,堵北里,0270,2.0,9.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0,0.0,25.0,1.0,26.0,0,26.0,12.0,38.0,68.42
,堵北里,0271,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.0,0.0,7.0,0,7.0,4.0,11.0,63.64
,堵北里,0271,3.0,5.0,0.0,1.0,3.0,0.0,7.0,0.0,11.0,0.0,30.0,0.0,30.0,0,30.0,28.0,58.0,51.72
,堵南里,0000,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,0.0,8.0,0,8.0,5.0,13.0,61.54
,堵南里,0000,5.0,9.0,0.0,1.0,4.0,2.0,11.0,0.0,25.0,0.0,57.0,2.0,59.0,0,59.0,33.0,92.0,64.13
,堵南里,0266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,堵南里,0266,1.0,2.0,0.0,1.0,1.0,1.0,5.0,0.0,13.0,0.0,24.0,1.0,25.0,0,25.0,16.0,41.0,60.98
,堵南里,0267,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,5.0,0,5.0,3.0,8.0,62.5
,堵南里,0267,4.0,7.0,0.0,0.0,3.0,1.0,6.0,0.0,12.0,0.0,33.0,1.0,34.0,0,34.0,17.0,51.0,66.67
,瑪南里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,瑪南里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,瑪南里,0280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,瑪南里,0280,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,瑪東里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,瑪東里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,瑪東里,0281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,瑪東里,0281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,瑪西里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,瑪西里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,瑪西里,0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,瑪西里,0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,友一里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,友一里,0000,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,6.0,10.0,40.0
,友一里,0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,友一里,0283,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,6.0,10.0,40.0
,友一里,0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,友一里,0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,友二里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,友二里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,友二里,0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,友二里,0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,正明里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,正明里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0,2.0,5.0,7.0,28.57
,正明里,0249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,正明里,0249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,3.0,0.0
,正明里,0250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,正明里,0250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0,2.0,2.0,4.0,50.0
,百福里,0000,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,11.0,0.0,11.0,0,11.0,9.0,20.0,55.0
,百福里,0000,5.0,23.0,0.0,13.0,15.0,1.0,9.0,1.0,73.0,0.0,140.0,1.0,141.0,0,141.0,92.0,233.0,60.52
,百福里,0272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,5.0,7.0,28.57
,百福里,0272,3.0,6.0,0.0,2.0,3.0,0.0,0.0,1.0,10.0,0.0,25.0,0.0,25.0,0,25.0,23.0,48.0,52.08
,百福里,0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,百福里,0273,1.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,13.0,0.0,24.0,0.0,24.0,0,24.0,12.0,36.0,66.67
,百福里,0274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,百福里,0274,0.0,4.0,0.0,2.0,1.0,0.0,5.0,0.0,23.0,0.0,35.0,0.0,35.0,0,35.0,30.0,65.0,53.85
,百福里,0275,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,百福里,0275,1.0,2.0,0.0,7.0,2.0,0.0,3.0,0.0,12.0,0.0,27.0,0.0,27.0,0,27.0,17.0,44.0,61.36
,百福里,0276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,百福里,0276,0.0,4.0,0.0,1.0,7.0,1.0,1.0,0.0,15.0,0.0,29.0,1.0,30.0,0,30.0,10.0,40.0,75.0
,實踐里,0000,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,7.0,0.0,7.0,0,7.0,6.0,13.0,53.85
,實踐里,0000,6.0,23.0,0.0,3.0,2.0,3.0,16.0,0.0,33.0,0.0,86.0,4.0,90.0,0,90.0,43.0,133.0,67.67
,實踐里,0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,實踐里,0277,5.0,7.0,0.0,0.0,0.0,2.0,6.0,0.0,10.0,0.0,30.0,0.0,30.0,0,30.0,13.0,43.0,69.77
,實踐里,0278,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,實踐里,0278,0.0,13.0,0.0,3.0,2.0,1.0,8.0,0.0,12.0,0.0,39.0,1.0,40.0,0,40.0,16.0,56.0,71.43
,實踐里,0279,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,4.0,5.0,20.0
,實踐里,0279,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,17.0,3.0,20.0,0,20.0,14.0,34.0,58.82
,長安里,0000,1.0,2.0,3.0,0.0,3.0,2.0,0.0,7.0,8.0,4.0,30.0,1.0,31.0,0,31.0,30.0,61.0,50.82
,長安里,0000,6.0,51.0,1.0,11.0,15.0,2.0,22.0,0.0,93.0,0.0,201.0,5.0,206.0,0,206.0,128.0,334.0,61.68
,長安里,0268,1.0,1.0,1.0,0.0,3.0,1.0,0.0,6.0,7.0,2.0,22.0,1.0,23.0,0,23.0,16.0,39.0,58.97
,長安里,0268,3.0,31.0,1.0,1.0,10.0,1.0,12.0,0.0,48.0,0.0,107.0,5.0,112.0,0,112.0,63.0,175.0,64.0
,長安里,0269,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,8.0,0.0,8.0,0,8.0,14.0,22.0,36.36
,長安里,0269,3.0,20.0,0.0,10.0,5.0,1.0,10.0,0.0,45.0,0.0,94.0,0.0,94.0,0,94.0,65.0,159.0,59.12
,八西里,0000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,八西里,0000,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,9.0,0,9.0,4.0,13.0,69.23
,八西里,0213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,八西里,0213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,八西里,0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,八西里,0214,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,0,5.0,3.0,8.0,62.5
,八堵里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,八堵里,0000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,6.0,8.0,25.0
,八堵里,0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,八堵里,0216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,6.0,8.0,25.0
,八南里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,八南里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,八南里,0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,八南里,0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,過港里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,0,4.0,7.0,11.0,36.36
,過港里,0000,0.0,3.0,0.0,1.0,0.0,2.0,6.0,0.0,8.0,0.0,20.0,2.0,22.0,0,22.0,15.0,37.0,59.46
,過港里,0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1.0,1.0,2.0,50.0
,過港里,0218,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,過港里,0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,過港里,0219,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,9.0,1.0,10.0,0,10.0,8.0,18.0,55.56
,過港里,0220,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,5.0,7.0,28.57
,過港里,0220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,6.0,0,6.0,7.0,13.0,46.15
,碇內里,0000,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,0,5.0,4.0,9.0,55.56
,碇內里,0000,8.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,20.0,0.0,20.0,0,20.0,11.0,31.0,64.52
,碇內里,0230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,4.0,5.0,20.0
,碇內里,0230,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,5.0,8.0,37.5
,碇內里,0231,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,碇內里,0231,8.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,17.0,0.0,17.0,0,17.0,6.0,23.0,73.91
,碇和里,0000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,碇和里,0000,1.0,4.0,0.0,2.0,1.0,2.0,2.0,0.0,12.0,0.0,24.0,0.0,24.0,0,24.0,13.0,37.0,64.86
,碇和里,0232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,5.0,0,5.0,0.0,5.0,100.0
,碇和里,0232,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,碇和里,0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,碇和里,0233,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,8.0,0.0,8.0,0,8.0,6.0,14.0,57.14
,碇和里,0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,碇和里,0234,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,12.0,0.0,12.0,0,12.0,4.0,16.0,75.0
,暖同里,0000,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0,3.0,4.0,7.0,42.86
,暖同里,0000,2.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,14.0,1.0,15.0,0,15.0,13.0,28.0,53.57
,暖同里,0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,暖同里,0223,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,8.0,0,8.0,3.0,11.0,72.73
,暖同里,0224,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,暖同里,0224,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,1.0,7.0,0,7.0,10.0,17.0,41.18
,暖暖里,0000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,暖暖里,0000,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,14.0,1.0,15.0,0,15.0,6.0,21.0,71.43
,暖暖里,0221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,暖暖里,0221,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,8.0,0,8.0,2.0,10.0,80.0
,暖暖里,0222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,暖暖里,0222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,6.0,1.0,7.0,0,7.0,4.0,11.0,63.64
,暖東里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,暖東里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0,2.0,0.0,2.0,100.0
,暖東里,0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,暖東里,0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0,2.0,0.0,2.0,100.0
,暖西里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,8.0,10.0,20.0
,暖西里,0000,1.0,5.0,1.0,1.0,2.0,2.0,4.0,0.0,6.0,0.0,22.0,1.0,23.0,0,23.0,10.0,33.0,69.7
,暖西里,0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,暖西里,0226,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,1.0,8.0,0,8.0,2.0,10.0,80.0
,暖西里,0227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,6.0,7.0,14.29
,暖西里,0227,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,暖西里,0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,暖西里,0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0,3.0,3.0,6.0,50.0
,暖西里,0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,暖西里,0229,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,8.0,0.0,8.0,0,8.0,2.0,10.0,80.0
,八中里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,八中里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,八中里,0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,八中里,0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,碇安里,0000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,5.0,0,5.0,5.0,10.0,50.0
,碇安里,0000,0.0,12.0,0.0,0.0,3.0,0.0,7.0,0.0,20.0,0.0,42.0,1.0,43.0,0,43.0,16.0,59.0,72.88
,碇安里,0240,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,碇安里,0240,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,13.0,0.0,13.0,0,13.0,7.0,20.0,65.0
,碇安里,0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,4.0,5.0,20.0
,碇安里,0241,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,13.0,0.0,13.0,0,13.0,3.0,16.0,81.25
,碇安里,0242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,碇安里,0242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,碇安里,0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,碇安里,0243,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,14.0,1.0,15.0,0,15.0,6.0,21.0,71.43
,碇祥里,0000,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,12.0,0.0,12.0,0,12.0,10.0,22.0,54.55
,碇祥里,0000,17.0,27.0,3.0,3.0,5.0,3.0,12.0,0.0,41.0,0.0,111.0,1.0,112.0,0,112.0,62.0,174.0,64.37
,碇祥里,0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,碇祥里,0235,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,13.0,0.0,13.0,0,13.0,4.0,17.0,76.47
,碇祥里,0236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,碇祥里,0236,8.0,9.0,1.0,2.0,3.0,3.0,3.0,0.0,26.0,0.0,55.0,0.0,55.0,0,55.0,42.0,97.0,56.7
,碇祥里,0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,碇祥里,0237,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,1.0,10.0,0,10.0,1.0,11.0,90.91
,碇祥里,0238,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,碇祥里,0238,5.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,16.0,0,16.0,8.0,24.0,66.67
,碇祥里,0239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,3.0,3.0,6.0,50.0
,碇祥里,0239,2.0,3.0,0.0,0.0,2.0,0.0,6.0,0.0,5.0,0.0,18.0,0.0,18.0,0,18.0,7.0,25.0,72.0
,林泉里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
