行政區別,村里別,丁勇智,冼義哲,劉建國,劉文忠,劉文雄,劉櫂豪,劉泳君,卓恩宗,古文發,吳威志,吳子維,吳宜臻,吳成典,吳旭智,吳淑敏,吳紹文,周書涵,孫博萮,張中法,張佳偉,張兆陽,張宏陸,張春寶,徐志榮,戴文祥,曾耀澂,李宗華,李志鏞,林于玲,林國春,林國正,林宗彥,林家宇,林為洲,林獻山,林金官,柯建銘,楊悟空,楊曜,楊石城,楊鎮浯,歐崇敬,汪婷萱,洪宗熠,洪志恒,温國銘,王廷升,王榮德,王煒婷,范振揆,莊瑞雄,蔡媽福,蔡煌瑯,蔡適應,蔣乃辛,蕭美琴,蘇柏豪,蘇雯英,許智傑,許淑華,許謹如,賴瑞隆,賴競民,邱錫奎,邱靖雅,邱顯智,郝龍斌,郭儒釗,鄭正鈐,鄭永金,陳仲立,陳建閣,陳德輝,陳明文,陳歐珀,陳滄江,陳雙全,陳雪生,馬凱妮,高丹樺,魏揚,黃昭展,黃源甫,黃漢東,黃秀龍,黄師鵬,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,泰山里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4072,52,4124,0,4124,1950,6074,67.9
,山明里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,8136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12780,214,12994,0,12994,6466,19460,66.77
,高松里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4824,86,4910,0,4910,2382,7292,67.33
,松金里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276,46,3322,0,3322,1498,4820,68.92
,松山里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3998,56,4054,0,4054,1776,5830,69.54
,大坪里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3204,60,3264,0,3264,1560,4824,67.66
,坪頂里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6318,72,6390,0,6390,3498,9888,64.62
,孔宅里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5056,92,5148,0,5148,2662,7810,65.92
,廈莊里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3640,76,3716,0,3716,1760,5476,67.86
,合作里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3512,48,3560,0,3560,1348,4908,72.53
,桂林里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2816,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9482,138,9620,0,9620,4726,14346,67.06
,中厝里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4186,46,4232,0,4232,2078,6310,67.07
,鳳鳴里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3808,76,3884,0,3884,1944,5828,66.64
,龍鳳里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3560,66,3626,0,3626,2032,5658,64.09
,鳳森里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,44,2854,0,2854,1302,4156,68.67
,鳳林里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704,76,3780,0,3780,1902,5682,66.53
,鳳興里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990,36,3026,0,3026,1622,4648,65.1
,鳳源里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4206,58,4264,0,4264,2490,6754,63.13
,縣口里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,284,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,538,14,552,0,552,292,844,65.4
,成功里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,492,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,872,18,890,0,890,354,1244,71.54
,光明里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,22,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,1050,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1768,44,1812,0,1812,830,2642,68.58
,興中里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,592,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1164,16,1180,0,1180,486,1666,70.83
,南興里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,696,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1224,18,1242,0,1242,578,1820,68.24
,和德里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,36,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,1364,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,2556,50,2606,0,2606,1200,3806,68.47
,鳳崗里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,16,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,576,0,0,0,0,0,0,752,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1476,28,1504,0,1504,678,2182,68.93
,中和里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,54,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1822,0,0,0,0,0,0,2228,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,4524,90,4614,0,4614,2004,6618,69.72
,鎮北里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,122,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,2066,0,0,0,0,0,0,5064,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,7972,152,8124,0,8124,4482,12606,64.45
,縣衙里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,496,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1056,22,1078,0,1078,576,1654,65.18
,文英里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,48,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1188,0,0,0,0,0,0,2696,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,4242,94,4336,0,4336,2002,6338,68.41
,鎮西里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,74,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,3902,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,6612,126,6738,0,6738,2942,9680,69.61
,鎮東里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,36,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,0,1642,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2954,74,3028,0,3028,1500,4528,66.87
,埤頂里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,86,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,2988,0,0,0,0,0,0,4112,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,7728,128,7856,0,7856,3484,11340,69.28
,中正里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,76,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,3750,0,0,0,0,0,0,984,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,5050,92,5142,0,5142,2202,7344,70.02
,鎮南里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,60,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,1556,0,0,0,0,0,0,3920,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,5988,116,6104,0,6104,2810,8914,68.48
,老爺里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,74,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,2028,0,0,0,0,0,0,5912,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,8610,150,8760,0,8760,4246,13006,67.35
,瑞竹里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,70,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,2536,0,0,0,0,0,0,3490,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,6554,114,6668,0,6668,2828,9496,70.22
,忠義里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,98,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,1890,0,0,0,0,0,0,3252,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,5734,106,5840,0,5840,2754,8594,67.95
,誠義里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,54,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1856,0,0,0,0,0,0,2402,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,4726,82,4808,0,4808,2014,6822,70.48
,新興里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,32,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,1176,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1956,54,2010,0,2010,2792,4802,41.86
,海光里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,64,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,1724,0,0,0,0,0,0,1718,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,3782,70,3852,0,3852,1990,5842,65.94
,忠誠里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,30,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,1058,0,0,0,0,0,0,2826,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,4270,66,4336,0,4336,1906,6242,69.46
,新甲里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,42,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,938,0,0,0,0,0,0,2476,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,3722,84,3806,0,3806,1690,5496,69.25
,武漢里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,66,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,1564,0,0,0,0,0,0,3826,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,5968,86,6054,0,6054,2858,8912,67.93
,正義里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,82,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,1864,0,0,0,0,0,0,5462,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,8088,178,8266,0,8266,3596,11862,69.68
,一甲里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,26,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,942,0,0,0,0,0,0,2888,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4114,74,4188,0,4188,2046,6234,67.18
,福興里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,44,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,1914,0,0,0,0,0,0,5076,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,7514,118,7632,0,7632,3410,11042,69.12
,東門里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,88,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,3052,0,0,0,0,0,0,3166,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,6726,136,6862,0,6862,3650,10512,65.28
,瑞興里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,54,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,2502,0,0,0,0,0,0,2980,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,6000,94,6094,0,6094,2806,8900,68.47
,天興里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,24,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1146,0,0,0,0,0,0,3016,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,4472,64,4536,0,4536,2124,6660,68.11
,新強里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,82,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1684,0,0,0,0,0,0,4248,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,6522,112,6634,0,6634,3166,9800,67.69
,國泰里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,80,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1622,0,0,0,0,0,0,2914,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,5032,64,5096,0,5096,2446,7542,67.57
,鳳東里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,72,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,4146,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,7134,104,7238,0,7238,3642,10880,66.53
,新富里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,60,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,1574,0,0,0,0,0,0,3266,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,5370,88,5458,0,5458,2462,7920,68.91
,國光里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,36,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,1464,0,0,0,0,0,0,2438,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,4358,66,4424,0,4424,2140,6564,67.4
,國隆里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,42,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,786,0,0,0,0,0,0,2134,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3210,52,3262,0,3262,1702,4964,65.71
,文德里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,136,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,3630,0,0,0,0,0,0,5500,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,10334,216,10550,0,10550,5306,15856,66.54
,過埤里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,220,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,3766,0,0,0,0,0,0,8730,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,14060,270,14330,0,14330,7628,21958,65.26
,曹公里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,26,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,880,0,0,0,0,0,0,1456,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,2554,54,2608,0,2608,1344,3952,65.99
,興仁里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,58,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1702,0,0,0,0,0,0,2552,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,4650,86,4736,0,4736,2168,6904,68.6
,五福里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,36,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1154,0,0,0,0,0,0,2544,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,4032,76,4108,0,4108,1688,5796,70.88
,忠孝里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,72,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,2488,0,0,0,0,0,0,4146,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,7298,132,7430,0,7430,3526,10956,67.82
,生明里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,22,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,1138,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2626,66,2692,0,2692,1202,3894,69.13
,和興里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,52,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,2266,0,0,0,0,0,0,3522,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,6370,128,6498,0,6498,2948,9446,68.79
,協和里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,64,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,1834,0,0,0,0,0,0,2324,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,4630,86,4716,0,4716,2074,6790,69.46
,文山里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,72,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,1886,0,0,0,0,0,0,5132,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,7662,160,7822,0,7822,3754,11576,67.57
,福誠里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,68,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1156,0,0,0,0,0,0,3152,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,4824,70,4894,0,4894,2240,7134,68.6
