行政區別,村里別,丁勇智,冼義哲,劉建國,劉文忠,劉文雄,劉櫂豪,劉泳君,卓恩宗,古文發,吳威志,吳子維,吳宜臻,吳成典,吳旭智,吳淑敏,吳紹文,周書涵,孫博萮,張中法,張佳偉,張兆陽,張宏陸,張春寶,徐志榮,戴文祥,曾耀澂,李宗華,李志鏞,林于玲,林國春,林國正,林宗彥,林家宇,林為洲,林獻山,林金官,柯建銘,楊悟空,楊曜,楊石城,楊鎮浯,歐崇敬,汪婷萱,洪宗熠,洪志恒,温國銘,王廷升,王榮德,王煒婷,范振揆,莊瑞雄,蔡媽福,蔡煌瑯,蔡適應,蔣乃辛,蕭美琴,蘇柏豪,蘇雯英,許智傑,許淑華,許謹如,賴瑞隆,賴競民,邱錫奎,邱靖雅,邱顯智,郝龍斌,郭儒釗,鄭正鈐,鄭永金,陳仲立,陳建閣,陳德輝,陳明文,陳歐珀,陳滄江,陳雙全,陳雪生,馬凱妮,高丹樺,魏揚,黃昭展,黃源甫,黃漢東,黃秀龍,黄師鵬,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,仁和里,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,38,0,32,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,4,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,1210,32,1242,0,1242,762,2004,61.98
,龍德里,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,124,0,122,0,0,0,0,0,0,0,0,0,928,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,14,0,0,0,0,0,0,2460,0,0,0,0,0,0,0,0,0,0,0,4032,84,4116,0,4116,2208,6324,65.09
,頂寮里,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,32,0,48,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,10,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,1178,40,1218,0,1218,596,1814,67.14
,永榮里,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,162,0,112,0,0,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,12,0,0,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,0,0,4228,92,4320,0,4320,2554,6874,62.85
,存仁里,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,46,0,20,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,2,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,1162,30,1192,0,1192,626,1818,65.57
,港邊里,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,42,0,70,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,2,0,0,0,0,0,0,940,0,0,0,0,0,0,0,0,0,0,0,1606,42,1648,0,1648,988,2636,62.52
,隘丁里,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,130,0,108,0,0,0,0,0,0,0,0,0,846,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,20,0,0,0,0,0,0,1844,0,0,0,0,0,0,0,0,0,0,0,3242,66,3308,0,3308,1856,5164,64.06
,新城里,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,40,0,36,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,16,0,0,0,0,0,0,856,0,0,0,0,0,0,0,0,0,0,0,1506,38,1544,0,1544,906,2450,63.02
,聖湖里,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,78,0,90,0,0,0,0,0,0,0,0,0,1078,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,22,0,0,0,0,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,2710,60,2770,0,2770,1708,4478,61.86
,蘇西里,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,118,0,74,0,0,0,0,0,0,0,0,0,1018,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,18,0,0,0,0,0,0,1432,0,0,0,0,0,0,0,0,0,0,0,2848,80,2928,0,2928,1830,4758,61.54
,蘇北里,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,36,0,42,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,1310,18,1328,0,1328,720,2048,64.84
,蘇南里,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,634,14,648,0,648,280,928,69.83
,蘇東里,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,2,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,622,12,634,0,634,440,1074,59.03
,長安里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,20,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,2,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,664,14,678,0,678,376,1054,64.33
,永光里,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,0,16,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,560,6,566,0,566,306,872,64.91
,永春里,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,22,0,28,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,676,14,690,0,690,448,1138,60.63
,永樂里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,4,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,584,8,592,0,592,294,886,66.82
,南安里,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28,0,30,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,0,0,0,0,1242,36,1278,0,1278,722,2000,63.9
,南正里,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,28,0,40,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,686,0,0,0,0,0,0,0,0,0,0,0,1054,28,1082,0,1082,820,1902,56.89
,南成里,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,38,0,50,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,706,0,0,0,0,0,0,0,0,0,0,0,1266,32,1298,0,1298,964,2262,57.38
,南興里,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,44,0,48,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,10,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,1584,46,1630,0,1630,1344,2974,54.81
,南寧里,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,8,0,0,0,0,0,0,696,0,0,0,0,0,0,0,0,0,0,0,1236,24,1260,0,1260,916,2176,57.9
,南建里,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,40,0,30,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,8,0,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,0,1418,38,1456,0,1456,1054,2510,58.01
,東澳里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,6,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,410,10,420,0,420,288,708,59.32
,南強里,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,0,18,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,6,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,802,12,814,0,814,542,1356,60.03
,朝陽里,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,20,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,2,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,722,14,736,0,736,508,1244,59.16
,聖愛里,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,94,0,116,0,0,0,0,0,0,0,0,0,958,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,16,0,0,0,0,0,0,1724,0,0,0,0,0,0,0,0,0,0,0,3174,56,3230,0,3230,2180,5410,59.7
,石城里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,336,8,344,0,344,266,610,56.39
,大里里,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,40,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,640,16,656,0,656,674,1330,49.32
,大溪里,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,16,0,24,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,10,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,918,18,936,0,936,810,1746,53.61
,合興里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,344,10,354,0,354,336,690,51.3
,更新里,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,26,0,36,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,0,0,0,0,0,0,714,0,0,0,0,0,0,0,0,0,0,0,1382,22,1404,0,1404,1232,2636,53.26
,外澳里,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,22,0,38,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,8,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,844,26,870,0,870,922,1792,48.55
,港口里,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,30,0,20,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,772,16,788,0,788,512,1300,60.62
,武營里,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,66,0,62,0,0,0,0,0,0,0,0,0,706,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,8,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,1772,42,1814,0,1814,1250,3064,59.2
,大坑里,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,52,0,60,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,10,0,0,0,0,0,0,644,0,0,0,0,0,0,0,0,0,0,0,1330,52,1382,0,1382,1206,2588,53.4
,城東里,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,68,0,22,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,8,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,908,12,920,0,920,488,1408,65.34
,城北里,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,22,0,16,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,4,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,672,16,688,0,688,306,994,69.22
,城西里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,26,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,722,22,744,0,744,402,1146,64.92
,城南里,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,56,0,32,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,6,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,768,14,782,0,782,418,1200,65.17
,竹安里,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,80,0,80,0,0,0,0,0,0,0,0,0,796,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,10,0,0,0,0,0,0,1190,0,0,0,0,0,0,0,0,0,0,0,2322,58,2380,0,2380,1834,4214,56.48
,新建里,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,108,0,64,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,24,0,0,0,0,0,0,1142,0,0,0,0,0,0,0,0,0,0,0,2274,62,2336,0,2336,1388,3724,62.73
,拔雅里,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,154,0,96,0,0,0,0,0,0,0,0,0,674,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,8,0,0,0,0,0,0,998,0,0,0,0,0,0,0,0,0,0,0,2084,54,2138,0,2138,1444,3582,59.69
,福成里,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,26,0,30,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,6,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,1124,28,1152,0,1152,736,1888,61.02
,金面里,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,80,0,86,0,0,0,0,0,0,0,0,0,872,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,14,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,1990,54,2044,0,2044,1240,3284,62.24
,金盈里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,6,0,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,788,20,808,0,808,586,1394,57.96
,頂埔里,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50,0,42,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,6,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,1570,62,1632,0,1632,1018,2650,61.58
,下埔里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,44,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,4,0,0,0,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,1124,34,1158,0,1158,694,1852,62.53
,中崙里,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,46,0,36,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,2,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,1276,30,1306,0,1306,756,2062,63.34
,二城里,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,34,0,34,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,12,0,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,1290,44,1334,0,1334,824,2158,61.82
,龜山里,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0,20,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,734,16,750,0,750,610,1360,55.15
,白雲村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,48,0,58,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,12,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,1850,58,1908,0,1908,1176,3084,61.87
,玉石村,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,94,0,104,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,14,0,0,0,0,0,0,1188,0,0,0,0,0,0,0,0,0,0,0,2268,54,2322,0,2322,1396,3718,62.45
,德陽村,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,176,0,204,0,0,0,0,0,0,0,0,0,1734,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,0,24,0,0,0,0,0,0,1894,0,0,0,0,0,0,0,0,0,0,0,4540,108,4648,0,4648,2770,7418,62.66
,大忠村,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,134,0,118,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,10,0,0,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,2890,72,2962,0,2962,1868,4830,61.33
,大義村,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,38,0,26,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,2,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,872,14,886,0,886,388,1274,69.54
,六結村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,92,0,78,0,0,0,0,0,0,0,0,0,628,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,10,0,0,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,1868,48,1916,0,1916,876,2792,68.62
,二龍村,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,64,0,50,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,4,0,0,0,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,1464,12,1476,0,1476,916,2392,61.71
,時潮村,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,66,0,60,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,10,0,0,0,0,0,0,1038,0,0,0,0,0,0,0,0,0,0,0,1750,48,1798,0,1798,1006,2804,64.12
,玉田村,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,80,0,118,0,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,10,0,0,0,0,0,0,1808,0,0,0,0,0,0,0,0,0,0,0,2738,46,2784,0,2784,1338,4122,67.54
,三民村,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,94,0,76,0,0,0,0,0,0,0,0,0,856,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,10,0,0,0,0,0,0,1716,0,0,0,0,0,0,0,0,0,0,0,3052,50,3102,0,3102,1720,4822,64.33
,林美村,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,34,0,40,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,2,0,0,0,0,0,0,790,0,0,0,0,0,0,0,0,0,0,0,1414,40,1454,0,1454,804,2258,64.39
,白鵝村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,32,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,6,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,970,26,996,0,996,636,1632,61.03
,玉光村,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,56,0,44,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,8,0,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,1282,24,1306,0,1306,590,1896,68.88
,光武村,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,58,0,32,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,6,0,0,0,0,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,1562,16,1578,0,1578,878,2456,64.25
,吳沙村,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,136,0,74,0,0,0,0,0,0,0,0,0,810,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,14,0,0,0,0,0,0,1848,0,0,0,0,0,0,0,0,0,0,0,3156,56,3212,0,3212,1586,4798,66.94
,龍潭村,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,142,0,152,0,0,0,0,0,0,0,0,0,782,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,12,0,0,0,0,0,0,2616,0,0,0,0,0,0,0,0,0,0,0,3976,82,4058,0,4058,2162,6220,65.24
