行政區別,村里別,投開票所別,1_候選人,2_候選人,3_候選人,4_候選人,5_候選人,6_候選人,7_候選人,8_候選人,9_候選人,10_候選人,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,東湖里,1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東湖里,1176,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,大湖里,0000,5.0,2.0,10.0,0.0,2.0,3.0,0.0,20.0,5.0,5.0,52.0,0.0,52.0,0,52.0,14.0,66.0,78.79
,大湖里,0000,3.0,17.0,1.0,2.0,3.0,2.0,9.0,0.0,22.0,0.0,59.0,1.0,60.0,0,60.0,48.0,108.0,55.56
,大湖里,1168,1.0,1.0,5.0,0.0,0.0,2.0,0.0,9.0,2.0,3.0,23.0,0.0,23.0,0,23.0,5.0,28.0,82.14
,大湖里,1168,2.0,8.0,1.0,1.0,3.0,2.0,5.0,0.0,3.0,0.0,25.0,0.0,25.0,0,25.0,23.0,48.0,52.08
,大湖里,1169,3.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,14.0,0.0,14.0,0,14.0,6.0,20.0,70.0
,大湖里,1169,1.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,17.0,1.0,18.0,0,18.0,15.0,33.0,54.55
,大湖里,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,大湖里,1170,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,大湖里,1171,1.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,15.0,0.0,15.0,0,15.0,3.0,18.0,83.33
,大湖里,1171,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,10.0,0.0,10.0,0,10.0,7.0,17.0,58.82
,鳳鳴里,0000,4.0,4.0,3.0,0.0,3.0,5.0,0.0,7.0,4.0,0.0,30.0,1.0,31.0,0,31.0,23.0,54.0,57.41
,鳳鳴里,0000,2.0,19.0,1.0,3.0,3.0,1.0,8.0,2.0,23.0,0.0,62.0,4.0,66.0,0,66.0,24.0,90.0,73.33
,鳳鳴里,1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,4.0,0,4.0,8.0,12.0,33.33
,鳳鳴里,1161,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,10.0,13.0,23.08
,鳳鳴里,1162,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,8.0,0.0,8.0,0,8.0,5.0,13.0,61.54
,鳳鳴里,1162,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,0.0,14.0,1.0,15.0,0,15.0,2.0,17.0,88.24
,鳳鳴里,1163,1.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,10.0,0,10.0,2.0,12.0,83.33
,鳳鳴里,1163,1.0,13.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,0.0,25.0,2.0,27.0,0,27.0,10.0,37.0,72.97
,鳳鳴里,1164,2.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,0,9.0,8.0,17.0,52.94
,鳳鳴里,1164,0.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,11.0,0.0,20.0,1.0,21.0,0,21.0,2.0,23.0,91.3
,鳳福里,0000,1.0,0.0,0.0,0.0,3.0,1.0,1.0,14.0,3.0,4.0,27.0,0.0,27.0,0,27.0,15.0,42.0,64.29
,鳳福里,0000,1.0,8.0,1.0,1.0,3.0,1.0,9.0,0.0,13.0,0.0,37.0,1.0,38.0,0,38.0,23.0,61.0,62.3
,鳳福里,1165,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,1.0,2.0,13.0,0.0,13.0,0,13.0,2.0,15.0,86.67
,鳳福里,1165,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,13.0,0.0,13.0,0,13.0,8.0,21.0,61.9
,鳳福里,1166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,9.0,0.0,9.0,0,9.0,2.0,11.0,81.82
,鳳福里,1166,1.0,6.0,0.0,1.0,1.0,0.0,6.0,0.0,8.0,0.0,23.0,1.0,24.0,0,24.0,14.0,38.0,63.16
,鳳福里,1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,5.0,0,5.0,11.0,16.0,31.25
,鳳福里,1167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,永吉里,0000,1.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,11.0,4.0,26.0,0.0,26.0,0,26.0,17.0,43.0,60.47
,永吉里,0000,3.0,11.0,0.0,2.0,0.0,1.0,2.0,0.0,7.0,0.0,26.0,0.0,26.0,0,26.0,34.0,60.0,43.33
,永吉里,1155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,9.0,0.0,9.0,0,9.0,6.0,15.0,60.0
,永吉里,1155,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,11.0,0.0,11.0,0,11.0,13.0,24.0,45.83
,永吉里,1156,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,6.0,10.0,40.0
,永吉里,1156,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,5.0,8.0,37.5
,永吉里,1157,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,13.0,0.0,13.0,0,13.0,5.0,18.0,72.22
,永吉里,1157,3.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,12.0,0,12.0,16.0,28.0,42.86
,中湖里,0000,4.0,4.0,4.0,0.0,0.0,6.0,1.0,13.0,2.0,2.0,36.0,0.0,36.0,0,36.0,18.0,54.0,66.67
,中湖里,0000,8.0,22.0,1.0,3.0,4.0,0.0,4.0,1.0,21.0,0.0,64.0,5.0,69.0,0,69.0,71.0,140.0,49.29
,中湖里,1172,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,3.0,6.0,50.0
,中湖里,1172,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,1.0,8.0,0,8.0,15.0,23.0,34.78
,中湖里,1173,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,9.0,0.0,9.0,0,9.0,3.0,12.0,75.0
,中湖里,1173,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,6.0,10.0,40.0
,中湖里,1174,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,6.0,0,6.0,5.0,11.0,54.55
,中湖里,1174,2.0,8.0,0.0,1.0,1.0,0.0,3.0,0.0,12.0,0.0,27.0,2.0,29.0,0,29.0,14.0,43.0,67.44
,中湖里,1175,0.0,2.0,3.0,0.0,0.0,2.0,0.0,10.0,0.0,1.0,18.0,0.0,18.0,0,18.0,7.0,25.0,72.0
,中湖里,1175,4.0,9.0,1.0,2.0,3.0,0.0,0.0,1.0,6.0,0.0,26.0,2.0,28.0,0,28.0,36.0,64.0,43.75
,鳳祥里,0000,0.0,1.0,3.0,0.0,0.0,2.0,0.0,6.0,3.0,1.0,16.0,0.0,16.0,0,16.0,13.0,29.0,55.17
,鳳祥里,0000,1.0,8.0,1.0,2.0,0.0,3.0,4.0,0.0,5.0,0.0,24.0,1.0,25.0,0,25.0,23.0,48.0,52.08
,鳳祥里,1158,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,鳳祥里,1158,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,6.0,9.0,33.33
,鳳祥里,1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0,3.0,4.0,7.0,42.86
,鳳祥里,1159,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,10.0,16.0,37.5
,鳳祥里,1160,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,8.0,0.0,8.0,0,8.0,8.0,16.0,50.0
,鳳祥里,1160,1.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,4.0,0.0,15.0,1.0,16.0,0,16.0,7.0,23.0,69.57
,建國里,0000,2.0,3.0,3.0,0.0,6.0,0.0,1.0,11.0,6.0,2.0,34.0,1.0,35.0,0,35.0,43.0,78.0,44.87
,建國里,0000,14.0,23.0,0.0,6.0,11.0,3.0,12.0,3.0,35.0,0.0,107.0,3.0,110.0,0,110.0,83.0,193.0,56.99
,建國里,1130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,7.0,0,7.0,8.0,15.0,46.67
,建國里,1130,1.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,16.0,0.0,16.0,0,16.0,19.0,35.0,45.71
,建國里,1131,0.0,1.0,2.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,12.0,0.0,12.0,0,12.0,12.0,24.0,50.0
,建國里,1131,3.0,7.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,20.0,2.0,22.0,0,22.0,19.0,41.0,53.66
,建國里,1132,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,9.0,0.0,9.0,0,9.0,9.0,18.0,50.0
,建國里,1132,4.0,3.0,0.0,1.0,6.0,1.0,5.0,1.0,13.0,0.0,34.0,0.0,34.0,0,34.0,19.0,53.0,64.15
,建國里,1133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,1.0,7.0,0,7.0,14.0,21.0,33.33
,建國里,1133,6.0,8.0,0.0,1.0,3.0,0.0,4.0,2.0,13.0,0.0,37.0,1.0,38.0,0,38.0,26.0,64.0,59.38
,三峽里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1.0,1.0,2.0,50.0
,三峽里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,三峽里,2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1.0,1.0,2.0,50.0
,三峽里,2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,秀川里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,秀川里,0000,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,5.0,8.0,37.5
,秀川里,2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,秀川里,2084,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,5.0,8.0,37.5
,八張里,0000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,5.0,0,5.0,7.0,12.0,41.67
,八張里,0000,2.0,8.0,0.0,1.0,2.0,2.0,0.0,0.0,6.0,0.0,21.0,1.0,22.0,0,22.0,33.0,55.0,40.0
,八張里,2085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,八張里,2085,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,10.0,13.0,23.08
,八張里,2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,八張里,2086,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,11.0,15.0,26.67
,八張里,2087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,4.0,5.0,20.0
,八張里,2087,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,14.0,1.0,15.0,0,15.0,12.0,27.0,55.56
,中埔里,0000,1.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,14.0,1.0,15.0,0,15.0,7.0,22.0,68.18
,中埔里,0000,4.0,11.0,0.0,0.0,4.0,3.0,8.0,0.0,16.0,0.0,46.0,1.0,47.0,0,47.0,19.0,66.0,71.21
,中埔里,2088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,中埔里,2088,1.0,8.0,0.0,0.0,2.0,1.0,2.0,0.0,10.0,0.0,24.0,0.0,24.0,0,24.0,14.0,38.0,63.16
,中埔里,2089,1.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,13.0,1.0,14.0,0,14.0,7.0,21.0,66.67
,中埔里,2089,3.0,3.0,0.0,0.0,2.0,2.0,6.0,0.0,6.0,0.0,22.0,1.0,23.0,0,23.0,5.0,28.0,82.14
,弘道里,0000,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,弘道里,0000,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,6.0,0,6.0,8.0,14.0,42.86
,弘道里,2090,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,弘道里,2090,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,6.0,0,6.0,8.0,14.0,42.86
,永舘里,0000,2.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,13.0,0.0,13.0,0,13.0,9.0,22.0,59.09
,永舘里,0000,3.0,13.0,1.0,3.0,5.0,4.0,8.0,1.0,21.0,0.0,59.0,1.0,60.0,0,60.0,36.0,96.0,62.5
,永舘里,2091,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,永舘里,2091,0.0,6.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,0,11.0,8.0,19.0,57.89
,永舘里,2092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,永舘里,2092,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,0.0,14.0,0.0,14.0,0,14.0,8.0,22.0,63.64
,永舘里,2093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,永舘里,2093,0.0,2.0,0.0,1.0,4.0,1.0,4.0,0.0,5.0,0.0,17.0,0.0,17.0,0,17.0,10.0,27.0,62.96
,永舘里,2094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,永舘里,2094,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0,6.0,3.0,9.0,66.67
,永舘里,2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,5.0,6.0,16.67
,永舘里,2095,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,11.0,1.0,12.0,0,12.0,7.0,19.0,63.16
,礁溪里,0000,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,12.0,0.0,12.0,0,12.0,16.0,28.0,42.86
,礁溪里,0000,3.0,7.0,1.0,1.0,6.0,1.0,8.0,1.0,16.0,0.0,44.0,0.0,44.0,0,44.0,31.0,75.0,58.67
,礁溪里,2120,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,5.0,0.0,5.0,0,5.0,6.0,11.0,45.45
,礁溪里,2120,2.0,3.0,1.0,0.0,2.0,1.0,6.0,0.0,8.0,0.0,23.0,0.0,23.0,0,23.0,15.0,38.0,60.53
,礁溪里,2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,礁溪里,2121,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,9.0,0.0,9.0,0,9.0,2.0,11.0,81.82
,礁溪里,2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0,2.0,5.0,7.0,28.57
,礁溪里,2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,7.0,0.0
,礁溪里,2123,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,0,5.0,4.0,9.0,55.56
,礁溪里,2123,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,12.0,0.0,12.0,0,12.0,7.0,19.0,63.16
,鳶山里,0000,1.0,2.0,4.0,0.0,0.0,2.0,0.0,6.0,2.0,6.0,23.0,0.0,23.0,0,23.0,14.0,37.0,62.16
,鳶山里,0000,4.0,28.0,3.0,3.0,14.0,1.0,19.0,1.0,29.0,0.0,102.0,2.0,104.0,0,104.0,102.0,206.0,50.49
,鳶山里,2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,5.0,0,5.0,2.0,7.0,71.43
,鳶山里,2096,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,12.0,1.0,13.0,0,13.0,8.0,21.0,61.9
,鳶山里,2097,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,0,5.0,1.0,6.0,83.33
,鳶山里,2097,0.0,3.0,2.0,1.0,2.0,0.0,5.0,0.0,2.0,0.0,15.0,1.0,16.0,0,16.0,11.0,27.0,59.26
,鳶山里,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,鳶山里,2098,0.0,4.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,13.0,0.0,13.0,0,13.0,13.0,26.0,50.0
,鳶山里,2099,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0,3.0,4.0,7.0,42.86
,鳶山里,2099,1.0,4.0,1.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,15.0,0.0,15.0,0,15.0,20.0,35.0,42.86
,鳶山里,2100,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,8.0,0.0,8.0,0,8.0,3.0,11.0,72.73
,鳶山里,2100,1.0,10.0,0.0,1.0,7.0,1.0,1.0,0.0,13.0,0.0,34.0,0.0,34.0,0,34.0,39.0,73.0,46.58
,鳶山里,2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,鳶山里,2101,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,13.0,0.0,13.0,0,13.0,11.0,24.0,54.17
,龍埔里,0000,2.0,6.0,1.0,0.0,0.0,4.0,0.0,6.0,4.0,2.0,25.0,1.0,26.0,0,26.0,22.0,48.0,54.17
,龍埔里,0000,8.0,24.0,0.0,2.0,14.0,4.0,8.0,0.0,49.0,0.0,109.0,1.0,110.0,0,110.0,71.0,181.0,60.77
,龍埔里,2102,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,龍埔里,2102,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,12.0,0,12.0,5.0,17.0,70.59
,龍埔里,2103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,龍埔里,2103,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,龍埔里,2104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,5.0,0,5.0,5.0,10.0,50.0
,龍埔里,2104,1.0,3.0,0.0,1.0,4.0,1.0,2.0,0.0,12.0,0.0,24.0,0.0,24.0,0,24.0,19.0,43.0,55.81
,龍埔里,2105,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,8.0,1.0,9.0,0,9.0,7.0,16.0,56.25
,龍埔里,2105,1.0,9.0,0.0,0.0,1.0,2.0,3.0,0.0,8.0,0.0,24.0,1.0,25.0,0,25.0,12.0,37.0,67.57
,龍埔里,2106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,5.0,0,5.0,0.0,5.0,100.0
,龍埔里,2106,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,10.0,0.0,10.0,0,10.0,13.0,23.0,43.48
,龍埔里,2107,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,6.0,8.0,25.0
,龍埔里,2107,3.0,6.0,0.0,1.0,6.0,1.0,1.0,0.0,18.0,0.0,36.0,0.0,36.0,0,36.0,20.0,56.0,64.29
,大埔里,0000,1.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,20.0,0.0,20.0,0,20.0,11.0,31.0,64.52
,大埔里,0000,1.0,8.0,1.0,8.0,2.0,0.0,5.0,0.0,4.0,0.0,29.0,2.0,31.0,0,31.0,24.0,55.0,56.36
,大埔里,2136,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,5.0,0,5.0,7.0,12.0,41.67
,大埔里,2136,1.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,19.0,1.0,20.0,0,20.0,10.0,30.0,66.67
,大埔里,2137,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,大埔里,2137,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,5.0,0,5.0,6.0,11.0,45.45
,大埔里,2138,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,13.0,0.0,13.0,0,13.0,3.0,16.0,81.25
,大埔里,2138,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,6.0,0,6.0,8.0,14.0,42.86
,嘉添里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,嘉添里,0000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,嘉添里,2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,嘉添里,2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,嘉添里,2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,嘉添里,2140,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,添福里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,添福里,0000,0.0,5.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,16.0,0.0,16.0,0,16.0,5.0,21.0,76.19
,添福里,2141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,添福里,2141,0.0,5.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,16.0,0.0,16.0,0,16.0,5.0,21.0,76.19
,金圳里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,金圳里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,金圳里,2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,金圳里,2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,五寮里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,五寮里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,五寮里,2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,五寮里,2143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,插角里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,插角里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,插角里,2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,插角里,2144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,有木里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,有木里,0000,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
