行政區別,村里別,俄鄧．殷艾 Eteng．Ingay,吳春芳,唐惠美,李惠民,林偕文,林志強,林欽明,江愛珍,王仙蓮,王義雄,范織欽 Pasulang．Tomatalate,蔣正仁,蘇佐揚,詹金福,陳姿伶 Amuy ．Muwakay,陳幸富,陳榮基,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,武漢里,0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,4.0,44.0,0.0,44.0,0,44.0,22.0,66.0,66.67
,武漢里,0.0,16.0,0.0,0.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,42.0,2.0,44.0,0,44.0,38.0,82.0,53.66
,東興里,0.0,0.0,22.0,62.0,0.0,0.0,40.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,22.0,10.0,170.0,8.0,178.0,0,178.0,128.0,306.0,58.17
,東興里,2.0,34.0,0.0,0.0,0.0,4.0,0.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,84.0,0.0,84.0,0,84.0,36.0,120.0,70.0
,北興里,0.0,0.0,22.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,16.0,34.0,126.0,6.0,132.0,0,132.0,92.0,224.0,58.93
,北興里,4.0,30.0,0.0,0.0,4.0,10.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,14.0,26.0,0.0,0.0,102.0,0.0,102.0,0,102.0,76.0,178.0,57.3
,建林里,0.0,0.0,10.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,8.0,4.0,0.0,0.0,16.0,4.0,62.0,2.0,64.0,0,64.0,40.0,104.0,61.54
,建林里,6.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,2.0,28.0,0,28.0,16.0,44.0,63.64
,富林里,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,14.0,10.0,64.0,0.0,64.0,0,64.0,44.0,108.0,59.26
,富林里,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,14.0,0,14.0,28.0,42.0,33.33
,祥和里,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,34.0,0.0,34.0,0,34.0,46.0,80.0,42.5
,祥和里,10.0,28.0,0.0,0.0,0.0,2.0,0.0,10.0,24.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,82.0,4.0,86.0,0,86.0,48.0,134.0,64.18
,雙連里,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,4.0,10.0,64.0,0.0,64.0,0,64.0,56.0,120.0,53.33
,雙連里,10.0,10.0,0.0,0.0,4.0,20.0,0.0,6.0,10.0,6.0,0.0,0.0,0.0,8.0,22.0,0.0,0.0,96.0,6.0,102.0,0,102.0,70.0,172.0,59.3
,高雙里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,16.0,0,16.0,30.0,46.0,34.78
,高雙里,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,0.0,44.0,0.0,44.0,0,44.0,10.0,54.0,81.48
,復旦里,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,2.0,14.0,0,14.0,24.0,38.0,36.84
,復旦里,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,14.0,2.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,46.0,0.0,46.0,0,46.0,30.0,76.0,60.53
,廣興里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,18.0,0.0,18.0,0,18.0,10.0,28.0,64.29
,廣興里,6.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,28.0,2.0,30.0,0,30.0,28.0,58.0,51.72
,義民里,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,28.0,2.0,30.0,0,30.0,36.0,66.0,45.45
,義民里,4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,26.0,0.0,26.0,0,26.0,60.0,86.0,30.23
,宋屋里,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,6.0,0,6.0,24.0,30.0,20.0
,宋屋里,64.0,16.0,0.0,0.0,2.0,2.0,0.0,10.0,38.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,154.0,4.0,158.0,0,158.0,82.0,240.0,65.83
,新勢里,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,12.0,0,12.0,18.0,30.0,40.0
,新勢里,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,2.0,16.0,0,16.0,28.0,44.0,36.36
,新富里,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,0.0,0.0,8.0,8.0,52.0,0.0,52.0,0,52.0,86.0,138.0,37.68
,新富里,14.0,14.0,0.0,0.0,4.0,2.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,58.0,4.0,62.0,0,62.0,130.0,192.0,32.29
,北勢里,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,8.0,12.0,33.33
,北勢里,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,16.0,22.0,27.27
,北興里,0.0,0.0,4.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,6.0,38.0,0.0,38.0,0,38.0,24.0,62.0,61.29
,北興里,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,2.0,18.0,0,18.0,34.0,52.0,34.62
,北貴里,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,14.0,0,14.0,4.0,18.0,77.78
,北貴里,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,22.0,0,22.0,22.0,44.0,50.0
,平鎮里,0.0,0.0,2.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,0.0,24.0,0,24.0,34.0,58.0,41.38
,平鎮里,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,16.0,0.0,16.0,0,16.0,24.0,40.0,40.0
,南勢里,0.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,12.0,2.0,56.0,0.0,56.0,0,56.0,46.0,102.0,54.9
,南勢里,14.0,4.0,0.0,0.0,0.0,6.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,8.0,32.0,0.0,0.0,86.0,2.0,88.0,0,88.0,68.0,156.0,56.41
,莊敬里,0.0,0.0,26.0,58.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,24.0,2.0,120.0,2.0,122.0,0,122.0,56.0,178.0,68.54
,莊敬里,8.0,4.0,0.0,0.0,4.0,14.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,66.0,0.0,66.0,0,66.0,66.0,132.0,50.0
,山峰里,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,10.0,2.0,70.0,4.0,74.0,0,74.0,34.0,108.0,68.52
,山峰里,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,36.0,0.0,36.0,0,36.0,28.0,64.0,56.25
,湧光里,0.0,0.0,0.0,70.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,8.0,4.0,118.0,6.0,124.0,0,124.0,92.0,216.0,57.41
,湧光里,6.0,2.0,0.0,0.0,0.0,14.0,0.0,4.0,34.0,6.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,78.0,0.0,78.0,0,78.0,80.0,158.0,49.37
,龍恩里,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,4.0,0.0,0.0,8.0,2.0,56.0,2.0,58.0,0,58.0,30.0,88.0,65.91
,龍恩里,2.0,2.0,0.0,0.0,0.0,8.0,0.0,6.0,22.0,6.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,56.0,2.0,58.0,0,58.0,54.0,112.0,51.79
,東社里,0.0,0.0,4.0,18.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,8.0,52.0,6.0,58.0,0,58.0,52.0,110.0,52.73
,東社里,10.0,22.0,0.0,0.0,4.0,8.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,88.0,2.0,90.0,0,90.0,56.0,146.0,61.64
,龍興里,0.0,0.0,16.0,32.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,14.0,16.0,88.0,2.0,90.0,0,90.0,32.0,122.0,73.77
,龍興里,2.0,8.0,0.0,0.0,0.0,6.0,0.0,6.0,12.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,44.0,2.0,46.0,0,46.0,14.0,60.0,76.67
,貿易里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,8.0,0,8.0,10.0,18.0,44.44
,貿易里,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,28.0,0.0,28.0,0,28.0,20.0,48.0,58.33
,忠貞里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,8.0,0,8.0,12.0,20.0,40.0
,忠貞里,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0,4.0,10.0,14.0,28.57
,中正里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,4.0,20.0,0.0,20.0,0,20.0,8.0,28.0,71.43
,中正里,2.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,22.0,0.0,22.0,0,22.0,24.0,46.0,47.83
,建安里,0.0,0.0,6.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,44.0,0.0,44.0,0,44.0,54.0,98.0,44.9
,建安里,6.0,8.0,0.0,0.0,2.0,6.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,36.0,0,36.0,42.0,78.0,46.15
,東勢里,0.0,0.0,10.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,22.0,6.0,0.0,0.0,14.0,14.0,92.0,2.0,94.0,0,94.0,76.0,170.0,55.29
,東勢里,50.0,28.0,0.0,0.0,8.0,30.0,0.0,6.0,14.0,14.0,0.0,0.0,0.0,102.0,50.0,0.0,0.0,302.0,14.0,316.0,0,316.0,234.0,550.0,57.45
,東安里,0.0,0.0,12.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,12.0,6.0,68.0,0.0,68.0,0,68.0,58.0,126.0,53.97
,東安里,10.0,22.0,0.0,0.0,0.0,30.0,0.0,6.0,20.0,10.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,128.0,2.0,130.0,0,130.0,76.0,206.0,63.11
,新安里,0.0,0.0,52.0,72.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,24.0,24.0,186.0,6.0,192.0,0,192.0,104.0,296.0,64.86
,新安里,26.0,16.0,0.0,0.0,4.0,22.0,0.0,34.0,26.0,22.0,0.0,0.0,0.0,20.0,26.0,0.0,0.0,196.0,2.0,198.0,0,198.0,144.0,342.0,57.89
,鎮興里,0.0,0.0,4.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,36.0,2.0,38.0,0,38.0,16.0,54.0,70.37
,鎮興里,14.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,42.0,0.0,42.0,0,42.0,44.0,86.0,48.84
,義興里,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0,20.0,30.0,50.0,40.0
,義興里,4.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,28.0,2.0,30.0,0,30.0,36.0,66.0,45.45
,湧豐里,0.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,32.0,0.0,32.0,0,32.0,30.0,62.0,51.61
,湧豐里,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,14.0,0,14.0,14.0,28.0,50.0
,湧安里,0.0,0.0,8.0,40.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,12.0,6.0,108.0,0.0,108.0,0,108.0,52.0,160.0,67.5
,湧安里,10.0,12.0,0.0,0.0,4.0,12.0,0.0,8.0,26.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,84.0,0.0,84.0,0,84.0,102.0,186.0,45.16
,廣達里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,12.0,0,12.0,8.0,20.0,60.0
,廣達里,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,16.0,0.0,16.0,0,16.0,14.0,30.0,53.33
,福林里,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,24.0,0.0,24.0,0,24.0,10.0,34.0,70.59
,福林里,2.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,36.0,2.0,38.0,0,38.0,14.0,52.0,73.08
,金星里,0.0,0.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,10.0,6.0,78.0,2.0,80.0,0,80.0,80.0,160.0,50.0
,金星里,22.0,10.0,0.0,0.0,0.0,10.0,0.0,14.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,88.0,0.0,88.0,0,88.0,106.0,194.0,45.36
,廣仁里,0.0,0.0,12.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,38.0,2.0,40.0,0,40.0,48.0,88.0,45.45
,廣仁里,8.0,4.0,0.0,0.0,2.0,6.0,0.0,2.0,14.0,4.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,52.0,8.0,60.0,0,60.0,80.0,140.0,42.86
,新貴里,0.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,10.0,32.0,0.0,32.0,0,32.0,24.0,56.0,57.14
,新貴里,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,18.0,2.0,20.0,0,20.0,10.0,30.0,66.67
,北富里,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,14.0,2.0,16.0,0,16.0,20.0,36.0,44.44
,北富里,10.0,4.0,0.0,0.0,4.0,4.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,42.0,2.0,44.0,0,44.0,18.0,62.0,70.97
,新榮里,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,28.0,0.0,28.0,0,28.0,38.0,66.0,42.42
,新榮里,2.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,38.0,0.0,38.0,0,38.0,40.0,78.0,48.72
,華安里,0.0,0.0,36.0,44.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,18.0,10.0,0.0,0.0,20.0,22.0,168.0,2.0,170.0,0,170.0,136.0,306.0,55.56
,華安里,14.0,88.0,0.0,0.0,4.0,40.0,0.0,12.0,78.0,16.0,0.0,0.0,0.0,22.0,38.0,0.0,0.0,312.0,12.0,324.0,0,324.0,220.0,544.0,59.56
,金陵里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,10.0,14.0,28.57
,金陵里,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,10.0,0,10.0,4.0,14.0,71.43
,北安里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,北安里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,北華里,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,8.0,0,8.0,12.0,20.0,40.0
,北華里,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,10.0,0,10.0,8.0,18.0,55.56
,復興里,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,12.0,0.0,12.0,0,12.0,20.0,32.0,37.5
,復興里,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,22.0,0.0,22.0,0,22.0,26.0,48.0,45.83
,平興里,0.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,8.0,28.0,2.0,30.0,0,30.0,32.0,62.0,48.39
,平興里,32.0,6.0,0.0,0.0,0.0,6.0,0.0,4.0,18.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,80.0,0.0,80.0,0,80.0,68.0,148.0,54.05
,新英里,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,26.0,2.0,28.0,0,28.0,26.0,54.0,51.85
,新英里,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,24.0,0.0,24.0,0,24.0,30.0,54.0,44.44
,平安里,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,22.0,0.0,22.0,0,22.0,36.0,58.0,37.93
,平安里,14.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,38.0,2.0,40.0,0,40.0,28.0,68.0,58.82
,平南里,0.0,0.0,10.0,30.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,6.0,60.0,2.0,62.0,0,62.0,52.0,114.0,54.39
,平南里,0.0,12.0,0.0,0.0,0.0,8.0,0.0,6.0,12.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,60.0,6.0,66.0,0,66.0,100.0,166.0,39.76
,新屋里,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,8.0,0,8.0,8.0,16.0,50.0
,新屋里,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,14.0,0,14.0,10.0,24.0,58.33
,新生里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0,6.0,16.0,22.0,27.27
,新生里,4.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,18.0,0,18.0,14.0,32.0,56.25
,後湖里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0,6.0,6.0,12.0,50.0
,後湖里,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,18.0,0,18.0,8.0,26.0,69.23
,清華里,0.0,0.0,4.0,34.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,0.0,62.0,4.0,66.0,0,66.0,32.0,98.0,67.35
,清華里,18.0,14.0,0.0,0.0,16.0,4.0,0.0,4.0,14.0,14.0,0.0,0.0,0.0,24.0,4.0,0.0,0.0,112.0,0.0,112.0,0,112.0,70.0,182.0,61.54
,頭洲里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,0.0,10.0,0,10.0,8.0,18.0,55.56
,頭洲里,6.0,4.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,26.0,2.0,28.0,0,28.0,22.0,50.0,56.0
,埔頂里,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,8.0,16.0,50.0
,埔頂里,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,18.0,0.0,18.0,0,18.0,14.0,32.0,56.25
,九斗里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,九斗里,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,4.0,12.0,0,12.0,10.0,22.0,54.55
,社子里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,社子里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,6.0,8.0,25.0
,東明里,0.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,18.0,0,18.0,14.0,32.0,56.25
,東明里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,14.0,18.0,22.22
,石磊里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,2.0,2.0,4.0,50.0
,石磊里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,14.0,0,14.0,2.0,16.0,87.5
,下埔里,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,12.0,0,12.0,0.0,12.0,100.0
,下埔里,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,下田里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0,6.0,6.0,12.0,50.0
,下田里,4.0,40.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,54.0,0.0,54.0,0,54.0,14.0,68.0,79.41
,石牌里,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0,10.0,4.0,14.0,71.43
,石牌里,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,赤欄里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,8.0,0,8.0,10.0,18.0,44.44
,赤欄里,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,2.0,18.0,0,18.0,16.0,34.0,52.94
,永興里,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
