行政區別,村里別,投開票所別,1_候選人,2_候選人,3_候選人,4_候選人,5_候選人,6_候選人,7_候選人,8_候選人,9_候選人,10_候選人,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,聯興里,0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,聯興里,0123,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,8.0,0.0,8.0,0,8.0,3.0,11.0,72.73
,聯興里,0123,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,10.0,1.0,11.0,0,11.0,2.0,13.0,84.62
,聯興里,0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,聯興里,0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,麻園里,0000,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,麻園里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,5.0,7.0,28.57
,麻園里,0125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,麻園里,0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,5.0,7.0,28.57
,麻園里,0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,麻園里,0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,溪州里,0000,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,7.0,0,7.0,1.0,8.0,87.5
,溪州里,0000,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,溪州里,0127,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,7.0,0,7.0,1.0,8.0,87.5
,溪州里,0127,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,溪州里,0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,溪州里,0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,白地里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,白地里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,6.0,9.0,33.33
,白地里,0130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,白地里,0130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,6.0,9.0,33.33
,白地里,0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,白地里,0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新港里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,新港里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,新港里,0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,新港里,0132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,大義里,0000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,大義里,0000,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,大義里,0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,大義里,0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,大義里,0136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,大義里,0136,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,崇義里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,崇義里,0000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,崇義里,0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,崇義里,0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,崇義里,0140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,崇義里,0140,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,大眉里,0000,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,7.0,0.0,7.0,0,7.0,5.0,12.0,58.33
,大眉里,0000,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,8.0,0,8.0,3.0,11.0,72.73
,大眉里,0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,大眉里,0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,大眉里,0134,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,7.0,0.0,7.0,0,7.0,5.0,12.0,58.33
,大眉里,0134,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,8.0,0,8.0,3.0,11.0,72.73
,尚義里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,7.0,0.0,7.0,0,7.0,2.0,9.0,77.78
,尚義里,0000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0,2.0,2.0,4.0,50.0
,尚義里,0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,尚義里,0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,尚義里,0138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,7.0,0.0,7.0,0,7.0,2.0,9.0,77.78
,尚義里,0138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0,2.0,2.0,4.0,50.0
,十興里,0000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,8.0,0.0,8.0,0,8.0,1.0,9.0,88.89
,十興里,0000,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,十興里,0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,十興里,0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,十興里,0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,十興里,0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,十興里,0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,十興里,0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,十興里,0050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,十興里,0050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,十興里,0051,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,8.0,0.0,8.0,0,8.0,1.0,9.0,88.89
,十興里,0051,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,十興里,0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,十興里,0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新國里,0000,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,10.0,2.0,12.0,0,12.0,6.0,18.0,66.67
,新國里,0000,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,10.0,1.0,11.0,0,11.0,7.0,18.0,61.11
,新國里,0116,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,10.0,2.0,12.0,0,12.0,6.0,18.0,66.67
,新國里,0116,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,10.0,1.0,11.0,0,11.0,7.0,18.0,61.11
,新國里,0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新國里,0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新國里,0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新國里,0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新國里,0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新國里,0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新國里,0120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新國里,0120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新庄里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,新庄里,0000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,新庄里,0129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,新庄里,0129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,北崙里,0000,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,7.0,0,7.0,4.0,11.0,63.64
,北崙里,0000,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,6.0,9.0,33.33
,北崙里,0071,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,7.0,0,7.0,4.0,11.0,63.64
,北崙里,0071,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,6.0,9.0,33.33
,北崙里,0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北崙里,0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北崙里,0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北崙里,0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新崙里,0000,4.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,14.0,0.0,14.0,0,14.0,6.0,20.0,70.0
,新崙里,0000,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,0,7.0,5.0,12.0,58.33
,新崙里,0074,4.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,14.0,0.0,14.0,0,14.0,6.0,20.0,70.0
,新崙里,0074,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,0,7.0,5.0,12.0,58.33
,新崙里,0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新崙里,0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新崙里,0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新崙里,0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新崙里,0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新崙里,0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新崙里,0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新崙里,0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新崙里,0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,新崙里,0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,福德里,0000,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,10.0,0.0,10.0,0,10.0,8.0,18.0,55.56
,福德里,0000,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,10.0,0,10.0,7.0,17.0,58.82
,福德里,0096,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,10.0,0.0,10.0,0,10.0,8.0,18.0,55.56
,福德里,0096,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,10.0,0,10.0,7.0,17.0,58.82
,福德里,0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,福德里,0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,福德里,0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,福德里,0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東興里,0000,1.0,3.0,0.0,0.0,1.0,1.0,0.0,9.0,3.0,0.0,18.0,0.0,18.0,0,18.0,5.0,23.0,78.26
,東興里,0000,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,10.0,0.0,10.0,0,10.0,6.0,16.0,62.5
,東興里,0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東興里,0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東興里,0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東興里,0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東興里,0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東興里,0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東興里,0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東興里,0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東興里,0038,1.0,3.0,0.0,0.0,1.0,1.0,0.0,9.0,3.0,0.0,18.0,0.0,18.0,0,18.0,5.0,23.0,78.26
,東興里,0038,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,10.0,0.0,10.0,0,10.0,6.0,16.0,62.5
,東興里,0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東興里,0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東興里,0040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東興里,0040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北興里,0000,0.0,1.0,0.0,0.0,2.0,2.0,0.0,7.0,1.0,2.0,15.0,1.0,16.0,0,16.0,5.0,21.0,76.19
,北興里,0000,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,17.0,1.0,18.0,0,18.0,3.0,21.0,85.71
,北興里,0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北興里,0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北興里,0042,0.0,1.0,0.0,0.0,2.0,2.0,0.0,7.0,1.0,2.0,15.0,1.0,16.0,0,16.0,5.0,21.0,76.19
,北興里,0042,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,17.0,1.0,18.0,0,18.0,3.0,21.0,85.71
,北興里,0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北興里,0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北興里,0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北興里,0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北興里,0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北興里,0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北興里,0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北興里,0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,興安里,0000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,興安里,0000,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,興安里,0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,興安里,0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,興安里,0054,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,興安里,0054,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,興安里,0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,興安里,0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,文化里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0,3.0,5.0,8.0,37.5
,文化里,0000,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,文化里,0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,文化里,0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,文化里,0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0,3.0,5.0,8.0,37.5
,文化里,0057,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,文化里,0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,文化里,0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中崙里,0000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,0,5.0,5.0,10.0,50.0
,中崙里,0000,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,10.0,0.0,10.0,0,10.0,4.0,14.0,71.43
,中崙里,0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中崙里,0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中崙里,0066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,0,5.0,5.0,10.0,50.0
,中崙里,0066,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,10.0,0.0,10.0,0,10.0,4.0,14.0,71.43
,中崙里,0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中崙里,0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中崙里,0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中崙里,0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中崙里,0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中崙里,0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中崙里,0070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,中崙里,0070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,總計,0nan,2354.0,1042.0,328.0,230.0,1528.0,510.0,294.0,6412.0,4120.0,2254.0,19072.0,370.0,19442.0,0,19442.0,12280.0,31722.0,61.29
,上坪里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,8.0,0.0,8.0,0,8.0,7.0,15.0,53.33
,上坪里,0000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,4.0,7.0,42.86
,上坪里,0141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,8.0,0.0,8.0,0,8.0,7.0,15.0,53.33
,上坪里,0141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,4.0,7.0,42.86
