行政區別,村里別,1_柯文哲/吳欣盈,64_1_黨籍,2_賴清德/蕭美琴,64_2_黨籍,3_侯友宜/趙少康,64_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
高雄市大寮區,山頂里,2476,無黨籍及未經政黨推薦,4180,民主進步黨,3376,中國國民黨,10032,72,10104,0,10104,4378,14482,69.77
高雄市大寮區,忠義里,98,無黨籍及未經政黨推薦,218,民主進步黨,310,中國國民黨,626,10,636,0,636,310,946,67.23
高雄市大寮區,永芳里,2196,無黨籍及未經政黨推薦,4606,民主進步黨,2482,中國國民黨,9284,40,9324,0,9324,4016,13340,69.9
高雄市大寮區,義和里,652,無黨籍及未經政黨推薦,1760,民主進步黨,752,中國國民黨,3164,18,3182,0,3182,1128,4310,73.83
高雄市大寮區,溪寮里,424,無黨籍及未經政黨推薦,1310,民主進步黨,540,中國國民黨,2274,18,2292,0,2292,754,3046,75.25
高雄市大寮區,江山里,544,無黨籍及未經政黨推薦,1406,民主進步黨,642,中國國民黨,2592,28,2620,0,2620,954,3574,73.31
高雄市大寮區,昭明里,1134,無黨籍及未經政黨推薦,2876,民主進步黨,1036,中國國民黨,5046,42,5088,0,5088,2352,7440,68.39
高雄市大寮區,中興里,1862,無黨籍及未經政黨推薦,2892,民主進步黨,3828,中國國民黨,8582,68,8650,0,8650,4050,12700,68.11
高雄市大樹區,竹寮里,826,無黨籍及未經政黨推薦,1778,民主進步黨,1054,中國國民黨,3658,30,3688,0,3688,1494,5182,71.17
高雄市大樹區,九曲里,1520,無黨籍及未經政黨推薦,3374,民主進步黨,1966,中國國民黨,6860,74,6934,0,6934,3264,10198,67.99
高雄市大樹區,久堂里,1258,無黨籍及未經政黨推薦,2720,民主進步黨,1650,中國國民黨,5628,46,5674,0,5674,2298,7972,71.17
高雄市大樹區,水安里,692,無黨籍及未經政黨推薦,1826,民主進步黨,752,中國國民黨,3270,40,3310,0,3310,1302,4612,71.77
高雄市大樹區,水寮里,530,無黨籍及未經政黨推薦,1894,民主進步黨,676,中國國民黨,3100,32,3132,0,3132,1094,4226,74.11
高雄市大樹區,檨腳里,902,無黨籍及未經政黨推薦,2682,民主進步黨,1028,中國國民黨,4612,34,4646,0,4646,1974,6620,70.18
高雄市大樹區,興山里,272,無黨籍及未經政黨推薦,872,民主進步黨,200,中國國民黨,1344,8,1352,0,1352,600,1952,69.26
高雄市大樹區,和山里,224,無黨籍及未經政黨推薦,864,民主進步黨,232,中國國民黨,1320,8,1328,0,1328,586,1914,69.38
高雄市大樹區,姑山里,224,無黨籍及未經政黨推薦,882,民主進步黨,260,中國國民黨,1366,14,1380,0,1380,522,1902,72.56
高雄市大樹區,大坑里,406,無黨籍及未經政黨推薦,1048,民主進步黨,366,中國國民黨,1820,20,1840,0,1840,884,2724,67.55
高雄市大樹區,井腳里,384,無黨籍及未經政黨推薦,1324,民主進步黨,374,中國國民黨,2082,20,2102,0,2102,762,2864,73.39
高雄市大樹區,小坪里,306,無黨籍及未經政黨推薦,1028,民主進步黨,426,中國國民黨,1760,24,1784,0,1784,720,2504,71.25
高雄市大樹區,龍目里,402,無黨籍及未經政黨推薦,1530,民主進步黨,368,中國國民黨,2300,14,2314,0,2314,1038,3352,69.03
高雄市大樹區,大樹里,728,無黨籍及未經政黨推薦,1982,民主進步黨,740,中國國民黨,3450,34,3484,0,3484,1408,4892,71.22
高雄市大樹區,三和里,226,無黨籍及未經政黨推薦,662,民主進步黨,408,中國國民黨,1296,14,1310,0,1310,628,1938,67.6
高雄市大樹區,溪埔里,386,無黨籍及未經政黨推薦,1170,民主進步黨,438,中國國民黨,1994,4,1998,0,1998,828,2826,70.7
高雄市大樹區,興田里,382,無黨籍及未經政黨推薦,1280,民主進步黨,922,中國國民黨,2584,14,2598,0,2598,1028,3626,71.65
高雄市大樹區,統嶺里,124,無黨籍及未經政黨推薦,454,民主進步黨,290,中國國民黨,868,8,876,0,876,376,1252,69.97
高雄市大社區,嘉誠里,232,無黨籍及未經政黨推薦,588,民主進步黨,324,中國國民黨,1144,6,1150,0,1150,558,1708,67.33
高雄市大社區,保社里,1186,無黨籍及未經政黨推薦,2306,民主進步黨,1114,中國國民黨,4606,22,4628,0,4628,1856,6484,71.38
高雄市大社區,大社里,1436,無黨籍及未經政黨推薦,3568,民主進步黨,1650,中國國民黨,6654,50,6704,0,6704,2930,9634,69.59
高雄市大社區,翠屏里,434,無黨籍及未經政黨推薦,1352,民主進步黨,512,中國國民黨,2298,26,2324,0,2324,850,3174,73.22
高雄市大社區,三奶里,764,無黨籍及未經政黨推薦,2106,民主進步黨,838,中國國民黨,3708,34,3742,0,3742,1446,5188,72.13
高雄市大社區,觀音里,1698,無黨籍及未經政黨推薦,4166,民主進步黨,1664,中國國民黨,7528,46,7574,0,7574,2930,10504,72.11
高雄市大社區,神農里,1584,無黨籍及未經政黨推薦,3532,民主進步黨,1644,中國國民黨,6760,48,6808,0,6808,2812,9620,70.77
高雄市大社區,中里里,1014,無黨籍及未經政黨推薦,2286,民主進步黨,1102,中國國民黨,4402,38,4440,0,4440,1846,6286,70.63
高雄市大社區,保安里,1100,無黨籍及未經政黨推薦,2362,民主進步黨,948,中國國民黨,4410,24,4434,0,4434,1706,6140,72.21
高雄市仁武區,大灣里,1744,無黨籍及未經政黨推薦,3534,民主進步黨,1674,中國國民黨,6952,22,6974,0,6974,2678,9652,72.25
高雄市仁武區,灣內里,3034,無黨籍及未經政黨推薦,5778,民主進步黨,2976,中國國民黨,11788,46,11834,0,11834,4612,16446,71.96
高雄市仁武區,考潭里,758,無黨籍及未經政黨推薦,1922,民主進步黨,1048,中國國民黨,3728,8,3736,0,3736,1354,5090,73.4
高雄市仁武區,烏林里,1116,無黨籍及未經政黨推薦,2310,民主進步黨,1156,中國國民黨,4582,58,4640,0,4640,2466,7106,65.3
高雄市仁武區,仁福里,220,無黨籍及未經政黨推薦,610,民主進步黨,278,中國國民黨,1108,6,1114,0,1114,536,1650,67.52
高雄市仁武區,仁武里,1714,無黨籍及未經政黨推薦,3800,民主進步黨,1682,中國國民黨,7196,58,7254,0,7254,3488,10742,67.53
高雄市仁武區,文武里,3096,無黨籍及未經政黨推薦,6818,民主進步黨,3288,中國國民黨,13202,66,13268,0,13268,5118,18386,72.16
高雄市仁武區,竹後里,586,無黨籍及未經政黨推薦,2018,民主進步黨,534,中國國民黨,3138,40,3178,0,3178,1206,4384,72.49
高雄市仁武區,八卦里,7418,無黨籍及未經政黨推薦,12708,民主進步黨,7354,中國國民黨,27480,132,27612,0,27612,10912,38524,71.67
高雄市仁武區,高楠里,1240,無黨籍及未經政黨推薦,2116,民主進步黨,1044,中國國民黨,4400,36,4436,0,4436,1570,6006,73.86
高雄市仁武區,後安里,724,無黨籍及未經政黨推薦,2120,民主進步黨,710,中國國民黨,3554,14,3568,0,3568,1372,4940,72.23
高雄市仁武區,中華里,508,無黨籍及未經政黨推薦,1058,民主進步黨,574,中國國民黨,2140,18,2158,0,2158,968,3126,69.03
高雄市仁武區,五和里,1934,無黨籍及未經政黨推薦,3738,民主進步黨,1808,中國國民黨,7480,62,7542,0,7542,3156,10698,70.5
高雄市仁武區,仁和里,1332,無黨籍及未經政黨推薦,2768,民主進步黨,1498,中國國民黨,5598,26,5624,0,5624,2058,7682,73.21
高雄市仁武區,赤山里,2554,無黨籍及未經政黨推薦,4908,民主進步黨,2784,中國國民黨,10246,48,10294,0,10294,3656,13950,73.79
高雄市仁武區,仁慈里,710,無黨籍及未經政黨推薦,1738,民主進步黨,1040,中國國民黨,3488,26,3514,0,3514,958,4472,78.58
高雄市鳥松區,鳥松里,3134,無黨籍及未經政黨推薦,7084,民主進步黨,4172,中國國民黨,14390,68,14458,0,14458,6092,20550,70.36
高雄市鳥松區,夢裡里,1424,無黨籍及未經政黨推薦,3474,民主進步黨,2288,中國國民黨,7186,48,7234,0,7234,2586,9820,73.67
高雄市鳥松區,大華里,2784,無黨籍及未經政黨推薦,6836,民主進步黨,4852,中國國民黨,14472,72,14544,0,14544,4626,19170,75.87
高雄市鳥松區,坔埔里,996,無黨籍及未經政黨推薦,2798,民主進步黨,1204,中國國民黨,4998,30,5028,0,5028,1686,6714,74.89
高雄市鳥松區,仁美里,1890,無黨籍及未經政黨推薦,5148,民主進步黨,2196,中國國民黨,9234,70,9304,0,9304,3688,12992,71.61
高雄市鳥松區,大竹里,204,無黨籍及未經政黨推薦,586,民主進步黨,268,中國國民黨,1058,8,1066,0,1066,402,1468,72.62
高雄市鳥松區,華美里,1084,無黨籍及未經政黨推薦,2794,民主進步黨,1464,中國國民黨,5342,38,5380,0,5380,1994,7374,72.96
高雄市岡山區,平安里,288,無黨籍及未經政黨推薦,762,民主進步黨,456,中國國民黨,1506,16,1522,0,1522,528,2050,74.24
高雄市岡山區,岡山里,1294,無黨籍及未經政黨推薦,2742,民主進步黨,1542,中國國民黨,5578,38,5616,0,5616,2906,8522,65.9
高雄市岡山區,壽天里,1022,無黨籍及未經政黨推薦,2078,民主進步黨,1444,中國國民黨,4544,44,4588,0,4588,1584,6172,74.34
高雄市岡山區,維仁里,236,無黨籍及未經政黨推薦,746,民主進步黨,360,中國國民黨,1342,8,1350,0,1350,502,1852,72.89
高雄市岡山區,後紅里,1522,無黨籍及未經政黨推薦,2414,民主進步黨,1896,中國國民黨,5832,54,5886,0,5886,2272,8158,72.15
高雄市岡山區,大遼里,424,無黨籍及未經政黨推薦,1274,民主進步黨,318,中國國民黨,2016,18,2034,0,2034,670,2704,75.22
高雄市岡山區,忠孝里,824,無黨籍及未經政黨推薦,750,民主進步黨,2348,中國國民黨,3922,32,3954,0,3954,1496,5450,72.55
高雄市岡山區,和平里,186,無黨籍及未經政黨推薦,320,民主進步黨,160,中國國民黨,666,6,672,0,672,176,848,79.25
高雄市岡山區,前峰里,926,無黨籍及未經政黨推薦,1888,民主進步黨,1050,中國國民黨,3864,22,3886,0,3886,1578,5464,71.12
高雄市岡山區,劉厝里,396,無黨籍及未經政黨推薦,1174,民主進步黨,492,中國國民黨,2062,20,2082,0,2082,640,2722,76.49
高雄市岡山區,協和里,1152,無黨籍及未經政黨推薦,2322,民主進步黨,1516,中國國民黨,4990,32,5022,0,5022,1814,6836,73.46
高雄市岡山區,後協里,1884,無黨籍及未經政黨推薦,3220,民主進步黨,2532,中國國民黨,7636,50,7686,0,7686,2946,10632,72.29
高雄市岡山區,信義里,608,無黨籍及未經政黨推薦,742,民主進步黨,878,中國國民黨,2228,16,2244,0,2244,924,3168,70.83
高雄市岡山區,潭底里,220,無黨籍及未經政黨推薦,676,民主進步黨,224,中國國民黨,1120,4,1124,0,1124,394,1518,74.04
高雄市岡山區,三和里,230,無黨籍及未經政黨推薦,754,民主進步黨,224,中國國民黨,1208,20,1228,0,1228,448,1676,73.27
高雄市岡山區,仁壽里,930,無黨籍及未經政黨推薦,2218,民主進步黨,1506,中國國民黨,4654,12,4666,0,4666,1696,6362,73.34
高雄市岡山區,碧紅里,1304,無黨籍及未經政黨推薦,2530,民主進步黨,1496,中國國民黨,5330,26,5356,0,5356,2108,7464,71.76
高雄市岡山區,程香里,1364,無黨籍及未經政黨推薦,2496,民主進步黨,1910,中國國民黨,5770,34,5804,0,5804,2070,7874,73.71
高雄市岡山區,竹圍里,2556,無黨籍及未經政黨推薦,4516,民主進步黨,2560,中國國民黨,9632,58,9690,0,9690,3674,13364,72.51
高雄市岡山區,台上里,2150,無黨籍及未經政黨推薦,3928,民主進步黨,2152,中國國民黨,8230,76,8306,0,8306,3240,11546,71.94
高雄市岡山區,灣裡里,586,無黨籍及未經政黨推薦,1376,民主進步黨,664,中國國民黨,2626,12,2638,0,2638,956,3594,73.4
高雄市岡山區,白米里,782,無黨籍及未經政黨推薦,1396,民主進步黨,784,中國國民黨,2962,18,2980,0,2980,1028,4008,74.35
高雄市岡山區,石潭里,526,無黨籍及未經政黨推薦,1494,民主進步黨,742,中國國民黨,2762,20,2782,0,2782,796,3578,77.75
高雄市岡山區,福興里,380,無黨籍及未經政黨推薦,772,民主進步黨,436,中國國民黨,1588,12,1600,0,1600,456,2056,77.82
高雄市岡山區,本洲里,530,無黨籍及未經政黨推薦,1238,民主進步黨,508,中國國民黨,2276,20,2296,0,2296,922,3218,71.35
高雄市岡山區,嘉興里,946,無黨籍及未經政黨推薦,2820,民主進步黨,930,中國國民黨,4696,24,4720,0,4720,1682,6402,73.73
高雄市岡山區,嘉峰里,508,無黨籍及未經政黨推薦,1376,民主進步黨,544,中國國民黨,2428,36,2464,0,2464,926,3390,72.68
高雄市岡山區,華崗里,478,無黨籍及未經政黨推薦,1538,民主進步黨,292,中國國民黨,2308,22,2330,0,2330,652,2982,78.14
高雄市岡山區,大莊里,278,無黨籍及未經政黨推薦,670,民主進步黨,430,中國國民黨,1378,6,1384,0,1384,520,1904,72.69
高雄市岡山區,協榮里,652,無黨籍及未經政黨推薦,1172,民主進步黨,1088,中國國民黨,2912,28,2940,0,2940,1096,4036,72.84
高雄市岡山區,為隨里,226,無黨籍及未經政黨推薦,600,民主進步黨,198,中國國民黨,1024,4,1028,0,1028,274,1302,78.96
高雄市岡山區,壽峰里,726,無黨籍及未經政黨推薦,1418,民主進步黨,928,中國國民黨,3072,24,3096,0,3096,1190,4286,72.24
高雄市岡山區,仁義里,486,無黨籍及未經政黨推薦,344,民主進步黨,1908,中國國民黨,2738,12,2750,0,2750,780,3530,77.9
高雄市橋頭區,橋頭里,666,無黨籍及未經政黨推薦,1500,民主進步黨,816,中國國民黨,2982,26,3008,0,3008,982,3990,75.39
高雄市橋頭區,橋南里,258,無黨籍及未經政黨推薦,894,民主進步黨,406,中國國民黨,1558,0,1558,0,1558,460,2018,77.21
高雄市橋頭區,仕隆里,554,無黨籍及未經政黨推薦,1872,民主進步黨,800,中國國民黨,3226,24,3250,0,3250,1060,4310,75.41
高雄市橋頭區,仕豐里,864,無黨籍及未經政黨推薦,2090,民主進步黨,990,中國國民黨,3944,30,3974,0,3974,1190,5164,76.96
高雄市橋頭區,芋寮里,356,無黨籍及未經政黨推薦,1000,民主進步黨,370,中國國民黨,1726,12,1738,0,1738,532,2270,76.56
高雄市橋頭區,東林里,650,無黨籍及未經政黨推薦,1964,民主進步黨,642,中國國民黨,3256,20,3276,0,3276,1070,4346,75.38
高雄市橋頭區,西林里,360,無黨籍及未經政黨推薦,1232,民主進步黨,408,中國國民黨,2000,16,2016,0,2016,594,2610,77.24
高雄市橋頭區,白樹里,1066,無黨籍及未經政黨推薦,2448,民主進步黨,1140,中國國民黨,4654,28,4682,0,4682,1662,6344,73.8
高雄市橋頭區,筆秀里,440,無黨籍及未經政黨推薦,1346,民主進步黨,408,中國國民黨,2194,10,2204,0,2204,698,2902,75.95
高雄市橋頭區,新莊里,2850,無黨籍及未經政黨推薦,3742,民主進步黨,1998,中國國民黨,8590,34,8624,0,8624,3120,11744,73.43
高雄市橋頭區,甲北里,1048,無黨籍及未經政黨推薦,2140,民主進步黨,902,中國國民黨,4090,28,4118,0,4118,1644,5762,71.47
高雄市橋頭區,甲南里,768,無黨籍及未經政黨推薦,1854,民主進步黨,826,中國國民黨,3448,48,3496,0,3496,1210,4706,74.29
高雄市橋頭區,頂鹽里,428,無黨籍及未經政黨推薦,1050,民主進步黨,420,中國國民黨,1898,22,1920,0,1920,708,2628,73.06
高雄市橋頭區,中崎里,186,無黨籍及未經政黨推薦,590,民主進步黨,156,中國國民黨,932,6,938,0,938,316,1254,74.8
高雄市橋頭區,仕和里,1090,無黨籍及未經政黨推薦,3126,民主進步黨,1222,中國國民黨,5438,32,5470,0,5470,1624,7094,77.11
高雄市橋頭區,德松里,528,無黨籍及未經政黨推薦,1170,民主進步黨,524,中國國民黨,2222,14,2236,0,2236,652,2888,77.42
高雄市橋頭區,三德里,210,無黨籍及未經政黨推薦,784,民主進步黨,164,中國國民黨,1158,12,1170,0,1170,342,1512,77.38
高雄市燕巢區,尖山里,240,無黨籍及未經政黨推薦,882,民主進步黨,400,中國國民黨,1522,12,1534,0,1534,672,2206,69.54
高雄市燕巢區,瓊林里,638,無黨籍及未經政黨推薦,1648,民主進步黨,666,中國國民黨,2952,34,2986,0,2986,1054,4040,73.91
高雄市燕巢區,安招里,954,無黨籍及未經政黨推薦,2546,民主進步黨,1142,中國國民黨,4642,28,4670,0,4670,1796,6466,72.22
高雄市燕巢區,角宿里,938,無黨籍及未經政黨推薦,2012,民主進步黨,990,中國國民黨,3940,38,3978,0,3978,1332,5310,74.92
高雄市燕巢區,鳳雄里,650,無黨籍及未經政黨推薦,1734,民主進步黨,868,中國國民黨,3252,30,3282,0,3282,1448,4730,69.39
高雄市燕巢區,金山里,120,無黨籍及未經政黨推薦,282,民主進步黨,194,中國國民黨,596,2,598,0,598,252,850,70.35
高雄市燕巢區,東燕里,728,無黨籍及未經政黨推薦,1696,民主進步黨,796,中國國民黨,3220,30,3250,0,3250,1254,4504,72.16
高雄市燕巢區,南燕里,1232,無黨籍及未經政黨推薦,2470,民主進步黨,1490,中國國民黨,5192,40,5232,0,5232,2446,7678,68.14
高雄市燕巢區,西燕里,1100,無黨籍及未經政黨推薦,2346,民主進步黨,1130,中國國民黨,4576,26,4602,0,4602,1818,6420,71.68
高雄市燕巢區,橫山里,468,無黨籍及未經政黨推薦,1250,民主進步黨,676,中國國民黨,2394,22,2416,0,2416,1148,3564,67.79
高雄市燕巢區,深水里,570,無黨籍及未經政黨推薦,1602,民主進步黨,888,中國國民黨,3060,34,3094,0,3094,1564,4658,66.42
高雄市田寮區,鹿埔里,64,無黨籍及未經政黨推薦,286,民主進步黨,136,中國國民黨,486,2,488,0,488,196,684,71.35
高雄市田寮區,南安里,186,無黨籍及未經政黨推薦,726,民主進步黨,308,中國國民黨,1220,10,1230,0,1230,656,1886,65.22
高雄市田寮區,大同里,66,無黨籍及未經政黨推薦,280,民主進步黨,86,中國國民黨,432,2,434,0,434,268,702,61.82
高雄市田寮區,田寮里,48,無黨籍及未經政黨推薦,258,民主進步黨,134,中國國民黨,440,6,446,0,446,240,686,65.01
高雄市田寮區,七星里,90,無黨籍及未經政黨推薦,516,民主進步黨,180,中國國民黨,786,4,790,0,790,378,1168,67.64
高雄市田寮區,崇德里,276,無黨籍及未經政黨推薦,636,民主進步黨,364,中國國民黨,1276,4,1280,0,1280,490,1770,72.32
高雄市田寮區,西德里,146,無黨籍及未經政黨推薦,548,民主進步黨,272,中國國民黨,966,4,970,0,970,488,1458,66.53
高雄市田寮區,三和里,52,無黨籍及未經政黨推薦,216,民主進步黨,104,中國國民黨,372,4,376,0,376,258,634,59.31
高雄市田寮區,古亭里,68,無黨籍及未經政黨推薦,370,民主進步黨,168,中國國民黨,606,4,610,0,610,298,908,67.18
高雄市田寮區,新興里,240,無黨籍及未經政黨推薦,1002,民主進步黨,342,中國國民黨,1584,8,1592,0,1592,648,2240,71.07
高雄市阿蓮區,石安里,302,無黨籍及未經政黨推薦,1106,民主進步黨,356,中國國民黨,1764,20,1784,0,1784,680,2464,72.4
高雄市阿蓮區,中路里,464,無黨籍及未經政黨推薦,1744,民主進步黨,490,中國國民黨,2698,24,2722,0,2722,1060,3782,71.97
高雄市阿蓮區,峯山里,276,無黨籍及未經政黨推薦,986,民主進步黨,396,中國國民黨,1658,4,1662,0,1662,670,2332,71.27
高雄市阿蓮區,港後里,604,無黨籍及未經政黨推薦,1478,民主進步黨,776,中國國民黨,2858,24,2882,0,2882,1162,4044,71.27
高雄市阿蓮區,崗山里,230,無黨籍及未經政黨推薦,544,民主進步黨,266,中國國民黨,1040,6,1046,0,1046,452,1498,69.83
高雄市阿蓮區,阿蓮里,1448,無黨籍及未經政黨推薦,3418,民主進步黨,1542,中國國民黨,6408,62,6470,0,6470,2848,9318,69.44
高雄市阿蓮區,清蓮里,684,無黨籍及未經政黨推薦,1978,民主進步黨,800,中國國民黨,3462,28,3490,0,3490,1514,5004,69.74
高雄市阿蓮區,和蓮里,702,無黨籍及未經政黨推薦,1854,民主進步黨,638,中國國民黨,3194,34,3228,0,3228,1220,4448,72.57
高雄市阿蓮區,青旗里,484,無黨籍及未經政黨推薦,1024,民主進步黨,496,中國國民黨,2004,12,2016,0,2016,946,2962,68.06
高雄市阿蓮區,復安里,430,無黨籍及未經政黨推薦,1216,民主進步黨,560,中國國民黨,2206,28,2234,0,2234,926,3160,70.7
高雄市阿蓮區,玉庫里,234,無黨籍及未經政黨推薦,938,民主進步黨,226,中國國民黨,1398,14,1412,0,1412,600,2012,70.18
高雄市阿蓮區,南蓮里,970,無黨籍及未經政黨推薦,1936,民主進步黨,1104,中國國民黨,4010,30,4040,0,4040,1674,5714,70.7
高雄市路竹區,竹滬里,1106,無黨籍及未經政黨推薦,2122,民主進步黨,1044,中國國民黨,4272,26,4298,0,4298,1938,6236,68.92
高雄市路竹區,頂寮里,368,無黨籍及未經政黨推薦,778,民主進步黨,416,中國國民黨,1562,14,1576,0,1576,590,2166,72.76
高雄市路竹區,新達里,388,無黨籍及未經政黨推薦,898,民主進步黨,432,中國國民黨,1718,20,1738,0,1738,604,2342,74.21
高雄市路竹區,後鄉里,400,無黨籍及未經政黨推薦,832,民主進步黨,338,中國國民黨,1570,18,1588,0,1588,504,2092,75.91
高雄市路竹區,北嶺里,334,無黨籍及未經政黨推薦,1000,民主進步黨,434,中國國民黨,1768,14,1782,0,1782,554,2336,76.28
高雄市路竹區,社西里,734,無黨籍及未經政黨推薦,1534,民主進步黨,834,中國國民黨,3102,26,3128,0,3128,1166,4294,72.85
高雄市路竹區,甲北里,724,無黨籍及未經政黨推薦,1520,民主進步黨,722,中國國民黨,2966,16,2982,0,2982,1092,4074,73.2
高雄市路竹區,甲南里,994,無黨籍及未經政黨推薦,2164,民主進步黨,1290,中國國民黨,4448,18,4466,0,4466,1882,6348,70.35
高雄市路竹區,下坑里,866,無黨籍及未經政黨推薦,1876,民主進步黨,938,中國國民黨,3680,26,3706,0,3706,1322,5028,73.71
高雄市路竹區,竹園里,564,無黨籍及未經政黨推薦,1408,民主進步黨,522,中國國民黨,2494,24,2518,0,2518,1106,3624,69.48
高雄市路竹區,竹東里,1292,無黨籍及未經政黨推薦,2336,民主進步黨,1454,中國國民黨,5082,20,5102,0,5102,1644,6746,75.63
高雄市路竹區,竹西里,684,無黨籍及未經政黨推薦,1414,民主進步黨,896,中國國民黨,2994,28,3022,0,3022,1100,4122,73.31
高雄市路竹區,文北里,1088,無黨籍及未經政黨推薦,2038,民主進步黨,1010,中國國民黨,4136,38,4174,0,4174,1534,5708,73.13
高雄市路竹區,文南里,752,無黨籍及未經政黨推薦,1576,民主進步黨,976,中國國民黨,3304,26,3330,0,3330,1058,4388,75.89
高雄市路竹區,三爺里,254,無黨籍及未經政黨推薦,672,民主進步黨,256,中國國民黨,1182,8,1190,0,1190,386,1576,75.51
高雄市路竹區,鴨寮里,654,無黨籍及未經政黨推薦,1370,民主進步黨,696,中國國民黨,2720,14,2734,0,2734,1036,3770,72.52
高雄市路竹區,社東里,548,無黨籍及未經政黨推薦,1262,民主進步黨,610,中國國民黨,2420,32,2452,0,2452,800,3252,75.4
高雄市路竹區,社中里,240,無黨籍及未經政黨推薦,532,民主進步黨,318,中國國民黨,1090,12,1102,0,1102,500,1602,68.79
高雄市路竹區,竹南里,740,無黨籍及未經政黨推薦,1802,民主進步黨,1056,中國國民黨,3598,20,3618,0,3618,1462,5080,71.22
高雄市路竹區,社南里,1514,無黨籍及未經政黨推薦,3164,民主進步黨,1860,中國國民黨,6538,34,6572,0,6572,2338,8910,73.76
高雄市湖內區,海山里,242,無黨籍及未經政黨推薦,812,民主進步黨,398,中國國民黨,1452,18,1470,0,1470,604,2074,70.88
高雄市湖內區,劉家里,214,無黨籍及未經政黨推薦,802,民主進步黨,272,中國國民黨,1288,16,1304,0,1304,558,1862,70.03
高雄市湖內區,太爺里,186,無黨籍及未經政黨推薦,638,民主進步黨,290,中國國民黨,1114,8,1122,0,1122,368,1490,75.3
高雄市湖內區,公舘里,742,無黨籍及未經政黨推薦,1620,民主進步黨,840,中國國民黨,3202,34,3236,0,3236,1176,4412,73.35
高雄市湖內區,葉厝里,806,無黨籍及未經政黨推薦,2202,民主進步黨,702,中國國民黨,3710,36,3746,0,3746,1462,5208,71.93
高雄市湖內區,大湖里,1322,無黨籍及未經政黨推薦,2518,民主進步黨,1460,中國國民黨,5300,46,5346,0,5346,2044,7390,72.34
高雄市湖內區,田尾里,310,無黨籍及未經政黨推薦,728,民主進步黨,376,中國國民黨,1414,12,1426,0,1426,502,1928,73.96
高雄市湖內區,湖內里,1394,無黨籍及未經政黨推薦,2570,民主進步黨,1324,中國國民黨,5288,42,5330,0,5330,2134,7464,71.41
高雄市湖內區,海埔里,496,無黨籍及未經政黨推薦,1396,民主進步黨,474,中國國民黨,2366,24,2390,0,2390,996,3386,70.58
高雄市湖內區,文賢里,364,無黨籍及未經政黨推薦,1008,民主進步黨,408,中國國民黨,1780,10,1790,0,1790,614,2404,74.46
高雄市湖內區,中賢里,628,無黨籍及未經政黨推薦,1586,民主進步黨,588,中國國民黨,2802,36,2838,0,2838,1402,4240,66.93
高雄市湖內區,逸賢里,352,無黨籍及未經政黨推薦,846,民主進步黨,326,中國國民黨,1524,10,1534,0,1534,676,2210,69.41
高雄市湖內區,忠興里,140,無黨籍及未經政黨推薦,572,民主進步黨,232,中國國民黨,944,6,950,0,950,420,1370,69.34
高雄市湖內區,湖東里,882,無黨籍及未經政黨推薦,1628,民主進步黨,1082,中國國民黨,3592,32,3624,0,3624,1740,5364,67.56
高雄市茄萣區,福德里,208,無黨籍及未經政黨推薦,868,民主進步黨,246,中國國民黨,1322,10,1332,0,1332,480,1812,73.51
高雄市茄萣區,萬福里,194,無黨籍及未經政黨推薦,636,民主進步黨,278,中國國民黨,1108,12,1120,0,1120,530,1650,67.88
高雄市茄萣區,白雲里,520,無黨籍及未經政黨推薦,1294,民主進步黨,696,中國國民黨,2510,14,2524,0,2524,838,3362,75.07
高雄市茄萣區,嘉賜里,1142,無黨籍及未經政黨推薦,2768,民主進步黨,1210,中國國民黨,5120,24,5144,0,5144,2250,7394,69.57
高雄市茄萣區,嘉安里,468,無黨籍及未經政黨推薦,1242,民主進步黨,560,中國國民黨,2270,16,2286,0,2286,1094,3380,67.63
高雄市茄萣區,嘉定里,228,無黨籍及未經政黨推薦,854,民主進步黨,314,中國國民黨,1396,8,1404,0,1404,652,2056,68.29
高雄市茄萣區,保定里,870,無黨籍及未經政黨推薦,2216,民主進步黨,862,中國國民黨,3948,26,3974,0,3974,1698,5672,70.06
高雄市茄萣區,光定里,218,無黨籍及未經政黨推薦,628,民主進步黨,302,中國國民黨,1148,2,1150,0,1150,592,1742,66.02
高雄市茄萣區,大定里,318,無黨籍及未經政黨推薦,684,民主進步黨,396,中國國民黨,1398,8,1406,0,1406,640,2046,68.72
高雄市茄萣區,吉定里,314,無黨籍及未經政黨推薦,948,民主進步黨,312,中國國民黨,1574,14,1588,0,1588,588,2176,72.98
高雄市茄萣區,嘉樂里,498,無黨籍及未經政黨推薦,1484,民主進步黨,764,中國國民黨,2746,20,2766,0,2766,1212,3978,69.53
高雄市茄萣區,嘉泰里,258,無黨籍及未經政黨推薦,844,民主進步黨,306,中國國民黨,1408,10,1418,0,1418,636,2054,69.04
高雄市茄萣區,嘉福里,264,無黨籍及未經政黨推薦,706,民主進步黨,302,中國國民黨,1272,4,1276,0,1276,642,1918,66.53
高雄市茄萣區,和協里,254,無黨籍及未經政黨推薦,832,民主進步黨,330,中國國民黨,1416,22,1438,0,1438,694,2132,67.45
高雄市茄萣區,崎漏里,1368,無黨籍及未經政黨推薦,3098,民主進步黨,1738,中國國民黨,6204,42,6246,0,6246,3166,9412,66.36
