行政區別,村里別,1_柯文哲/吳欣盈,10-013_1_黨籍,2_賴清德/蕭美琴,10-013_2_黨籍,3_侯友宜/趙少康,10-013_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
鹽埔鄉,高朗村,840,無黨籍及未經政黨推薦,1684,民主進步黨,1034,中國國民黨,3558,18,3576,0,3576,1674,5250,68.11
鹽埔鄉,鹽北村,480,無黨籍及未經政黨推薦,912,民主進步黨,916,中國國民黨,2308,12,2320,0,2320,1064,3384,68.56
鹽埔鄉,鹽中村,642,無黨籍及未經政黨推薦,1252,民主進步黨,1152,中國國民黨,3046,20,3066,0,3066,1372,4438,69.09
鹽埔鄉,鹽南村,488,無黨籍及未經政黨推薦,892,民主進步黨,906,中國國民黨,2286,20,2306,0,2306,1040,3346,68.92
鹽埔鄉,仕絨村,338,無黨籍及未經政黨推薦,516,民主進步黨,492,中國國民黨,1346,10,1356,0,1356,590,1946,69.68
鹽埔鄉,振興村,476,無黨籍及未經政黨推薦,1150,民主進步黨,646,中國國民黨,2272,14,2286,0,2286,1178,3464,65.99
鹽埔鄉,永隆村,176,無黨籍及未經政黨推薦,376,民主進步黨,182,中國國民黨,734,6,740,0,740,294,1034,71.57
鹽埔鄉,久愛村,212,無黨籍及未經政黨推薦,536,民主進步黨,446,中國國民黨,1194,6,1200,0,1200,544,1744,68.81
鹽埔鄉,洛陽村,412,無黨籍及未經政黨推薦,980,民主進步黨,658,中國國民黨,2050,16,2066,0,2066,952,3018,68.46
鹽埔鄉,新二村,1048,無黨籍及未經政黨推薦,2046,民主進步黨,1472,中國國民黨,4566,42,4608,0,4608,1974,6582,70.01
鹽埔鄉,彭厝村,296,無黨籍及未經政黨推薦,632,民主進步黨,408,中國國民黨,1336,12,1348,0,1348,506,1854,72.71
高樹鄉,高樹村,496,無黨籍及未經政黨推薦,1736,民主進步黨,626,中國國民黨,2858,20,2878,0,2878,1206,4084,70.47
高樹鄉,長榮村,252,無黨籍及未經政黨推薦,1006,民主進步黨,354,中國國民黨,1612,16,1628,0,1628,732,2360,68.98
高樹鄉,東興村,120,無黨籍及未經政黨推薦,666,民主進步黨,184,中國國民黨,970,10,980,0,980,402,1382,70.91
高樹鄉,東振村,88,無黨籍及未經政黨推薦,414,民主進步黨,198,中國國民黨,700,4,704,0,704,370,1074,65.55
高樹鄉,源泉村,278,無黨籍及未經政黨推薦,770,民主進步黨,342,中國國民黨,1390,8,1398,0,1398,484,1882,74.28
高樹鄉,建興村,234,無黨籍及未經政黨推薦,914,民主進步黨,330,中國國民黨,1478,16,1494,0,1494,708,2202,67.85
高樹鄉,大埔村,136,無黨籍及未經政黨推薦,418,民主進步黨,212,中國國民黨,766,6,772,0,772,314,1086,71.09
高樹鄉,菜寮村,144,無黨籍及未經政黨推薦,698,民主進步黨,126,中國國民黨,968,20,988,0,988,420,1408,70.17
高樹鄉,司馬村,86,無黨籍及未經政黨推薦,396,民主進步黨,292,中國國民黨,774,6,780,0,780,400,1180,66.1
高樹鄉,舊寮村,184,無黨籍及未經政黨推薦,878,民主進步黨,408,中國國民黨,1470,10,1480,0,1480,794,2274,65.08
高樹鄉,新豐村,262,無黨籍及未經政黨推薦,1050,民主進步黨,484,中國國民黨,1796,14,1810,0,1810,892,2702,66.99
高樹鄉,泰山村,358,無黨籍及未經政黨推薦,1268,民主進步黨,584,中國國民黨,2210,24,2234,0,2234,1206,3440,64.94
高樹鄉,南華村,258,無黨籍及未經政黨推薦,948,民主進步黨,380,中國國民黨,1586,14,1600,0,1600,744,2344,68.26
高樹鄉,廣福村,214,無黨籍及未經政黨推薦,772,民主進步黨,364,中國國民黨,1350,12,1362,0,1362,646,2008,67.83
高樹鄉,廣興村,310,無黨籍及未經政黨推薦,700,民主進步黨,370,中國國民黨,1380,8,1388,0,1388,746,2134,65.04
高樹鄉,舊庄村,220,無黨籍及未經政黨推薦,790,民主進步黨,316,中國國民黨,1326,22,1348,0,1348,582,1930,69.84
高樹鄉,田子村,298,無黨籍及未經政黨推薦,814,民主進步黨,308,中國國民黨,1420,8,1428,0,1428,624,2052,69.59
高樹鄉,鹽樹村,282,無黨籍及未經政黨推薦,946,民主進步黨,404,中國國民黨,1632,12,1644,0,1644,600,2244,73.26
高樹鄉,新南村,370,無黨籍及未經政黨推薦,1112,民主進步黨,440,中國國民黨,1922,20,1942,0,1942,898,2840,68.38
萬巒鄉,萬巒村,302,無黨籍及未經政黨推薦,982,民主進步黨,380,中國國民黨,1664,6,1670,0,1670,598,2268,73.63
萬巒鄉,萬全村,174,無黨籍及未經政黨推薦,536,民主進步黨,248,中國國民黨,958,6,964,0,964,426,1390,69.35
萬巒鄉,萬和村,404,無黨籍及未經政黨推薦,1274,民主進步黨,576,中國國民黨,2254,10,2264,0,2264,878,3142,72.06
萬巒鄉,鹿寮村,202,無黨籍及未經政黨推薦,700,民主進步黨,294,中國國民黨,1196,10,1206,0,1206,502,1708,70.61
萬巒鄉,硫黃村,150,無黨籍及未經政黨推薦,416,民主進步黨,142,中國國民黨,708,6,714,0,714,300,1014,70.41
萬巒鄉,泗溝村,236,無黨籍及未經政黨推薦,764,民主進步黨,418,中國國民黨,1418,12,1430,0,1430,562,1992,71.79
萬巒鄉,五溝村,264,無黨籍及未經政黨推薦,728,民主進步黨,364,中國國民黨,1356,6,1362,0,1362,502,1864,73.07
萬巒鄉,成德村,322,無黨籍及未經政黨推薦,986,民主進步黨,534,中國國民黨,1842,24,1866,0,1866,812,2678,69.68
萬巒鄉,萬金村,548,無黨籍及未經政黨推薦,1524,民主進步黨,536,中國國民黨,2608,32,2640,0,2640,1182,3822,69.07
萬巒鄉,赤山村,422,無黨籍及未經政黨推薦,1104,民主進步黨,520,中國國民黨,2046,10,2056,0,2056,1114,3170,64.86
萬巒鄉,佳佐村,442,無黨籍及未經政黨推薦,1308,民主進步黨,442,中國國民黨,2192,8,2200,0,2200,1004,3204,68.66
萬巒鄉,佳和村,404,無黨籍及未經政黨推薦,886,民主進步黨,596,中國國民黨,1886,8,1894,0,1894,744,2638,71.8
萬巒鄉,新厝村,302,無黨籍及未經政黨推薦,946,民主進步黨,348,中國國民黨,1596,16,1612,0,1612,698,2310,69.78
萬巒鄉,新置村,292,無黨籍及未經政黨推薦,850,民主進步黨,454,中國國民黨,1596,8,1604,0,1604,648,2252,71.23
內埔鄉,內埔村,1260,無黨籍及未經政黨推薦,2454,民主進步黨,1630,中國國民黨,5344,32,5376,0,5376,2584,7960,67.54
內埔鄉,內田村,1072,無黨籍及未經政黨推薦,2154,民主進步黨,1272,中國國民黨,4498,32,4530,0,4530,1914,6444,70.3
內埔鄉,興南村,304,無黨籍及未經政黨推薦,982,民主進步黨,468,中國國民黨,1754,26,1780,0,1780,620,2400,74.17
內埔鄉,義亭村,138,無黨籍及未經政黨推薦,366,民主進步黨,202,中國國民黨,706,10,716,0,716,342,1058,67.67
內埔鄉,美和村,582,無黨籍及未經政黨推薦,1438,民主進步黨,850,中國國民黨,2870,22,2892,0,2892,1366,4258,67.92
內埔鄉,和興村,996,無黨籍及未經政黨推薦,1874,民主進步黨,1312,中國國民黨,4182,18,4200,0,4200,1588,5788,72.56
內埔鄉,東寧村,1318,無黨籍及未經政黨推薦,3020,民主進步黨,1720,中國國民黨,6058,44,6102,0,6102,2460,8562,71.27
內埔鄉,豐田村,1048,無黨籍及未經政黨推薦,2090,民主進步黨,1208,中國國民黨,4346,26,4372,0,4372,1964,6336,69.0
內埔鄉,振豐村,438,無黨籍及未經政黨推薦,1174,民主進步黨,644,中國國民黨,2256,6,2262,0,2262,780,3042,74.36
內埔鄉,富田村,462,無黨籍及未經政黨推薦,1376,民主進步黨,590,中國國民黨,2428,16,2444,0,2444,1134,3578,68.31
內埔鄉,竹圍村,558,無黨籍及未經政黨推薦,1378,民主進步黨,614,中國國民黨,2550,12,2562,0,2562,1072,3634,70.5
內埔鄉,東勢村,684,無黨籍及未經政黨推薦,2258,民主進步黨,856,中國國民黨,3798,26,3824,0,3824,1594,5418,70.58
內埔鄉,東片村,202,無黨籍及未經政黨推薦,808,民主進步黨,288,中國國民黨,1298,6,1304,0,1304,460,1764,73.92
內埔鄉,上樹村,348,無黨籍及未經政黨推薦,842,民主進步黨,316,中國國民黨,1506,14,1520,0,1520,576,2096,72.52
內埔鄉,老埤村,542,無黨籍及未經政黨推薦,1538,民主進步黨,676,中國國民黨,2756,16,2772,0,2772,1660,4432,62.55
內埔鄉,中林村,344,無黨籍及未經政黨推薦,1202,民主進步黨,396,中國國民黨,1942,2,1944,0,1944,968,2912,66.76
內埔鄉,龍泉村,660,無黨籍及未經政黨推薦,1314,民主進步黨,1146,中國國民黨,3120,22,3142,0,3142,1438,4580,68.6
內埔鄉,龍潭村,658,無黨籍及未經政黨推薦,1026,民主進步黨,1244,中國國民黨,2928,20,2948,0,2948,1550,4498,65.54
內埔鄉,建興村,168,無黨籍及未經政黨推薦,524,民主進步黨,284,中國國民黨,976,12,988,0,988,452,1440,68.61
內埔鄉,大新村,470,無黨籍及未經政黨推薦,1172,民主進步黨,712,中國國民黨,2354,12,2366,0,2366,926,3292,71.87
內埔鄉,黎明村,716,無黨籍及未經政黨推薦,1548,民主進步黨,778,中國國民黨,3042,18,3060,0,3060,1526,4586,66.72
內埔鄉,隘寮村,380,無黨籍及未經政黨推薦,690,民主進步黨,492,中國國民黨,1562,6,1568,0,1568,844,2412,65.01
內埔鄉,水門村,244,無黨籍及未經政黨推薦,438,民主進步黨,386,中國國民黨,1068,14,1082,0,1082,432,1514,71.47
竹田鄉,竹田村,334,無黨籍及未經政黨推薦,1068,民主進步黨,536,中國國民黨,1938,10,1948,0,1948,798,2746,70.94
竹田鄉,竹南村,256,無黨籍及未經政黨推薦,738,民主進步黨,280,中國國民黨,1274,4,1278,0,1278,384,1662,76.9
竹田鄉,糶糴村,164,無黨籍及未經政黨推薦,540,民主進步黨,272,中國國民黨,976,2,978,0,978,310,1288,75.93
竹田鄉,履豐村,180,無黨籍及未經政黨推薦,444,民主進步黨,230,中國國民黨,854,6,860,0,860,232,1092,78.75
竹田鄉,頭崙村,352,無黨籍及未經政黨推薦,994,民主進步黨,450,中國國民黨,1796,18,1814,0,1814,654,2468,73.5
竹田鄉,二崙村,196,無黨籍及未經政黨推薦,768,民主進步黨,386,中國國民黨,1350,12,1362,0,1362,466,1828,74.51
竹田鄉,美崙村,184,無黨籍及未經政黨推薦,532,民主進步黨,240,中國國民黨,956,4,960,0,960,238,1198,80.13
竹田鄉,南勢村,134,無黨籍及未經政黨推薦,432,民主進步黨,154,中國國民黨,720,0,720,0,720,180,900,80.0
竹田鄉,西勢村,644,無黨籍及未經政黨推薦,1652,民主進步黨,990,中國國民黨,3286,20,3306,0,3306,1248,4554,72.6
竹田鄉,福田村,108,無黨籍及未經政黨推薦,418,民主進步黨,172,中國國民黨,698,0,698,0,698,214,912,76.54
竹田鄉,永豐村,184,無黨籍及未經政黨推薦,560,民主進步黨,300,中國國民黨,1044,4,1048,0,1048,642,1690,62.01
竹田鄉,六巷村,200,無黨籍及未經政黨推薦,636,民主進步黨,320,中國國民黨,1156,6,1162,0,1162,366,1528,76.05
竹田鄉,泗洲村,302,無黨籍及未經政黨推薦,712,民主進步黨,374,中國國民黨,1388,18,1406,0,1406,672,2078,67.66
竹田鄉,大湖村,262,無黨籍及未經政黨推薦,912,民主進步黨,426,中國國民黨,1600,20,1620,0,1620,608,2228,72.71
竹田鄉,鳳明村,332,無黨籍及未經政黨推薦,746,民主進步黨,520,中國國民黨,1598,16,1614,0,1614,684,2298,70.23
新埤鄉,新埤村,574,無黨籍及未經政黨推薦,1282,民主進步黨,876,中國國民黨,2732,12,2744,0,2744,1140,3884,70.65
新埤鄉,建功村,224,無黨籍及未經政黨推薦,762,民主進步黨,470,中國國民黨,1456,6,1462,0,1462,500,1962,74.52
新埤鄉,打鐵村,212,無黨籍及未經政黨推薦,562,民主進步黨,410,中國國民黨,1184,14,1198,0,1198,490,1688,70.97
新埤鄉,南豐村,182,無黨籍及未經政黨推薦,540,民主進步黨,252,中國國民黨,974,8,982,0,982,426,1408,69.74
新埤鄉,萬隆村,424,無黨籍及未經政黨推薦,1068,民主進步黨,738,中國國民黨,2230,26,2256,0,2256,1132,3388,66.59
新埤鄉,箕湖村,264,無黨籍及未經政黨推薦,702,民主進步黨,394,中國國民黨,1360,14,1374,0,1374,788,2162,63.55
新埤鄉,餉潭村,246,無黨籍及未經政黨推薦,916,民主進步黨,332,中國國民黨,1494,18,1512,0,1512,912,2424,62.38
枋寮鄉,枋寮村,332,無黨籍及未經政黨推薦,608,民主進步黨,552,中國國民黨,1492,12,1504,0,1504,776,2280,65.96
枋寮鄉,新龍村,220,無黨籍及未經政黨推薦,390,民主進步黨,452,中國國民黨,1062,12,1074,0,1074,600,1674,64.16
枋寮鄉,保生村,222,無黨籍及未經政黨推薦,648,民主進步黨,308,中國國民黨,1178,8,1186,0,1186,536,1722,68.87
枋寮鄉,中寮村,170,無黨籍及未經政黨推薦,470,民主進步黨,202,中國國民黨,842,2,844,0,844,292,1136,74.3
枋寮鄉,安樂村,334,無黨籍及未經政黨推薦,1160,民主進步黨,588,中國國民黨,2082,4,2086,0,2086,858,2944,70.86
枋寮鄉,隆山村,1148,無黨籍及未經政黨推薦,2938,民主進步黨,1386,中國國民黨,5472,50,5522,0,5522,2650,8172,67.57
枋寮鄉,天時村,482,無黨籍及未經政黨推薦,1342,民主進步黨,592,中國國民黨,2416,30,2446,0,2446,1080,3526,69.37
枋寮鄉,地利村,338,無黨籍及未經政黨推薦,1010,民主進步黨,586,中國國民黨,1934,18,1952,0,1952,780,2732,71.45
枋寮鄉,人和村,508,無黨籍及未經政黨推薦,1298,民主進步黨,872,中國國民黨,2678,18,2696,0,2696,1170,3866,69.74
枋寮鄉,內寮村,128,無黨籍及未經政黨推薦,468,民主進步黨,136,中國國民黨,732,8,740,0,740,554,1294,57.19
枋寮鄉,新開村,256,無黨籍及未經政黨推薦,418,民主進步黨,322,中國國民黨,996,14,1010,0,1010,662,1672,60.41
枋寮鄉,太源村,198,無黨籍及未經政黨推薦,548,民主進步黨,376,中國國民黨,1122,10,1132,0,1132,642,1774,63.81
枋寮鄉,玉泉村,110,無黨籍及未經政黨推薦,214,民主進步黨,212,中國國民黨,536,2,538,0,538,268,806,66.75
枋寮鄉,東海村,788,無黨籍及未經政黨推薦,1584,民主進步黨,1232,中國國民黨,3604,24,3628,0,3628,1590,5218,69.53
枋寮鄉,大庄村,140,無黨籍及未經政黨推薦,492,民主進步黨,240,中國國民黨,872,4,876,0,876,290,1166,75.13
新園鄉,瓦磘村,466,無黨籍及未經政黨推薦,1278,民主進步黨,536,中國國民黨,2280,16,2296,0,2296,876,3172,72.38
新園鄉,仙吉村,750,無黨籍及未經政黨推薦,1824,民主進步黨,810,中國國民黨,3384,34,3418,0,3418,1414,4832,70.74
新園鄉,田洋村,608,無黨籍及未經政黨推薦,1776,民主進步黨,604,中國國民黨,2988,26,3014,0,3014,1222,4236,71.15
新園鄉,港墘村,258,無黨籍及未經政黨推薦,612,民主進步黨,262,中國國民黨,1132,2,1134,0,1134,500,1634,69.4
新園鄉,內庄村,222,無黨籍及未經政黨推薦,590,民主進步黨,310,中國國民黨,1122,8,1130,0,1130,418,1548,73.0
新園鄉,新東村,710,無黨籍及未經政黨推薦,1512,民主進步黨,918,中國國民黨,3140,34,3174,0,3174,1256,4430,71.65
新園鄉,新園村,588,無黨籍及未經政黨推薦,1562,民主進步黨,776,中國國民黨,2926,14,2940,0,2940,1254,4194,70.1
新園鄉,烏龍村,286,無黨籍及未經政黨推薦,958,民主進步黨,358,中國國民黨,1602,22,1624,0,1624,656,2280,71.23
新園鄉,興龍村,520,無黨籍及未經政黨推薦,1790,民主進步黨,612,中國國民黨,2922,20,2942,0,2942,1044,3986,73.81
新園鄉,中洲村,386,無黨籍及未經政黨推薦,1436,民主進步黨,328,中國國民黨,2150,16,2166,0,2166,804,2970,72.93
新園鄉,南龍村,378,無黨籍及未經政黨推薦,1238,民主進步黨,336,中國國民黨,1952,16,1968,0,1968,676,2644,74.43
新園鄉,港西村,486,無黨籍及未經政黨推薦,1498,民主進步黨,762,中國國民黨,2746,24,2770,0,2770,1116,3886,71.28
新園鄉,五房村,648,無黨籍及未經政黨推薦,2036,民主進步黨,900,中國國民黨,3584,36,3620,0,3620,1640,5260,68.82
新園鄉,鹽埔村,1230,無黨籍及未經政黨推薦,3408,民主進步黨,1178,中國國民黨,5816,70,5886,0,5886,2486,8372,70.31
新園鄉,共和村,616,無黨籍及未經政黨推薦,1784,民主進步黨,570,中國國民黨,2970,32,3002,0,3002,1416,4418,67.95
崁頂鄉,崁頂村,658,無黨籍及未經政黨推薦,1570,民主進步黨,894,中國國民黨,3122,20,3142,0,3142,1240,4382,71.7
崁頂鄉,園寮村,546,無黨籍及未經政黨推薦,1436,民主進步黨,772,中國國民黨,2754,24,2778,0,2778,1144,3922,70.83
崁頂鄉,圍內村,330,無黨籍及未經政黨推薦,886,民主進步黨,404,中國國民黨,1620,10,1630,0,1630,656,2286,71.3
崁頂鄉,力社村,412,無黨籍及未經政黨推薦,1016,民主進步黨,386,中國國民黨,1814,12,1826,0,1826,742,2568,71.11
崁頂鄉,洲子村,296,無黨籍及未經政黨推薦,770,民主進步黨,336,中國國民黨,1402,20,1422,0,1422,586,2008,70.82
崁頂鄉,北勢村,332,無黨籍及未經政黨推薦,1134,民主進步黨,468,中國國民黨,1934,24,1958,0,1958,862,2820,69.43
崁頂鄉,越溪村,272,無黨籍及未經政黨推薦,670,民主進步黨,320,中國國民黨,1262,4,1266,0,1266,498,1764,71.77
崁頂鄉,港東村,474,無黨籍及未經政黨推薦,1512,民主進步黨,492,中國國民黨,2478,14,2492,0,2492,1010,3502,71.16
林邊鄉,林邊村,292,無黨籍及未經政黨推薦,1142,民主進步黨,502,中國國民黨,1936,14,1950,0,1950,698,2648,73.64
林邊鄉,光林村,418,無黨籍及未經政黨推薦,1192,民主進步黨,476,中國國民黨,2086,22,2108,0,2108,836,2944,71.6
林邊鄉,仁和村,412,無黨籍及未經政黨推薦,1206,民主進步黨,612,中國國民黨,2230,12,2242,0,2242,810,3052,73.46
林邊鄉,中林村,152,無黨籍及未經政黨推薦,468,民主進步黨,318,中國國民黨,938,10,948,0,948,364,1312,72.26
林邊鄉,永樂村,744,無黨籍及未經政黨推薦,2462,民主進步黨,1100,中國國民黨,4306,32,4338,0,4338,1606,5944,72.98
林邊鄉,水利村,400,無黨籍及未經政黨推薦,1236,民主進步黨,682,中國國民黨,2318,24,2342,0,2342,1008,3350,69.91
林邊鄉,崎峯村,306,無黨籍及未經政黨推薦,864,民主進步黨,430,中國國民黨,1600,18,1618,0,1618,744,2362,68.5
林邊鄉,田厝村,194,無黨籍及未經政黨推薦,690,民主進步黨,320,中國國民黨,1204,14,1218,0,1218,538,1756,69.36
林邊鄉,竹林村,434,無黨籍及未經政黨推薦,1380,民主進步黨,672,中國國民黨,2486,34,2520,0,2520,1036,3556,70.87
林邊鄉,鎮安村,242,無黨籍及未經政黨推薦,850,民主進步黨,376,中國國民黨,1468,8,1476,0,1476,572,2048,72.07
南州鄉,溪洲村,442,無黨籍及未經政黨推薦,1202,民主進步黨,584,中國國民黨,2228,12,2240,0,2240,988,3228,69.39
南州鄉,溪南村,196,無黨籍及未經政黨推薦,654,民主進步黨,368,中國國民黨,1218,6,1224,0,1224,514,1738,70.43
南州鄉,仁里村,124,無黨籍及未經政黨推薦,362,民主進步黨,198,中國國民黨,684,10,694,0,694,246,940,73.83
南州鄉,溪北村,186,無黨籍及未經政黨推薦,372,民主進步黨,416,中國國民黨,974,12,986,0,986,318,1304,75.61
南州鄉,七塊村,252,無黨籍及未經政黨推薦,712,民主進步黨,378,中國國民黨,1342,12,1354,0,1354,596,1950,69.44
南州鄉,萬華村,260,無黨籍及未經政黨推薦,678,民主進步黨,340,中國國民黨,1278,4,1282,0,1282,560,1842,69.6
南州鄉,米崙村,258,無黨籍及未經政黨推薦,738,民主進步黨,414,中國國民黨,1410,8,1418,0,1418,538,1956,72.49
南州鄉,壽元村,260,無黨籍及未經政黨推薦,882,民主進步黨,202,中國國民黨,1344,18,1362,0,1362,660,2022,67.36
南州鄉,同安村,250,無黨籍及未經政黨推薦,834,民主進步黨,248,中國國民黨,1332,22,1354,0,1354,554,1908,70.96
南州鄉,南安村,132,無黨籍及未經政黨推薦,434,民主進步黨,130,中國國民黨,696,10,706,0,706,276,982,71.89
佳冬鄉,佳冬村,376,無黨籍及未經政黨推薦,1040,民主進步黨,562,中國國民黨,1978,20,1998,0,1998,834,2832,70.55
佳冬鄉,六根村,316,無黨籍及未經政黨推薦,894,民主進步黨,538,中國國民黨,1748,26,1774,0,1774,736,2510,70.68
佳冬鄉,賴家村,142,無黨籍及未經政黨推薦,612,民主進步黨,230,中國國民黨,984,8,992,0,992,432,1424,69.66
佳冬鄉,萬建村,472,無黨籍及未經政黨推薦,1270,民主進步黨,634,中國國民黨,2376,30,2406,0,2406,1092,3498,68.78
佳冬鄉,石光村,456,無黨籍及未經政黨推薦,1482,民主進步黨,556,中國國民黨,2494,22,2516,0,2516,1096,3612,69.66
佳冬鄉,玉光村,462,無黨籍及未經政黨推薦,1634,民主進步黨,636,中國國民黨,2732,24,2756,0,2756,1226,3982,69.21
佳冬鄉,昌隆村,214,無黨籍及未經政黨推薦,732,民主進步黨,342,中國國民黨,1288,6,1294,0,1294,494,1788,72.37
佳冬鄉,豐隆村,150,無黨籍及未經政黨推薦,504,民主進步黨,226,中國國民黨,880,8,888,0,888,392,1280,69.38
佳冬鄉,大同村,268,無黨籍及未經政黨推薦,894,民主進步黨,314,中國國民黨,1476,22,1498,0,1498,692,2190,68.4
佳冬鄉,羌園村,294,無黨籍及未經政黨推薦,858,民主進步黨,272,中國國民黨,1424,14,1438,0,1438,626,2064,69.67
佳冬鄉,燄溫村,240,無黨籍及未經政黨推薦,634,民主進步黨,440,中國國民黨,1314,20,1334,0,1334,694,2028,65.78
佳冬鄉,塭豐村,562,無黨籍及未經政黨推薦,1370,民主進步黨,1058,中國國民黨,2990,28,3018,0,3018,1518,4536,66.53
琉球鄉,本福村,484,無黨籍及未經政黨推薦,1098,民主進步黨,932,中國國民黨,2514,22,2536,0,2536,1580,4116,61.61
琉球鄉,中福村,352,無黨籍及未經政黨推薦,600,民主進步黨,582,中國國民黨,1534,14,1548,0,1548,950,2498,61.97
琉球鄉,漁福村,278,無黨籍及未經政黨推薦,286,民主進步黨,558,中國國民黨,1122,12,1134,0,1134,834,1968,57.62
琉球鄉,大福村,496,無黨籍及未經政黨推薦,556,民主進步黨,882,中國國民黨,1934,14,1948,0,1948,1326,3274,59.5
琉球鄉,南福村,284,無黨籍及未經政黨推薦,406,民主進步黨,514,中國國民黨,1204,16,1220,0,1220,964,2184,55.86
琉球鄉,天福村,276,無黨籍及未經政黨推薦,512,民主進步黨,516,中國國民黨,1304,12,1316,0,1316,974,2290,57.47
琉球鄉,上福村,462,無黨籍及未經政黨推薦,598,民主進步黨,840,中國國民黨,1900,22,1922,0,1922,1342,3264,58.88
琉球鄉,杉福村,266,無黨籍及未經政黨推薦,394,民主進步黨,420,中國國民黨,1080,8,1088,0,1088,684,1772,61.4
車城鄉,福興村,378,無黨籍及未經政黨推薦,806,民主進步黨,542,中國國民黨,1726,18,1744,0,1744,808,2552,68.34
車城鄉,福安村,116,無黨籍及未經政黨推薦,422,民主進步黨,150,中國國民黨,688,6,694,0,694,332,1026,67.64
車城鄉,田中村,146,無黨籍及未經政黨推薦,358,民主進步黨,222,中國國民黨,726,4,730,0,730,468,1198,60.93
車城鄉,海口村,130,無黨籍及未經政黨推薦,398,民主進步黨,268,中國國民黨,796,4,800,0,800,536,1336,59.88
車城鄉,統埔村,92,無黨籍及未經政黨推薦,218,民主進步黨,140,中國國民黨,450,2,452,0,452,264,716,63.13
車城鄉,溫泉村,176,無黨籍及未經政黨推薦,480,民主進步黨,322,中國國民黨,978,4,982,0,982,604,1586,61.92
車城鄉,保力村,228,無黨籍及未經政黨推薦,732,民主進步黨,458,中國國民黨,1418,14,1432,0,1432,962,2394,59.82
車城鄉,新街村,118,無黨籍及未經政黨推薦,328,民主進步黨,94,中國國民黨,540,6,546,0,546,260,806,67.74
車城鄉,埔墘村,110,無黨籍及未經政黨推薦,240,民主進步黨,196,中國國民黨,546,4,550,0,550,356,906,60.71
車城鄉,射寮村,126,無黨籍及未經政黨推薦,292,民主進步黨,184,中國國民黨,602,12,614,0,614,382,996,61.65
車城鄉,後灣村,84,無黨籍及未經政黨推薦,242,民主進步黨,142,中國國民黨,468,6,474,0,474,330,804,58.96
滿州鄉,滿州村,278,無黨籍及未經政黨推薦,786,民主進步黨,568,中國國民黨,1632,14,1646,0,1646,1168,2814,58.49
滿州鄉,里德村,60,無黨籍及未經政黨推薦,228,民主進步黨,154,中國國民黨,442,6,448,0,448,326,774,57.88
滿州鄉,永靖村,222,無黨籍及未經政黨推薦,592,民主進步黨,472,中國國民黨,1286,14,1300,0,1300,1036,2336,55.65
滿州鄉,港口村,224,無黨籍及未經政黨推薦,752,民主進步黨,348,中國國民黨,1324,10,1334,0,1334,988,2322,57.45
滿州鄉,响林村,128,無黨籍及未經政黨推薦,358,民主進步黨,132,中國國民黨,618,6,624,0,624,424,1048,59.54
滿州鄉,長樂村,332,無黨籍及未經政黨推薦,454,民主進步黨,524,中國國民黨,1310,10,1320,0,1320,1090,2410,54.77
滿州鄉,九棚村,62,無黨籍及未經政黨推薦,168,民主進步黨,104,中國國民黨,334,6,340,0,340,352,692,49.13
滿州鄉,港仔村,58,無黨籍及未經政黨推薦,172,民主進步黨,110,中國國民黨,340,8,348,0,348,232,580,60.0
枋山鄉,枋山村,226,無黨籍及未經政黨推薦,542,民主進步黨,518,中國國民黨,1286,16,1302,0,1302,626,1928,67.53
枋山鄉,加祿村,452,無黨籍及未經政黨推薦,1260,民主進步黨,752,中國國民黨,2464,26,2490,0,2490,1136,3626,68.67
枋山鄉,楓港村,178,無黨籍及未經政黨推薦,610,民主進步黨,250,中國國民黨,1038,18,1056,0,1056,760,1816,58.15
枋山鄉,善餘村,122,無黨籍及未經政黨推薦,546,民主進步黨,244,中國國民黨,912,8,920,0,920,738,1658,55.49
三地門鄉,三地村,480,無黨籍及未經政黨推薦,354,民主進步黨,1410,中國國民黨,2244,16,2260,0,2260,594,2854,79.19
三地門鄉,達來村,110,無黨籍及未經政黨推薦,74,民主進步黨,278,中國國民黨,462,2,464,0,464,200,664,69.88
三地門鄉,德文村,208,無黨籍及未經政黨推薦,202,民主進步黨,406,中國國民黨,816,12,828,0,828,314,1142,72.5
三地門鄉,大社村,256,無黨籍及未經政黨推薦,152,民主進步黨,560,中國國民黨,968,2,970,0,970,320,1290,75.19
三地門鄉,賽嘉村,244,無黨籍及未經政黨推薦,146,民主進步黨,612,中國國民黨,1002,6,1008,0,1008,458,1466,68.76
三地門鄉,口社村,184,無黨籍及未經政黨推薦,190,民主進步黨,488,中國國民黨,862,4,866,0,866,254,1120,77.32
三地門鄉,馬兒村,132,無黨籍及未經政黨推薦,134,民主進步黨,232,中國國民黨,498,4,502,0,502,154,656,76.52
三地門鄉,安坡村,148,無黨籍及未經政黨推薦,144,民主進步黨,378,中國國民黨,670,10,680,0,680,240,920,73.91
三地門鄉,青山村,214,無黨籍及未經政黨推薦,144,民主進步黨,602,中國國民黨,960,6,966,0,966,392,1358,71.13
三地門鄉,青葉村,214,無黨籍及未經政黨推薦,158,民主進步黨,558,中國國民黨,930,10,940,0,940,316,1256,74.84
