行政區別,村里別,1_宋楚瑜/余湘,10-013_1_黨籍,2_韓國瑜/張善政,10-013_2_黨籍,3_蔡英文/賴清德,10-013_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
高樹鄉,廣興村,30,親民黨,404,中國國民黨,1014,民主進步黨,1448,14,1462,0,1462,662,2124,68.83
高樹鄉,舊庄村,28,親民黨,354,中國國民黨,1030,民主進步黨,1412,18,1430,0,1430,538,1968,72.66
高樹鄉,田子村,32,親民黨,386,中國國民黨,1014,民主進步黨,1432,32,1464,0,1464,592,2056,71.21
高樹鄉,鹽樹村,42,親民黨,536,中國國民黨,1184,民主進步黨,1762,16,1778,0,1778,562,2340,75.98
高樹鄉,新南村,32,親民黨,548,中國國民黨,1600,民主進步黨,2180,8,2188,0,2188,762,2950,74.17
萬巒鄉,萬巒村,20,親民黨,452,中國國民黨,1272,民主進步黨,1744,14,1758,0,1758,642,2400,73.25
萬巒鄉,萬全村,18,親民黨,288,中國國民黨,756,民主進步黨,1062,16,1078,0,1078,386,1464,73.63
萬巒鄉,萬和村,50,親民黨,692,中國國民黨,1722,民主進步黨,2464,10,2474,0,2474,792,3266,75.75
萬巒鄉,鹿寮村,22,親民黨,324,中國國民黨,970,民主進步黨,1316,24,1340,0,1340,454,1794,74.69
萬巒鄉,硫黃村,20,親民黨,208,中國國民黨,608,民主進步黨,836,10,846,0,846,228,1074,78.77
萬巒鄉,泗溝村,40,親民黨,486,中國國民黨,1112,民主進步黨,1638,12,1650,0,1650,510,2160,76.39
萬巒鄉,五溝村,42,親民黨,520,中國國民黨,958,民主進步黨,1520,2,1522,0,1522,490,2012,75.65
萬巒鄉,成德村,44,親民黨,654,中國國民黨,1382,民主進步黨,2080,18,2098,0,2098,686,2784,75.36
萬巒鄉,萬金村,56,親民黨,750,中國國民黨,2154,民主進步黨,2960,18,2978,0,2978,954,3932,75.74
萬巒鄉,赤山村,36,親民黨,728,中國國民黨,1426,民主進步黨,2190,8,2198,0,2198,1032,3230,68.05
萬巒鄉,佳佐村,52,親民黨,584,中國國民黨,1842,民主進步黨,2478,16,2494,0,2494,764,3258,76.55
萬巒鄉,佳和村,44,親民黨,714,中國國民黨,1376,民主進步黨,2134,22,2156,0,2156,584,2740,78.69
萬巒鄉,新厝村,28,親民黨,404,中國國民黨,1374,民主進步黨,1806,18,1824,0,1824,608,2432,75.0
萬巒鄉,新置村,32,親民黨,564,中國國民黨,1102,民主進步黨,1698,10,1708,0,1708,608,2316,73.75
內埔鄉,內埔村,172,親民黨,1866,中國國民黨,3448,民主進步黨,5486,34,5520,0,5520,2230,7750,71.23
內埔鄉,內田村,94,親民黨,1428,中國國民黨,2914,民主進步黨,4436,50,4486,0,4486,1628,6114,73.37
內埔鄉,興南村,48,親民黨,584,中國國民黨,1320,民主進步黨,1952,16,1968,0,1968,590,2558,76.94
內埔鄉,義亭村,30,親民黨,248,中國國民黨,568,民主進步黨,846,10,856,0,856,264,1120,76.43
內埔鄉,美和村,92,親民黨,1006,中國國民黨,1986,民主進步黨,3084,38,3122,0,3122,1164,4286,72.84
內埔鄉,和興村,108,親民黨,1414,中國國民黨,2560,民主進步黨,4082,40,4122,0,4122,1258,5380,76.62
內埔鄉,東寧村,212,親民黨,2046,中國國民黨,4202,民主進步黨,6460,74,6534,0,6534,2104,8638,75.64
內埔鄉,豐田村,144,親民黨,1366,中國國民黨,2880,民主進步黨,4390,44,4434,0,4434,1336,5770,76.85
內埔鄉,振豐村,62,親民黨,758,中國國民黨,1644,民主進步黨,2464,26,2490,0,2490,708,3198,77.86
內埔鄉,富田村,76,親民黨,668,中國國民黨,1982,民主進步黨,2726,32,2758,0,2758,912,3670,75.15
內埔鄉,竹圍村,58,親民黨,726,中國國民黨,1810,民主進步黨,2594,32,2626,0,2626,866,3492,75.2
內埔鄉,東勢村,108,親民黨,1000,中國國民黨,3116,民主進步黨,4224,36,4260,0,4260,1400,5660,75.27
內埔鄉,東片村,42,親民黨,362,中國國民黨,1024,民主進步黨,1428,10,1438,0,1438,374,1812,79.36
內埔鄉,上樹村,38,親民黨,390,中國國民黨,1204,民主進步黨,1632,14,1646,0,1646,484,2130,77.28
內埔鄉,老埤村,68,親民黨,800,中國國民黨,2228,民主進步黨,3096,34,3130,0,3130,1464,4594,68.13
內埔鄉,中林村,46,親民黨,540,中國國民黨,1504,民主進步黨,2090,26,2116,0,2116,858,2974,71.15
內埔鄉,龍泉村,100,親民黨,1384,中國國民黨,1886,民主進步黨,3370,44,3414,0,3414,1274,4688,72.82
內埔鄉,龍潭村,104,親民黨,1574,中國國民黨,1564,民主進步黨,3242,26,3268,0,3268,1356,4624,70.67
內埔鄉,建興村,28,親民黨,354,中國國民黨,734,民主進步黨,1116,22,1138,0,1138,500,1638,69.47
內埔鄉,大新村,92,親民黨,852,中國國民黨,1560,民主進步黨,2504,26,2530,0,2530,880,3410,74.19
內埔鄉,黎明村,84,親民黨,998,中國國民黨,2308,民主進步黨,3390,34,3424,0,3424,1266,4690,73.01
內埔鄉,隘寮村,54,親民黨,694,中國國民黨,1016,民主進步黨,1764,12,1776,0,1776,764,2540,69.92
內埔鄉,水門村,36,親民黨,500,中國國民黨,678,民主進步黨,1214,14,1228,0,1228,346,1574,78.02
竹田鄉,竹田村,34,親民黨,660,中國國民黨,1468,民主進步黨,2162,14,2176,0,2176,666,2842,76.57
竹田鄉,竹南村,32,親民黨,326,中國國民黨,996,民主進步黨,1354,8,1362,0,1362,380,1742,78.19
竹田鄉,糶糴村,28,親民黨,348,中國國民黨,732,民主進步黨,1108,2,1110,0,1110,250,1360,81.62
竹田鄉,履豐村,18,親民黨,244,中國國民黨,642,民主進步黨,904,12,916,0,916,210,1126,81.35
竹田鄉,頭崙村,36,親民黨,548,中國國民黨,1386,民主進步黨,1970,16,1986,0,1986,584,2570,77.28
竹田鄉,二崙村,46,親民黨,458,中國國民黨,1024,民主進步黨,1528,14,1542,0,1542,384,1926,80.06
竹田鄉,美崙村,26,親民黨,274,中國國民黨,702,民主進步黨,1002,8,1010,0,1010,262,1272,79.4
竹田鄉,南勢村,12,親民黨,186,中國國民黨,544,民主進步黨,742,8,750,0,750,154,904,82.96
竹田鄉,西勢村,80,親民黨,1174,中國國民黨,2432,民主進步黨,3686,46,3732,0,3732,1084,4816,77.49
竹田鄉,福田村,16,親民黨,200,中國國民黨,568,民主進步黨,784,8,792,0,792,148,940,84.26
竹田鄉,永豐村,22,親民黨,324,中國國民黨,772,民主進步黨,1118,8,1126,0,1126,558,1684,66.86
竹田鄉,六巷村,26,親民黨,344,中國國民黨,860,民主進步黨,1230,12,1242,0,1242,300,1542,80.54
竹田鄉,泗洲村,46,親民黨,468,中國國民黨,1000,民主進步黨,1514,16,1530,0,1530,656,2186,69.99
竹田鄉,大湖村,26,親民黨,556,中國國民黨,1258,民主進步黨,1840,20,1860,0,1860,516,2376,78.28
竹田鄉,鳳明村,56,親民黨,604,中國國民黨,1074,民主進步黨,1734,16,1750,0,1750,544,2294,76.29
新埤鄉,新埤村,64,親民黨,1036,中國國民黨,1796,民主進步黨,2896,28,2924,0,2924,966,3890,75.17
新埤鄉,建功村,32,親民黨,580,中國國民黨,1012,民主進步黨,1624,20,1644,0,1644,474,2118,77.62
新埤鄉,打鐵村,26,親民黨,492,中國國民黨,824,民主進步黨,1342,4,1346,0,1346,432,1778,75.7
新埤鄉,南豐村,22,親民黨,350,中國國民黨,664,民主進步黨,1036,6,1042,0,1042,408,1450,71.86
新埤鄉,萬隆村,72,親民黨,878,中國國民黨,1436,民主進步黨,2386,20,2406,0,2406,954,3360,71.61
新埤鄉,箕湖村,56,親民黨,494,中國國民黨,906,民主進步黨,1456,20,1476,0,1476,692,2168,68.08
新埤鄉,餉潭村,74,親民黨,478,中國國民黨,1188,民主進步黨,1740,20,1760,0,1760,752,2512,70.06
枋寮鄉,枋寮村,42,親民黨,708,中國國民黨,864,民主進步黨,1614,20,1634,0,1634,690,2324,70.31
枋寮鄉,新龍村,40,親民黨,602,中國國民黨,544,民主進步黨,1186,10,1196,0,1196,494,1690,70.77
枋寮鄉,保生村,34,親民黨,412,中國國民黨,940,民主進步黨,1386,6,1392,0,1392,468,1860,74.84
枋寮鄉,中寮村,26,親民黨,260,中國國民黨,580,民主進步黨,866,2,868,0,868,324,1192,72.82
枋寮鄉,安樂村,74,親民黨,686,中國國民黨,1542,民主進步黨,2302,18,2320,0,2320,800,3120,74.36
枋寮鄉,隆山村,122,親民黨,1682,中國國民黨,3984,民主進步黨,5788,42,5830,0,5830,2204,8034,72.57
枋寮鄉,天時村,88,親民黨,734,中國國民黨,2008,民主進步黨,2830,36,2866,0,2866,924,3790,75.62
枋寮鄉,地利村,54,親民黨,722,中國國民黨,1402,民主進步黨,2178,10,2188,0,2188,658,2846,76.88
枋寮鄉,人和村,84,親民黨,1036,中國國民黨,1890,民主進步黨,3010,20,3030,0,3030,1032,4062,74.59
枋寮鄉,內寮村,10,親民黨,192,中國國民黨,696,民主進步黨,898,2,900,0,900,468,1368,65.79
枋寮鄉,新開村,22,親民黨,396,中國國民黨,718,民主進步黨,1136,2,1138,0,1138,590,1728,65.86
枋寮鄉,太源村,42,親民黨,468,中國國民黨,754,民主進步黨,1264,10,1274,0,1274,588,1862,68.42
枋寮鄉,玉泉村,14,親民黨,258,中國國民黨,328,民主進步黨,600,6,606,0,606,238,844,71.8
枋寮鄉,東海村,78,親民黨,1518,中國國民黨,2384,民主進步黨,3980,34,4014,0,4014,1334,5348,75.06
枋寮鄉,大庄村,16,親民黨,306,中國國民黨,608,民主進步黨,930,8,938,0,938,282,1220,76.89
新園鄉,瓦磘村,66,親民黨,562,中國國民黨,1912,民主進步黨,2540,20,2560,0,2560,662,3222,79.45
新園鄉,仙吉村,100,親民黨,1032,中國國民黨,2564,民主進步黨,3696,44,3740,0,3740,1126,4866,76.86
新園鄉,田洋村,96,親民黨,794,中國國民黨,2446,民主進步黨,3336,28,3364,0,3364,832,4196,80.17
新園鄉,港墘村,30,親民黨,322,中國國民黨,902,民主進步黨,1254,18,1272,0,1272,328,1600,79.5
新園鄉,內庄村,40,親民黨,362,中國國民黨,846,民主進步黨,1248,16,1264,0,1264,356,1620,78.02
新園鄉,新東村,130,親民黨,1082,中國國民黨,2218,民主進步黨,3430,36,3466,0,3466,1050,4516,76.75
新園鄉,新園村,98,親民黨,992,中國國民黨,2238,民主進步黨,3328,20,3348,0,3348,1006,4354,76.89
新園鄉,烏龍村,46,親民黨,442,中國國民黨,1392,民主進步黨,1880,34,1914,0,1914,480,2394,79.95
新園鄉,興龍村,114,親民黨,706,中國國民黨,2516,民主進步黨,3336,42,3378,0,3378,840,4218,80.09
新園鄉,中洲村,48,親民黨,396,中國國民黨,2004,民主進步黨,2448,24,2472,0,2472,656,3128,79.03
新園鄉,南龍村,58,親民黨,400,中國國民黨,1688,民主進步黨,2146,16,2162,0,2162,574,2736,79.02
新園鄉,港西村,62,親民黨,966,中國國民黨,2178,民主進步黨,3206,14,3220,0,3220,916,4136,77.85
新園鄉,五房村,108,親民黨,1212,中國國民黨,2748,民主進步黨,4068,36,4104,0,4104,1322,5426,75.64
新園鄉,鹽埔村,146,親民黨,1406,中國國民黨,4720,民主進步黨,6272,70,6342,0,6342,2122,8464,74.93
新園鄉,共和村,60,親民黨,666,中國國民黨,2550,民主進步黨,3276,34,3310,0,3310,1116,4426,74.79
崁頂鄉,崁頂村,100,親民黨,1086,中國國民黨,2130,民主進步黨,3316,30,3346,0,3346,972,4318,77.49
崁頂鄉,園寮村,98,親民黨,896,中國國民黨,1910,民主進步黨,2904,20,2924,0,2924,982,3906,74.86
崁頂鄉,圍內村,50,親民黨,516,中國國民黨,1218,民主進步黨,1784,24,1808,0,1808,562,2370,76.29
崁頂鄉,力社村,60,親民黨,504,中國國民黨,1364,民主進步黨,1928,20,1948,0,1948,590,2538,76.75
崁頂鄉,洲子村,32,親民黨,374,中國國民黨,1076,民主進步黨,1482,24,1506,0,1506,518,2024,74.41
崁頂鄉,北勢村,46,親民黨,590,中國國民黨,1546,民主進步黨,2182,32,2214,0,2214,744,2958,74.85
崁頂鄉,越溪村,26,親民黨,406,中國國民黨,968,民主進步黨,1400,8,1408,0,1408,426,1834,76.77
崁頂鄉,港東村,78,親民黨,580,中國國民黨,2110,民主進步黨,2768,34,2802,0,2802,834,3636,77.06
林邊鄉,林邊村,40,親民黨,550,中國國民黨,1524,民主進步黨,2114,24,2138,0,2138,630,2768,77.24
林邊鄉,光林村,48,親民黨,642,中國國民黨,1634,民主進步黨,2324,34,2358,0,2358,674,3032,77.77
林邊鄉,仁和村,52,親民黨,696,中國國民黨,1730,民主進步黨,2478,32,2510,0,2510,704,3214,78.1
林邊鄉,中林村,22,親民黨,384,中國國民黨,698,民主進步黨,1104,10,1114,0,1114,288,1402,79.46
林邊鄉,永樂村,126,親民黨,1258,中國國民黨,3394,民主進步黨,4778,46,4824,0,4824,1278,6102,79.06
林邊鄉,水利村,32,親民黨,816,中國國民黨,1682,民主進步黨,2530,22,2552,0,2552,952,3504,72.83
林邊鄉,崎峯村,62,親民黨,500,中國國民黨,1200,民主進步黨,1762,14,1776,0,1776,698,2474,71.79
林邊鄉,田厝村,28,親民黨,352,中國國民黨,952,民主進步黨,1332,14,1346,0,1346,418,1764,76.3
林邊鄉,竹林村,78,親民黨,794,中國國民黨,1904,民主進步黨,2776,28,2804,0,2804,960,3764,74.5
林邊鄉,鎮安村,40,親民黨,478,中國國民黨,1190,民主進步黨,1708,16,1724,0,1724,470,2194,78.58
南州鄉,溪洲村,60,親民黨,722,中國國民黨,1650,民主進步黨,2432,6,2438,0,2438,808,3246,75.11
南州鄉,溪南村,36,親民黨,472,中國國民黨,948,民主進步黨,1456,12,1468,0,1468,386,1854,79.18
南州鄉,仁里村,20,親民黨,210,中國國民黨,492,民主進步黨,722,10,732,0,732,210,942,77.71
南州鄉,溪北村,38,親民黨,528,中國國民黨,540,民主進步黨,1106,10,1116,0,1116,250,1366,81.7
南州鄉,七塊村,68,親民黨,444,中國國民黨,990,民主進步黨,1502,4,1506,0,1506,478,1984,75.91
南州鄉,萬華村,48,親民黨,436,中國國民黨,946,民主進步黨,1430,18,1448,0,1448,486,1934,74.87
南州鄉,米崙村,38,親民黨,486,中國國民黨,1018,民主進步黨,1542,14,1556,0,1556,478,2034,76.5
南州鄉,壽元村,10,親民黨,274,中國國民黨,1254,民主進步黨,1538,14,1552,0,1552,550,2102,73.83
南州鄉,同安村,26,親民黨,370,中國國民黨,1030,民主進步黨,1426,12,1438,0,1438,432,1870,76.9
南州鄉,南安村,26,親民黨,192,中國國民黨,576,民主進步黨,794,6,800,0,800,242,1042,76.78
佳冬鄉,佳冬村,38,親民黨,682,中國國民黨,1406,民主進步黨,2126,12,2138,0,2138,722,2860,74.76
佳冬鄉,六根村,32,親民黨,624,中國國民黨,1244,民主進步黨,1900,10,1910,0,1910,680,2590,73.75
佳冬鄉,賴家村,24,親民黨,314,中國國民黨,830,民主進步黨,1168,10,1178,0,1178,352,1530,76.99
佳冬鄉,萬建村,56,親民黨,770,中國國民黨,1704,民主進步黨,2530,28,2558,0,2558,914,3472,73.68
佳冬鄉,石光村,36,親民黨,664,中國國民黨,2178,民主進步黨,2878,44,2922,0,2922,914,3836,76.17
佳冬鄉,玉光村,52,親民黨,706,中國國民黨,2262,民主進步黨,3020,22,3042,0,3042,1100,4142,73.44
佳冬鄉,昌隆村,24,親民黨,480,中國國民黨,924,民主進步黨,1428,22,1450,0,1450,450,1900,76.32
佳冬鄉,豐隆村,20,親民黨,288,中國國民黨,752,民主進步黨,1060,10,1070,0,1070,328,1398,76.54
佳冬鄉,大同村,44,親民黨,424,中國國民黨,1262,民主進步黨,1730,18,1748,0,1748,512,2260,77.35
佳冬鄉,羌園村,20,親民黨,356,中國國民黨,1184,民主進步黨,1560,18,1578,0,1578,498,2076,76.01
佳冬鄉,燄溫村,34,親民黨,500,中國國民黨,992,民主進步黨,1526,26,1552,0,1552,556,2108,73.62
佳冬鄉,塭豐村,58,親民黨,1238,中國國民黨,2078,民主進步黨,3374,16,3390,0,3390,1300,4690,72.28
琉球鄉,本福村,66,親民黨,1126,中國國民黨,1422,民主進步黨,2614,26,2640,0,2640,1418,4058,65.06
琉球鄉,中福村,40,親民黨,730,中國國民黨,782,民主進步黨,1552,12,1564,0,1564,890,2454,63.73
琉球鄉,漁福村,26,親民黨,716,中國國民黨,414,民主進步黨,1156,10,1166,0,1166,708,1874,62.22
琉球鄉,大福村,78,親民黨,1036,中國國民黨,744,民主進步黨,1858,12,1870,0,1870,1342,3212,58.22
琉球鄉,南福村,30,親民黨,692,中國國民黨,582,民主進步黨,1304,20,1324,0,1324,888,2212,59.86
琉球鄉,天福村,50,親民黨,618,中國國民黨,568,民主進步黨,1236,12,1248,0,1248,830,2078,60.06
琉球鄉,上福村,56,親民黨,982,中國國民黨,734,民主進步黨,1772,20,1792,0,1792,1330,3122,57.4
琉球鄉,杉福村,22,親民黨,492,中國國民黨,494,民主進步黨,1008,8,1016,0,1016,644,1660,61.2
車城鄉,福興村,50,親民黨,610,中國國民黨,1098,民主進步黨,1758,16,1774,0,1774,790,2564,69.19
車城鄉,福安村,14,親民黨,178,中國國民黨,562,民主進步黨,754,8,762,0,762,294,1056,72.16
車城鄉,田中村,28,親民黨,248,中國國民黨,482,民主進步黨,758,6,764,0,764,462,1226,62.32
車城鄉,海口村,14,親民黨,344,中國國民黨,552,民主進步黨,910,8,918,0,918,520,1438,63.84
車城鄉,統埔村,14,親民黨,172,中國國民黨,296,民主進步黨,482,2,484,0,484,270,754,64.19
車城鄉,溫泉村,42,親民黨,376,中國國民黨,700,民主進步黨,1118,20,1138,0,1138,592,1730,65.78
車城鄉,保力村,20,親民黨,580,中國國民黨,908,民主進步黨,1508,22,1530,0,1530,824,2354,65.0
車城鄉,新街村,14,親民黨,142,中國國民黨,440,民主進步黨,596,2,598,0,598,240,838,71.36
車城鄉,埔墘村,8,親民黨,216,中國國民黨,308,民主進步黨,532,8,540,0,540,280,820,65.85
車城鄉,射寮村,12,親民黨,214,中國國民黨,394,民主進步黨,620,8,628,0,628,302,930,67.53
車城鄉,後灣村,10,親民黨,152,中國國民黨,342,民主進步黨,504,4,508,0,508,284,792,64.14
滿州鄉,滿州村,46,親民黨,700,中國國民黨,1096,民主進步黨,1842,10,1852,0,1852,990,2842,65.17
滿州鄉,里德村,20,親民黨,164,中國國民黨,272,民主進步黨,456,10,466,0,466,328,794,58.69
滿州鄉,永靖村,50,親民黨,646,中國國民黨,774,民主進步黨,1470,16,1486,0,1486,960,2446,60.75
滿州鄉,港口村,26,親民黨,472,中國國民黨,1076,民主進步黨,1574,12,1586,0,1586,826,2412,65.75
滿州鄉,响林村,30,親民黨,154,中國國民黨,474,民主進步黨,658,2,660,0,660,470,1130,58.41
滿州鄉,長樂村,52,親民黨,708,中國國民黨,652,民主進步黨,1412,32,1444,0,1444,1070,2514,57.44
滿州鄉,九棚村,8,親民黨,144,中國國民黨,234,民主進步黨,386,2,388,0,388,314,702,55.27
滿州鄉,港仔村,4,親民黨,130,中國國民黨,224,民主進步黨,358,8,366,0,366,228,594,61.62
枋山鄉,枋山村,40,親民黨,600,中國國民黨,744,民主進步黨,1384,20,1404,0,1404,536,1940,72.37
枋山鄉,加祿村,48,親民黨,910,中國國民黨,1812,民主進步黨,2770,22,2792,0,2792,840,3632,76.87
枋山鄉,楓港村,14,親民黨,270,中國國民黨,956,民主進步黨,1240,8,1248,0,1248,712,1960,63.67
枋山鄉,善餘村,4,親民黨,292,中國國民黨,736,民主進步黨,1032,8,1040,0,1040,638,1678,61.98
三地門鄉,三地村,60,親民黨,1610,中國國民黨,600,民主進步黨,2270,22,2292,0,2292,520,2812,81.51
三地門鄉,達來村,18,親民黨,318,中國國民黨,114,民主進步黨,450,0,450,0,450,192,642,70.09
三地門鄉,德文村,34,親民黨,462,中國國民黨,298,民主進步黨,794,8,802,0,802,312,1114,71.99
三地門鄉,大社村,24,親民黨,682,中國國民黨,200,民主進步黨,906,10,916,0,916,280,1196,76.59
三地門鄉,賽嘉村,24,親民黨,746,中國國民黨,226,民主進步黨,996,14,1010,0,1010,404,1414,71.43
三地門鄉,口社村,38,親民黨,594,中國國民黨,206,民主進步黨,838,4,842,0,842,220,1062,79.28
三地門鄉,馬兒村,18,親民黨,348,中國國民黨,156,民主進步黨,522,10,532,0,532,142,674,78.93
三地門鄉,安坡村,20,親民黨,490,中國國民黨,174,民主進步黨,684,2,686,0,686,220,906,75.72
三地門鄉,青山村,20,親民黨,818,中國國民黨,254,民主進步黨,1092,14,1106,0,1106,244,1350,81.93
三地門鄉,青葉村,26,親民黨,628,中國國民黨,250,民主進步黨,904,6,910,0,910,310,1220,74.59
霧臺鄉,霧台村,46,親民黨,1138,中國國民黨,592,民主進步黨,1776,8,1784,0,1784,442,2226,80.14
霧臺鄉,阿禮村,14,親民黨,344,中國國民黨,116,民主進步黨,474,2,476,0,476,108,584,81.51
霧臺鄉,吉露村,10,親民黨,206,中國國民黨,58,民主進步黨,274,0,274,0,274,76,350,78.29
霧臺鄉,大武村,18,親民黨,450,中國國民黨,158,民主進步黨,626,4,630,0,630,246,876,71.92
霧臺鄉,佳暮村,24,親民黨,400,中國國民黨,102,民主進步黨,526,6,532,0,532,142,674,78.93
霧臺鄉,好茶村,26,親民黨,454,中國國民黨,312,民主進步黨,792,6,798,0,798,170,968,82.44
瑪家鄉,瑪家村,26,親民黨,432,中國國民黨,228,民主進步黨,686,10,696,0,696,178,874,79.63
瑪家鄉,北葉村,24,親民黨,864,中國國民黨,288,民主進步黨,1176,6,1182,0,1182,334,1516,77.97
瑪家鄉,凉山村,22,親民黨,1084,中國國民黨,388,民主進步黨,1494,16,1510,0,1510,524,2034,74.24
瑪家鄉,佳義村,64,親民黨,850,中國國民黨,442,民主進步黨,1356,10,1366,0,1366,352,1718,79.51
瑪家鄉,排灣村,26,親民黨,454,中國國民黨,156,民主進步黨,636,4,640,0,640,186,826,77.48
瑪家鄉,三和村,98,親民黨,2294,中國國民黨,722,民主進步黨,3114,20,3134,0,3134,816,3950,79.34
泰武鄉,佳平村,30,親民黨,988,中國國民黨,296,民主進步黨,1314,12,1326,0,1326,322,1648,80.46
泰武鄉,武潭村,40,親民黨,1048,中國國民黨,288,民主進步黨,1376,4,1380,0,1380,410,1790,77.09
泰武鄉,平和村,26,親民黨,492,中國國民黨,464,民主進步黨,982,12,994,0,994,174,1168,85.1
泰武鄉,佳興村,6,親民黨,448,中國國民黨,106,民主進步黨,560,2,562,0,562,248,810,69.38
泰武鄉,泰武村,38,親民黨,900,中國國民黨,234,民主進步黨,1172,12,1184,0,1184,362,1546,76.58
泰武鄉,萬安村,50,親民黨,908,中國國民黨,206,民主進步黨,1164,6,1170,0,1170,328,1498,78.1
來義鄉,來義村,40,親民黨,948,中國國民黨,298,民主進步黨,1286,8,1294,0,1294,496,1790,72.29
來義鄉,義林村,22,親民黨,626,中國國民黨,224,民主進步黨,872,6,878,0,878,256,1134,77.43
來義鄉,丹林村,34,親民黨,846,中國國民黨,174,民主進步黨,1054,10,1064,0,1064,332,1396,76.22
來義鄉,古樓村,68,親民黨,1104,中國國民黨,398,民主進步黨,1570,12,1582,0,1582,548,2130,74.27
來義鄉,文樂村,36,親民黨,890,中國國民黨,260,民主進步黨,1186,12,1198,0,1198,408,1606,74.6
來義鄉,望嘉村,30,親民黨,1036,中國國民黨,256,民主進步黨,1322,8,1330,0,1330,390,1720,77.33
來義鄉,南和村,78,親民黨,1300,中國國民黨,392,民主進步黨,1770,18,1788,0,1788,584,2372,75.38
春日鄉,春日村,46,親民黨,862,中國國民黨,274,民主進步黨,1182,8,1190,0,1190,588,1778,66.93
春日鄉,古華村,32,親民黨,672,中國國民黨,252,民主進步黨,956,10,966,0,966,326,1292,74.77
春日鄉,士文村,6,親民黨,298,中國國民黨,62,民主進步黨,366,4,370,0,370,226,596,62.08
春日鄉,七佳村,30,親民黨,944,中國國民黨,322,民主進步黨,1296,10,1306,0,1306,490,1796,72.72
春日鄉,歸崇村,24,親民黨,726,中國國民黨,156,民主進步黨,906,8,914,0,914,348,1262,72.42
春日鄉,力里村,22,親民黨,498,中國國民黨,152,民主進步黨,672,14,686,0,686,256,942,72.82
獅子鄉,楓林村,28,親民黨,716,中國國民黨,268,民主進步黨,1012,2,1014,0,1014,396,1410,71.91
獅子鄉,丹路村,34,親民黨,814,中國國民黨,226,民主進步黨,1074,6,1080,0,1080,434,1514,71.33
獅子鄉,草埔村,26,親民黨,770,中國國民黨,144,民主進步黨,940,2,942,0,942,370,1312,71.8
獅子鄉,內文村,12,親民黨,262,中國國民黨,68,民主進步黨,342,2,344,0,344,118,462,74.46
獅子鄉,竹坑村,14,親民黨,310,中國國民黨,110,民主進步黨,434,6,440,0,440,156,596,73.83
獅子鄉,獅子村,10,親民黨,466,中國國民黨,178,民主進步黨,654,8,662,0,662,272,934,70.88
獅子鄉,內獅村,28,親民黨,714,中國國民黨,154,民主進步黨,896,12,908,0,908,266,1174,77.34
獅子鄉,南世村,14,親民黨,426,中國國民黨,96,民主進步黨,536,4,540,0,540,150,690,78.26
牡丹鄉,石門村,74,親民黨,1570,中國國民黨,562,民主進步黨,2206,16,2222,0,2222,896,3118,71.26
牡丹鄉,牡丹村,20,親民黨,688,中國國民黨,190,民主進步黨,898,8,906,0,906,394,1300,69.69
牡丹鄉,東源村,20,親民黨,440,中國國民黨,148,民主進步黨,608,8,616,0,616,220,836,73.68
牡丹鄉,旭海村,28,親民黨,302,中國國民黨,126,民主進步黨,456,2,458,0,458,266,724,63.26
牡丹鄉,高士村,24,親民黨,602,中國國民黨,158,民主進步黨,784,8,792,0,792,330,1122,70.59
牡丹鄉,四林村,34,親民黨,410,中國國民黨,106,民主進步黨,550,8,558,0,558,512,1070,52.15
