行政區別,村里別,投開票所別,1_候選人,2_候選人,3_候選人,4_候選人,5_候選人,6_候選人,7_候選人,8_候選人,9_候選人,10_候選人,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,福興里,0000,2.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,0.0,17.0,0.0,17.0,0,17.0,13.0,30.0,56.67
,福興里,0000,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,10.0,0.0,18.0,1.0,19.0,0,19.0,9.0,28.0,67.86
,福興里,0317,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0,6.0,10.0,16.0,37.5
,福興里,0317,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,10.0,1.0,11.0,0,11.0,2.0,13.0,84.62
,福興里,0318,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0,4.0,3.0,7.0,57.14
,福興里,0318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,4.0,5.0,20.0
,福興里,0319,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0,7.0,0.0,7.0,100.0
,福興里,0319,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,營北里,0000,3.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,16.0,0.0,16.0,0,16.0,3.0,19.0,84.21
,營北里,0000,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,12.0,0.0,12.0,0,12.0,2.0,14.0,85.71
,營北里,0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,營北里,0279,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,營北里,0280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,營北里,0280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,營北里,0281,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,6.0,0,6.0,1.0,7.0,85.71
,營北里,0281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,營北里,0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,營北里,0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,營北里,0283,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,營北里,0283,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,營北里,0284,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,營北里,0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,營南里,0000,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,營南里,0000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0,3.0,1.0,4.0,75.0
,營南里,0277,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,7.0,0.0,7.0,0,7.0,3.0,10.0,70.0
,營南里,0277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0,3.0,1.0,4.0,75.0
,營南里,0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,營南里,0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,內興里,0000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,9.0,0.0,9.0,0,9.0,5.0,14.0,64.29
,內興里,0000,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,內興里,0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,內興里,0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,內興里,0286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,內興里,0286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,內興里,0287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0,3.0,2.0,5.0,60.0
,內興里,0287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,內興里,0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,內興里,0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,內興里,0289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,內興里,0289,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,內新里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,內新里,0000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,內新里,0290,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,內新里,0290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,內新里,0291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,內新里,0291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,內新里,0292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,內新里,0292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,光華里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,5.0,0,5.0,1.0,6.0,83.33
,光華里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,光華里,0296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,5.0,0,5.0,1.0,6.0,83.33
,光華里,0296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,光榮里,0000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,光榮里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,光榮里,0294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,光榮里,0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,光明里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,光明里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,光明里,0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,光明里,0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,光輝里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,光輝里,0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,光輝里,0293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,光輝里,0293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,總計,0nan,1120.0,2928.0,928.0,140.0,7286.0,650.0,282.0,3484.0,6284.0,3498.0,26600.0,542.0,27142.0,0,27142.0,15892.0,43034.0,63.07
,東門里,0000,2.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,8.0,7.0,29.0,1.0,30.0,0,30.0,22.0,52.0,57.69
,東門里,0000,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,6.0,9.0,33.33
,東門里,0098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,8.0,0.0,8.0,0,8.0,9.0,17.0,47.06
,東門里,0098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,東門里,0099,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,0,5.0,2.0,7.0,71.43
,東門里,0099,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,東門里,0100,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,6.0,17.0,0.0,17.0,0,17.0,11.0,28.0,60.71
,東門里,0100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,5.0,0.0
,南門里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,0,3.0,3.0,6.0,50.0
,南門里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,南門里,0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,0,3.0,3.0,6.0,50.0
,南門里,0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,西門里,0000,3.0,1.0,1.0,0.0,12.0,2.0,1.0,11.0,11.0,3.0,45.0,1.0,46.0,0,46.0,34.0,80.0,57.5
,西門里,0000,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0,4.0,7.0,11.0,36.36
,西門里,0116,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,13.0,1.0,14.0,0,14.0,12.0,26.0,53.85
,西門里,0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,西門里,0117,1.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,5.0,2.0,17.0,0.0,17.0,0,17.0,12.0,29.0,58.62
,西門里,0117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,5.0,8.0,37.5
,西門里,0118,1.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,1.0,15.0,0.0,15.0,0,15.0,10.0,25.0,60.0
,西門里,0118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,北門里,0000,1.0,3.0,1.0,0.0,12.0,0.0,0.0,10.0,14.0,4.0,45.0,1.0,46.0,0,46.0,35.0,81.0,56.79
,北門里,0000,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,北門里,0120,0.0,3.0,0.0,0.0,8.0,0.0,0.0,8.0,11.0,3.0,33.0,0.0,33.0,0,33.0,24.0,57.0,57.89
,北門里,0120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,北門里,0121,1.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,3.0,1.0,12.0,1.0,13.0,0,13.0,11.0,24.0,54.17
,北門里,0121,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,同聲里,0000,1.0,1.0,0.0,0.0,2.0,1.0,0.0,6.0,5.0,1.0,17.0,1.0,18.0,0,18.0,7.0,25.0,72.0
,同聲里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,同聲里,0135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,9.0,0.0,9.0,0,9.0,3.0,12.0,75.0
,同聲里,0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,同聲里,0136,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,8.0,1.0,9.0,0,9.0,4.0,13.0,69.23
,同聲里,0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,薰化里,0000,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,6.0,0,6.0,1.0,7.0,85.71
,薰化里,0000,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,薰化里,0140,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,6.0,0,6.0,1.0,7.0,85.71
,薰化里,0140,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,清新里,0000,5.0,2.0,2.0,1.0,23.0,5.0,0.0,11.0,18.0,17.0,84.0,1.0,85.0,0,85.0,51.0,136.0,62.5
,清新里,0000,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,10.0,0.0,10.0,0,10.0,4.0,14.0,71.43
,清新里,0137,2.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,4.0,8.0,25.0,0.0,25.0,0,25.0,9.0,34.0,73.53
,清新里,0137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,清新里,0138,0.0,1.0,2.0,0.0,8.0,3.0,0.0,7.0,5.0,2.0,28.0,1.0,29.0,0,29.0,15.0,44.0,65.91
,清新里,0138,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,1.0,5.0,80.0
,清新里,0139,3.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,9.0,7.0,31.0,0.0,31.0,0,31.0,27.0,58.0,53.45
,清新里,0139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,大城里,0000,10.0,7.0,0.0,0.0,25.0,4.0,1.0,25.0,30.0,16.0,118.0,1.0,119.0,0,119.0,68.0,187.0,63.64
,大城里,0000,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,12.0,0,12.0,9.0,21.0,57.14
,大城里,0141,2.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,15.0,1.0,16.0,0,16.0,13.0,29.0,55.17
,大城里,0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1.0,2.0,3.0,33.33
,大城里,0142,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,9.0,0.0,9.0,0,9.0,3.0,12.0,75.0
,大城里,0142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,4.0,25.0
,大城里,0143,0.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,5.0,1.0,17.0,0.0,17.0,0,17.0,10.0,27.0,62.96
,大城里,0143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,大城里,0144,2.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,4.0,4.0,24.0,0.0,24.0,0,24.0,12.0,36.0,66.67
,大城里,0144,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,大城里,0145,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,1.0,19.0,0.0,19.0,0,19.0,17.0,36.0,52.78
,大城里,0145,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0,3.0,1.0,4.0,75.0
,大城里,0146,2.0,4.0,0.0,0.0,4.0,2.0,0.0,8.0,10.0,4.0,34.0,0.0,34.0,0,34.0,13.0,47.0,72.34
,大城里,0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,籃城里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,籃城里,0000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,籃城里,0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,籃城里,0147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,枇杷里,0000,18.0,10.0,3.0,0.0,80.0,2.0,0.0,65.0,80.0,20.0,278.0,3.0,281.0,0,281.0,158.0,439.0,64.01
,枇杷里,0000,1.0,9.0,0.0,6.0,0.0,0.0,5.0,1.0,4.0,0.0,26.0,0.0,26.0,0,26.0,10.0,36.0,72.22
,枇杷里,0103,4.0,3.0,1.0,0.0,12.0,0.0,0.0,7.0,20.0,5.0,52.0,0.0,52.0,0,52.0,19.0,71.0,73.24
,枇杷里,0103,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,8.0,0,8.0,2.0,10.0,80.0
,枇杷里,0104,4.0,2.0,1.0,0.0,16.0,1.0,0.0,10.0,4.0,3.0,41.0,0.0,41.0,0,41.0,15.0,56.0,73.21
,枇杷里,0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,枇杷里,0105,3.0,1.0,0.0,0.0,14.0,0.0,0.0,2.0,13.0,3.0,36.0,1.0,37.0,0,37.0,33.0,70.0,52.86
,枇杷里,0105,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,3.0,5.0,40.0
,枇杷里,0106,1.0,2.0,0.0,0.0,18.0,1.0,0.0,15.0,12.0,2.0,51.0,2.0,53.0,0,53.0,34.0,87.0,60.92
,枇杷里,0106,1.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,10.0,0.0,10.0,0,10.0,2.0,12.0,83.33
,枇杷里,0107,4.0,2.0,1.0,0.0,14.0,0.0,0.0,23.0,21.0,6.0,71.0,0.0,71.0,0,71.0,41.0,112.0,63.39
,枇杷里,0107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,1.0,3.0,66.67
,枇杷里,0108,2.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,10.0,1.0,27.0,0.0,27.0,0,27.0,16.0,43.0,62.79
,枇杷里,0108,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,水頭里,0000,4.0,4.0,2.0,0.0,21.0,5.0,0.0,20.0,28.0,14.0,98.0,1.0,99.0,0,99.0,57.0,156.0,63.46
,水頭里,0000,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,6.0,0,6.0,5.0,11.0,54.55
,水頭里,0109,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,8.0,17.0,1.0,18.0,0,18.0,12.0,30.0,60.0
,水頭里,0109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0,2.0,4.0,6.0,33.33
,水頭里,0110,2.0,2.0,1.0,0.0,16.0,4.0,0.0,13.0,17.0,4.0,59.0,0.0,59.0,0,59.0,38.0,97.0,60.82
,水頭里,0110,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,水頭里,0111,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,9.0,0.0,9.0,0,9.0,6.0,15.0,60.0
,水頭里,0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,水頭里,0112,0.0,1.0,1.0,0.0,2.0,1.0,0.0,5.0,1.0,2.0,13.0,0.0,13.0,0,13.0,1.0,14.0,92.86
,水頭里,0112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,50.0
,麒麟里,0000,2.0,8.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,21.0,1.0,22.0,0,22.0,15.0,37.0,59.46
,麒麟里,0000,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,5.0,0,5.0,3.0,8.0,62.5
,麒麟里,0113,2.0,8.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,21.0,1.0,22.0,0,22.0,15.0,37.0,59.46
,麒麟里,0113,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,5.0,0,5.0,3.0,8.0,62.5
,珠格里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0,7.0,1.0,8.0,87.5
,珠格里,0000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,珠格里,0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0,7.0,1.0,8.0,87.5
,珠格里,0114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0,3.0,0.0,3.0,100.0
,溪南里,0000,1.0,1.0,0.0,0.0,7.0,0.0,0.0,9.0,5.0,1.0,24.0,0.0,24.0,0,24.0,15.0,39.0,61.54
,溪南里,0000,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,3.0,6.0,50.0
,溪南里,0115,1.0,1.0,0.0,0.0,7.0,0.0,0.0,9.0,5.0,1.0,24.0,0.0,24.0,0,24.0,15.0,39.0,61.54
,溪南里,0115,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,3.0,6.0,50.0
,桃米里,0000,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,桃米里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,桃米里,0148,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,桃米里,0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0
,成功里,0000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,成功里,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,成功里,0149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,100.0
,成功里,0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,南村里,0000,1.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,13.0,1.0,14.0,0,14.0,7.0,21.0,66.67
,南村里,0000,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,3.0,6.0,50.0
,南村里,0150,1.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,13.0,1.0,14.0,0,14.0,7.0,21.0,66.67
,南村里,0150,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0,3.0,3.0,6.0,50.0
,愛蘭里,0000,1.0,8.0,0.0,0.0,8.0,3.0,0.0,7.0,12.0,3.0,42.0,0.0,42.0,0,42.0,28.0,70.0,60.0
