行政區別,村里別,1_宋楚瑜/余湘,66_1_黨籍,2_韓國瑜/張善政,66_2_黨籍,3_蔡英文/賴清德,66_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
臺中市新社區,崑山里,70,親民黨,478,中國國民黨,1178,民主進步黨,1726,28,1754,0,1754,506,2260,77.61
臺中市新社區,大南里,124,親民黨,1170,中國國民黨,1356,民主進步黨,2650,52,2702,0,2702,920,3622,74.6
臺中市新社區,永源里,162,親民黨,1488,中國國民黨,2752,民主進步黨,4402,58,4460,0,4460,1266,5726,77.89
臺中市新社區,中興里,24,親民黨,614,中國國民黨,282,民主進步黨,920,4,924,0,924,204,1128,81.91
臺中市新社區,協成里,192,親民黨,1568,中國國民黨,2488,民主進步黨,4248,68,4316,0,4316,1292,5608,76.96
臺中市新社區,東興里,48,親民黨,854,中國國民黨,854,民主進步黨,1756,32,1788,0,1788,588,2376,75.25
臺中市新社區,慶西里,50,親民黨,490,中國國民黨,694,民主進步黨,1234,26,1260,0,1260,472,1732,72.75
臺中市新社區,中和里,48,親民黨,574,中國國民黨,246,民主進步黨,868,16,884,0,884,262,1146,77.14
臺中市新社區,福興里,64,親民黨,784,中國國民黨,746,民主進步黨,1594,22,1616,0,1616,644,2260,71.5
臺中市石岡區,石岡里,74,親民黨,758,中國國民黨,998,民主進步黨,1830,24,1854,0,1854,536,2390,77.57
臺中市石岡區,萬安里,134,親民黨,948,中國國民黨,1282,民主進步黨,2364,38,2402,0,2402,580,2982,80.55
臺中市石岡區,九房里,66,親民黨,740,中國國民黨,934,民主進步黨,1740,20,1760,0,1760,550,2310,76.19
臺中市石岡區,金星里,94,親民黨,706,中國國民黨,978,民主進步黨,1778,28,1806,0,1806,648,2454,73.59
臺中市石岡區,龍興里,50,親民黨,406,中國國民黨,528,民主進步黨,984,12,996,0,996,280,1276,78.06
臺中市石岡區,萬興里,102,親民黨,860,中國國民黨,1180,民主進步黨,2142,58,2200,0,2200,622,2822,77.96
臺中市石岡區,梅子里,132,親民黨,1132,中國國民黨,1412,民主進步黨,2676,52,2728,0,2728,784,3512,77.68
臺中市石岡區,土牛里,66,親民黨,694,中國國民黨,704,民主進步黨,1464,22,1486,0,1486,482,1968,75.51
臺中市石岡區,德興里,96,親民黨,994,中國國民黨,972,民主進步黨,2062,20,2082,0,2082,682,2764,75.33
臺中市石岡區,和盛里,74,親民黨,866,中國國民黨,888,民主進步黨,1828,18,1846,0,1846,558,2404,76.79
臺中市外埔區,永豐里,86,親民黨,638,中國國民黨,772,民主進步黨,1496,18,1514,0,1514,564,2078,72.86
臺中市外埔區,六分里,166,親民黨,1442,中國國民黨,1584,民主進步黨,3192,32,3224,0,3224,1002,4226,76.29
臺中市外埔區,三崁里,142,親民黨,1030,中國國民黨,1450,民主進步黨,2622,36,2658,0,2658,986,3644,72.94
臺中市外埔區,大同里,340,親民黨,2850,中國國民黨,3598,民主進步黨,6788,92,6880,0,6880,2184,9064,75.9
臺中市外埔區,水美里,204,親民黨,2082,中國國民黨,2746,民主進步黨,5032,46,5078,0,5078,1620,6698,75.81
臺中市外埔區,大東里,458,親民黨,3716,中國國民黨,4850,民主進步黨,9024,130,9154,0,9154,3254,12408,73.77
臺中市外埔區,馬鳴里,114,親民黨,758,中國國民黨,1046,民主進步黨,1918,28,1946,0,1946,746,2692,72.29
臺中市外埔區,中山里,90,親民黨,764,中國國民黨,918,民主進步黨,1772,32,1804,0,1804,534,2338,77.16
臺中市外埔區,鐵山里,184,親民黨,1176,中國國民黨,1624,民主進步黨,2984,36,3020,0,3020,1132,4152,72.74
臺中市外埔區,土城里,62,親民黨,874,中國國民黨,1496,民主進步黨,2432,18,2450,0,2450,724,3174,77.19
臺中市外埔區,廍子里,76,親民黨,580,中國國民黨,976,民主進步黨,1632,20,1652,0,1652,644,2296,71.95
臺中市大安區,南埔里,42,親民黨,456,中國國民黨,994,民主進步黨,1492,20,1512,0,1512,510,2022,74.78
臺中市大安區,南庄里,44,親民黨,514,中國國民黨,940,民主進步黨,1498,22,1520,0,1520,498,2018,75.32
臺中市大安區,中庄里,188,親民黨,1326,中國國民黨,2170,民主進步黨,3684,34,3718,0,3718,1456,5174,71.86
臺中市大安區,龜壳里,80,親民黨,828,中國國民黨,1270,民主進步黨,2178,26,2204,0,2204,808,3012,73.17
臺中市大安區,福興里,82,親民黨,532,中國國民黨,1042,民主進步黨,1656,16,1672,0,1672,574,2246,74.44
臺中市大安區,東安里,66,親民黨,692,中國國民黨,1044,民主進步黨,1802,20,1822,0,1822,572,2394,76.11
臺中市大安區,頂安里,56,親民黨,432,中國國民黨,762,民主進步黨,1250,18,1268,0,1268,478,1746,72.62
臺中市大安區,永安里,140,親民黨,932,中國國民黨,1382,民主進步黨,2454,30,2484,0,2484,906,3390,73.27
臺中市大安區,福住里,66,親民黨,536,中國國民黨,820,民主進步黨,1422,16,1438,0,1438,582,2020,71.19
臺中市大安區,海墘里,72,親民黨,882,中國國民黨,1024,民主進步黨,1978,24,2002,0,2002,786,2788,71.81
臺中市大安區,西安里,94,親民黨,900,中國國民黨,1426,民主進步黨,2420,54,2474,0,2474,914,3388,73.02
臺中市大安區,松雅里,66,親民黨,444,中國國民黨,896,民主進步黨,1406,12,1418,0,1418,392,1810,78.34
臺中市烏日區,烏日里,606,親民黨,4616,中國國民黨,7640,民主進步黨,12862,182,13044,0,13044,3644,16688,78.16
臺中市烏日區,湖日里,184,親民黨,1292,中國國民黨,2216,民主進步黨,3692,36,3728,0,3728,1216,4944,75.4
臺中市烏日區,三和里,332,親民黨,2946,中國國民黨,3820,民主進步黨,7098,94,7192,0,7192,2418,9610,74.84
臺中市烏日區,榮泉里,446,親民黨,3116,中國國民黨,4108,民主進步黨,7670,76,7746,0,7746,2378,10124,76.51
臺中市烏日區,學田里,202,親民黨,1546,中國國民黨,2100,民主進步黨,3848,38,3886,0,3886,1254,5140,75.6
臺中市烏日區,九德里,956,親民黨,6920,中國國民黨,11284,民主進步黨,19160,254,19414,0,19414,5506,24920,77.91
臺中市烏日區,仁德里,486,親民黨,4258,中國國民黨,6378,民主進步黨,11122,112,11234,0,11234,3328,14562,77.15
臺中市烏日區,前竹里,120,親民黨,814,中國國民黨,1680,民主進步黨,2614,24,2638,0,2638,598,3236,81.52
臺中市烏日區,五光里,120,親民黨,868,中國國民黨,1480,民主進步黨,2468,44,2512,0,2512,752,3264,76.96
臺中市烏日區,光明里,192,親民黨,1008,中國國民黨,1926,民主進步黨,3126,44,3170,0,3170,978,4148,76.42
臺中市烏日區,東園里,184,親民黨,1100,中國國民黨,1960,民主進步黨,3244,46,3290,0,3290,840,4130,79.66
臺中市烏日區,溪埧里,392,親民黨,2452,中國國民黨,3882,民主進步黨,6726,70,6796,0,6796,1676,8472,80.22
臺中市烏日區,螺潭里,200,親民黨,1102,中國國民黨,1972,民主進步黨,3274,52,3326,0,3326,764,4090,81.32
臺中市烏日區,北里里,120,親民黨,834,中國國民黨,1532,民主進步黨,2486,26,2512,0,2512,692,3204,78.4
臺中市烏日區,南里里,128,親民黨,810,中國國民黨,1092,民主進步黨,2030,22,2052,0,2052,586,2638,77.79
臺中市烏日區,溪尾里,88,親民黨,520,中國國民黨,606,民主進步黨,1214,22,1236,0,1236,390,1626,76.01
臺中市大肚區,王田里,330,親民黨,2200,中國國民黨,3754,民主進步黨,6284,96,6380,0,6380,1968,8348,76.43
臺中市大肚區,中和里,92,親民黨,454,中國國民黨,790,民主進步黨,1336,14,1350,0,1350,326,1676,80.55
臺中市大肚區,福山里,258,親民黨,2028,中國國民黨,2986,民主進步黨,5272,48,5320,0,5320,1554,6874,77.39
臺中市大肚區,營埔里,96,親民黨,786,中國國民黨,1282,民主進步黨,2164,46,2210,0,2210,650,2860,77.27
臺中市大肚區,社腳里,186,親民黨,1546,中國國民黨,2006,民主進步黨,3738,60,3798,0,3798,948,4746,80.03
臺中市大肚區,新興里,198,親民黨,1644,中國國民黨,1974,民主進步黨,3816,28,3844,0,3844,1210,5054,76.06
臺中市大肚區,大東里,258,親民黨,1770,中國國民黨,2534,民主進步黨,4562,54,4616,0,4616,1292,5908,78.13
臺中市大肚區,大肚里,202,親民黨,1376,中國國民黨,1794,民主進步黨,3372,46,3418,0,3418,742,4160,82.16
臺中市大肚區,永和里,58,親民黨,492,中國國民黨,706,民主進步黨,1256,30,1286,0,1286,346,1632,78.8
臺中市大肚區,磺溪里,144,親民黨,936,中國國民黨,1336,民主進步黨,2416,44,2460,0,2460,754,3214,76.54
臺中市大肚區,永順里,114,親民黨,920,中國國民黨,1568,民主進步黨,2602,18,2620,0,2620,708,3328,78.73
臺中市大肚區,成功里,98,親民黨,590,中國國民黨,742,民主進步黨,1430,32,1462,0,1462,396,1858,78.69
臺中市大肚區,山陽里,82,親民黨,706,中國國民黨,1180,民主進步黨,1968,38,2006,0,2006,580,2586,77.57
臺中市大肚區,頂街里,622,親民黨,4120,中國國民黨,5930,民主進步黨,10672,130,10802,0,10802,3412,14214,76.0
臺中市大肚區,瑞井里,344,親民黨,2658,中國國民黨,4392,民主進步黨,7394,92,7486,0,7486,2396,9882,75.75
臺中市大肚區,蔗廍里,322,親民黨,2322,中國國民黨,4190,民主進步黨,6834,88,6922,0,6922,2340,9262,74.74
臺中市大肚區,自強里,280,親民黨,2142,中國國民黨,2700,民主進步黨,5122,68,5190,0,5190,1612,6802,76.3
臺中市龍井區,竹坑里,308,親民黨,1496,中國國民黨,2544,民主進步黨,4348,74,4422,0,4422,1444,5866,75.38
臺中市龍井區,龍東里,238,親民黨,1502,中國國民黨,2262,民主進步黨,4002,70,4072,0,4072,1364,5436,74.91
臺中市龍井區,龍西里,150,親民黨,1060,中國國民黨,1552,民主進步黨,2762,32,2794,0,2794,822,3616,77.27
臺中市龍井區,田中里,216,親民黨,1792,中國國民黨,3188,民主進步黨,5196,88,5284,0,5284,1444,6728,78.54
臺中市龍井區,福田里,80,親民黨,618,中國國民黨,768,民主進步黨,1466,14,1480,0,1480,570,2050,72.2
臺中市龍井區,麗水里,178,親民黨,1236,中國國民黨,1824,民主進步黨,3238,66,3304,0,3304,1058,4362,75.75
臺中市龍井區,龍津里,354,親民黨,2274,中國國民黨,4556,民主進步黨,7184,130,7314,0,7314,2380,9694,75.45
臺中市龍井區,三德里,208,親民黨,1344,中國國民黨,2602,民主進步黨,4154,84,4238,0,4238,1400,5638,75.17
臺中市龍井區,忠和里,434,親民黨,2174,中國國民黨,4656,民主進步黨,7264,96,7360,0,7360,2248,9608,76.6
臺中市龍井區,山腳里,504,親民黨,2766,中國國民黨,4920,民主進步黨,8190,116,8306,0,8306,2668,10974,75.69
臺中市龍井區,龍泉里,658,親民黨,3842,中國國民黨,6152,民主進步黨,10652,194,10846,0,10846,3458,14304,75.82
臺中市龍井區,龍崗里,192,親民黨,1316,中國國民黨,2152,民主進步黨,3660,78,3738,0,3738,1176,4914,76.07
臺中市龍井區,新庄里,404,親民黨,3190,中國國民黨,5302,民主進步黨,8896,114,9010,0,9010,2926,11936,75.49
臺中市龍井區,南寮里,124,親民黨,804,中國國民黨,1442,民主進步黨,2370,32,2402,0,2402,646,3048,78.81
臺中市龍井區,新東里,320,親民黨,2868,中國國民黨,3850,民主進步黨,7038,96,7134,0,7134,2230,9364,76.19
臺中市龍井區,東海里,606,親民黨,5372,中國國民黨,6592,民主進步黨,12570,154,12724,0,12724,3938,16662,76.37
臺中市霧峰區,桐林里,104,親民黨,740,中國國民黨,1000,民主進步黨,1844,18,1862,0,1862,506,2368,78.63
臺中市霧峰區,吉峰里,738,親民黨,5142,中國國民黨,7296,民主進步黨,13176,114,13290,0,13290,4808,18098,73.43
臺中市霧峰區,甲寅里,338,親民黨,2754,中國國民黨,3782,民主進步黨,6874,70,6944,0,6944,2270,9214,75.36
臺中市霧峰區,本鄉里,182,親民黨,1292,中國國民黨,1930,民主進步黨,3404,40,3444,0,3444,1074,4518,76.23
臺中市霧峰區,中正里,162,親民黨,1278,中國國民黨,1676,民主進步黨,3116,26,3142,0,3142,820,3962,79.3
臺中市霧峰區,錦榮里,104,親民黨,778,中國國民黨,976,民主進步黨,1858,28,1886,0,1886,512,2398,78.65
臺中市霧峰區,萊園里,102,親民黨,584,中國國民黨,894,民主進步黨,1580,22,1602,0,1602,502,2104,76.14
臺中市霧峰區,本堂里,484,親民黨,3770,中國國民黨,4550,民主進步黨,8804,58,8862,0,8862,2524,11386,77.83
臺中市霧峰區,坑口里,206,親民黨,1836,中國國民黨,2266,民主進步黨,4308,50,4358,0,4358,1410,5768,75.55
臺中市霧峰區,北柳里,250,親民黨,2104,中國國民黨,3568,民主進步黨,5922,78,6000,0,6000,1648,7648,78.45
臺中市霧峰區,南柳里,124,親民黨,1010,中國國民黨,1668,民主進步黨,2802,40,2842,0,2842,710,3552,80.01
臺中市霧峰區,四德里,164,親民黨,1286,中國國民黨,2216,民主進步黨,3666,42,3708,0,3708,1084,4792,77.38
臺中市霧峰區,五福里,214,親民黨,1394,中國國民黨,2220,民主進步黨,3828,70,3898,0,3898,1092,4990,78.12
臺中市霧峰區,萬豐里,180,親民黨,1288,中國國民黨,2310,民主進步黨,3778,40,3818,0,3818,1336,5154,74.08
臺中市霧峰區,舊正里,148,親民黨,1150,中國國民黨,1734,民主進步黨,3032,26,3058,0,3058,980,4038,75.73
臺中市霧峰區,峰谷里,94,親民黨,556,中國國民黨,952,民主進步黨,1602,20,1622,0,1622,514,2136,75.94
臺中市霧峰區,六股里,190,親民黨,1088,中國國民黨,2348,民主進步黨,3626,48,3674,0,3674,928,4602,79.83
臺中市霧峰區,丁台里,186,親民黨,1022,中國國民黨,2274,民主進步黨,3482,46,3528,0,3528,894,4422,79.78
臺中市霧峰區,北勢里,200,親民黨,1360,中國國民黨,1606,民主進步黨,3166,50,3216,0,3216,780,3996,80.48
臺中市霧峰區,南勢里,94,親民黨,742,中國國民黨,1094,民主進步黨,1930,14,1944,0,1944,546,2490,78.07
臺中市太平區,太平里,396,親民黨,2650,中國國民黨,4872,民主進步黨,7918,112,8030,0,8030,2578,10608,75.7
臺中市太平區,長億里,386,親民黨,3244,中國國民黨,4944,民主進步黨,8574,90,8664,0,8664,2672,11336,76.43
臺中市太平區,中平里,310,親民黨,2056,中國國民黨,3496,民主進步黨,5862,76,5938,0,5938,1976,7914,75.03
臺中市太平區,中興里,252,親民黨,1542,中國國民黨,3002,民主進步黨,4796,78,4874,0,4874,1544,6418,75.94
臺中市太平區,建國里,186,親民黨,1676,中國國民黨,2246,民主進步黨,4108,62,4170,0,4170,1536,5706,73.08
臺中市太平區,東平里,330,親民黨,2148,中國國民黨,3444,民主進步黨,5922,62,5984,0,5984,2066,8050,74.34
臺中市太平區,宜欣里,442,親民黨,3112,中國國民黨,5118,民主進步黨,8672,86,8758,0,8758,3098,11856,73.87
臺中市太平區,中山里,194,親民黨,2040,中國國民黨,2210,民主進步黨,4444,64,4508,0,4508,2580,7088,63.6
臺中市太平區,坪林里,232,親民黨,2214,中國國民黨,2324,民主進步黨,4770,46,4816,0,4816,1564,6380,75.49
臺中市太平區,光華里,370,親民黨,3150,中國國民黨,4074,民主進步黨,7594,74,7668,0,7668,2488,10156,75.5
臺中市太平區,新坪里,562,親民黨,4298,中國國民黨,5786,民主進步黨,10646,108,10754,0,10754,3896,14650,73.41
臺中市太平區,新光里,570,親民黨,3848,中國國民黨,6444,民主進步黨,10862,122,10984,0,10984,3284,14268,76.98
臺中市太平區,新福里,482,親民黨,3664,中國國民黨,5384,民主進步黨,9530,124,9654,0,9654,3064,12718,75.91
臺中市太平區,頭汴里,122,親民黨,988,中國國民黨,1436,民主進步黨,2546,22,2568,0,2568,984,3552,72.3
臺中市太平區,東汴里,78,親民黨,568,中國國民黨,1056,民主進步黨,1702,26,1728,0,1728,664,2392,72.24
臺中市太平區,興隆里,202,親民黨,1820,中國國民黨,2490,民主進步黨,4512,60,4572,0,4572,1722,6294,72.64
臺中市太平區,光隆里,238,親民黨,1360,中國國民黨,2752,民主進步黨,4350,66,4416,0,4416,1548,5964,74.04
臺中市太平區,德隆里,316,親民黨,2304,中國國民黨,4080,民主進步黨,6700,78,6778,0,6778,2514,9292,72.94
臺中市太平區,黃竹里,64,親民黨,384,中國國民黨,536,民主進步黨,984,16,1000,0,1000,316,1316,75.99
臺中市太平區,永成里,456,親民黨,3348,中國國民黨,5872,民主進步黨,9676,100,9776,0,9776,3144,12920,75.67
臺中市太平區,永平里,292,親民黨,2110,中國國民黨,3482,民主進步黨,5884,68,5952,0,5952,1946,7898,75.36
臺中市太平區,成功里,260,親民黨,1790,中國國民黨,3418,民主進步黨,5468,62,5530,0,5530,2036,7566,73.09
臺中市太平區,東和里,188,親民黨,1422,中國國民黨,2362,民主進步黨,3972,54,4026,0,4026,1494,5520,72.93
臺中市太平區,中政里,250,親民黨,1814,中國國民黨,3028,民主進步黨,5092,46,5138,0,5138,2016,7154,71.82
臺中市太平區,平安里,190,親民黨,1126,中國國民黨,2022,民主進步黨,3338,40,3378,0,3378,992,4370,77.3
臺中市太平區,建興里,186,親民黨,1622,中國國民黨,2262,民主進步黨,4070,44,4114,0,4114,1618,5732,71.77
臺中市太平區,新興里,424,親民黨,2710,中國國民黨,4658,民主進步黨,7792,74,7866,0,7866,2148,10014,78.55
臺中市太平區,新高里,604,親民黨,3954,中國國民黨,6222,民主進步黨,10780,86,10866,0,10866,3182,14048,77.35
臺中市太平區,新吉里,380,親民黨,3240,中國國民黨,4558,民主進步黨,8178,82,8260,0,8260,2786,11046,74.78
臺中市太平區,新城里,340,親民黨,2956,中國國民黨,4040,民主進步黨,7336,92,7428,0,7428,3078,10506,70.7
臺中市太平區,宜佳里,448,親民黨,3394,中國國民黨,4714,民主進步黨,8556,88,8644,0,8644,3226,11870,72.82
臺中市太平區,宜昌里,250,親民黨,1954,中國國民黨,3154,民主進步黨,5358,54,5412,0,5412,1990,7402,73.12
臺中市太平區,光明里,294,親民黨,2426,中國國民黨,2722,民主進步黨,5442,62,5504,0,5504,1922,7426,74.12
臺中市太平區,豐年里,314,親民黨,2842,中國國民黨,3472,民主進步黨,6628,52,6680,0,6680,1810,8490,78.68
臺中市太平區,大興里,158,親民黨,1352,中國國民黨,2038,民主進步黨,3548,40,3588,0,3588,1334,4922,72.9
臺中市太平區,勤益里,140,親民黨,1522,中國國民黨,1520,民主進步黨,3182,20,3202,0,3202,1056,4258,75.2
臺中市太平區,聖和里,100,親民黨,806,中國國民黨,1228,民主進步黨,2134,20,2154,0,2154,862,3016,71.42
臺中市太平區,福隆里,234,親民黨,1944,中國國民黨,2898,民主進步黨,5076,68,5144,0,5144,1768,6912,74.42
臺中市太平區,永隆里,176,親民黨,1228,中國國民黨,2122,民主進步黨,3526,50,3576,0,3576,1238,4814,74.28
臺中市大里區,大里里,260,親民黨,1772,中國國民黨,3212,民主進步黨,5244,78,5322,0,5322,1662,6984,76.2
臺中市大里區,新里里,628,親民黨,5098,中國國民黨,8466,民主進步黨,14192,128,14320,0,14320,5328,19648,72.88
臺中市大里區,樹王里,240,親民黨,1588,中國國民黨,3496,民主進步黨,5324,56,5380,0,5380,1456,6836,78.7
臺中市大里區,東興里,514,親民黨,3732,中國國民黨,6218,民主進步黨,10464,102,10566,0,10566,3122,13688,77.19
臺中市大里區,祥興里,558,親民黨,3424,中國國民黨,6204,民主進步黨,10186,104,10290,0,10290,3426,13716,75.02
臺中市大里區,日新里,322,親民黨,2280,中國國民黨,3382,民主進步黨,5984,100,6084,0,6084,1656,7740,78.6
臺中市大里區,西榮里,398,親民黨,2932,中國國民黨,4766,民主進步黨,8096,96,8192,0,8192,2680,10872,75.35
臺中市大里區,內新里,594,親民黨,4664,中國國民黨,6936,民主進步黨,12194,142,12336,0,12336,3948,16284,75.76
臺中市大里區,東昇里,250,親民黨,1738,中國國民黨,2864,民主進步黨,4852,50,4902,0,4902,1640,6542,74.93
臺中市大里區,立仁里,364,親民黨,2524,中國國民黨,4548,民主進步黨,7436,100,7536,0,7536,2782,10318,73.04
臺中市大里區,新仁里,562,親民黨,3882,中國國民黨,6976,民主進步黨,11420,128,11548,0,11548,3480,15028,76.84
臺中市大里區,大元里,340,親民黨,2076,中國國民黨,4018,民主進步黨,6434,68,6502,0,6502,1672,8174,79.54
臺中市大里區,夏田里,80,親民黨,416,中國國民黨,996,民主進步黨,1492,28,1520,0,1520,438,1958,77.63
臺中市大里區,仁化里,602,親民黨,3932,中國國民黨,7390,民主進步黨,11924,134,12058,0,12058,4278,16336,73.81
臺中市大里區,健民里,310,親民黨,2276,中國國民黨,3820,民主進步黨,6406,74,6480,0,6480,2260,8740,74.14
臺中市大里區,塗城里,672,親民黨,4124,中國國民黨,7374,民主進步黨,12170,130,12300,0,12300,4078,16378,75.1
臺中市大里區,瑞城里,912,親民黨,6088,中國國民黨,9764,民主進步黨,16764,168,16932,0,16932,5512,22444,75.44
臺中市大里區,金城里,740,親民黨,4878,中國國民黨,8020,民主進步黨,13638,148,13786,0,13786,4782,18568,74.25
臺中市大里區,東湖里,732,親民黨,5468,中國國民黨,8506,民主進步黨,14706,142,14848,0,14848,5076,19924,74.52
臺中市大里區,西湖里,218,親民黨,1356,中國國民黨,2516,民主進步黨,4090,54,4144,0,4144,1366,5510,75.21
臺中市大里區,國光里,450,親民黨,3180,中國國民黨,4870,民主進步黨,8500,128,8628,0,8628,2518,11146,77.41
臺中市大里區,大明里,324,親民黨,2162,中國國民黨,3416,民主進步黨,5902,72,5974,0,5974,1980,7954,75.11
臺中市大里區,永隆里,846,親民黨,5422,中國國民黨,8312,民主進步黨,14580,128,14708,0,14708,3348,18056,81.46
臺中市大里區,長榮里,720,親民黨,4884,中國國民黨,7372,民主進步黨,12976,122,13098,0,13098,3532,16630,78.76
臺中市大里區,中新里,450,親民黨,2846,中國國民黨,4394,民主進步黨,7690,94,7784,0,7784,2450,10234,76.06
臺中市大里區,立德里,518,親民黨,3922,中國國民黨,6778,民主進步黨,11218,130,11348,0,11348,3492,14840,76.47
臺中市大里區,仁德里,478,親民黨,2900,中國國民黨,5256,民主進步黨,8634,84,8718,0,8718,2758,11476,75.97
臺中市和平區,南勢里,84,親民黨,1496,中國國民黨,1114,民主進步黨,2694,38,2732,0,2732,966,3698,73.88
臺中市和平區,天輪里,22,親民黨,294,中國國民黨,288,民主進步黨,604,6,610,0,610,258,868,70.28
臺中市和平區,博愛里,94,親民黨,1520,中國國民黨,706,民主進步黨,2320,18,2338,0,2338,874,3212,72.79
臺中市和平區,中坑里,40,親民黨,390,中國國民黨,286,民主進步黨,716,12,728,0,728,182,910,80.0
臺中市和平區,自由里,58,親民黨,1178,中國國民黨,338,民主進步黨,1574,14,1588,0,1588,506,2094,75.84
臺中市和平區,達觀里,60,親民黨,1040,中國國民黨,530,民主進步黨,1630,22,1652,0,1652,504,2156,76.62
臺中市和平區,梨山里,62,親民黨,1444,中國國民黨,720,民主進步黨,2226,18,2244,0,2244,1540,3784,59.3
臺中市和平區,平等里,48,親民黨,832,中國國民黨,252,民主進步黨,1132,8,1140,0,1140,538,1678,67.94
