縣市,行政區別,鄰里,區域別代碼,直轄市長候選人1＿候選人名稱,直轄市長候選人1＿黨籍,直轄市長候選人1_得票數,直轄市長候選人2＿候選人名稱,直轄市長候選人2＿黨籍,直轄市長候選人2_得票數,直轄市長候選人3＿候選人名稱,直轄市長候選人3＿黨籍,直轄市長候選人3_得票數,直轄市長候選人4＿候選人名稱,直轄市長候選人4＿黨籍,直轄市長候選人4_得票數,直轄市長候選人5＿候選人名稱,直轄市長候選人5＿黨籍,直轄市長候選人5_得票數,直轄市長候選人6＿候選人名稱,直轄市長候選人6＿黨籍,直轄市長候選人6_得票數,直轄市長候選人7＿候選人名稱,直轄市長候選人7＿黨籍,直轄市長候選人7_得票數,直轄市長候選人8＿候選人名稱,直轄市長候選人8＿黨籍,直轄市長候選人8_得票數,直轄市長候選人9＿候選人名稱,直轄市長候選人9＿黨籍,直轄市長候選人9_得票數,直轄市長候選人10＿候選人名稱,直轄市長候選人10＿黨籍,直轄市長候選人10_得票數,直轄市長候選人11＿候選人名稱,直轄市長候選人11＿黨籍,直轄市長候選人11_得票數,直轄市長候選人12＿候選人名稱,直轄市長候選人12＿黨籍,直轄市長候選人12_得票數,直轄市長有效票數A,直轄市長無效票數B,直轄市長投票數C,直轄市長選舉人數G,區域直轄市議員候選人1＿候選人名稱,區域直轄市議員候選人1＿黨籍,區域直轄市議員候選人1_得票數,區域直轄市議員候選人2＿候選人名稱,區域直轄市議員候選人2＿黨籍,區域直轄市議員候選人2_得票數,區域直轄市議員候選人3＿候選人名稱,區域直轄市議員候選人3＿黨籍,區域直轄市議員候選人3_得票數,區域直轄市議員候選人4＿候選人名稱,區域直轄市議員候選人4＿黨籍,區域直轄市議員候選人4_得票數,區域直轄市議員候選人5＿候選人名稱,區域直轄市議員候選人5＿黨籍,區域直轄市議員候選人5_得票數,區域直轄市議員候選人6＿候選人名稱,區域直轄市議員候選人6＿黨籍,區域直轄市議員候選人6_得票數,區域直轄市議員候選人7＿候選人名稱,區域直轄市議員候選人7＿黨籍,區域直轄市議員候選人7_得票數,區域直轄市議員候選人8＿候選人名稱,區域直轄市議員候選人8＿黨籍,區域直轄市議員候選人8_得票數,區域直轄市議員候選人9＿候選人名稱,區域直轄市議員候選人9＿黨籍,區域直轄市議員候選人9_得票數,區域直轄市議員候選人10＿候選人名稱,區域直轄市議員候選人10＿黨籍,區域直轄市議員候選人10_得票數,區域直轄市議員候選人11＿候選人名稱,區域直轄市議員候選人11＿黨籍,區域直轄市議員候選人11_得票數,區域直轄市議員候選人12＿候選人名稱,區域直轄市議員候選人12＿黨籍,區域直轄市議員候選人12_得票數,區域直轄市議員候選人13＿候選人名稱,區域直轄市議員候選人13＿黨籍,區域直轄市議員候選人13_得票數,區域直轄市議員候選人14＿候選人名稱,區域直轄市議員候選人14＿黨籍,區域直轄市議員候選人14_得票數,區域直轄市議員候選人15＿候選人名稱,區域直轄市議員候選人15＿黨籍,區域直轄市議員候選人15_得票數,區域直轄市議員候選人16＿候選人名稱,區域直轄市議員候選人16＿黨籍,區域直轄市議員候選人16_得票數,區域直轄市議員候選人17＿候選人名稱,區域直轄市議員候選人17＿黨籍,區域直轄市議員候選人17_得票數,區域直轄市議員候選人18＿候選人名稱,區域直轄市議員候選人18＿黨籍,區域直轄市議員候選人18_得票數,區域直轄市議員候選人19＿候選人名稱,區域直轄市議員候選人19＿黨籍,區域直轄市議員候選人19_得票數,區域直轄市議員候選人20＿候選人名稱,區域直轄市議員候選人20＿黨籍,區域直轄市議員候選人20_得票數,區域直轄市議員候選人21＿候選人名稱,區域直轄市議員候選人21＿黨籍,區域直轄市議員候選人21_得票數,區域直轄市議員候選人22＿候選人名稱,區域直轄市議員候選人22＿黨籍,區域直轄市議員候選人22_得票數,區域直轄市議員候選人23＿候選人名稱,區域直轄市議員候選人23＿黨籍,區域直轄市議員候選人23_得票數,區域直轄市議員候選人24＿候選人名稱,區域直轄市議員候選人24＿黨籍,區域直轄市議員候選人24_得票數,區域直轄市議員候選人25＿候選人名稱,區域直轄市議員候選人25＿黨籍,區域直轄市議員候選人25_得票數,區域直轄市議員候選人26＿候選人名稱,區域直轄市議員候選人26＿黨籍,區域直轄市議員候選人26_得票數,區域直轄市議員候選人27＿候選人名稱,區域直轄市議員候選人27＿黨籍,區域直轄市議員候選人27_得票數,區域直轄市議員有效票數A,區域直轄市議員無效票數B,區域直轄市議員投票數C,區域直轄市議員選舉人數G,平原直轄市議員候選人1＿候選人名稱,平原直轄市議員候選人1＿黨籍,平原直轄市議員候選人1_得票數,平原直轄市議員候選人2＿候選人名稱,平原直轄市議員候選人2＿黨籍,平原直轄市議員候選人2_得票數,平原直轄市議員候選人3＿候選人名稱,平原直轄市議員候選人3＿黨籍,平原直轄市議員候選人3_得票數,平原直轄市議員候選人4＿候選人名稱,平原直轄市議員候選人4＿黨籍,平原直轄市議員候選人4_得票數,平原直轄市議員候選人5＿候選人名稱,平原直轄市議員候選人5＿黨籍,平原直轄市議員候選人5_得票數,平原直轄市議員候選人6＿候選人名稱,平原直轄市議員候選人6＿黨籍,平原直轄市議員候選人6_得票數,平原直轄市議員候選人7＿候選人名稱,平原直轄市議員候選人7＿黨籍,平原直轄市議員候選人7_得票數,平原直轄市議員候選人8＿候選人名稱,平原直轄市議員候選人8＿黨籍,平原直轄市議員候選人8_得票數,平原直轄市議員候選人9＿候選人名稱,平原直轄市議員候選人9＿黨籍,平原直轄市議員候選人9_得票數,平原直轄市議員候選人10＿候選人名稱,平原直轄市議員候選人10＿黨籍,平原直轄市議員候選人10_得票數,平原直轄市議員有效票數A,平原直轄市議員無效票數B,平原直轄市議員投票數C,平原直轄市議員選舉人數G,山原直轄市議員候選人1＿候選人名稱,山原直轄市議員候選人1＿黨籍,山原直轄市議員候選人1_得票數,山原直轄市議員候選人2＿候選人名稱,山原直轄市議員候選人2＿黨籍,山原直轄市議員候選人2_得票數,山原直轄市議員候選人3＿候選人名稱,山原直轄市議員候選人3＿黨籍,山原直轄市議員候選人3_得票數,山原直轄市議員候選人4＿候選人名稱,山原直轄市議員候選人4＿黨籍,山原直轄市議員候選人4_得票數,山原直轄市議員候選人5＿候選人名稱,山原直轄市議員候選人5＿黨籍,山原直轄市議員候選人5_得票數,山原直轄市議員候選人6＿候選人名稱,山原直轄市議員候選人6＿黨籍,山原直轄市議員候選人6_得票數,山原直轄市議員候選人7＿候選人名稱,山原直轄市議員候選人7＿黨籍,山原直轄市議員候選人7_得票數,山原直轄市議員候選人8＿候選人名稱,山原直轄市議員候選人8＿黨籍,山原直轄市議員候選人8_得票數,山原直轄市議員候選人9＿候選人名稱,山原直轄市議員候選人9＿黨籍,山原直轄市議員候選人9_得票數,山原直轄市議員候選人10＿候選人名稱,山原直轄市議員候選人10＿黨籍,山原直轄市議員候選人10_得票數,山原直轄市議員有效票數A,山原直轄市議員無效票數B,山原直轄市議員投票數C,山原直轄市議員選舉人數G
臺北市,士林區,天和里,63000110039,張家豪,無黨籍,13,唐新民,無黨籍,0,謝立康,無黨籍,2,陳時中,民主進步黨,1376,王文娟,無黨籍,0,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,8,蔣萬安,中國國民黨,1616,蘇煥智,無黨籍,4,黃珊珊,無黨籍,944,施奉先,無黨籍,0,0,3963,30,9,林延鳳,民主進步黨,377,鍾佩玲,民主進步黨,164,侯漢廷,無黨籍,341,郝淑薏,無黨籍,1,黃瀞瑩,無黨籍,451,林瑞圖,無黨籍,166,陳思宇,無黨籍,150,張渝江,無黨籍,9,林志穎,無黨籍,6,鄭穎隆,無黨籍,0,王郁揚,無黨籍,17,陳賢蔚,民主進步黨,314,張斯綱,中國國民黨,330,蘇府庭,無黨籍,30,黃郁芬,無黨籍,199,楊靜宇,無黨籍,251,項豪,無黨籍,1,陳政忠,無黨籍,126,李光輝,無黨籍,2,林杏兒,中國國民黨,218,汪志冰,中國國民黨,330,林世宗,民主進步黨,139,陳重文,中國國民黨,73,劉仕傑,無黨籍,81,陳慈慧,民主進步黨,115,,,0,,,0,319,764,22,16,吳郁瑾 Sawmah Kawlo,民主進步黨,1,李芳儒,中國國民黨,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,319,0,0,1,李傅中武,中國國民黨,3,陳慧君 Mulas．Ismahasan,民主進步黨,2,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,319,0,0,1
臺北市,士林區,天壽里,63000110038,張家豪,無黨籍,3,唐新民,無黨籍,0,謝立康,無黨籍,1,陳時中,民主進步黨,919,王文娟,無黨籍,0,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,6,蔣萬安,中國國民黨,1087,蘇煥智,無黨籍,1,黃珊珊,無黨籍,589,施奉先,無黨籍,0,0,2606,19,9,林延鳳,民主進步黨,261,鍾佩玲,民主進步黨,83,侯漢廷,無黨籍,218,郝淑薏,無黨籍,0,黃瀞瑩,無黨籍,308,林瑞圖,無黨籍,71,陳思宇,無黨籍,73,張渝江,無黨籍,8,林志穎,無黨籍,3,鄭穎隆,無黨籍,1,王郁揚,無黨籍,13,陳賢蔚,民主進步黨,184,張斯綱,中國國民黨,205,蘇府庭,無黨籍,20,黃郁芬,無黨籍,133,楊靜宇,無黨籍,289,項豪,無黨籍,5,陳政忠,無黨籍,49,李光輝,無黨籍,1,林杏兒,中國國民黨,135,汪志冰,中國國民黨,224,林世宗,民主進步黨,102,陳重文,中國國民黨,66,劉仕傑,無黨籍,60,陳慈慧,民主進步黨,58,,,0,,,0,316,889,15,16,吳郁瑾 Sawmah Kawlo,民主進步黨,1,李芳儒,中國國民黨,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,316,0,0,1,李傅中武,中國國民黨,0,陳慧君 Mulas．Ismahasan,民主進步黨,0,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,316,0,0,1
臺北市,士林區,天山里,63000110040,張家豪,無黨籍,7,唐新民,無黨籍,0,謝立康,無黨籍,2,陳時中,民主進步黨,1183,王文娟,無黨籍,1,鄭匡宇,無黨籍,1,黃聖峰,無黨籍,0,童文薰,無黨籍,9,蔣萬安,中國國民黨,1568,蘇煥智,無黨籍,4,黃珊珊,無黨籍,783,施奉先,無黨籍,0,0,3558,29,9,林延鳳,民主進步黨,337,鍾佩玲,民主進步黨,140,侯漢廷,無黨籍,331,郝淑薏,無黨籍,2,黃瀞瑩,無黨籍,368,林瑞圖,無黨籍,109,陳思宇,無黨籍,135,張渝江,無黨籍,9,林志穎,無黨籍,5,鄭穎隆,無黨籍,0,王郁揚,無黨籍,10,陳賢蔚,民主進步黨,251,張斯綱,中國國民黨,376,蘇府庭,無黨籍,21,黃郁芬,無黨籍,171,楊靜宇,無黨籍,192,項豪,無黨籍,0,陳政忠,無黨籍,114,李光輝,無黨籍,3,林杏兒,中國國民黨,168,汪志冰,中國國民黨,333,林世宗,民主進步黨,134,陳重文,中國國民黨,125,劉仕傑,無黨籍,75,陳慈慧,民主進步黨,80,,,0,,,0,324,835,20,16,吳郁瑾 Sawmah Kawlo,民主進步黨,0,李芳儒,中國國民黨,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,324,0,0,1,李傅中武,中國國民黨,3,陳慧君 Mulas．Ismahasan,民主進步黨,2,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,324,0,0,1
臺北市,士林區,天母里,63000110042,張家豪,無黨籍,4,唐新民,無黨籍,1,謝立康,無黨籍,0,陳時中,民主進步黨,1174,王文娟,無黨籍,1,鄭匡宇,無黨籍,1,黃聖峰,無黨籍,1,童文薰,無黨籍,2,蔣萬安,中國國民黨,1493,蘇煥智,無黨籍,5,黃珊珊,無黨籍,796,施奉先,無黨籍,0,0,3478,21,9,林延鳳,民主進步黨,322,鍾佩玲,民主進步黨,155,侯漢廷,無黨籍,306,郝淑薏,無黨籍,0,黃瀞瑩,無黨籍,357,林瑞圖,無黨籍,131,陳思宇,無黨籍,111,張渝江,無黨籍,10,林志穎,無黨籍,1,鄭穎隆,無黨籍,0,王郁揚,無黨籍,11,陳賢蔚,民主進步黨,254,張斯綱,中國國民黨,358,蘇府庭,無黨籍,20,黃郁芬,無黨籍,171,楊靜宇,無黨籍,163,項豪,無黨籍,0,陳政忠,無黨籍,116,李光輝,無黨籍,8,林杏兒,中國國民黨,171,汪志冰,中國國民黨,300,林世宗,民主進步黨,106,陳重文,中國國民黨,76,劉仕傑,無黨籍,81,陳慈慧,民主進步黨,148,,,0,,,0,333,736,25,16,吳郁瑾 Sawmah Kawlo,民主進步黨,1,李芳儒,中國國民黨,9,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,333,10,0,1,李傅中武,中國國民黨,4,陳慧君 Mulas．Ismahasan,民主進步黨,1,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,333,5,0,1
臺北市,士林區,天玉里,63000110041,張家豪,無黨籍,4,唐新民,無黨籍,0,謝立康,無黨籍,0,陳時中,民主進步黨,1565,王文娟,無黨籍,1,鄭匡宇,無黨籍,1,黃聖峰,無黨籍,0,童文薰,無黨籍,4,蔣萬安,中國國民黨,1873,蘇煥智,無黨籍,8,黃珊珊,無黨籍,1070,施奉先,無黨籍,1,0,4527,30,9,林延鳳,民主進步黨,482,鍾佩玲,民主進步黨,196,侯漢廷,無黨籍,429,郝淑薏,無黨籍,5,黃瀞瑩,無黨籍,519,林瑞圖,無黨籍,156,陳思宇,無黨籍,114,張渝江,無黨籍,14,林志穎,無黨籍,2,鄭穎隆,無黨籍,1,王郁揚,無黨籍,20,陳賢蔚,民主進步黨,323,張斯綱,中國國民黨,372,蘇府庭,無黨籍,62,黃郁芬,無黨籍,217,楊靜宇,無黨籍,322,項豪,無黨籍,2,陳政忠,無黨籍,80,李光輝,無黨籍,7,林杏兒,中國國民黨,198,汪志冰,中國國民黨,401,林世宗,民主進步黨,165,陳重文,中國國民黨,131,劉仕傑,無黨籍,80,陳慈慧,民主進步黨,114,,,0,,,0,328,934,20,16,吳郁瑾 Sawmah Kawlo,民主進步黨,6,李芳儒,中國國民黨,11,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,328,0,0,1,李傅中武,中國國民黨,7,陳慧君 Mulas．Ismahasan,民主進步黨,1,高為人Sayun Watan,無黨籍,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,328,0,0,1
臺北市,士林區,天祿里,63000110037,張家豪,無黨籍,10,唐新民,無黨籍,0,謝立康,無黨籍,1,陳時中,民主進步黨,1055,王文娟,無黨籍,0,鄭匡宇,無黨籍,1,黃聖峰,無黨籍,0,童文薰,無黨籍,4,蔣萬安,中國國民黨,1012,蘇煥智,無黨籍,2,黃珊珊,無黨籍,690,施奉先,無黨籍,1,0,2776,27,9,林延鳳,民主進步黨,315,鍾佩玲,民主進步黨,136,侯漢廷,無黨籍,194,郝淑薏,無黨籍,2,黃瀞瑩,無黨籍,321,林瑞圖,無黨籍,106,陳思宇,無黨籍,70,張渝江,無黨籍,4,林志穎,無黨籍,3,鄭穎隆,無黨籍,0,王郁揚,無黨籍,6,陳賢蔚,民主進步黨,212,張斯綱,中國國民黨,189,蘇府庭,無黨籍,18,黃郁芬,無黨籍,155,楊靜宇,無黨籍,189,項豪,無黨籍,1,陳政忠,無黨籍,82,李光輝,無黨籍,5,林杏兒,中國國民黨,117,汪志冰,中國國民黨,211,林世宗,民主進步黨,110,陳重文,中國國民黨,130,劉仕傑,無黨籍,62,陳慈慧,民主進步黨,81,,,0,,,0,313,880,29,16,吳郁瑾 Sawmah Kawlo,民主進步黨,1,李芳儒,中國國民黨,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,313,0,0,1,李傅中武,中國國民黨,2,陳慧君 Mulas．Ismahasan,民主進步黨,1,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,313,0,0,1
臺北市,士林區,天福里,63000110036,張家豪,無黨籍,10,唐新民,無黨籍,1,謝立康,無黨籍,1,陳時中,民主進步黨,1126,王文娟,無黨籍,2,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,2,蔣萬安,中國國民黨,1389,蘇煥智,無黨籍,1,黃珊珊,無黨籍,827,施奉先,無黨籍,6,0,3365,31,9,林延鳳,民主進步黨,287,鍾佩玲,民主進步黨,139,侯漢廷,無黨籍,278,郝淑薏,無黨籍,1,黃瀞瑩,無黨籍,397,林瑞圖,無黨籍,117,陳思宇,無黨籍,101,張渝江,無黨籍,2,林志穎,無黨籍,4,鄭穎隆,無黨籍,0,王郁揚,無黨籍,7,陳賢蔚,民主進步黨,255,張斯綱,中國國民黨,243,蘇府庭,無黨籍,36,黃郁芬,無黨籍,148,楊靜宇,無黨籍,203,項豪,無黨籍,2,陳政忠,無黨籍,90,李光輝,無黨籍,1,林杏兒,中國國民黨,193,汪志冰,中國國民黨,362,林世宗,民主進步黨,118,陳重文,中國國民黨,91,劉仕傑,無黨籍,67,陳慈慧,民主進步黨,163,,,0,,,0,309,945,23,16,吳郁瑾 Sawmah Kawlo,民主進步黨,3,李芳儒,中國國民黨,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,309,0,0,1,李傅中武,中國國民黨,3,陳慧君 Mulas．Ismahasan,民主進步黨,3,高為人Sayun Watan,無黨籍,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,309,0,0,1
臺北市,士林區,富光里,63000110016,張家豪,無黨籍,5,唐新民,無黨籍,1,謝立康,無黨籍,0,陳時中,民主進步黨,1439,王文娟,無黨籍,1,鄭匡宇,無黨籍,1,黃聖峰,無黨籍,2,童文薰,無黨籍,7,蔣萬安,中國國民黨,1109,蘇煥智,無黨籍,7,黃珊珊,無黨籍,881,施奉先,無黨籍,2,0,3455,55,9,林延鳳,民主進步黨,202,鍾佩玲,民主進步黨,684,侯漢廷,無黨籍,132,郝淑薏,無黨籍,4,黃瀞瑩,無黨籍,298,林瑞圖,無黨籍,103,陳思宇,無黨籍,188,張渝江,無黨籍,2,林志穎,無黨籍,7,鄭穎隆,無黨籍,1,王郁揚,無黨籍,10,陳賢蔚,民主進步黨,75,張斯綱,中國國民黨,133,蘇府庭,無黨籍,48,黃郁芬,無黨籍,75,楊靜宇,無黨籍,92,項豪,無黨籍,0,陳政忠,無黨籍,450,李光輝,無黨籍,4,林杏兒,中國國民黨,167,汪志冰,中國國民黨,87,林世宗,民主進步黨,188,陳重文,中國國民黨,46,劉仕傑,無黨籍,34,陳慈慧,民主進步黨,351,,,0,,,0,0,3381,95,16,吳郁瑾 Sawmah Kawlo,民主進步黨,12,李芳儒,中國國民黨,9,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,21,0,1,李傅中武,中國國民黨,7,陳慧君 Mulas．Ismahasan,民主進步黨,3,高為人Sayun Watan,無黨籍,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,11,1,1
臺北市,士林區,富洲里,63000110024,張家豪,無黨籍,3,唐新民,無黨籍,1,謝立康,無黨籍,0,陳時中,民主進步黨,1666,王文娟,無黨籍,5,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,1,童文薰,無黨籍,209,蔣萬安,中國國民黨,596,蘇煥智,無黨籍,8,黃珊珊,無黨籍,1009,施奉先,無黨籍,1,0,3499,46,9,林延鳳,民主進步黨,133,鍾佩玲,民主進步黨,304,侯漢廷,無黨籍,59,郝淑薏,無黨籍,1,黃瀞瑩,無黨籍,206,林瑞圖,無黨籍,60,陳思宇,無黨籍,154,張渝江,無黨籍,0,林志穎,無黨籍,8,鄭穎隆,無黨籍,0,王郁揚,無黨籍,4,陳賢蔚,民主進步黨,57,張斯綱,中國國民黨,56,蘇府庭,無黨籍,211,黃郁芬,無黨籍,322,楊靜宇,無黨籍,32,項豪,無黨籍,0,陳政忠,無黨籍,655,李光輝,無黨籍,0,林杏兒,中國國民黨,79,汪志冰,中國國民黨,51,林世宗,民主進步黨,128,陳重文,中國國民黨,23,劉仕傑,無黨籍,18,陳慈慧,民主進步黨,887,,,0,,,0,0,3448,58,16,吳郁瑾 Sawmah Kawlo,民主進步黨,5,李芳儒,中國國民黨,14,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,19,1,1,李傅中武,中國國民黨,14,陳慧君 Mulas．Ismahasan,民主進步黨,2,高為人Sayun Watan,無黨籍,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,17,0,1
臺北市,士林區,岩山里,63000110025,張家豪,無黨籍,1,唐新民,無黨籍,0,謝立康,無黨籍,1,陳時中,民主進步黨,590,王文娟,無黨籍,0,鄭匡宇,無黨籍,1,黃聖峰,無黨籍,0,童文薰,無黨籍,4,蔣萬安,中國國民黨,827,蘇煥智,無黨籍,3,黃珊珊,無黨籍,394,施奉先,無黨籍,0,0,1821,20,9,林延鳳,民主進步黨,159,鍾佩玲,民主進步黨,115,侯漢廷,無黨籍,173,郝淑薏,無黨籍,1,黃瀞瑩,無黨籍,185,林瑞圖,無黨籍,65,陳思宇,無黨籍,54,張渝江,無黨籍,4,林志穎,無黨籍,2,鄭穎隆,無黨籍,0,王郁揚,無黨籍,4,陳賢蔚,民主進步黨,88,張斯綱,中國國民黨,131,蘇府庭,無黨籍,6,黃郁芬,無黨籍,64,楊靜宇,無黨籍,69,項豪,無黨籍,0,陳政忠,無黨籍,82,李光輝,無黨籍,2,林杏兒,中國國民黨,152,汪志冰,中國國民黨,164,林世宗,民主進步黨,70,陳重文,中國國民黨,56,劉仕傑,無黨籍,49,陳慈慧,民主進步黨,84,,,0,,,0,0,1779,49,16,吳郁瑾 Sawmah Kawlo,民主進步黨,0,李芳儒,中國國民黨,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,1,0,1,李傅中武,中國國民黨,0,陳慧君 Mulas．Ismahasan,民主進步黨,1,高為人Sayun Watan,無黨籍,5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,6,0,1
臺北市,士林區,平等里,63000110048,張家豪,無黨籍,2,唐新民,無黨籍,0,謝立康,無黨籍,1,陳時中,民主進步黨,460,王文娟,無黨籍,1,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,0,蔣萬安,中國國民黨,262,蘇煥智,無黨籍,1,黃珊珊,無黨籍,199,施奉先,無黨籍,1,0,927,10,9,林延鳳,民主進步黨,114,鍾佩玲,民主進步黨,66,侯漢廷,無黨籍,30,郝淑薏,無黨籍,0,黃瀞瑩,無黨籍,58,林瑞圖,無黨籍,158,陳思宇,無黨籍,37,張渝江,無黨籍,1,林志穎,無黨籍,0,鄭穎隆,無黨籍,0,王郁揚,無黨籍,4,陳賢蔚,民主進步黨,11,張斯綱,中國國民黨,27,蘇府庭,無黨籍,10,黃郁芬,無黨籍,16,楊靜宇,無黨籍,5,項豪,無黨籍,0,陳政忠,無黨籍,123,李光輝,無黨籍,0,林杏兒,中國國民黨,18,汪志冰,中國國民黨,26,林世宗,民主進步黨,93,陳重文,中國國民黨,19,劉仕傑,無黨籍,10,陳慈慧,民主進步黨,86,,,0,,,0,346,912,19,16,吳郁瑾 Sawmah Kawlo,民主進步黨,1,李芳儒,中國國民黨,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,346,1,0,1,李傅中武,中國國民黨,3,陳慧君 Mulas．Ismahasan,民主進步黨,0,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,346,3,0,1
臺北市,士林區,後港里,63000110008,張家豪,無黨籍,9,唐新民,無黨籍,2,謝立康,無黨籍,2,陳時中,民主進步黨,1663,王文娟,無黨籍,6,鄭匡宇,無黨籍,0,黃聖峰,無黨籍,0,童文薰,無黨籍,7,蔣萬安,中國國民黨,1451,蘇煥智,無黨籍,5,黃珊珊,無黨籍,1121,施奉先,無黨籍,0,0,4266,42,9,林延鳳,民主進步黨,357,鍾佩玲,民主進步黨,339,侯漢廷,無黨籍,213,郝淑薏,無黨籍,2,黃瀞瑩,無黨籍,471,林瑞圖,無黨籍,140,陳思宇,無黨籍,277,張渝江,無黨籍,8,林志穎,無黨籍,8,鄭穎隆,無黨籍,4,王郁揚,無黨籍,16,陳賢蔚,民主進步黨,291,張斯綱,中國國民黨,231,蘇府庭,無黨籍,42,黃郁芬,無黨籍,187,楊靜宇,無黨籍,129,項豪,無黨籍,3,陳政忠,無黨籍,406,李光輝,無黨籍,1,林杏兒,中國國民黨,214,汪志冰,中國國民黨,239,林世宗,民主進步黨,193,陳重文,中國國民黨,86,劉仕傑,無黨籍,59,陳慈慧,民主進步黨,284,,,0,,,0,0,4200,88,16,吳郁瑾 Sawmah Kawlo,民主進步黨,3,李芳儒,中國國民黨,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,6,0,1,李傅中武,中國國民黨,6,陳慧君 Mulas．Ismahasan,民主進步黨,0,高為人Sayun Watan,無黨籍,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,8,0,1
臺北市,士林區,德華里,63000110028,張家豪,無黨籍,3,唐新民,無黨籍,1,謝立康,無黨籍,0,陳時中,民主進步黨,1187,王文娟,無黨籍,0,鄭匡宇,無黨籍,2,黃聖峰,無黨籍,0,童文薰,無黨籍,8,蔣萬安,中國國民黨,1127,蘇煥智,無黨籍,6,黃珊珊,無黨籍,721,施奉先,無黨籍,1,0,3056,16,9,林延鳳,民主進步黨,452,鍾佩玲,民主進步黨,125,侯漢廷,無黨籍,203,郝淑薏,無黨籍,3,黃瀞瑩,無黨籍,370,林瑞圖,無黨籍,99,陳思宇,無黨籍,109,張渝江,無黨籍,1,林志穎,無黨籍,4,鄭穎隆,無黨籍,0,王郁揚,無黨籍,9,陳賢蔚,民主進步黨,180,張斯綱,中國國民黨,173,蘇府庭,無黨籍,31,黃郁芬,無黨籍,143,楊靜宇,無黨籍,85,項豪,無黨籍,0,陳政忠,無黨籍,121,李光輝,無黨籍,1,林杏兒,中國國民黨,160,汪志冰,中國國民黨,300,林世宗,民主進步黨,143,陳重文,中國國民黨,73,劉仕傑,無黨籍,64,陳慈慧,民主進步黨,141,,,0,,,0,276,772,18,16,吳郁瑾 Sawmah Kawlo,民主進步黨,5,李芳儒,中國國民黨,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,276,0,0,1,李傅中武,中國國民黨,4,陳慧君 Mulas．Ismahasan,民主進步黨,2,高為人Sayun Watan,無黨籍,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,276,0,0,1
