行政區別,村里別,1_柯文哲/吳欣盈,67_1_黨籍,2_賴清德/蕭美琴,67_2_黨籍,3_侯友宜/趙少康,67_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
臺南市關廟區,香洋里,918,無黨籍及未經政黨推薦,2370,民主進步黨,1232,中國國民黨,4520,42,4562,0,4562,1540,6102,74.76
臺南市關廟區,北勢里,750,無黨籍及未經政黨推薦,1940,民主進步黨,842,中國國民黨,3532,34,3566,0,3566,1322,4888,72.95
臺南市關廟區,新埔里,330,無黨籍及未經政黨推薦,766,民主進步黨,334,中國國民黨,1430,18,1448,0,1448,590,2038,71.05
臺南市關廟區,新光里,130,無黨籍及未經政黨推薦,534,民主進步黨,210,中國國民黨,874,6,880,0,880,408,1288,68.32
臺南市關廟區,五甲里,1060,無黨籍及未經政黨推薦,2348,民主進步黨,1268,中國國民黨,4676,34,4710,0,4710,1586,6296,74.81
臺南市關廟區,東勢里,1004,無黨籍及未經政黨推薦,2290,民主進步黨,1040,中國國民黨,4334,40,4374,0,4374,1624,5998,72.92
臺南市關廟區,松腳里,586,無黨籍及未經政黨推薦,1604,民主進步黨,632,中國國民黨,2822,24,2846,0,2846,950,3796,74.97
臺南市關廟區,深坑里,406,無黨籍及未經政黨推薦,1168,民主進步黨,534,中國國民黨,2108,14,2122,0,2122,688,2810,75.52
臺南市關廟區,布袋里,264,無黨籍及未經政黨推薦,964,民主進步黨,350,中國國民黨,1578,12,1590,0,1590,676,2266,70.17
臺南市關廟區,埤頭里,632,無黨籍及未經政黨推薦,1510,民主進步黨,568,中國國民黨,2710,14,2724,0,2724,1046,3770,72.25
臺南市關廟區,下湖里,108,無黨籍及未經政黨推薦,394,民主進步黨,172,中國國民黨,674,4,678,0,678,188,866,78.29
臺南市關廟區,花園里,1098,無黨籍及未經政黨推薦,2724,民主進步黨,1140,中國國民黨,4962,40,5002,0,5002,1780,6782,73.75
臺南市關廟區,龜洞里,362,無黨籍及未經政黨推薦,1252,民主進步黨,490,中國國民黨,2104,18,2122,0,2122,744,2866,74.04
臺南市龍崎區,崎頂里,214,無黨籍及未經政黨推薦,700,民主進步黨,362,中國國民黨,1276,14,1290,0,1290,570,1860,69.35
臺南市龍崎區,土崎里,110,無黨籍及未經政黨推薦,450,民主進步黨,220,中國國民黨,780,10,790,0,790,358,1148,68.82
臺南市龍崎區,中坑里,22,無黨籍及未經政黨推薦,124,民主進步黨,44,中國國民黨,190,0,190,0,190,84,274,69.34
臺南市龍崎區,楠坑里,98,無黨籍及未經政黨推薦,268,民主進步黨,186,中國國民黨,552,4,556,0,556,184,740,75.14
臺南市龍崎區,牛埔里,42,無黨籍及未經政黨推薦,248,民主進步黨,116,中國國民黨,406,2,408,0,408,122,530,76.98
臺南市龍崎區,大坪里,42,無黨籍及未經政黨推薦,170,民主進步黨,156,中國國民黨,368,4,372,0,372,146,518,71.81
臺南市龍崎區,龍船里,90,無黨籍及未經政黨推薦,256,民主進步黨,244,中國國民黨,590,4,594,0,594,182,776,76.55
臺南市龍崎區,石𥕢里,108,無黨籍及未經政黨推薦,270,民主進步黨,170,中國國民黨,548,4,552,0,552,254,806,68.49
臺南市永康區,五王里,1886,無黨籍及未經政黨推薦,3664,民主進步黨,2178,中國國民黨,7728,42,7770,0,7770,3246,11016,70.53
臺南市永康區,網寮里,2700,無黨籍及未經政黨推薦,4794,民主進步黨,2350,中國國民黨,9844,78,9922,0,9922,3734,13656,72.66
臺南市永康區,永康里,2882,無黨籍及未經政黨推薦,5462,民主進步黨,2864,中國國民黨,11208,66,11274,0,11274,6510,17784,63.39
臺南市永康區,埔園里,2874,無黨籍及未經政黨推薦,5212,民主進步黨,2418,中國國民黨,10504,72,10576,0,10576,3724,14300,73.96
臺南市永康區,大橋里,1970,無黨籍及未經政黨推薦,3654,民主進步黨,2268,中國國民黨,7892,40,7932,0,7932,2798,10730,73.92
臺南市永康區,王行里,818,無黨籍及未經政黨推薦,1972,民主進步黨,730,中國國民黨,3520,18,3538,0,3538,1266,4804,73.65
臺南市永康區,烏竹里,1202,無黨籍及未經政黨推薦,2044,民主進步黨,980,中國國民黨,4226,24,4250,0,4250,1526,5776,73.58
臺南市永康區,蔦松里,752,無黨籍及未經政黨推薦,1324,民主進步黨,608,中國國民黨,2684,20,2704,0,2704,954,3658,73.92
臺南市永康區,三民里,492,無黨籍及未經政黨推薦,1080,民主進步黨,566,中國國民黨,2138,18,2156,0,2156,728,2884,74.76
臺南市永康區,塩行里,1652,無黨籍及未經政黨推薦,3584,民主進步黨,1728,中國國民黨,6964,62,7026,0,7026,2528,9554,73.54
臺南市永康區,甲頂里,728,無黨籍及未經政黨推薦,1816,民主進步黨,682,中國國民黨,3226,22,3248,0,3248,996,4244,76.53
臺南市永康區,大灣里,1158,無黨籍及未經政黨推薦,2762,民主進步黨,1034,中國國民黨,4954,42,4996,0,4996,1742,6738,74.15
臺南市永康區,東灣里,1030,無黨籍及未經政黨推薦,2766,民主進步黨,1094,中國國民黨,4890,32,4922,0,4922,1858,6780,72.6
臺南市永康區,西灣里,2796,無黨籍及未經政黨推薦,5394,民主進步黨,2412,中國國民黨,10602,56,10658,0,10658,3520,14178,75.17
臺南市永康區,南灣里,1184,無黨籍及未經政黨推薦,3070,民主進步黨,1148,中國國民黨,5402,32,5434,0,5434,2034,7468,72.76
臺南市永康區,崑山里,1928,無黨籍及未經政黨推薦,4324,民主進步黨,2048,中國國民黨,8300,52,8352,0,8352,2930,11282,74.03
臺南市永康區,北灣里,1416,無黨籍及未經政黨推薦,3192,民主進步黨,1250,中國國民黨,5858,30,5888,0,5888,2118,8006,73.54
臺南市永康區,新樹里,722,無黨籍及未經政黨推薦,1638,民主進步黨,624,中國國民黨,2984,30,3014,0,3014,1118,4132,72.94
臺南市永康區,復興里,520,無黨籍及未經政黨推薦,634,民主進步黨,1184,中國國民黨,2338,30,2368,0,2368,1268,3636,65.13
臺南市永康區,復國里,3314,無黨籍及未經政黨推薦,4436,民主進步黨,3932,中國國民黨,11682,68,11750,0,11750,4728,16478,71.31
臺南市永康區,建國里,738,無黨籍及未經政黨推薦,852,民主進步黨,1090,中國國民黨,2680,8,2688,0,2688,1046,3734,71.99
臺南市永康區,神洲里,468,無黨籍及未經政黨推薦,584,民主進步黨,566,中國國民黨,1618,18,1636,0,1636,756,2392,68.39
臺南市永康區,西勢里,2250,無黨籍及未經政黨推薦,4560,民主進步黨,2120,中國國民黨,8930,64,8994,0,8994,3206,12200,73.72
臺南市永康區,成功里,714,無黨籍及未經政黨推薦,726,民主進步黨,1416,中國國民黨,2856,20,2876,0,2876,1150,4026,71.44
臺南市永康區,中興里,1120,無黨籍及未經政黨推薦,1864,民主進步黨,1682,中國國民黨,4666,30,4696,0,4696,1690,6386,73.54
臺南市永康區,勝利里,2900,無黨籍及未經政黨推薦,4450,民主進步黨,3662,中國國民黨,11012,72,11084,0,11084,4594,15678,70.7
臺南市永康區,龍潭里,2220,無黨籍及未經政黨推薦,4612,民主進步黨,1816,中國國民黨,8648,46,8694,0,8694,3342,12036,72.23
臺南市永康區,光復里,306,無黨籍及未經政黨推薦,304,民主進步黨,412,中國國民黨,1022,6,1028,0,1028,478,1506,68.26
臺南市永康區,塩洲里,2118,無黨籍及未經政黨推薦,4190,民主進步黨,1924,中國國民黨,8232,52,8284,0,8284,2832,11116,74.52
臺南市永康區,二王里,2988,無黨籍及未經政黨推薦,4738,民主進步黨,3274,中國國民黨,11000,52,11052,0,11052,4134,15186,72.78
臺南市永康區,六合里,2000,無黨籍及未經政黨推薦,3428,民主進步黨,2300,中國國民黨,7728,38,7766,0,7766,2954,10720,72.44
臺南市永康區,三合里,1250,無黨籍及未經政黨推薦,2144,民主進步黨,1372,中國國民黨,4766,30,4796,0,4796,2004,6800,70.53
臺南市永康區,東橋里,3360,無黨籍及未經政黨推薦,5078,民主進步黨,2398,中國國民黨,10836,38,10874,0,10874,3722,14596,74.5
臺南市永康區,安康里,1658,無黨籍及未經政黨推薦,3028,民主進步黨,1840,中國國民黨,6526,48,6574,0,6574,2866,9440,69.64
臺南市永康區,西橋里,1008,無黨籍及未經政黨推薦,2036,民主進步黨,1140,中國國民黨,4184,26,4210,0,4210,1664,5874,71.67
臺南市永康區,尚頂里,1310,無黨籍及未經政黨推薦,2812,民主進步黨,1316,中國國民黨,5438,18,5456,0,5456,2024,7480,72.94
臺南市永康區,復華里,3662,無黨籍及未經政黨推薦,5218,民主進步黨,4136,中國國民黨,13016,68,13084,0,13084,5004,18088,72.34
臺南市永康區,正強里,2568,無黨籍及未經政黨推薦,5222,民主進步黨,2732,中國國民黨,10522,74,10596,0,10596,3938,14534,72.9
臺南市永康區,中華里,1004,無黨籍及未經政黨推薦,1642,民主進步黨,1538,中國國民黨,4184,18,4202,0,4202,1284,5486,76.59
臺南市永康區,北興里,2082,無黨籍及未經政黨推薦,3750,民主進步黨,1756,中國國民黨,7588,50,7638,0,7638,2484,10122,75.46
臺南市永康區,龍埔里,1908,無黨籍及未經政黨推薦,2666,民主進步黨,1242,中國國民黨,5816,50,5866,0,5866,1922,7788,75.32
臺南市永康區,永明里,1846,無黨籍及未經政黨推薦,2974,民主進步黨,1786,中國國民黨,6606,50,6656,0,6656,2410,9066,73.42
臺南市永康區,塩興里,1880,無黨籍及未經政黨推薦,2662,民主進步黨,1332,中國國民黨,5874,24,5898,0,5898,2314,8212,71.82
臺南市東區,富裕里,668,無黨籍及未經政黨推薦,1550,民主進步黨,844,中國國民黨,3062,16,3078,0,3078,1144,4222,72.9
臺南市東區,裕農里,852,無黨籍及未經政黨推薦,1974,民主進步黨,1232,中國國民黨,4058,32,4090,0,4090,1460,5550,73.69
臺南市東區,大智里,2290,無黨籍及未經政黨推薦,3822,民主進步黨,3222,中國國民黨,9334,66,9400,0,9400,3294,12694,74.05
臺南市東區,崇學里,824,無黨籍及未經政黨推薦,1904,民主進步黨,1284,中國國民黨,4012,30,4042,0,4042,1484,5526,73.15
臺南市東區,泉南里,1282,無黨籍及未經政黨推薦,3190,民主進步黨,1990,中國國民黨,6462,42,6504,0,6504,2368,8872,73.31
臺南市東區,仁和里,1710,無黨籍及未經政黨推薦,2948,民主進步黨,1812,中國國民黨,6470,48,6518,0,6518,2362,8880,73.4
臺南市東區,後甲里,898,無黨籍及未經政黨推薦,1896,民主進步黨,1232,中國國民黨,4026,14,4040,0,4040,1446,5486,73.64
臺南市東區,東光里,1432,無黨籍及未經政黨推薦,2998,民主進步黨,2336,中國國民黨,6766,28,6794,0,6794,2378,9172,74.07
臺南市東區,新東里,674,無黨籍及未經政黨推薦,1606,民主進步黨,1142,中國國民黨,3422,18,3440,0,3440,1104,4544,75.7
臺南市東區,中西里,956,無黨籍及未經政黨推薦,1898,民主進步黨,1220,中國國民黨,4074,20,4094,0,4094,1544,5638,72.61
臺南市東區,東安里,298,無黨籍及未經政黨推薦,890,民主進步黨,502,中國國民黨,1690,20,1710,0,1710,834,2544,67.22
臺南市東區,崇明里,1246,無黨籍及未經政黨推薦,2358,民主進步黨,2030,中國國民黨,5634,36,5670,0,5670,1970,7640,74.21
臺南市東區,自強里,1788,無黨籍及未經政黨推薦,3382,民主進步黨,2336,中國國民黨,7506,42,7548,0,7548,2716,10264,73.54
臺南市東區,和平里,1802,無黨籍及未經政黨推薦,3412,民主進步黨,2100,中國國民黨,7314,38,7352,0,7352,2652,10004,73.49
臺南市東區,路東里,520,無黨籍及未經政黨推薦,906,民主進步黨,804,中國國民黨,2230,18,2248,0,2248,822,3070,73.22
臺南市東區,大德里,426,無黨籍及未經政黨推薦,1010,民主進步黨,594,中國國民黨,2030,16,2046,0,2046,766,2812,72.76
臺南市東區,關聖里,1742,無黨籍及未經政黨推薦,2786,民主進步黨,2102,中國國民黨,6630,38,6668,0,6668,2266,8934,74.64
臺南市東區,衛國里,438,無黨籍及未經政黨推薦,962,民主進步黨,682,中國國民黨,2082,18,2100,0,2100,802,2902,72.36
臺南市東區,崇善里,1796,無黨籍及未經政黨推薦,3552,民主進步黨,2140,中國國民黨,7488,46,7534,0,7534,2262,9796,76.91
臺南市東區,富強里,1498,無黨籍及未經政黨推薦,3162,民主進步黨,1686,中國國民黨,6346,54,6400,0,6400,2152,8552,74.84
臺南市東區,圍下里,502,無黨籍及未經政黨推薦,1250,民主進步黨,794,中國國民黨,2546,18,2564,0,2564,864,3428,74.8
臺南市東區,小東里,1410,無黨籍及未經政黨推薦,2528,民主進步黨,1964,中國國民黨,5902,44,5946,0,5946,2138,8084,73.55
臺南市東區,大學里,280,無黨籍及未經政黨推薦,684,民主進步黨,474,中國國民黨,1438,16,1454,0,1454,490,1944,74.79
臺南市東區,龍山里,1396,無黨籍及未經政黨推薦,3156,民主進步黨,1978,中國國民黨,6530,34,6564,0,6564,2318,8882,73.9
臺南市東區,虎尾里,1758,無黨籍及未經政黨推薦,3582,民主進步黨,2216,中國國民黨,7556,46,7602,0,7602,2440,10042,75.7
臺南市東區,德高里,1240,無黨籍及未經政黨推薦,2358,民主進步黨,1250,中國國民黨,4848,38,4886,0,4886,1590,6476,75.45
臺南市東區,莊敬里,1210,無黨籍及未經政黨推薦,2250,民主進步黨,1592,中國國民黨,5052,32,5084,0,5084,1710,6794,74.83
臺南市東區,大福里,398,無黨籍及未經政黨推薦,1084,民主進步黨,678,中國國民黨,2160,16,2176,0,2176,852,3028,71.86
臺南市東區,忠孝里,1240,無黨籍及未經政黨推薦,2484,民主進步黨,2132,中國國民黨,5856,46,5902,0,5902,2094,7996,73.81
臺南市東區,崇誨里,734,無黨籍及未經政黨推薦,1268,民主進步黨,1276,中國國民黨,3278,28,3306,0,3306,1238,4544,72.76
臺南市東區,東明里,866,無黨籍及未經政黨推薦,1836,民主進步黨,1366,中國國民黨,4068,20,4088,0,4088,1472,5560,73.53
臺南市東區,崇德里,1558,無黨籍及未經政黨推薦,2762,民主進步黨,2090,中國國民黨,6410,44,6454,0,6454,2072,8526,75.7
臺南市東區,東智里,1094,無黨籍及未經政黨推薦,2010,民主進步黨,1278,中國國民黨,4382,30,4412,0,4412,1474,5886,74.96
臺南市東區,東聖里,700,無黨籍及未經政黨推薦,1452,民主進步黨,944,中國國民黨,3096,14,3110,0,3110,1164,4274,72.77
臺南市東區,崇成里,1044,無黨籍及未經政黨推薦,1804,民主進步黨,1260,中國國民黨,4108,24,4132,0,4132,1368,5500,75.13
臺南市東區,東門里,438,無黨籍及未經政黨推薦,1252,民主進步黨,680,中國國民黨,2370,16,2386,0,2386,960,3346,71.31
臺南市東區,成大里,550,無黨籍及未經政黨推薦,1108,民主進步黨,918,中國國民黨,2576,12,2588,0,2588,1084,3672,70.48
臺南市東區,大同里,804,無黨籍及未經政黨推薦,1884,民主進步黨,1154,中國國民黨,3842,36,3878,0,3878,1658,5536,70.05
臺南市東區,德光里,1206,無黨籍及未經政黨推薦,2526,民主進步黨,1890,中國國民黨,5622,36,5658,0,5658,1886,7544,75.0
臺南市東區,崇信里,1232,無黨籍及未經政黨推薦,2540,民主進步黨,1440,中國國民黨,5212,42,5254,0,5254,3290,8544,61.49
臺南市東區,崇文里,2148,無黨籍及未經政黨推薦,3614,民主進步黨,2650,中國國民黨,8412,34,8446,0,8446,2794,11240,75.14
臺南市東區,復興里,994,無黨籍及未經政黨推薦,2362,民主進步黨,1358,中國國民黨,4714,20,4734,0,4734,1680,6414,73.81
臺南市東區,裕聖里,2120,無黨籍及未經政黨推薦,2812,民主進步黨,2310,中國國民黨,7242,32,7274,0,7274,2040,9314,78.1
臺南市東區,南聖里,932,無黨籍及未經政黨推薦,1606,民主進步黨,1232,中國國民黨,3770,32,3802,0,3802,1112,4914,77.37
臺南市東區,文聖里,1558,無黨籍及未經政黨推薦,2738,民主進步黨,2026,中國國民黨,6322,34,6356,0,6356,2012,8368,75.96
臺南市南區,竹溪里,460,無黨籍及未經政黨推薦,1096,民主進步黨,796,中國國民黨,2352,16,2368,0,2368,836,3204,73.91
臺南市南區,明德里,638,無黨籍及未經政黨推薦,832,民主進步黨,590,中國國民黨,2060,14,2074,0,2074,714,2788,74.39
臺南市南區,大成里,850,無黨籍及未經政黨推薦,1468,民主進步黨,734,中國國民黨,3052,22,3074,0,3074,1006,4080,75.34
臺南市南區,廣州里,584,無黨籍及未經政黨推薦,1812,民主進步黨,794,中國國民黨,3190,12,3202,0,3202,1020,4222,75.84
臺南市南區,新昌里,728,無黨籍及未經政黨推薦,1516,民主進步黨,850,中國國民黨,3094,16,3110,0,3110,1112,4222,73.66
臺南市南區,新興里,772,無黨籍及未經政黨推薦,1922,民主進步黨,956,中國國民黨,3650,26,3676,0,3676,1500,5176,71.02
臺南市南區,田寮里,904,無黨籍及未經政黨推薦,2232,民主進步黨,1298,中國國民黨,4434,24,4458,0,4458,1544,6002,74.28
臺南市南區,國宅里,838,無黨籍及未經政黨推薦,2260,民主進步黨,974,中國國民黨,4072,24,4096,0,4096,1472,5568,73.56
臺南市南區,光明里,1224,無黨籍及未經政黨推薦,3222,民主進步黨,1296,中國國民黨,5742,26,5768,0,5768,2070,7838,73.59
臺南市南區,明亮里,1114,無黨籍及未經政黨推薦,2740,民主進步黨,1128,中國國民黨,4982,42,5024,0,5024,1758,6782,74.08
臺南市南區,喜東里,596,無黨籍及未經政黨推薦,1860,民主進步黨,496,中國國民黨,2952,36,2988,0,2988,1052,4040,73.96
臺南市南區,喜北里,540,無黨籍及未經政黨推薦,1900,民主進步黨,538,中國國民黨,2978,14,2992,0,2992,1136,4128,72.48
臺南市南區,喜南里,230,無黨籍及未經政黨推薦,1134,民主進步黨,254,中國國民黨,1618,18,1636,0,1636,632,2268,72.13
臺南市南區,省躬里,1452,無黨籍及未經政黨推薦,3172,民主進步黨,1054,中國國民黨,5678,32,5710,0,5710,2210,7920,72.1
臺南市南區,興農里,1010,無黨籍及未經政黨推薦,2376,民主進步黨,678,中國國民黨,4064,14,4078,0,4078,1492,5570,73.21
臺南市南區,同安里,586,無黨籍及未經政黨推薦,1844,民主進步黨,622,中國國民黨,3052,8,3060,0,3060,1122,4182,73.17
臺南市南區,佛壇里,736,無黨籍及未經政黨推薦,2210,民主進步黨,610,中國國民黨,3556,32,3588,0,3588,1228,4816,74.5
臺南市南區,大林里,666,無黨籍及未經政黨推薦,1312,民主進步黨,1186,中國國民黨,3164,20,3184,0,3184,1122,4306,73.94
臺南市南區,大忠里,1410,無黨籍及未經政黨推薦,3008,民主進步黨,1934,中國國民黨,6352,44,6396,0,6396,2306,8702,73.5
臺南市南區,大恩里,1022,無黨籍及未經政黨推薦,2188,民主進步黨,1550,中國國民黨,4760,34,4794,0,4794,1756,6550,73.19
臺南市南區,新生里,1080,無黨籍及未經政黨推薦,1228,民主進步黨,2332,中國國民黨,4640,28,4668,0,4668,1896,6564,71.12
臺南市南區,再興里,628,無黨籍及未經政黨推薦,1610,民主進步黨,852,中國國民黨,3090,24,3114,0,3114,1110,4224,73.72
臺南市南區,明興里,950,無黨籍及未經政黨推薦,2644,民主進步黨,876,中國國民黨,4470,36,4506,0,4506,1682,6188,72.82
臺南市南區,文華里,942,無黨籍及未經政黨推薦,2442,民主進步黨,1184,中國國民黨,4568,30,4598,0,4598,1590,6188,74.31
臺南市南區,金華里,1552,無黨籍及未經政黨推薦,3532,民主進步黨,1720,中國國民黨,6804,38,6842,0,6842,2610,9452,72.39
臺南市南區,南都里,802,無黨籍及未經政黨推薦,1610,民主進步黨,840,中國國民黨,3252,18,3270,0,3270,1954,5224,62.6
臺南市南區,開南里,1748,無黨籍及未經政黨推薦,4024,民主進步黨,1910,中國國民黨,7682,48,7730,0,7730,3062,10792,71.63
臺南市南區,彰南里,390,無黨籍及未經政黨推薦,1104,民主進步黨,502,中國國民黨,1996,8,2004,0,2004,774,2778,72.14
臺南市南區,建南里,1652,無黨籍及未經政黨推薦,3994,民主進步黨,1764,中國國民黨,7410,52,7462,0,7462,2226,9688,77.02
臺南市南區,郡南里,1082,無黨籍及未經政黨推薦,2668,民主進步黨,1274,中國國民黨,5024,28,5052,0,5052,1752,6804,74.25
臺南市南區,府南里,1456,無黨籍及未經政黨推薦,3374,民主進步黨,1788,中國國民黨,6618,48,6666,0,6666,2556,9222,72.28
臺南市南區,文南里,1496,無黨籍及未經政黨推薦,3666,民主進步黨,1980,中國國民黨,7142,52,7194,0,7194,2542,9736,73.89
臺南市南區,鯤鯓里,390,無黨籍及未經政黨推薦,1380,民主進步黨,584,中國國民黨,2354,8,2362,0,2362,998,3360,70.3
臺南市南區,松安里,502,無黨籍及未經政黨推薦,1568,民主進步黨,470,中國國民黨,2540,4,2544,0,2544,896,3440,73.95
臺南市南區,永寧里,358,無黨籍及未經政黨推薦,1484,民主進步黨,482,中國國民黨,2324,16,2340,0,2340,868,3208,72.94
臺南市南區,南華里,716,無黨籍及未經政黨推薦,1680,民主進步黨,850,中國國民黨,3246,24,3270,0,3270,1394,4664,70.11
臺南市南區,鹽埕里,970,無黨籍及未經政黨推薦,2908,民主進步黨,1268,中國國民黨,5146,18,5164,0,5164,1980,7144,72.28
臺南市北區,開元里,998,無黨籍及未經政黨推薦,2116,民主進步黨,1564,中國國民黨,4678,34,4712,0,4712,1772,6484,72.67
臺南市北區,東興里,652,無黨籍及未經政黨推薦,1082,民主進步黨,1040,中國國民黨,2774,24,2798,0,2798,832,3630,77.08
臺南市北區,力行里,752,無黨籍及未經政黨推薦,1526,民主進步黨,1090,中國國民黨,3368,22,3390,0,3390,1176,4566,74.24
臺南市北區,振興里,496,無黨籍及未經政黨推薦,1280,民主進步黨,814,中國國民黨,2590,24,2614,0,2614,1122,3736,69.97
臺南市北區,仁愛里,644,無黨籍及未經政黨推薦,1502,民主進步黨,1026,中國國民黨,3172,34,3206,0,3206,1030,4236,75.68
臺南市北區,大豐里,1334,無黨籍及未經政黨推薦,2950,民主進步黨,1352,中國國民黨,5636,48,5684,0,5684,2364,8048,70.63
臺南市北區,重興里,620,無黨籍及未經政黨推薦,1140,民主進步黨,956,中國國民黨,2716,24,2740,0,2740,952,3692,74.21
臺南市北區,和順里,1594,無黨籍及未經政黨推薦,3336,民主進步黨,1984,中國國民黨,6914,44,6958,0,6958,2314,9272,75.04
臺南市北區,正覺里,984,無黨籍及未經政黨推薦,2246,民主進步黨,1042,中國國民黨,4272,44,4316,0,4316,1594,5910,73.03
臺南市北區,成功里,1566,無黨籍及未經政黨推薦,3348,民主進步黨,1656,中國國民黨,6570,44,6614,0,6614,2140,8754,75.55
臺南市北區,文元里,1424,無黨籍及未經政黨推薦,2388,民主進步黨,1148,中國國民黨,4960,14,4974,0,4974,1592,6566,75.75
臺南市北區,大港里,1692,無黨籍及未經政黨推薦,3828,民主進步黨,2018,中國國民黨,7538,54,7592,0,7592,2556,10148,74.81
臺南市北區,中樓里,364,無黨籍及未經政黨推薦,918,民主進步黨,582,中國國民黨,1864,6,1870,0,1870,744,2614,71.54
臺南市北區,公園里,488,無黨籍及未經政黨推薦,1020,民主進步黨,870,中國國民黨,2378,4,2382,0,2382,1150,3532,67.44
臺南市北區,元寶里,1820,無黨籍及未經政黨推薦,2396,民主進步黨,1492,中國國民黨,5708,58,5766,0,5766,2456,8222,70.13
臺南市北區,永祥里,860,無黨籍及未經政黨推薦,2018,民主進步黨,1354,中國國民黨,4232,30,4262,0,4262,1494,5756,74.04
臺南市北區,成德里,1470,無黨籍及未經政黨推薦,3092,民主進步黨,1720,中國國民黨,6282,26,6308,0,6308,2150,8458,74.58
臺南市北區,文成里,956,無黨籍及未經政黨推薦,2100,民主進步黨,1116,中國國民黨,4172,16,4188,0,4188,1404,5592,74.89
臺南市北區,大和里,1226,無黨籍及未經政黨推薦,2738,民主進步黨,1090,中國國民黨,5054,40,5094,0,5094,1834,6928,73.53
臺南市北區,賢北里,1250,無黨籍及未經政黨推薦,2622,民主進步黨,1344,中國國民黨,5216,38,5254,0,5254,1694,6948,75.62
臺南市北區,長勝里,1096,無黨籍及未經政黨推薦,1666,民主進步黨,2320,中國國民黨,5082,56,5138,0,5138,2112,7250,70.87
臺南市北區,合興里,1028,無黨籍及未經政黨推薦,2318,民主進步黨,1546,中國國民黨,4892,46,4938,0,4938,1624,6562,75.25
臺南市北區,北門里,1686,無黨籍及未經政黨推薦,3158,民主進步黨,2122,中國國民黨,6966,66,7032,0,7032,2882,9914,70.93
臺南市北區,小北里,1158,無黨籍及未經政黨推薦,2716,民主進步黨,1412,中國國民黨,5286,42,5328,0,5328,2030,7358,72.41
臺南市北區,大光里,1486,無黨籍及未經政黨推薦,2200,民主進步黨,2860,中國國民黨,6546,28,6574,0,6574,2602,9176,71.64
臺南市北區,大興里,840,無黨籍及未經政黨推薦,1936,民主進步黨,1158,中國國民黨,3934,32,3966,0,3966,1682,5648,70.22
臺南市北區,長興里,692,無黨籍及未經政黨推薦,1830,民主進步黨,964,中國國民黨,3486,24,3510,0,3510,1524,5034,69.73
臺南市北區,北華里,934,無黨籍及未經政黨推薦,2536,民主進步黨,1272,中國國民黨,4742,40,4782,0,4782,2956,7738,61.8
臺南市北區,華德里,1576,無黨籍及未經政黨推薦,2612,民主進步黨,1392,中國國民黨,5580,46,5626,0,5626,1700,7326,76.79
臺南市北區,福德里,2042,無黨籍及未經政黨推薦,3386,民主進步黨,1882,中國國民黨,7310,30,7340,0,7340,2300,9640,76.14
臺南市北區,立人里,758,無黨籍及未經政黨推薦,1942,民主進步黨,892,中國國民黨,3592,24,3616,0,3616,1266,4882,74.07
臺南市北區,雙安里,716,無黨籍及未經政黨推薦,1532,民主進步黨,1000,中國國民黨,3248,6,3254,0,3254,1098,4352,74.77
臺南市北區,元美里,1128,無黨籍及未經政黨推薦,2198,民主進步黨,1174,中國國民黨,4500,48,4548,0,4548,1364,5912,76.93
臺南市安南區,東和里,1300,無黨籍及未經政黨推薦,2166,民主進步黨,940,中國國民黨,4406,18,4424,0,4424,1480,5904,74.93
臺南市安南區,安順里,1976,無黨籍及未經政黨推薦,3468,民主進步黨,1612,中國國民黨,7056,48,7104,0,7104,2496,9600,74.0
臺南市安南區,南里,1732,無黨籍及未經政黨推薦,3436,民主進步黨,1382,中國國民黨,6550,58,6608,0,6608,2446,9054,72.98
臺南市安南區,州南里,1832,無黨籍及未經政黨推薦,3894,民主進步黨,1644,中國國民黨,7370,60,7430,0,7430,2782,10212,72.76
臺南市安南區,州北里,1674,無黨籍及未經政黨推薦,3296,民主進步黨,1426,中國國民黨,6396,54,6450,0,6450,2260,8710,74.05
臺南市安南區,安東里,980,無黨籍及未經政黨推薦,2268,民主進步黨,826,中國國民黨,4074,20,4094,0,4094,1458,5552,73.74
臺南市安南區,安西里,1420,無黨籍及未經政黨推薦,2932,民主進步黨,1150,中國國民黨,5502,26,5528,0,5528,1716,7244,76.31
臺南市安南區,頂安里,1744,無黨籍及未經政黨推薦,3606,民主進步黨,1356,中國國民黨,6706,54,6760,0,6760,2318,9078,74.47
臺南市安南區,安慶里,2406,無黨籍及未經政黨推薦,4880,民主進步黨,1902,中國國民黨,9188,24,9212,0,9212,3210,12422,74.16
臺南市安南區,新順里,2552,無黨籍及未經政黨推薦,4726,民主進步黨,2206,中國國民黨,9484,42,9526,0,9526,3278,12804,74.4
臺南市安南區,原佃里,810,無黨籍及未經政黨推薦,1552,民主進步黨,720,中國國民黨,3082,18,3100,0,3100,1218,4318,71.79
臺南市安南區,總頭里,588,無黨籍及未經政黨推薦,1386,民主進步黨,568,中國國民黨,2542,26,2568,0,2568,956,3524,72.87
臺南市安南區,長安里,1690,無黨籍及未經政黨推薦,3620,民主進步黨,1350,中國國民黨,6660,54,6714,0,6714,2632,9346,71.84
臺南市安南區,公親里,372,無黨籍及未經政黨推薦,844,民主進步黨,332,中國國民黨,1548,58,1606,0,1606,618,2224,72.21
