行政區別,村里別,丁勇智,冼義哲,劉建國,劉文忠,劉文雄,劉櫂豪,劉泳君,卓恩宗,古文發,吳威志,吳子維,吳宜臻,吳成典,吳旭智,吳淑敏,吳紹文,周書涵,孫博萮,張中法,張佳偉,張兆陽,張宏陸,張春寶,徐志榮,戴文祥,曾耀澂,李宗華,李志鏞,林于玲,林國春,林國正,林宗彥,林家宇,林為洲,林獻山,林金官,柯建銘,楊悟空,楊曜,楊石城,楊鎮浯,歐崇敬,汪婷萱,洪宗熠,洪志恒,温國銘,王廷升,王榮德,王煒婷,范振揆,莊瑞雄,蔡媽福,蔡煌瑯,蔡適應,蔣乃辛,蕭美琴,蘇柏豪,蘇雯英,許智傑,許淑華,許謹如,賴瑞隆,賴競民,邱錫奎,邱靖雅,邱顯智,郝龍斌,郭儒釗,鄭正鈐,鄭永金,陳仲立,陳建閣,陳德輝,陳明文,陳歐珀,陳滄江,陳雙全,陳雪生,馬凱妮,高丹樺,魏揚,黃昭展,黃源甫,黃漢東,黃秀龍,黄師鵬,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,旱坑里,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,570,0,0,0,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2194,54,2248,0,2248,1298,3546,63.4
,田新里,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,12,0,0,0,0,0,0,764,0,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,3148,100,3248,0,3248,1512,4760,68.24
,新埔里,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,276,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1308,38,1346,0,1346,618,1964,68.53
,新生里,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,154,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,806,24,830,0,830,342,1172,70.82
,新民里,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,306,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1336,38,1374,0,1374,732,2106,65.24
,上寮里,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,592,0,0,0,0,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2334,66,2400,0,2400,1192,3592,66.82
,下寮里,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,16,0,0,0,0,0,0,732,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3014,102,3116,0,3116,1546,4662,66.84
,南平里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,270,0,0,0,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1310,48,1358,0,1358,648,2006,67.7
,北平里,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,142,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,872,8,880,0,880,398,1278,68.86
,巨埔里,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20,0,0,0,0,0,0,300,0,0,0,0,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1552,36,1588,0,1588,632,2220,71.53
,照門里,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,16,0,0,0,0,0,0,376,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1862,40,1902,0,1902,990,2892,65.77
,清水里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,64,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,658,14,672,0,672,258,930,72.26
,鹿鳴里,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,136,0,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,998,18,1016,0,1016,462,1478,68.74
,新北里,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,6,0,0,0,0,0,0,92,0,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,888,24,912,0,912,328,1240,73.55
,東興里,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,680,24,704,0,704,250,954,73.79
,西安里,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,14,0,0,0,0,0,0,574,0,0,0,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2370,54,2424,0,2424,1260,3684,65.8
,南雄里,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,212,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,984,32,1016,0,1016,422,1438,70.65
,北斗里,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1000,0,0,0,0,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,4594,170,4764,0,4764,2258,7022,67.84
,仁安里,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,290,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1336,42,1378,0,1378,736,2114,65.18
,北山里,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,224,0,0,0,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1052,20,1072,0,1072,428,1500,71.47
,南山里,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,240,0,0,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1270,36,1306,0,1306,748,2054,63.58
,東安里,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,18,0,0,0,0,0,0,958,0,0,0,0,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,4316,136,4452,0,4452,2414,6866,64.84
,東光里,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,320,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1678,52,1730,0,1730,828,2558,67.63
,新富里,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,0,0,0,0,0,0,218,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,722,24,746,0,746,396,1142,65.32
,金山里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,728,12,740,0,740,412,1152,64.24
,錦山里,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,166,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,996,18,1014,0,1014,566,1580,64.18
,玉山里,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,118,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,620,8,628,0,628,324,952,65.97
,大同里,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,232,0,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1110,36,1146,0,1146,440,1586,72.26
,石光里,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,430,0,0,0,0,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2392,64,2456,0,2456,1168,3624,67.77
,上林里,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,218,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1104,8,1112,0,1112,482,1594,69.76
,新力里,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,178,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,768,12,780,0,780,292,1072,72.76
,南和里,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,318,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1136,32,1168,0,1168,504,1672,69.86
,東山里,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,198,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1110,28,1138,0,1138,536,1674,67.98
,南新里,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,268,0,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1228,56,1284,0,1284,608,1892,67.86
,東平里,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,192,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1314,24,1338,0,1338,556,1894,70.64
,孝勢村,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,320,0,0,0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1796,56,1852,0,1852,826,2678,69.16
,仁勢村,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,0,0,0,0,146,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1050,40,1090,0,1090,548,1638,66.54
,愛勢村,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1050,0,0,0,0,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,5242,132,5374,0,5374,2374,7748,69.36
,信勢村,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,62,0,0,0,0,0,0,1226,0,0,0,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,5894,170,6064,0,6064,3622,9686,62.61
,中勢村,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,26,0,0,0,0,0,0,754,0,0,0,0,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3360,100,3460,0,3460,1672,5132,67.42
,德盛村,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,64,0,0,0,0,0,0,1086,0,0,0,0,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,5488,146,5634,0,5634,3022,8656,65.09
,和興村,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16,0,0,0,0,0,0,616,0,0,0,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,3556,108,3664,0,3664,1840,5504,66.57
,長嶺村,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,0,0,654,0,0,0,0,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3662,96,3758,0,3758,1934,5692,66.02
,長安村,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10,0,0,0,0,0,0,304,0,0,0,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1480,50,1530,0,1530,648,2178,70.25
,湖口村,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,34,0,0,0,0,0,0,622,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,3324,110,3434,0,3434,1834,5268,65.19
,湖鏡村,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,28,0,0,0,0,0,0,626,0,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,2980,94,3074,0,3074,1472,4546,67.62
,湖南村,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,16,0,0,0,0,0,0,410,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1920,72,1992,0,1992,986,2978,66.89
,波羅村,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,26,0,0,0,0,0,0,600,0,0,0,0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2578,58,2636,0,2636,1576,4212,62.58
,鳳凰村,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1224,0,0,0,0,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,5426,188,5614,0,5614,3922,9536,58.87
,鳳山村,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,42,0,0,0,0,0,0,870,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3744,94,3838,0,3838,2202,6040,63.54
,中興村,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,54,0,0,0,0,0,0,1210,0,0,0,0,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,6250,184,6434,0,6434,4112,10546,61.01
,信義村,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,28,0,0,0,0,0,0,878,0,0,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3738,88,3826,0,3826,2100,5926,64.56
,中正村,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,28,0,0,0,0,0,0,612,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3336,116,3452,0,3452,1294,4746,72.73
,東興村,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1090,0,0,0,0,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,4782,118,4900,0,4900,2612,7512,65.23
,勝利村,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1008,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,4488,116,4604,0,4604,2796,7400,62.22
,福興村,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,292,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1404,28,1432,0,1432,670,2102,68.13
,後湖村,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,24,0,0,0,0,0,0,382,0,0,0,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2214,68,2282,0,2282,1160,3442,66.3
,青埔村,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26,0,0,0,0,0,0,486,0,0,0,0,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2252,54,2306,0,2306,1042,3348,68.88
,埔和村,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,26,0,0,0,0,0,0,586,0,0,0,0,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,3162,102,3264,0,3264,1880,5144,63.45
,瑞興村,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,26,0,0,0,0,0,0,432,0,0,0,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2026,70,2096,0,2096,1180,3276,63.98
,坡頭村,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,144,0,0,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1024,36,1060,0,1060,578,1638,64.71
,中崙村,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,32,0,0,0,0,0,0,870,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,3684,140,3824,0,3824,2108,5932,64.46
,重興村,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,66,0,0,0,0,0,0,1338,0,0,0,0,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,5526,184,5710,0,5710,3676,9386,60.84
,新豐村,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,20,0,0,0,0,0,0,366,0,0,0,0,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2746,102,2848,0,2848,1336,4184,68.07
,員山村,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,32,0,0,0,0,0,0,792,0,0,0,0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,2828,90,2918,0,2918,1490,4408,66.2
,松林村,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,48,0,0,0,0,0,0,1506,0,0,0,0,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,5336,164,5500,0,5500,2888,8388,65.57
