行政區別,村里別,1_宋楚瑜/余湘,65_1_黨籍,2_韓國瑜/張善政,65_2_黨籍,3_蔡英文/賴清德,65_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
新北市新莊區,自信里,150,親民黨,1006,中國國民黨,2090,民主進步黨,3246,38,3284,0,3284,1050,4334,75.77
新北市新莊區,龍鳳里,492,親民黨,3914,中國國民黨,7446,民主進步黨,11852,114,11966,0,11966,3748,15714,76.15
新北市新莊區,中華里,166,親民黨,1316,中國國民黨,2316,民主進步黨,3798,36,3834,0,3834,1134,4968,77.17
新北市新莊區,中隆里,274,親民黨,2000,中國國民黨,3750,民主進步黨,6024,68,6092,0,6092,2070,8162,74.64
新北市新莊區,中原里,710,親民黨,4808,中國國民黨,9188,民主進步黨,14706,136,14842,0,14842,4672,19514,76.06
新北市新莊區,中信里,486,親民黨,3446,中國國民黨,7042,民主進步黨,10974,96,11070,0,11070,3164,14234,77.77
新北市新莊區,四維里,230,親民黨,1690,中國國民黨,3782,民主進步黨,5702,50,5752,0,5752,2372,8124,70.8
新北市新莊區,建福里,156,親民黨,1156,中國國民黨,2000,民主進步黨,3312,40,3352,0,3352,1010,4362,76.85
新北市新莊區,中宏里,226,親民黨,1478,中國國民黨,3018,民主進步黨,4722,46,4768,0,4768,1524,6292,75.78
新北市新莊區,中全里,172,親民黨,1170,中國國民黨,3154,民主進步黨,4496,44,4540,0,4540,1648,6188,73.37
新北市新莊區,立泰里,276,親民黨,2148,中國國民黨,3868,民主進步黨,6292,82,6374,0,6374,1998,8372,76.13
新北市新莊區,全泰里,292,親民黨,2522,中國國民黨,3756,民主進步黨,6570,74,6644,0,6644,1900,8544,77.76
新北市新莊區,仁義里,186,親民黨,1338,中國國民黨,3122,民主進步黨,4646,56,4702,0,4702,1692,6394,73.54
新北市新莊區,立基里,364,親民黨,2848,中國國民黨,4866,民主進步黨,8078,90,8168,0,8168,2294,10462,78.07
新北市新莊區,昌明里,222,親民黨,1578,中國國民黨,3124,民主進步黨,4924,68,4992,0,4992,1338,6330,78.86
新北市新莊區,昌平里,520,親民黨,3368,中國國民黨,5358,民主進步黨,9246,120,9366,0,9366,2864,12230,76.58
新北市新莊區,文聖里,240,親民黨,1828,中國國民黨,2642,民主進步黨,4710,36,4746,0,4746,1202,5948,79.79
新北市新莊區,萬安里,194,親民黨,1558,中國國民黨,2946,民主進步黨,4698,36,4734,0,4734,1694,6428,73.65
新北市新莊區,龍安里,136,親民黨,976,中國國民黨,1874,民主進步黨,2986,22,3008,0,3008,1072,4080,73.73
新北市新莊區,福營里,136,親民黨,1058,中國國民黨,2172,民主進步黨,3366,32,3398,0,3398,1198,4596,73.93
新北市新莊區,後德里,258,親民黨,1392,中國國民黨,2576,民主進步黨,4226,40,4266,0,4266,1054,5320,80.19
新北市新莊區,建安里,416,親民黨,2682,中國國民黨,5462,民主進步黨,8560,92,8652,0,8652,2792,11444,75.6
新北市新莊區,成德里,306,親民黨,1970,中國國民黨,3864,民主進步黨,6140,78,6218,0,6218,2300,8518,73.0
新北市新莊區,福興里,322,親民黨,2430,中國國民黨,4808,民主進步黨,7560,68,7628,0,7628,2266,9894,77.1
新北市新莊區,昌信里,210,親民黨,1554,中國國民黨,3110,民主進步黨,4874,38,4912,0,4912,1352,6264,78.42
新北市新莊區,昌隆里,266,親民黨,1906,中國國民黨,3516,民主進步黨,5688,80,5768,0,5768,1654,7422,77.71
新北市新莊區,中平里,524,親民黨,3872,中國國民黨,6468,民主進步黨,10864,96,10960,0,10960,3226,14186,77.26
新北市新莊區,立廷里,736,親民黨,5044,中國國民黨,8376,民主進步黨,14156,128,14284,0,14284,4248,18532,77.08
新北市新莊區,泰豐里,152,親民黨,1168,中國國民黨,1932,民主進步黨,3252,26,3278,0,3278,1016,4294,76.34
新北市新莊區,富民里,282,親民黨,1592,中國國民黨,3146,民主進步黨,5020,44,5064,0,5064,1614,6678,75.83
新北市新莊區,龍福里,180,親民黨,1046,中國國民黨,1620,民主進步黨,2846,26,2872,0,2872,970,3842,74.75
新北市新莊區,祥鳳里,142,親民黨,1084,中國國民黨,1884,民主進步黨,3110,36,3146,0,3146,992,4138,76.03
新北市新莊區,民全里,226,親民黨,1514,中國國民黨,3084,民主進步黨,4824,46,4870,0,4870,1502,6372,76.43
新北市新莊區,民有里,270,親民黨,1732,中國國民黨,3188,民主進步黨,5190,74,5264,0,5264,1536,6800,77.41
新北市新莊區,光正里,296,親民黨,1888,中國國民黨,3380,民主進步黨,5564,60,5624,0,5624,1728,7352,76.5
新北市新莊區,光和里,162,親民黨,942,中國國民黨,2350,民主進步黨,3454,44,3498,0,3498,1300,4798,72.91
新北市新店區,國豐里,170,親民黨,2542,中國國民黨,1678,民主進步黨,4390,54,4444,0,4444,1364,5808,76.52
新北市新店區,明德里,228,親民黨,2934,中國國民黨,2210,民主進步黨,5372,58,5430,0,5430,1638,7068,76.83
新北市新店區,大豐里,198,親民黨,2562,中國國民黨,2142,民主進步黨,4902,56,4958,0,4958,1710,6668,74.36
新北市新店區,大同里,248,親民黨,2778,中國國民黨,2520,民主進步黨,5546,48,5594,0,5594,1424,7018,79.71
新北市新店區,江陵里,280,親民黨,3948,中國國民黨,3180,民主進步黨,7408,96,7504,0,7504,2232,9736,77.07
新北市新店區,寶興里,276,親民黨,3876,中國國民黨,3116,民主進步黨,7268,104,7372,0,7372,2152,9524,77.4
新北市新店區,寶安里,306,親民黨,4156,中國國民黨,2992,民主進步黨,7454,92,7546,0,7546,2352,9898,76.24
新北市新店區,信義里,408,親民黨,4358,中國國民黨,4368,民主進步黨,9134,126,9260,0,9260,2748,12008,77.12
新北市新店區,忠孝里,126,親民黨,2168,中國國民黨,1362,民主進步黨,3656,30,3686,0,3686,1260,4946,74.52
新北市新店區,大鵬里,116,親民黨,2824,中國國民黨,938,民主進步黨,3878,20,3898,0,3898,970,4868,80.07
新北市新店區,太平里,214,親民黨,2148,中國國民黨,1730,民主進步黨,4092,26,4118,0,4118,1424,5542,74.31
新北市新店區,頂城里,100,親民黨,1012,中國國民黨,922,民主進步黨,2034,40,2074,0,2074,1036,3110,66.69
新北市新店區,下城里,138,親民黨,1890,中國國民黨,2172,民主進步黨,4200,36,4236,0,4236,1566,5802,73.01
新北市新店區,柴埕里,470,親民黨,5394,中國國民黨,5606,民主進步黨,11470,134,11604,0,11604,4028,15632,74.23
新北市新店區,永安里,328,親民黨,2940,中國國民黨,3322,民主進步黨,6590,66,6656,0,6656,2324,8980,74.12
新北市新店區,公崙里,648,親民黨,7942,中國國民黨,7602,民主進步黨,16192,146,16338,0,16338,5310,21648,75.47
新北市新店區,德安里,372,親民黨,3528,中國國民黨,3942,民主進步黨,7842,100,7942,0,7942,2862,10804,73.51
新北市新店區,雙城里,312,親民黨,3330,中國國民黨,3726,民主進步黨,7368,94,7462,0,7462,2692,10154,73.49
新北市新店區,日興里,306,親民黨,3274,中國國民黨,3712,民主進步黨,7292,110,7402,0,7402,2960,10362,71.43
新北市新店區,玫瑰里,342,親民黨,4098,中國國民黨,3382,民主進步黨,7822,60,7882,0,7882,2654,10536,74.81
新北市新店區,塗潭里,32,親民黨,348,中國國民黨,934,民主進步黨,1314,12,1326,0,1326,518,1844,71.91
新北市新店區,美潭里,274,親民黨,3410,中國國民黨,3156,民主進步黨,6840,80,6920,0,6920,2366,9286,74.52
新北市新店區,員潭里,292,親民黨,3244,中國國民黨,3000,民主進步黨,6536,74,6610,0,6610,2408,9018,73.3
新北市新店區,雙坑里,44,親民黨,356,中國國民黨,598,民主進步黨,998,8,1006,0,1006,454,1460,68.9
新北市新店區,粗坑里,156,親民黨,1816,中國國民黨,2130,民主進步黨,4102,58,4160,0,4160,1342,5502,75.61
新北市新店區,屈尺里,94,親民黨,1308,中國國民黨,1760,民主進步黨,3162,44,3206,0,3206,1206,4412,72.67
新北市新店區,龜山里,72,親民黨,876,中國國民黨,1252,民主進步黨,2200,30,2230,0,2230,948,3178,70.17
新北市新店區,廣興里,56,親民黨,554,中國國民黨,1192,民主進步黨,1802,16,1818,0,1818,716,2534,71.74
新北市新店區,直潭里,64,親民黨,586,中國國民黨,1074,民主進步黨,1724,30,1754,0,1754,594,2348,74.7
新北市新店區,青潭里,302,親民黨,3228,中國國民黨,3376,民主進步黨,6906,100,7006,0,7006,2406,9412,74.44
新北市新店區,新店里,118,親民黨,938,中國國民黨,1320,民主進步黨,2376,26,2402,0,2402,776,3178,75.58
新北市新店區,張南里,122,親民黨,1470,中國國民黨,1270,民主進步黨,2862,24,2886,0,2886,904,3790,76.15
新北市新店區,國校里,122,親民黨,1598,中國國民黨,1608,民主進步黨,3328,48,3376,0,3376,1086,4462,75.66
新北市新店區,文中里,112,親民黨,1304,中國國民黨,918,民主進步黨,2334,28,2362,0,2362,726,3088,76.49
新北市新店區,廣明里,30,親民黨,414,中國國民黨,722,民主進步黨,1166,8,1174,0,1174,378,1552,75.64
新北市新店區,文明里,178,親民黨,1524,中國國民黨,1770,民主進步黨,3472,44,3516,0,3516,978,4494,78.24
新北市新店區,中興里,328,親民黨,3754,中國國民黨,2838,民主進步黨,6920,56,6976,0,6976,2144,9120,76.49
新北市新店區,新生里,342,親民黨,4224,中國國民黨,3406,民主進步黨,7972,76,8048,0,8048,2376,10424,77.21
新北市新店區,新德里,170,親民黨,1720,中國國民黨,1762,民主進步黨,3652,34,3686,0,3686,1186,4872,75.66
新北市新店區,張北里,472,親民黨,6336,中國國民黨,4900,民主進步黨,11708,138,11846,0,11846,3814,15660,75.64
新北市新店區,五峯里,362,親民黨,5380,中國國民黨,4520,民主進步黨,10262,136,10398,0,10398,3156,13554,76.72
新北市新店區,新安里,256,親民黨,3364,中國國民黨,2438,民主進步黨,6058,50,6108,0,6108,5498,11606,52.63
新北市新店區,忠誠里,116,親民黨,1816,中國國民黨,1454,民主進步黨,3386,38,3424,0,3424,922,4346,78.79
新北市新店區,中正里,312,親民黨,4544,中國國民黨,3268,民主進步黨,8124,90,8214,0,8214,2698,10912,75.27
新北市新店區,中華里,242,親民黨,3404,中國國民黨,2146,民主進步黨,5792,78,5870,0,5870,1828,7698,76.25
新北市新店區,仁愛里,134,親民黨,1568,中國國民黨,1096,民主進步黨,2798,28,2826,0,2826,800,3626,77.94
新北市新店區,百忍里,200,親民黨,2892,中國國民黨,2102,民主進步黨,5194,66,5260,0,5260,1588,6848,76.81
新北市新店區,百和里,152,親民黨,2224,中國國民黨,1946,民主進步黨,4322,34,4356,0,4356,1348,5704,76.37
新北市新店區,福德里,216,親民黨,2618,中國國民黨,2364,民主進步黨,5198,62,5260,0,5260,1716,6976,75.4
新北市新店區,百福里,230,親民黨,2724,中國國民黨,2104,民主進步黨,5058,50,5108,0,5108,1408,6516,78.39
新北市新店區,福民里,236,親民黨,3450,中國國民黨,1898,民主進步黨,5584,64,5648,0,5648,1758,7406,76.26
新北市新店區,中山里,298,親民黨,3754,中國國民黨,2198,民主進步黨,6250,74,6324,0,6324,1772,8096,78.11
新北市新店區,和平里,52,親民黨,658,中國國民黨,480,民主進步黨,1190,18,1208,0,1208,392,1600,75.5
新北市新店區,中央里,368,親民黨,4602,中國國民黨,3138,民主進步黨,8108,98,8206,0,8206,2202,10408,78.84
新北市新店區,明城里,214,親民黨,2714,中國國民黨,1788,民主進步黨,4716,52,4768,0,4768,1380,6148,77.55
新北市新店區,安和里,464,親民黨,4772,中國國民黨,4776,民主進步黨,10012,114,10126,0,10126,3234,13360,75.79
新北市新店區,吉祥里,296,親民黨,3766,中國國民黨,2312,民主進步黨,6374,70,6444,0,6444,2060,8504,75.78
新北市新店區,寶福里,472,親民黨,5096,中國國民黨,3980,民主進步黨,9548,132,9680,0,9680,2864,12544,77.17
新北市新店區,小城里,196,親民黨,2854,中國國民黨,1954,民主進步黨,5004,66,5070,0,5070,1532,6602,76.79
新北市新店區,香坡里,560,親民黨,7948,中國國民黨,5466,民主進步黨,13974,110,14084,0,14084,5042,19126,73.64
新北市新店區,建國里,184,親民黨,2458,中國國民黨,1632,民主進步黨,4274,50,4324,0,4324,1288,5612,77.05
新北市新店區,復興里,188,親民黨,2072,中國國民黨,1898,民主進步黨,4158,54,4212,0,4212,1678,5890,71.51
新北市新店區,美城里,174,親民黨,1874,中國國民黨,1608,民主進步黨,3656,68,3724,0,3724,1166,4890,76.16
新北市新店區,安昌里,370,親民黨,3548,中國國民黨,3310,民主進步黨,7228,56,7284,0,7284,2118,9402,77.47
新北市新店區,長春里,164,親民黨,1814,中國國民黨,1432,民主進步黨,3410,46,3456,0,3456,1098,4554,75.89
新北市新店區,新和里,240,親民黨,2722,中國國民黨,2498,民主進步黨,5460,62,5522,0,5522,1870,7392,74.7
新北市新店區,永平里,326,親民黨,3470,中國國民黨,3428,民主進步黨,7224,76,7300,0,7300,2376,9676,75.44
新北市新店區,達觀里,226,親民黨,3010,中國國民黨,1902,民主進步黨,5138,48,5186,0,5186,1900,7086,73.19
新北市新店區,華城里,136,親民黨,1862,中國國民黨,1542,民主進步黨,3540,70,3610,0,3610,1248,4858,74.31
新北市樹林區,三多里,256,親民黨,1544,中國國民黨,3248,民主進步黨,5048,84,5132,0,5132,1926,7058,72.71
新北市樹林區,三福里,172,親民黨,1946,中國國民黨,2954,民主進步黨,5072,72,5144,0,5144,1648,6792,75.74
新北市樹林區,三興里,306,親民黨,1994,中國國民黨,3488,民主進步黨,5788,78,5866,0,5866,2422,8288,70.78
新北市樹林區,圳安里,230,親民黨,1412,中國國民黨,3124,民主進步黨,4766,58,4824,0,4824,1564,6388,75.52
新北市樹林區,保安里,402,親民黨,2814,中國國民黨,5028,民主進步黨,8244,104,8348,0,8348,2488,10836,77.04
新北市樹林區,潭底里,210,親民黨,1716,中國國民黨,3242,民主進步黨,5168,70,5238,0,5238,3236,8474,61.81
新北市樹林區,獇寮里,248,親民黨,1956,中國國民黨,3996,民主進步黨,6200,64,6264,0,6264,2278,8542,73.33
新北市樹林區,樹德里,240,親民黨,1786,中國國民黨,2852,民主進步黨,4878,68,4946,0,4946,1376,6322,78.23
新北市樹林區,樹西里,334,親民黨,2562,中國國民黨,3998,民主進步黨,6894,80,6974,0,6974,1904,8878,78.55
新北市樹林區,樹南里,316,親民黨,1892,中國國民黨,3324,民主進步黨,5532,72,5604,0,5604,1690,7294,76.83
新北市樹林區,樹人里,236,親民黨,1712,中國國民黨,2416,民主進步黨,4364,42,4406,0,4406,1364,5770,76.36
新北市樹林區,坡內里,88,親民黨,756,中國國民黨,1358,民主進步黨,2202,24,2226,0,2226,726,2952,75.41
新北市樹林區,樹東里,76,親民黨,654,中國國民黨,888,民主進步黨,1618,24,1642,0,1642,530,2172,75.6
新北市樹林區,大同里,250,親民黨,1684,中國國民黨,2686,民主進步黨,4620,42,4662,0,4662,1394,6056,76.98
新北市樹林區,和平里,242,親民黨,1474,中國國民黨,3084,民主進步黨,4800,66,4866,0,4866,1740,6606,73.66
新北市樹林區,彭厝里,294,親民黨,1990,中國國民黨,3960,民主進步黨,6244,72,6316,0,6316,2208,8524,74.1
新北市樹林區,彭福里,380,親民黨,2158,中國國民黨,3884,民主進步黨,6422,58,6480,0,6480,2436,8916,72.68
新北市樹林區,東山里,188,親民黨,1420,中國國民黨,2522,民主進步黨,4130,38,4168,0,4168,1364,5532,75.34
新北市樹林區,東陽里,354,親民黨,2638,中國國民黨,4496,民主進步黨,7488,88,7576,0,7576,2560,10136,74.74
新北市樹林區,東昇里,380,親民黨,2202,中國國民黨,3976,民主進步黨,6558,78,6636,0,6636,1944,8580,77.34
新北市樹林區,樂山里,126,親民黨,826,中國國民黨,1524,民主進步黨,2476,36,2512,0,2512,908,3420,73.45
新北市樹林區,東園里,80,親民黨,544,中國國民黨,1538,民主進步黨,2162,20,2182,0,2182,780,2962,73.67
新北市樹林區,西園里,88,親民黨,642,中國國民黨,1588,民主進步黨,2318,34,2352,0,2352,796,3148,74.71
新北市樹林區,南園里,862,親民黨,7758,中國國民黨,9092,民主進步黨,17712,184,17896,0,17896,5612,23508,76.13
新北市樹林區,北園里,116,親民黨,724,中國國民黨,1964,民主進步黨,2804,30,2834,0,2834,986,3820,74.19
新北市樹林區,柑園里,604,親民黨,4918,中國國民黨,6008,民主進步黨,11530,140,11670,0,11670,3552,15222,76.67
新北市樹林區,樹北里,74,親民黨,474,中國國民黨,780,民主進步黨,1328,12,1340,0,1340,376,1716,78.09
新北市樹林區,圳福里,274,親民黨,1930,中國國民黨,3398,民主進步黨,5602,72,5674,0,5674,1898,7572,74.93
新北市樹林區,樹興里,218,親民黨,1710,中國國民黨,2688,民主進步黨,4616,60,4676,0,4676,1536,6212,75.27
新北市樹林區,樹福里,202,親民黨,1760,中國國民黨,2954,民主進步黨,4916,46,4962,0,4962,1272,6234,79.6
新北市樹林區,光興里,232,親民黨,1694,中國國民黨,3326,民主進步黨,5252,62,5314,0,5314,1670,6984,76.09
新北市樹林區,金寮里,254,親民黨,1748,中國國民黨,3478,民主進步黨,5480,74,5554,0,5554,1896,7450,74.55
新北市樹林區,彭興里,326,親民黨,2198,中國國民黨,4646,民主進步黨,7170,66,7236,0,7236,2818,10054,71.97
新北市樹林區,文林里,326,親民黨,2298,中國國民黨,3968,民主進步黨,6592,78,6670,0,6670,1974,8644,77.16
新北市樹林區,山佳里,392,親民黨,2448,中國國民黨,4328,民主進步黨,7168,60,7228,0,7228,2462,9690,74.59
新北市樹林區,中山里,274,親民黨,2230,中國國民黨,4056,民主進步黨,6560,102,6662,0,6662,2390,9052,73.6
新北市樹林區,育英里,208,親民黨,1432,中國國民黨,2580,民主進步黨,4220,48,4268,0,4268,1112,5380,79.33
新北市樹林區,中華里,222,親民黨,1436,中國國民黨,2634,民主進步黨,4292,34,4326,0,4326,1538,5864,73.77
新北市樹林區,太順里,172,親民黨,1136,中國國民黨,2164,民主進步黨,3472,36,3508,0,3508,1170,4678,74.99
新北市樹林區,圳民里,176,親民黨,1238,中國國民黨,2272,民主進步黨,3686,44,3730,0,3730,1248,4978,74.93
新北市樹林區,圳生里,76,親民黨,530,中國國民黨,1576,民主進步黨,2182,32,2214,0,2214,642,2856,77.52
新北市樹林區,三龍里,132,親民黨,874,中國國民黨,1744,民主進步黨,2750,26,2776,0,2776,798,3574,77.67
新北市鶯歌區,東鶯里,62,親民黨,452,中國國民黨,870,民主進步黨,1384,10,1394,0,1394,468,1862,74.87
新北市鶯歌區,西鶯里,134,親民黨,1006,中國國民黨,1692,民主進步黨,2832,32,2864,0,2864,982,3846,74.47
新北市鶯歌區,南鶯里,330,親民黨,2536,中國國民黨,4410,民主進步黨,7276,82,7358,0,7358,2340,9698,75.87
新北市鶯歌區,北鶯里,270,親民黨,2002,中國國民黨,2718,民主進步黨,4990,62,5052,0,5052,2266,7318,69.04
新北市鶯歌區,中鶯里,54,親民黨,518,中國國民黨,902,民主進步黨,1474,10,1484,0,1484,370,1854,80.04
新北市鶯歌區,建德里,42,親民黨,276,中國國民黨,464,民主進步黨,782,14,796,0,796,208,1004,79.28
新北市鶯歌區,同慶里,96,親民黨,670,中國國民黨,1364,民主進步黨,2130,22,2152,0,2152,602,2754,78.14
新北市鶯歌區,永昌里,500,親民黨,3784,中國國民黨,6236,民主進步黨,10520,96,10616,0,10616,3534,14150,75.02
新北市鶯歌區,南靖里,274,親民黨,1530,中國國民黨,2856,民主進步黨,4660,34,4694,0,4694,1500,6194,75.78
新北市鶯歌區,尖山里,486,親民黨,3506,中國國民黨,6208,民主進步黨,10200,96,10296,0,10296,3600,13896,74.09
新北市鶯歌區,二橋里,480,親民黨,3346,中國國民黨,6156,民主進步黨,9982,134,10116,0,10116,3752,13868,72.94
新北市鶯歌區,二甲里,78,親民黨,376,中國國民黨,780,民主進步黨,1234,12,1246,0,1246,406,1652,75.42
新北市鶯歌區,東湖里,12,親民黨,130,中國國民黨,230,民主進步黨,372,4,376,0,376,92,468,80.34
新北市鶯歌區,大湖里,270,親民黨,2694,中國國民黨,3704,民主進步黨,6668,84,6752,0,6752,2248,9000,75.02
新北市鶯歌區,鳳鳴里,332,親民黨,2138,中國國民黨,3834,民主進步黨,6304,94,6398,0,6398,2168,8566,74.69
新北市鶯歌區,鳳福里,252,親民黨,1824,中國國民黨,2984,民主進步黨,5060,62,5122,0,5122,1718,6840,74.88
新北市鶯歌區,永吉里,326,親民黨,2132,中國國民黨,3884,民主進步黨,6342,58,6400,0,6400,1974,8374,76.43
新北市鶯歌區,中湖里,326,親民黨,2566,中國國民黨,4148,民主進步黨,7040,70,7110,0,7110,2846,9956,71.41
新北市鶯歌區,鳳祥里,262,親民黨,1936,中國國民黨,3322,民主進步黨,5520,52,5572,0,5572,2162,7734,72.05
新北市鶯歌區,建國里,434,親民黨,2782,中國國民黨,5396,民主進步黨,8612,108,8720,0,8720,3080,11800,73.9
新北市三峽區,三峽里,22,親民黨,166,中國國民黨,248,民主進步黨,436,4,440,0,440,110,550,80.0
新北市三峽區,秀川里,40,親民黨,308,中國國民黨,460,民主進步黨,808,8,816,0,816,290,1106,73.78
新北市三峽區,八張里,248,親民黨,1836,中國國民黨,2972,民主進步黨,5056,42,5098,0,5098,1784,6882,74.08
新北市三峽區,中埔里,188,親民黨,1408,中國國民黨,2250,民主進步黨,3846,32,3878,0,3878,1458,5336,72.68
新北市三峽區,弘道里,74,親民黨,400,中國國民黨,990,民主進步黨,1464,16,1480,0,1480,532,2012,73.56
新北市三峽區,永舘里,430,親民黨,3290,中國國民黨,5586,民主進步黨,9306,96,9402,0,9402,3176,12578,74.75
新北市三峽區,礁溪里,316,親民黨,2626,中國國民黨,4342,民主進步黨,7284,76,7360,0,7360,2664,10024,73.42
新北市三峽區,鳶山里,542,親民黨,4372,中國國民黨,7276,民主進步黨,12190,158,12348,0,12348,4608,16956,72.82
新北市三峽區,龍埔里,576,親民黨,4208,中國國民黨,6586,民主進步黨,11370,120,11490,0,11490,4448,15938,72.09
新北市三峽區,大埔里,202,親民黨,2074,中國國民黨,2770,民主進步黨,5046,64,5110,0,5110,2030,7140,71.57
新北市三峽區,嘉添里,138,親民黨,1404,中國國民黨,1430,民主進步黨,2972,44,3016,0,3016,1166,4182,72.12
新北市三峽區,添福里,64,親民黨,470,中國國民黨,976,民主進步黨,1510,10,1520,0,1520,462,1982,76.69
新北市三峽區,金圳里,32,親民黨,214,中國國民黨,418,民主進步黨,664,10,674,0,674,304,978,68.92
新北市三峽區,五寮里,40,親民黨,444,中國國民黨,598,民主進步黨,1082,10,1092,0,1092,488,1580,69.11
新北市三峽區,插角里,32,親民黨,332,中國國民黨,578,民主進步黨,942,2,944,0,944,338,1282,73.63
新北市三峽區,有木里,36,親民黨,302,中國國民黨,552,民主進步黨,890,14,904,0,904,478,1382,65.41
新北市三峽區,溪北里,128,親民黨,982,中國國民黨,1876,民主進步黨,2986,34,3020,0,3020,1068,4088,73.87
新北市三峽區,溪南里,76,親民黨,634,中國國民黨,1252,民主進步黨,1962,30,1992,0,1992,664,2656,75.0
新北市三峽區,溪東里,146,親民黨,1442,中國國民黨,2106,民主進步黨,3694,48,3742,0,3742,1552,5294,70.68
新北市三峽區,成福里,24,親民黨,432,中國國民黨,868,民主進步黨,1324,20,1344,0,1344,338,1682,79.9
新北市三峽區,安坑里,56,親民黨,508,中國國民黨,1202,民主進步黨,1766,32,1798,0,1798,732,2530,71.07
新北市三峽區,竹崙里,84,親民黨,796,中國國民黨,1600,民主進步黨,2480,16,2496,0,2496,1186,3682,67.79
新北市三峽區,介壽里,376,親民黨,2546,中國國民黨,4876,民主進步黨,7798,72,7870,0,7870,3834,11704,67.24
新北市三峽區,安溪里,374,親民黨,3428,中國國民黨,5288,民主進步黨,9090,90,9180,0,9180,3632,12812,71.65
新北市三峽區,中正里,252,親民黨,2194,中國國民黨,3944,民主進步黨,6390,88,6478,0,6478,2428,8906,72.74
新北市三峽區,二鬮里,196,親民黨,1966,中國國民黨,2238,民主進步黨,4400,44,4444,0,4444,1792,6236,71.26
新北市三峽區,龍學里,944,親民黨,8274,中國國民黨,8716,民主進步黨,17934,228,18162,0,18162,5916,24078,75.43
新北市三峽區,龍恩里,418,親民黨,3620,中國國民黨,4156,民主進步黨,8194,124,8318,0,8318,2956,11274,73.78
新北市淡水區,中和里,44,親民黨,274,中國國民黨,492,民主進步黨,810,12,822,0,822,252,1074,76.54
新北市淡水區,屯山里,50,親民黨,446,中國國民黨,950,民主進步黨,1446,22,1468,0,1468,536,2004,73.25
新北市淡水區,賢孝里,86,親民黨,796,中國國民黨,1114,民主進步黨,1996,18,2014,0,2014,826,2840,70.92
新北市淡水區,興仁里,68,親民黨,750,中國國民黨,1288,民主進步黨,2106,8,2114,0,2114,880,2994,70.61
新北市淡水區,蕃薯里,52,親民黨,612,中國國民黨,632,民主進步黨,1296,12,1308,0,1308,602,1910,68.48
新北市淡水區,義山里,134,親民黨,1346,中國國民黨,1886,民主進步黨,3366,58,3424,0,3424,1370,4794,71.42
新北市淡水區,忠山里,46,親民黨,430,中國國民黨,688,民主進步黨,1164,10,1174,0,1174,384,1558,75.35
新北市淡水區,崁頂里,918,親民黨,8620,中國國民黨,9844,民主進步黨,19382,196,19578,0,19578,9108,28686,68.25
新北市淡水區,埤島里,88,親民黨,784,中國國民黨,1300,民主進步黨,2172,32,2204,0,2204,766,2970,74.21
新北市淡水區,新興里,420,親民黨,3792,中國國民黨,4806,民主進步黨,9018,84,9102,0,9102,3564,12666,71.86
新北市淡水區,水碓里,356,親民黨,2724,中國國民黨,4230,民主進步黨,7310,50,7360,0,7360,2500,9860,74.65
新北市淡水區,北投里,688,親民黨,5256,中國國民黨,6448,民主進步黨,12392,134,12526,0,12526,4350,16876,74.22
新北市淡水區,水源里,120,親民黨,810,中國國民黨,1788,民主進步黨,2718,30,2748,0,2748,1172,3920,70.1
新北市淡水區,忠寮里,58,親民黨,430,中國國民黨,1006,民主進步黨,1494,18,1512,0,1512,558,2070,73.04
新北市淡水區,樹興里,82,親民黨,740,中國國民黨,1068,民主進步黨,1890,20,1910,0,1910,736,2646,72.18
新北市淡水區,坪頂里,92,親民黨,664,中國國民黨,1030,民主進步黨,1786,18,1804,0,1804,728,2532,71.25
新北市淡水區,福德里,380,親民黨,4342,中國國民黨,4602,民主進步黨,9324,122,9446,0,9446,2786,12232,77.22
新北市淡水區,竹圍里,434,親民黨,3520,中國國民黨,4312,民主進步黨,8266,78,8344,0,8344,2602,10946,76.23
新北市淡水區,民生里,434,親民黨,3706,中國國民黨,4918,民主進步黨,9058,122,9180,0,9180,3438,12618,72.75
新北市淡水區,八勢里,372,親民黨,3556,中國國民黨,3954,民主進步黨,7882,84,7966,0,7966,3044,11010,72.35
新北市淡水區,竿蓁里,650,親民黨,6246,中國國民黨,6780,民主進步黨,13676,186,13862,0,13862,5562,19424,71.37
新北市淡水區,鄧公里,400,親民黨,3364,中國國民黨,4134,民主進步黨,7898,98,7996,0,7996,2718,10714,74.63
新北市淡水區,中興里,234,親民黨,2050,中國國民黨,2954,民主進步黨,5238,80,5318,0,5318,1924,7242,73.43
新北市淡水區,長庚里,78,親民黨,778,中國國民黨,1156,民主進步黨,2012,20,2032,0,2032,602,2634,77.15
新北市淡水區,清文里,62,親民黨,612,中國國民黨,926,民主進步黨,1600,26,1626,0,1626,528,2154,75.49
新北市淡水區,草東里,40,親民黨,392,中國國民黨,634,民主進步黨,1066,10,1076,0,1076,304,1380,77.97
新北市淡水區,協元里,116,親民黨,698,中國國民黨,1158,民主進步黨,1972,14,1986,0,1986,694,2680,74.1
新北市淡水區,永吉里,68,親民黨,446,中國國民黨,652,民主進步黨,1166,32,1198,0,1198,396,1594,75.16
新北市淡水區,民安里,28,親民黨,320,中國國民黨,608,民主進步黨,956,8,964,0,964,324,1288,74.84
