行政區別,村里別,丁勇智,冼義哲,劉建國,劉文忠,劉文雄,劉櫂豪,劉泳君,卓恩宗,古文發,吳威志,吳子維,吳宜臻,吳成典,吳旭智,吳淑敏,吳紹文,周書涵,孫博萮,張中法,張佳偉,張兆陽,張宏陸,張春寶,徐志榮,戴文祥,曾耀澂,李宗華,李志鏞,林于玲,林國春,林國正,林宗彥,林家宇,林為洲,林獻山,林金官,柯建銘,楊悟空,楊曜,楊石城,楊鎮浯,歐崇敬,汪婷萱,洪宗熠,洪志恒,温國銘,王廷升,王榮德,王煒婷,范振揆,莊瑞雄,蔡媽福,蔡煌瑯,蔡適應,蔣乃辛,蕭美琴,蘇柏豪,蘇雯英,許智傑,許淑華,許謹如,賴瑞隆,賴競民,邱錫奎,邱靖雅,邱顯智,郝龍斌,郭儒釗,鄭正鈐,鄭永金,陳仲立,陳建閣,陳德輝,陳明文,陳歐珀,陳滄江,陳雙全,陳雪生,馬凱妮,高丹樺,魏揚,黃昭展,黃源甫,黃漢東,黃秀龍,黄師鵬,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,城南里,0,0,0,8,0,0,0,0,0,0,0,470,0,0,0,0,20,0,0,0,0,0,0,96,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142,6,1148,0,1148,718,1866,61.52
,南和里,0,0,0,8,0,0,0,0,0,0,0,472,0,0,0,0,24,0,0,0,0,0,0,76,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,16,1074,0,1074,498,1572,68.32
,福興里,0,0,0,22,0,0,0,0,0,0,0,370,0,0,0,0,18,0,0,0,0,0,0,56,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,14,900,0,900,450,1350,66.67
,坪頂里,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,0,28,0,0,0,0,0,0,88,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566,24,1590,0,1590,756,2346,67.77
,五南里,0,0,0,22,0,0,0,0,0,0,0,678,0,0,0,0,32,0,0,0,0,0,0,100,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,32,1702,0,1702,850,2552,66.69
,五北里,0,0,0,22,0,0,0,0,0,0,0,630,0,0,0,0,50,0,0,0,0,0,0,130,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1860,28,1888,0,1888,962,2850,66.25
,內湖里,0,0,0,22,0,0,0,0,0,0,0,908,0,0,0,0,48,0,0,0,0,0,0,320,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302,46,2348,0,2348,1244,3592,65.37
,楓樹里,0,0,0,12,0,0,0,0,0,0,0,306,0,0,0,0,4,0,0,0,0,0,0,60,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,2,608,0,608,356,964,63.07
,烏眉里,0,0,0,0,0,0,0,0,0,0,0,606,0,0,0,0,24,0,0,0,0,0,0,78,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,28,1088,0,1088,684,1772,61.4
,福龍里,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,6,0,0,0,0,0,0,50,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,8,500,0,500,366,866,57.74
,福源里,0,0,0,16,0,0,0,0,0,0,0,432,0,0,0,0,16,0,0,0,0,0,0,52,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,16,968,0,968,546,1514,63.94
,通灣里,0,0,0,38,0,0,0,0,0,0,0,986,0,0,0,0,54,0,0,0,0,0,0,178,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2730,56,2786,0,2786,1674,4460,62.47
,新埔里,0,0,0,18,0,0,0,0,0,0,0,308,0,0,0,0,30,0,0,0,0,0,0,130,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556,30,1586,0,1586,784,2370,66.92
,內島里,0,0,0,8,0,0,0,0,0,0,0,350,0,0,0,0,36,0,0,0,0,0,0,62,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982,16,998,0,998,566,1564,63.81
,白東里,0,0,0,18,0,0,0,0,0,0,0,636,0,0,0,0,36,0,0,0,0,0,0,146,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,44,1716,0,1716,1028,2744,62.54
,白西里,0,0,0,4,0,0,0,0,0,0,0,300,0,0,0,0,10,0,0,0,0,0,0,50,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,24,938,0,938,586,1524,61.55
,平安里,0,0,0,42,0,0,0,0,0,0,0,960,0,0,0,0,58,0,0,0,0,0,0,184,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2496,62,2558,0,2558,1442,4000,63.95
,竹南里,0,0,0,122,0,0,0,0,0,0,0,1046,0,0,0,0,40,0,0,0,0,0,0,722,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2536,48,2584,0,2584,1260,3844,67.22
,照南里,0,0,0,184,0,0,0,0,0,0,0,1634,0,0,0,0,108,0,0,0,0,0,0,1392,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4264,110,4374,0,4374,1854,6228,70.23
,正南里,0,0,0,140,0,0,0,0,0,0,0,1204,0,0,0,0,80,0,0,0,0,0,0,1164,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3296,82,3378,0,3378,1924,5302,63.71
,新南里,0,0,0,178,0,0,0,0,0,0,0,2060,0,0,0,0,150,0,0,0,0,0,0,1592,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5104,124,5228,0,5228,2656,7884,66.31
,大厝里,0,0,0,306,0,0,0,0,0,0,0,2504,0,0,0,0,164,0,0,0,0,0,0,2216,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6374,128,6502,0,6502,3146,9648,67.39
,營盤里,0,0,0,192,0,0,0,0,0,0,0,1592,0,0,0,0,82,0,0,0,0,0,0,1354,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4160,86,4246,0,4246,2104,6350,66.87
,聖福里,0,0,0,128,0,0,0,0,0,0,0,1832,0,0,0,0,128,0,0,0,0,0,0,1292,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4252,98,4350,0,4350,1954,6304,69.0
,竹興里,0,0,0,130,0,0,0,0,0,0,0,1758,0,0,0,0,62,0,0,0,0,0,0,1092,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3844,74,3918,0,3918,2208,6126,63.96
,龍鳳里,0,0,0,48,0,0,0,0,0,0,0,1338,0,0,0,0,42,0,0,0,0,0,0,728,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2692,52,2744,0,2744,1294,4038,67.95
,山佳里,0,0,0,192,0,0,0,0,0,0,0,2094,0,0,0,0,132,0,0,0,0,0,0,1550,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5054,96,5150,0,5150,3120,8270,62.27
,中港里,0,0,0,50,0,0,0,0,0,0,0,590,0,0,0,0,24,0,0,0,0,0,0,464,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,34,1348,0,1348,656,2004,67.27
,中華里,0,0,0,156,0,0,0,0,0,0,0,1482,0,0,0,0,62,0,0,0,0,0,0,1104,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3628,66,3694,0,3694,1680,5374,68.74
,中英里,0,0,0,70,0,0,0,0,0,0,0,840,0,0,0,0,38,0,0,0,0,0,0,540,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856,38,1894,0,1894,962,2856,66.32
,中美里,0,0,0,82,0,0,0,0,0,0,0,1028,0,0,0,0,42,0,0,0,0,0,0,842,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488,36,2524,0,2524,1372,3896,64.78
,開元里,0,0,0,34,0,0,0,0,0,0,0,526,0,0,0,0,28,0,0,0,0,0,0,342,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,20,1206,0,1206,646,1852,65.12
,海口里,0,0,0,136,0,0,0,0,0,0,0,1874,0,0,0,0,110,0,0,0,0,0,0,1426,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4482,80,4562,0,4562,2262,6824,66.85
,港墘里,0,0,0,54,0,0,0,0,0,0,0,1078,0,0,0,0,42,0,0,0,0,0,0,1092,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680,44,2724,0,2724,1150,3874,70.31
,公舘里,0,0,0,20,0,0,0,0,0,0,0,664,0,0,0,0,22,0,0,0,0,0,0,482,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432,16,1448,0,1448,912,2360,61.36
,大埔里,0,0,0,116,0,0,0,0,0,0,0,1588,0,0,0,0,114,0,0,0,0,0,0,1334,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,74,4174,0,4174,2256,6430,64.91
,頂埔里,0,0,0,44,0,0,0,0,0,0,0,1154,0,0,0,0,62,0,0,0,0,0,0,788,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2744,60,2804,0,2804,1450,4254,65.91
,崎頂里,0,0,0,158,0,0,0,0,0,0,0,2010,0,0,0,0,112,0,0,0,0,0,0,946,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4306,106,4412,0,4412,2548,6960,63.39
,公義里,0,0,0,6,0,0,0,0,0,0,0,352,0,0,0,0,34,0,0,0,0,0,0,728,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,34,1484,0,1484,598,2082,71.28
,佳興里,0,0,0,124,0,0,0,0,0,0,0,1512,0,0,0,0,74,0,0,0,0,0,0,1270,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3878,94,3972,0,3972,1836,5808,68.39
,天文里,0,0,0,66,0,0,0,0,0,0,0,1216,0,0,0,0,48,0,0,0,0,0,0,726,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2558,48,2606,0,2606,1294,3900,66.82
,龍山里,0,0,0,62,0,0,0,0,0,0,0,1408,0,0,0,0,58,0,0,0,0,0,0,632,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736,40,2776,0,2776,1194,3970,69.92
,流東里,0,0,0,12,0,0,0,0,0,0,0,1166,0,0,0,0,92,0,0,0,0,0,0,1242,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560,68,2628,0,2628,1642,4270,61.55
,珊湖里,0,0,0,6,0,0,0,0,0,0,0,962,0,0,0,0,104,0,0,0,0,0,0,1074,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,26,2200,0,2200,1186,3386,64.97
,斗煥里,0,0,0,4,0,0,0,0,0,0,0,1712,0,0,0,0,128,0,0,0,0,0,0,1744,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676,52,3728,0,3728,2046,5774,64.57
,新華里,0,0,0,22,0,0,0,0,0,0,0,1900,0,0,0,0,118,0,0,0,0,0,0,2296,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4418,98,4516,0,4516,2652,7168,63.0
,興隆里,0,0,0,18,0,0,0,0,0,0,0,2362,0,0,0,0,200,0,0,0,0,0,0,2100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,114,4914,0,4914,2876,7790,63.08
,上埔里,0,0,0,12,0,0,0,0,0,0,0,1260,0,0,0,0,130,0,0,0,0,0,0,1578,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3032,88,3120,0,3120,1732,4852,64.3
,土牛里,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,0,52,0,0,0,0,0,0,460,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,12,1082,0,1082,650,1732,62.47
,頭份里,0,0,0,12,0,0,0,0,0,0,0,1696,0,0,0,0,168,0,0,0,0,0,0,1906,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3866,82,3948,0,3948,2316,6264,63.03
,忠孝里,0,0,0,12,0,0,0,0,0,0,0,1608,0,0,0,0,190,0,0,0,0,0,0,1918,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3794,90,3884,0,3884,2166,6050,64.2
,仁愛里,0,0,0,8,0,0,0,0,0,0,0,862,0,0,0,0,66,0,0,0,0,0,0,864,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844,34,1878,0,1878,1114,2992,62.77
,信義里,0,0,0,4,0,0,0,0,0,0,0,414,0,0,0,0,46,0,0,0,0,0,0,436,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,14,930,0,930,886,1816,51.21
,和平里,0,0,0,2,0,0,0,0,0,0,0,726,0,0,0,0,48,0,0,0,0,0,0,606,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,30,1442,0,1442,638,2080,69.33
,民族里,0,0,0,6,0,0,0,0,0,0,0,1012,0,0,0,0,116,0,0,0,0,0,0,1208,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378,42,2420,0,2420,1434,3854,62.79
,東庄里,0,0,0,12,0,0,0,0,0,0,0,1552,0,0,0,0,128,0,0,0,0,0,0,1816,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3576,66,3642,0,3642,2192,5834,62.43
,後庄里,0,0,0,24,0,0,0,0,0,0,0,2352,0,0,0,0,196,0,0,0,0,0,0,1884,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4568,96,4664,0,4664,2334,6998,66.65
,山下里,0,0,0,22,0,0,0,0,0,0,0,1990,0,0,0,0,228,0,0,0,0,0,0,2076,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4428,104,4532,0,4532,2374,6906,65.62
,蟠桃里,0,0,0,22,0,0,0,0,0,0,0,2886,0,0,0,0,324,0,0,0,0,0,0,2676,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084,136,6220,0,6220,3900,10120,61.46
,田寮里,0,0,0,18,0,0,0,0,0,0,0,1920,0,0,0,0,168,0,0,0,0,0,0,2092,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4304,94,4398,0,4398,2726,7124,61.73
,蘆竹里,0,0,0,8,0,0,0,0,0,0,0,818,0,0,0,0,58,0,0,0,0,0,0,750,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698,24,1722,0,1722,988,2710,63.54
,上興里,0,0,0,20,0,0,0,0,0,0,0,940,0,0,0,0,94,0,0,0,0,0,0,954,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,40,2100,0,2100,1476,3576,58.72
,下興里,0,0,0,10,0,0,0,0,0,0,0,1412,0,0,0,0,106,0,0,0,0,0,0,1316,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,54,2930,0,2930,1844,4774,61.37
,尖山里,0,0,0,4,0,0,0,0,0,0,0,714,0,0,0,0,42,0,0,0,0,0,0,876,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658,26,1684,0,1684,1062,2746,61.33
,尖下里,0,0,0,12,0,0,0,0,0,0,0,1342,0,0,0,0,112,0,0,0,0,0,0,1634,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164,32,3196,0,3196,1954,5150,62.06
,廣興里,0,0,0,2,0,0,0,0,0,0,0,450,0,0,0,0,52,0,0,0,0,0,0,612,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,14,1138,0,1138,582,1720,66.16
