行政區別,村里別,1_柯文哲/吳欣盈,10-007_1_黨籍,2_賴清德/蕭美琴,10-007_2_黨籍,3_侯友宜/趙少康,10-007_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
花壇鄉,中庄村,966,無黨籍及未經政黨推薦,1146,民主進步黨,1152,中國國民黨,3264,26,3290,0,3290,1204,4494,73.21
花壇鄉,劉厝村,412,無黨籍及未經政黨推薦,672,民主進步黨,492,中國國民黨,1576,16,1592,0,1592,438,2030,78.42
花壇鄉,崙雅村,568,無黨籍及未經政黨推薦,864,民主進步黨,664,中國國民黨,2096,18,2114,0,2114,644,2758,76.65
花壇鄉,南口村,874,無黨籍及未經政黨推薦,886,民主進步黨,914,中國國民黨,2674,28,2702,0,2702,966,3668,73.66
花壇鄉,中口村,226,無黨籍及未經政黨推薦,428,民主進步黨,324,中國國民黨,978,4,982,0,982,400,1382,71.06
花壇鄉,北口村,798,無黨籍及未經政黨推薦,898,民主進步黨,834,中國國民黨,2530,42,2572,0,2572,974,3546,72.53
花壇鄉,長沙村,2100,無黨籍及未經政黨推薦,2302,民主進步黨,2550,中國國民黨,6952,52,7004,0,7004,2556,9560,73.26
花壇鄉,文德村,1472,無黨籍及未經政黨推薦,1624,民主進步黨,1450,中國國民黨,4546,28,4574,0,4574,1594,6168,74.16
花壇鄉,白沙村,1876,無黨籍及未經政黨推薦,2252,民主進步黨,2368,中國國民黨,6496,48,6544,0,6544,2362,8906,73.48
花壇鄉,岩竹村,508,無黨籍及未經政黨推薦,768,民主進步黨,576,中國國民黨,1852,22,1874,0,1874,682,2556,73.32
花壇鄉,橋頭村,1390,無黨籍及未經政黨推薦,1426,民主進步黨,1718,中國國民黨,4534,32,4566,0,4566,1766,6332,72.11
花壇鄉,灣雅村,358,無黨籍及未經政黨推薦,414,民主進步黨,486,中國國民黨,1258,18,1276,0,1276,440,1716,74.36
花壇鄉,灣東村,344,無黨籍及未經政黨推薦,478,民主進步黨,446,中國國民黨,1268,6,1274,0,1274,472,1746,72.97
花壇鄉,三春村,784,無黨籍及未經政黨推薦,924,民主進步黨,926,中國國民黨,2634,28,2662,0,2662,1048,3710,71.75
花壇鄉,永春村,874,無黨籍及未經政黨推薦,766,民主進步黨,938,中國國民黨,2578,22,2600,0,2600,1086,3686,70.54
花壇鄉,長春村,702,無黨籍及未經政黨推薦,686,民主進步黨,712,中國國民黨,2100,16,2116,0,2116,994,3110,68.04
芬園鄉,舊社村,730,無黨籍及未經政黨推薦,908,民主進步黨,782,中國國民黨,2420,26,2446,0,2446,920,3366,72.67
芬園鄉,大埔村,526,無黨籍及未經政黨推薦,686,民主進步黨,644,中國國民黨,1856,8,1864,0,1864,756,2620,71.15
芬園鄉,竹林村,766,無黨籍及未經政黨推薦,906,民主進步黨,806,中國國民黨,2478,8,2486,0,2486,908,3394,73.25
芬園鄉,社口村,952,無黨籍及未經政黨推薦,1376,民主進步黨,1154,中國國民黨,3482,26,3508,0,3508,1306,4814,72.87
芬園鄉,茄荖村,874,無黨籍及未經政黨推薦,1360,民主進步黨,906,中國國民黨,3140,30,3170,0,3170,1310,4480,70.76
芬園鄉,嘉興村,640,無黨籍及未經政黨推薦,896,民主進步黨,818,中國國民黨,2354,14,2368,0,2368,754,3122,75.85
芬園鄉,芬園村,286,無黨籍及未經政黨推薦,500,民主進步黨,356,中國國民黨,1142,8,1150,0,1150,508,1658,69.36
芬園鄉,縣庄村,468,無黨籍及未經政黨推薦,714,民主進步黨,394,中國國民黨,1576,16,1592,0,1592,586,2178,73.09
芬園鄉,圳墘村,232,無黨籍及未經政黨推薦,400,民主進步黨,210,中國國民黨,842,14,856,0,856,370,1226,69.82
芬園鄉,溪頭村,642,無黨籍及未經政黨推薦,990,民主進步黨,664,中國國民黨,2296,14,2310,0,2310,888,3198,72.23
芬園鄉,進芬村,336,無黨籍及未經政黨推薦,496,民主進步黨,446,中國國民黨,1278,16,1294,0,1294,514,1808,71.57
芬園鄉,同安村,362,無黨籍及未經政黨推薦,706,民主進步黨,430,中國國民黨,1498,32,1530,0,1530,652,2182,70.12
芬園鄉,中崙村,230,無黨籍及未經政黨推薦,524,民主進步黨,308,中國國民黨,1062,6,1068,0,1068,520,1588,67.25
芬園鄉,大竹村,298,無黨籍及未經政黨推薦,612,民主進步黨,348,中國國民黨,1258,10,1268,0,1268,580,1848,68.61
芬園鄉,楓坑村,224,無黨籍及未經政黨推薦,316,民主進步黨,240,中國國民黨,780,8,788,0,788,296,1084,72.69
員林市,東和里,434,無黨籍及未經政黨推薦,438,民主進步黨,548,中國國民黨,1420,10,1430,0,1430,566,1996,71.64
員林市,民生里,1020,無黨籍及未經政黨推薦,1396,民主進步黨,1298,中國國民黨,3714,40,3754,0,3754,1392,5146,72.95
員林市,中正里,1300,無黨籍及未經政黨推薦,1562,民主進步黨,1564,中國國民黨,4426,20,4446,0,4446,1490,5936,74.9
員林市,仁美里,846,無黨籍及未經政黨推薦,1314,民主進步黨,1310,中國國民黨,3470,10,3480,0,3480,1364,4844,71.84
員林市,新興里,228,無黨籍及未經政黨推薦,432,民主進步黨,330,中國國民黨,990,10,1000,0,1000,320,1320,75.76
員林市,和平里,1108,無黨籍及未經政黨推薦,1400,民主進步黨,1384,中國國民黨,3892,30,3922,0,3922,1520,5442,72.07
員林市,光明里,280,無黨籍及未經政黨推薦,434,民主進步黨,398,中國國民黨,1112,10,1122,0,1122,344,1466,76.53
員林市,中山里,196,無黨籍及未經政黨推薦,302,民主進步黨,298,中國國民黨,796,8,804,0,804,264,1068,75.28
員林市,黎明里,654,無黨籍及未經政黨推薦,876,民主進步黨,836,中國國民黨,2366,10,2376,0,2376,1078,3454,68.79
員林市,惠來里,2350,無黨籍及未經政黨推薦,3080,民主進步黨,2670,中國國民黨,8100,66,8166,0,8166,2800,10966,74.47
員林市,三義里,1032,無黨籍及未經政黨推薦,1246,民主進步黨,1128,中國國民黨,3406,22,3428,0,3428,1300,4728,72.5
員林市,新生里,1634,無黨籍及未經政黨推薦,2294,民主進步黨,2050,中國國民黨,5978,26,6004,0,6004,1940,7944,75.58
員林市,南平里,2468,無黨籍及未經政黨推薦,2974,民主進步黨,2606,中國國民黨,8048,38,8086,0,8086,2728,10814,74.77
員林市,南興里,2028,無黨籍及未經政黨推薦,2392,民主進步黨,2354,中國國民黨,6774,38,6812,0,6812,2520,9332,73.0
員林市,源潭里,696,無黨籍及未經政黨推薦,998,民主進步黨,634,中國國民黨,2328,24,2352,0,2352,878,3230,72.82
員林市,大埔里,738,無黨籍及未經政黨推薦,1122,民主進步黨,1010,中國國民黨,2870,28,2898,0,2898,1172,4070,71.2
員林市,三條里,1128,無黨籍及未經政黨推薦,1496,民主進步黨,1426,中國國民黨,4050,30,4080,0,4080,1268,5348,76.29
員林市,三和里,2618,無黨籍及未經政黨推薦,3128,民主進步黨,2996,中國國民黨,8742,64,8806,0,8806,3322,12128,72.61
員林市,三橋里,1334,無黨籍及未經政黨推薦,1644,民主進步黨,1494,中國國民黨,4472,22,4494,0,4494,1304,5798,77.51
員林市,中央里,790,無黨籍及未經政黨推薦,1132,民主進步黨,954,中國國民黨,2876,16,2892,0,2892,900,3792,76.27
員林市,溝皂里,1196,無黨籍及未經政黨推薦,1478,民主進步黨,1258,中國國民黨,3932,14,3946,0,3946,1176,5122,77.04
員林市,大饒里,1236,無黨籍及未經政黨推薦,1844,民主進步黨,1682,中國國民黨,4762,34,4796,0,4796,1788,6584,72.84
員林市,大明里,960,無黨籍及未經政黨推薦,1368,民主進步黨,1012,中國國民黨,3340,36,3376,0,3376,1076,4452,75.83
員林市,萬年里,1540,無黨籍及未經政黨推薦,1962,民主進步黨,1928,中國國民黨,5430,34,5464,0,5464,1782,7246,75.41
員林市,崙雅里,868,無黨籍及未經政黨推薦,1080,民主進步黨,1306,中國國民黨,3254,36,3290,0,3290,1108,4398,74.81
員林市,振興里,1158,無黨籍及未經政黨推薦,1332,民主進步黨,1256,中國國民黨,3746,44,3790,0,3790,1462,5252,72.16
員林市,林厝里,1102,無黨籍及未經政黨推薦,1454,民主進步黨,1104,中國國民黨,3660,24,3684,0,3684,1688,5372,68.58
員林市,出水里,646,無黨籍及未經政黨推薦,1022,民主進步黨,690,中國國民黨,2358,26,2384,0,2384,990,3374,70.66
員林市,湖水里,430,無黨籍及未經政黨推薦,684,民主進步黨,390,中國國民黨,1504,12,1516,0,1516,710,2226,68.1
員林市,大峯里,264,無黨籍及未經政黨推薦,312,民主進步黨,458,中國國民黨,1034,12,1046,0,1046,340,1386,75.47
員林市,鎮興里,762,無黨籍及未經政黨推薦,1056,民主進步黨,848,中國國民黨,2666,20,2686,0,2686,1136,3822,70.28
員林市,浮圳里,878,無黨籍及未經政黨推薦,1102,民主進步黨,1044,中國國民黨,3024,30,3054,0,3054,1198,4252,71.83
員林市,西東里,732,無黨籍及未經政黨推薦,1178,民主進步黨,742,中國國民黨,2652,30,2682,0,2682,1012,3694,72.6
員林市,南東里,708,無黨籍及未經政黨推薦,910,民主進步黨,732,中國國民黨,2350,24,2374,0,2374,960,3334,71.21
員林市,中東里,756,無黨籍及未經政黨推薦,830,民主進步黨,764,中國國民黨,2350,18,2368,0,2368,1032,3400,69.65
員林市,東北里,954,無黨籍及未經政黨推薦,1130,民主進步黨,1004,中國國民黨,3088,40,3128,0,3128,1218,4346,71.97
員林市,三愛里,1456,無黨籍及未經政黨推薦,1596,民主進步黨,1448,中國國民黨,4500,22,4522,0,4522,1338,5860,77.17
員林市,三信里,940,無黨籍及未經政黨推薦,1134,民主進步黨,1278,中國國民黨,3352,28,3380,0,3380,1064,4444,76.06
員林市,三多里,1256,無黨籍及未經政黨推薦,1550,民主進步黨,1330,中國國民黨,4136,22,4158,0,4158,1286,5444,76.38
員林市,仁愛里,540,無黨籍及未經政黨推薦,754,民主進步黨,666,中國國民黨,1960,8,1968,0,1968,576,2544,77.36
員林市,忠孝里,834,無黨籍及未經政黨推薦,1116,民主進步黨,1062,中國國民黨,3012,26,3038,0,3038,1220,4258,71.35
溪湖鎮,光平里,432,無黨籍及未經政黨推薦,632,民主進步黨,584,中國國民黨,1648,18,1666,0,1666,588,2254,73.91
溪湖鎮,平和里,212,無黨籍及未經政黨推薦,356,民主進步黨,342,中國國民黨,910,6,916,0,916,262,1178,77.76
溪湖鎮,太平里,712,無黨籍及未經政黨推薦,780,民主進步黨,946,中國國民黨,2438,2,2440,0,2440,918,3358,72.66
溪湖鎮,光華里,164,無黨籍及未經政黨推薦,192,民主進步黨,262,中國國民黨,618,8,626,0,626,188,814,76.9
溪湖鎮,東寮里,1514,無黨籍及未經政黨推薦,1614,民主進步黨,1822,中國國民黨,4950,34,4984,0,4984,1882,6866,72.59
溪湖鎮,西寮里,944,無黨籍及未經政黨推薦,1092,民主進步黨,1140,中國國民黨,3176,30,3206,0,3206,1002,4208,76.19
溪湖鎮,大突里,1602,無黨籍及未經政黨推薦,1566,民主進步黨,1776,中國國民黨,4944,34,4978,0,4978,1860,6838,72.8
溪湖鎮,北勢里,594,無黨籍及未經政黨推薦,780,民主進步黨,644,中國國民黨,2018,26,2044,0,2044,730,2774,73.68
溪湖鎮,汴頭里,1302,無黨籍及未經政黨推薦,1580,民主進步黨,1380,中國國民黨,4262,28,4290,0,4290,1578,5868,73.11
溪湖鎮,大竹里,978,無黨籍及未經政黨推薦,1236,民主進步黨,1216,中國國民黨,3430,30,3460,0,3460,1300,4760,72.69
溪湖鎮,湖西里,926,無黨籍及未經政黨推薦,1110,民主進步黨,1120,中國國民黨,3156,28,3184,0,3184,1246,4430,71.87
溪湖鎮,田中里,274,無黨籍及未經政黨推薦,520,民主進步黨,342,中國國民黨,1136,16,1152,0,1152,418,1570,73.38
溪湖鎮,河東里,722,無黨籍及未經政黨推薦,932,民主進步黨,812,中國國民黨,2466,26,2492,0,2492,1008,3500,71.2
溪湖鎮,中山里,868,無黨籍及未經政黨推薦,1162,民主進步黨,1154,中國國民黨,3184,24,3208,0,3208,1240,4448,72.12
溪湖鎮,中竹里,320,無黨籍及未經政黨推薦,402,民主進步黨,372,中國國民黨,1094,0,1094,0,1094,404,1498,73.03
溪湖鎮,東溪里,604,無黨籍及未經政黨推薦,816,民主進步黨,476,中國國民黨,1896,10,1906,0,1906,750,2656,71.76
溪湖鎮,西溪里,804,無黨籍及未經政黨推薦,906,民主進步黨,860,中國國民黨,2570,26,2596,0,2596,864,3460,75.03
溪湖鎮,湖東里,1958,無黨籍及未經政黨推薦,2414,民主進步黨,2072,中國國民黨,6444,42,6486,0,6486,2378,8864,73.17
溪湖鎮,頂庄里,304,無黨籍及未經政黨推薦,280,民主進步黨,308,中國國民黨,892,2,894,0,894,398,1292,69.2
溪湖鎮,忠覺里,516,無黨籍及未經政黨推薦,598,民主進步黨,618,中國國民黨,1732,14,1746,0,1746,634,2380,73.36
溪湖鎮,湳底里,260,無黨籍及未經政黨推薦,380,民主進步黨,290,中國國民黨,930,12,942,0,942,336,1278,73.71
溪湖鎮,大庭里,526,無黨籍及未經政黨推薦,658,民主進步黨,686,中國國民黨,1870,26,1896,0,1896,734,2630,72.09
溪湖鎮,媽厝里,442,無黨籍及未經政黨推薦,732,民主進步黨,440,中國國民黨,1614,30,1644,0,1644,752,2396,68.61
溪湖鎮,西勢里,948,無黨籍及未經政黨推薦,1086,民主進步黨,886,中國國民黨,2920,42,2962,0,2962,1288,4250,69.69
溪湖鎮,番婆里,654,無黨籍及未經政黨推薦,894,民主進步黨,802,中國國民黨,2350,26,2376,0,2376,1006,3382,70.25
田中鎮,香山里,306,無黨籍及未經政黨推薦,442,民主進步黨,322,中國國民黨,1070,8,1078,0,1078,510,1588,67.88
田中鎮,碧峰里,290,無黨籍及未經政黨推薦,424,民主進步黨,510,中國國民黨,1224,14,1238,0,1238,684,1922,64.41
田中鎮,東源里,254,無黨籍及未經政黨推薦,370,民主進步黨,408,中國國民黨,1032,14,1046,0,1046,406,1452,72.04
田中鎮,復興里,540,無黨籍及未經政黨推薦,704,民主進步黨,782,中國國民黨,2026,20,2046,0,2046,806,2852,71.74
田中鎮,平和里,578,無黨籍及未經政黨推薦,668,民主進步黨,662,中國國民黨,1908,26,1934,0,1934,848,2782,69.52
田中鎮,頂潭里,396,無黨籍及未經政黨推薦,716,民主進步黨,564,中國國民黨,1676,8,1684,0,1684,688,2372,70.99
田中鎮,中潭里,728,無黨籍及未經政黨推薦,910,民主進步黨,758,中國國民黨,2396,18,2414,0,2414,1004,3418,70.63
田中鎮,龍潭里,214,無黨籍及未經政黨推薦,332,民主進步黨,248,中國國民黨,794,4,798,0,798,292,1090,73.21
田中鎮,北路里,1316,無黨籍及未經政黨推薦,1632,民主進步黨,1780,中國國民黨,4728,44,4772,0,4772,1758,6530,73.08
田中鎮,西路里,906,無黨籍及未經政黨推薦,1320,民主進步黨,1162,中國國民黨,3388,28,3416,0,3416,1226,4642,73.59
田中鎮,東路里,342,無黨籍及未經政黨推薦,586,民主進步黨,474,中國國民黨,1402,12,1414,0,1414,568,1982,71.34
田中鎮,南路里,416,無黨籍及未經政黨推薦,618,民主進步黨,540,中國國民黨,1574,8,1582,0,1582,554,2136,74.06
田中鎮,中路里,670,無黨籍及未經政黨推薦,1040,民主進步黨,1046,中國國民黨,2756,36,2792,0,2792,944,3736,74.73
田中鎮,新庄里,930,無黨籍及未經政黨推薦,1278,民主進步黨,1270,中國國民黨,3478,36,3514,0,3514,1192,4706,74.67
田中鎮,三安里,494,無黨籍及未經政黨推薦,928,民主進步黨,634,中國國民黨,2056,18,2074,0,2074,898,2972,69.78
田中鎮,大崙里,468,無黨籍及未經政黨推薦,726,民主進步黨,510,中國國民黨,1704,18,1722,0,1722,788,2510,68.61
田中鎮,沙崙里,724,無黨籍及未經政黨推薦,958,民主進步黨,814,中國國民黨,2496,20,2516,0,2516,1106,3622,69.46
田中鎮,新民里,1742,無黨籍及未經政黨推薦,2110,民主進步黨,2096,中國國民黨,5948,46,5994,0,5994,2162,8156,73.49
田中鎮,梅州里,480,無黨籍及未經政黨推薦,744,民主進步黨,484,中國國民黨,1708,10,1718,0,1718,762,2480,69.27
田中鎮,三民里,544,無黨籍及未經政黨推薦,720,民主進步黨,756,中國國民黨,2020,26,2046,0,2046,946,2992,68.38
田中鎮,三光里,328,無黨籍及未經政黨推薦,464,民主進步黨,404,中國國民黨,1196,14,1210,0,1210,498,1708,70.84
田中鎮,大社里,316,無黨籍及未經政黨推薦,510,民主進步黨,364,中國國民黨,1190,10,1200,0,1200,438,1638,73.26
大村鄉,大村村,1806,無黨籍及未經政黨推薦,1926,民主進步黨,1640,中國國民黨,5372,42,5414,0,5414,1840,7254,74.63
大村鄉,茄苳村,636,無黨籍及未經政黨推薦,868,民主進步黨,724,中國國民黨,2228,18,2246,0,2246,784,3030,74.13
大村鄉,南勢村,702,無黨籍及未經政黨推薦,818,民主進步黨,646,中國國民黨,2166,16,2182,0,2182,734,2916,74.83
大村鄉,田洋村,562,無黨籍及未經政黨推薦,608,民主進步黨,576,中國國民黨,1746,8,1754,0,1754,682,2436,72.0
大村鄉,新興村,486,無黨籍及未經政黨推薦,690,民主進步黨,500,中國國民黨,1676,16,1692,0,1692,686,2378,71.15
大村鄉,過溝村,1646,無黨籍及未經政黨推薦,1504,民主進步黨,1624,中國國民黨,4774,42,4816,0,4816,1548,6364,75.68
大村鄉,美港村,1336,無黨籍及未經政黨推薦,1752,民主進步黨,1344,中國國民黨,4432,36,4468,0,4468,1642,6110,73.13
大村鄉,平和村,1230,無黨籍及未經政黨推薦,1406,民主進步黨,1072,中國國民黨,3708,24,3732,0,3732,1462,5194,71.85
大村鄉,貢旗村,728,無黨籍及未經政黨推薦,896,民主進步黨,704,中國國民黨,2328,14,2342,0,2342,808,3150,74.35
大村鄉,加錫村,830,無黨籍及未經政黨推薦,872,民主進步黨,704,中國國民黨,2406,30,2436,0,2436,888,3324,73.29
大村鄉,村上村,568,無黨籍及未經政黨推薦,804,民主進步黨,724,中國國民黨,2096,16,2112,0,2112,778,2890,73.08
大村鄉,大橋村,798,無黨籍及未經政黨推薦,1022,民主進步黨,1040,中國國民黨,2860,24,2884,0,2884,1082,3966,72.72
大村鄉,大崙村,730,無黨籍及未經政黨推薦,910,民主進步黨,718,中國國民黨,2358,22,2380,0,2380,898,3278,72.61
大村鄉,擺塘村,1180,無黨籍及未經政黨推薦,1574,民主進步黨,1128,中國國民黨,3882,42,3924,0,3924,1404,5328,73.65
大村鄉,黃厝村,1046,無黨籍及未經政黨推薦,1258,民主進步黨,1118,中國國民黨,3422,32,3454,0,3454,1544,4998,69.11
大村鄉,福興村,938,無黨籍及未經政黨推薦,1142,民主進步黨,970,中國國民黨,3050,30,3080,0,3080,1256,4336,71.03
埔鹽鄉,埔鹽村,712,無黨籍及未經政黨推薦,830,民主進步黨,898,中國國民黨,2440,28,2468,0,2468,772,3240,76.17
埔鹽鄉,埔南村,586,無黨籍及未經政黨推薦,806,民主進步黨,804,中國國民黨,2196,10,2206,0,2206,796,3002,73.48
埔鹽鄉,廍子村,534,無黨籍及未經政黨推薦,560,民主進步黨,694,中國國民黨,1788,12,1800,0,1800,590,2390,75.31
埔鹽鄉,出水村,356,無黨籍及未經政黨推薦,416,民主進步黨,510,中國國民黨,1282,2,1284,0,1284,452,1736,73.96
埔鹽鄉,南港村,788,無黨籍及未經政黨推薦,796,民主進步黨,894,中國國民黨,2478,24,2502,0,2502,932,3434,72.86
埔鹽鄉,打廉村,360,無黨籍及未經政黨推薦,480,民主進步黨,402,中國國民黨,1242,16,1258,0,1258,528,1786,70.44
埔鹽鄉,豐澤村,474,無黨籍及未經政黨推薦,666,民主進步黨,666,中國國民黨,1806,14,1820,0,1820,706,2526,72.05
埔鹽鄉,崑崙村,378,無黨籍及未經政黨推薦,520,民主進步黨,614,中國國民黨,1512,8,1520,0,1520,532,2052,74.07
埔鹽鄉,角樹村,236,無黨籍及未經政黨推薦,332,民主進步黨,382,中國國民黨,950,12,962,0,962,342,1304,73.77
埔鹽鄉,瓦磘村,490,無黨籍及未經政黨推薦,618,民主進步黨,614,中國國民黨,1722,14,1736,0,1736,606,2342,74.12
埔鹽鄉,好修村,890,無黨籍及未經政黨推薦,728,民主進步黨,972,中國國民黨,2590,6,2596,0,2596,1072,3668,70.77
埔鹽鄉,西湖村,746,無黨籍及未經政黨推薦,946,民主進步黨,1040,中國國民黨,2732,22,2754,0,2754,1178,3932,70.04
埔鹽鄉,大有村,436,無黨籍及未經政黨推薦,622,民主進步黨,556,中國國民黨,1614,14,1628,0,1628,644,2272,71.65
埔鹽鄉,新興村,174,無黨籍及未經政黨推薦,184,民主進步黨,292,中國國民黨,650,4,654,0,654,194,848,77.12
埔鹽鄉,永平村,408,無黨籍及未經政黨推薦,474,民主進步黨,572,中國國民黨,1454,14,1468,0,1468,660,2128,68.98
埔鹽鄉,永樂村,308,無黨籍及未經政黨推薦,424,民主進步黨,442,中國國民黨,1174,12,1186,0,1186,434,1620,73.21
埔鹽鄉,石埤村,586,無黨籍及未經政黨推薦,738,民主進步黨,552,中國國民黨,1876,24,1900,0,1900,860,2760,68.84
埔鹽鄉,天盛村,312,無黨籍及未經政黨推薦,320,民主進步黨,492,中國國民黨,1124,12,1136,0,1136,458,1594,71.27
埔鹽鄉,太平村,516,無黨籍及未經政黨推薦,692,民主進步黨,820,中國國民黨,2028,22,2050,0,2050,932,2982,68.75
埔鹽鄉,新水村,530,無黨籍及未經政黨推薦,452,民主進步黨,980,中國國民黨,1962,22,1984,0,1984,896,2880,68.89
埔鹽鄉,三省村,492,無黨籍及未經政黨推薦,610,民主進步黨,712,中國國民黨,1814,24,1838,0,1838,780,2618,70.21
埔鹽鄉,南新村,524,無黨籍及未經政黨推薦,514,民主進步黨,762,中國國民黨,1800,14,1814,0,1814,742,2556,70.97
埔心鄉,東門村,1512,無黨籍及未經政黨推薦,1966,民主進步黨,1636,中國國民黨,5114,32,5146,0,5146,1590,6736,76.4
埔心鄉,埔心村,442,無黨籍及未經政黨推薦,720,民主進步黨,540,中國國民黨,1702,8,1710,0,1710,606,2316,73.83
埔心鄉,義民村,654,無黨籍及未經政黨推薦,830,民主進步黨,788,中國國民黨,2272,26,2298,0,2298,742,3040,75.59
埔心鄉,油車村,474,無黨籍及未經政黨推薦,650,民主進步黨,622,中國國民黨,1746,22,1768,0,1768,614,2382,74.22
埔心鄉,瓦北村,718,無黨籍及未經政黨推薦,1050,民主進步黨,728,中國國民黨,2496,24,2520,0,2520,834,3354,75.13
埔心鄉,瓦中村,946,無黨籍及未經政黨推薦,1134,民主進步黨,834,中國國民黨,2914,24,2938,0,2938,1126,4064,72.29
埔心鄉,瓦南村,626,無黨籍及未經政黨推薦,834,民主進步黨,638,中國國民黨,2098,22,2120,0,2120,676,2796,75.82
埔心鄉,太平村,858,無黨籍及未經政黨推薦,1096,民主進步黨,890,中國國民黨,2844,26,2870,0,2870,1054,3924,73.14
埔心鄉,經口村,926,無黨籍及未經政黨推薦,1396,民主進步黨,954,中國國民黨,3276,26,3302,0,3302,1268,4570,72.25
埔心鄉,大華村,272,無黨籍及未經政黨推薦,368,民主進步黨,290,中國國民黨,930,14,944,0,944,326,1270,74.33
埔心鄉,仁里村,536,無黨籍及未經政黨推薦,616,民主進步黨,590,中國國民黨,1742,12,1754,0,1754,672,2426,72.3
埔心鄉,舊舘村,656,無黨籍及未經政黨推薦,852,民主進步黨,634,中國國民黨,2142,20,2162,0,2162,758,2920,74.04
埔心鄉,南舘村,418,無黨籍及未經政黨推薦,600,民主進步黨,438,中國國民黨,1456,4,1460,0,1460,558,2018,72.35
埔心鄉,新舘村,470,無黨籍及未經政黨推薦,480,民主進步黨,390,中國國民黨,1340,8,1348,0,1348,574,1922,70.14
埔心鄉,羅厝村,458,無黨籍及未經政黨推薦,818,民主進步黨,494,中國國民黨,1770,12,1782,0,1782,748,2530,70.43
埔心鄉,芎蕉村,872,無黨籍及未經政黨推薦,1128,民主進步黨,728,中國國民黨,2728,18,2746,0,2746,976,3722,73.78
埔心鄉,二重村,592,無黨籍及未經政黨推薦,904,民主進步黨,562,中國國民黨,2058,20,2078,0,2078,766,2844,73.07
埔心鄉,梧鳳村,278,無黨籍及未經政黨推薦,502,民主進步黨,388,中國國民黨,1168,4,1172,0,1172,522,1694,69.19
埔心鄉,埤霞村,306,無黨籍及未經政黨推薦,372,民主進步黨,352,中國國民黨,1030,8,1038,0,1038,364,1402,74.04
埔心鄉,埤脚村,424,無黨籍及未經政黨推薦,364,民主進步黨,474,中國國民黨,1262,12,1274,0,1274,504,1778,71.65
永靖鄉,永東村,356,無黨籍及未經政黨推薦,370,民主進步黨,432,中國國民黨,1158,4,1162,0,1162,346,1508,77.06
永靖鄉,永西村,606,無黨籍及未經政黨推薦,868,民主進步黨,680,中國國民黨,2154,24,2178,0,2178,712,2890,75.36
永靖鄉,永南村,674,無黨籍及未經政黨推薦,970,民主進步黨,926,中國國民黨,2570,14,2584,0,2584,830,3414,75.69
永靖鄉,永北村,992,無黨籍及未經政黨推薦,1178,民主進步黨,978,中國國民黨,3148,28,3176,0,3176,1004,4180,75.98
永靖鄉,港西村,702,無黨籍及未經政黨推薦,944,民主進步黨,732,中國國民黨,2378,12,2390,0,2390,814,3204,74.59
永靖鄉,五福村,490,無黨籍及未經政黨推薦,778,民主進步黨,698,中國國民黨,1966,22,1988,0,1988,806,2794,71.15
永靖鄉,湳港村,442,無黨籍及未經政黨推薦,640,民主進步黨,370,中國國民黨,1452,14,1466,0,1466,648,2114,69.35
永靖鄉,新莊村,440,無黨籍及未經政黨推薦,462,民主進步黨,546,中國國民黨,1448,16,1464,0,1464,624,2088,70.11
永靖鄉,瑚璉村,1134,無黨籍及未經政黨推薦,1490,民主進步黨,1332,中國國民黨,3956,32,3988,0,3988,1266,5254,75.9
永靖鄉,五汴村,492,無黨籍及未經政黨推薦,890,民主進步黨,540,中國國民黨,1922,24,1946,0,1946,666,2612,74.5
永靖鄉,浮圳村,524,無黨籍及未經政黨推薦,586,民主進步黨,548,中國國民黨,1658,16,1674,0,1674,654,2328,71.91
永靖鄉,光雲村,592,無黨籍及未經政黨推薦,898,民主進步黨,646,中國國民黨,2136,28,2164,0,2164,878,3042,71.14
永靖鄉,東寧村,762,無黨籍及未經政黨推薦,1070,民主進步黨,828,中國國民黨,2660,26,2686,0,2686,1114,3800,70.68
永靖鄉,永興村,716,無黨籍及未經政黨推薦,798,民主進步黨,672,中國國民黨,2186,28,2214,0,2214,790,3004,73.7
永靖鄉,崙子村,550,無黨籍及未經政黨推薦,816,民主進步黨,596,中國國民黨,1962,14,1976,0,1976,724,2700,73.19
永靖鄉,獨鰲村,312,無黨籍及未經政黨推薦,434,民主進步黨,402,中國國民黨,1148,6,1154,0,1154,428,1582,72.95
永靖鄉,敦厚村,278,無黨籍及未經政黨推薦,374,民主進步黨,346,中國國民黨,998,14,1012,0,1012,352,1364,74.19
永靖鄉,崙美村,302,無黨籍及未經政黨推薦,468,民主進步黨,342,中國國民黨,1112,18,1130,0,1130,330,1460,77.4
永靖鄉,同安村,236,無黨籍及未經政黨推薦,368,民主進步黨,324,中國國民黨,928,4,932,0,932,344,1276,73.04
永靖鄉,同仁村,294,無黨籍及未經政黨推薦,396,民主進步黨,426,中國國民黨,1116,8,1124,0,1124,488,1612,69.73
永靖鄉,湳墘村,308,無黨籍及未經政黨推薦,422,民主進步黨,364,中國國民黨,1094,12,1106,0,1106,458,1564,70.72
永靖鄉,四芳村,180,無黨籍及未經政黨推薦,358,民主進步黨,308,中國國民黨,846,10,856,0,856,318,1174,72.91
永靖鄉,福興村,370,無黨籍及未經政黨推薦,478,民主進步黨,622,中國國民黨,1470,8,1478,0,1478,594,2072,71.33
