行政區別,村里別,1_柯文哲/吳欣盈,66_1_黨籍,2_賴清德/蕭美琴,66_2_黨籍,3_侯友宜/趙少康,66_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
臺中市后里區,墩南里,1474,無黨籍及未經政黨推薦,1998,民主進步黨,1520,中國國民黨,4992,34,5026,0,5026,1614,6640,75.69
臺中市后里區,墩北里,1578,無黨籍及未經政黨推薦,1926,民主進步黨,1640,中國國民黨,5144,40,5184,0,5184,1762,6946,74.63
臺中市后里區,中和里,1036,無黨籍及未經政黨推薦,1392,民主進步黨,1068,中國國民黨,3496,24,3520,0,3520,1142,4662,75.5
臺中市后里區,舊社里,1170,無黨籍及未經政黨推薦,1230,民主進步黨,880,中國國民黨,3280,28,3308,0,3308,1082,4390,75.35
臺中市后里區,聯合里,720,無黨籍及未經政黨推薦,838,民主進步黨,656,中國國民黨,2214,30,2244,0,2244,850,3094,72.53
臺中市后里區,太平里,960,無黨籍及未經政黨推薦,1058,民主進步黨,952,中國國民黨,2970,34,3004,0,3004,1094,4098,73.3
臺中市后里區,眉山里,1566,無黨籍及未經政黨推薦,1548,民主進步黨,1642,中國國民黨,4756,38,4794,0,4794,1636,6430,74.56
臺中市后里區,泰安里,622,無黨籍及未經政黨推薦,836,民主進步黨,582,中國國民黨,2040,10,2050,0,2050,710,2760,74.28
臺中市后里區,公館里,878,無黨籍及未經政黨推薦,1170,民主進步黨,1036,中國國民黨,3084,36,3120,0,3120,1108,4228,73.79
臺中市后里區,月眉里,876,無黨籍及未經政黨推薦,1202,民主進步黨,798,中國國民黨,2876,10,2886,0,2886,1012,3898,74.04
臺中市后里區,義德里,1052,無黨籍及未經政黨推薦,1098,民主進步黨,1390,中國國民黨,3540,30,3570,0,3570,1352,4922,72.53
臺中市神岡區,神岡里,1350,無黨籍及未經政黨推薦,1624,民主進步黨,1470,中國國民黨,4444,38,4482,0,4482,1662,6144,72.95
臺中市神岡區,庄前里,1028,無黨籍及未經政黨推薦,1332,民主進步黨,1066,中國國民黨,3426,12,3438,0,3438,982,4420,77.78
臺中市神岡區,北庄里,1078,無黨籍及未經政黨推薦,1642,民主進步黨,1182,中國國民黨,3902,24,3926,0,3926,1166,5092,77.1
臺中市神岡區,庄後里,922,無黨籍及未經政黨推薦,1528,民主進步黨,858,中國國民黨,3308,16,3324,0,3324,996,4320,76.94
臺中市神岡區,社口里,3544,無黨籍及未經政黨推薦,4514,民主進步黨,2954,中國國民黨,11012,80,11092,0,11092,3842,14934,74.27
臺中市神岡區,社南里,2400,無黨籍及未經政黨推薦,3236,民主進步黨,2016,中國國民黨,7652,58,7710,0,7710,2482,10192,75.65
臺中市神岡區,三角里,1128,無黨籍及未經政黨推薦,1792,民主進步黨,982,中國國民黨,3902,24,3926,0,3926,1182,5108,76.86
臺中市神岡區,岸裡里,1112,無黨籍及未經政黨推薦,1946,民主進步黨,1124,中國國民黨,4182,32,4214,0,4214,1330,5544,76.01
臺中市神岡區,大社里,2080,無黨籍及未經政黨推薦,2422,民主進步黨,1824,中國國民黨,6326,18,6344,0,6344,2386,8730,72.67
臺中市神岡區,豐洲里,2882,無黨籍及未經政黨推薦,4346,民主進步黨,2984,中國國民黨,10212,98,10310,0,10310,3586,13896,74.19
臺中市神岡區,神洲里,1010,無黨籍及未經政黨推薦,1702,民主進步黨,956,中國國民黨,3668,48,3716,0,3716,1156,4872,76.27
臺中市神岡區,溪洲里,1156,無黨籍及未經政黨推薦,1718,民主進步黨,1226,中國國民黨,4100,50,4150,0,4150,1266,5416,76.62
臺中市神岡區,圳前里,866,無黨籍及未經政黨推薦,1176,民主進步黨,1108,中國國民黨,3150,42,3192,0,3192,1188,4380,72.88
臺中市神岡區,新庄里,1640,無黨籍及未經政黨推薦,2460,民主進步黨,1574,中國國民黨,5674,62,5736,0,5736,2278,8014,71.57
臺中市神岡區,圳堵里,904,無黨籍及未經政黨推薦,1138,民主進步黨,986,中國國民黨,3028,22,3050,0,3050,1024,4074,74.86
臺中市神岡區,山皮里,386,無黨籍及未經政黨推薦,696,民主進步黨,398,中國國民黨,1480,32,1512,0,1512,450,1962,77.06
臺中市潭子區,潭陽里,4688,無黨籍及未經政黨推薦,5904,民主進步黨,4818,中國國民黨,15410,102,15512,0,15512,5618,21130,73.41
臺中市潭子區,潭秀里,526,無黨籍及未經政黨推薦,858,民主進步黨,460,中國國民黨,1844,20,1864,0,1864,550,2414,77.22
臺中市潭子區,潭北里,1056,無黨籍及未經政黨推薦,1306,民主進步黨,1252,中國國民黨,3614,54,3668,0,3668,1186,4854,75.57
臺中市潭子區,福仁里,4770,無黨籍及未經政黨推薦,5270,民主進步黨,5164,中國國民黨,15204,126,15330,0,15330,5628,20958,73.15
臺中市潭子區,頭家里,2558,無黨籍及未經政黨推薦,2834,民主進步黨,2470,中國國民黨,7862,68,7930,0,7930,2596,10526,75.34
臺中市潭子區,甘蔗里,4394,無黨籍及未經政黨推薦,4786,民主進步黨,4516,中國國民黨,13696,124,13820,0,13820,4744,18564,74.45
臺中市潭子區,東寶里,5232,無黨籍及未經政黨推薦,6766,民主進步黨,5442,中國國民黨,17440,110,17550,0,17550,6054,23604,74.35
臺中市潭子區,大富里,1404,無黨籍及未經政黨推薦,1790,民主進步黨,1182,中國國民黨,4376,40,4416,0,4416,1346,5762,76.64
臺中市潭子區,大豐里,2920,無黨籍及未經政黨推薦,3546,民主進步黨,2534,中國國民黨,9000,50,9050,0,9050,2928,11978,75.56
臺中市潭子區,栗林里,2140,無黨籍及未經政黨推薦,3018,民主進步黨,2106,中國國民黨,7264,44,7308,0,7308,2336,9644,75.78
臺中市潭子區,嘉仁里,1672,無黨籍及未經政黨推薦,2418,民主進步黨,1744,中國國民黨,5834,46,5880,0,5880,1976,7856,74.85
臺中市潭子區,新田里,576,無黨籍及未經政黨推薦,994,民主進步黨,628,中國國民黨,2198,14,2212,0,2212,766,2978,74.28
臺中市潭子區,聚興里,1524,無黨籍及未經政黨推薦,2232,民主進步黨,1880,中國國民黨,5636,38,5674,0,5674,2784,8458,67.08
臺中市潭子區,頭家東里,1798,無黨籍及未經政黨推薦,2276,民主進步黨,2178,中國國民黨,6252,54,6306,0,6306,2166,8472,74.43
臺中市潭子區,家興里,3296,無黨籍及未經政黨推薦,3386,民主進步黨,3354,中國國民黨,10036,68,10104,0,10104,3408,13512,74.78
臺中市潭子區,家福里,2304,無黨籍及未經政黨推薦,2484,民主進步黨,2146,中國國民黨,6934,80,7014,0,7014,2146,9160,76.57
臺中市大雅區,大雅里,1726,無黨籍及未經政黨推薦,2364,民主進步黨,2268,中國國民黨,6358,50,6408,0,6408,2058,8466,75.69
臺中市大雅區,員林里,4494,無黨籍及未經政黨推薦,5194,民主進步黨,4120,中國國民黨,13808,96,13904,0,13904,4378,18282,76.05
臺中市大雅區,六寶里,2636,無黨籍及未經政黨推薦,2916,民主進步黨,3066,中國國民黨,8618,44,8662,0,8662,3316,11978,72.32
臺中市大雅區,秀山里,1424,無黨籍及未經政黨推薦,2046,民主進步黨,1474,中國國民黨,4944,28,4972,0,4972,1602,6574,75.63
臺中市大雅區,忠義里,1368,無黨籍及未經政黨推薦,886,民主進步黨,2680,中國國民黨,4934,44,4978,0,4978,2096,7074,70.37
臺中市大雅區,橫山里,2052,無黨籍及未經政黨推薦,2394,民主進步黨,1944,中國國民黨,6390,52,6442,0,6442,1970,8412,76.58
臺中市大雅區,三和里,2502,無黨籍及未經政黨推薦,2944,民主進步黨,2388,中國國民黨,7834,56,7890,0,7890,2568,10458,75.44
臺中市大雅區,西寶里,2026,無黨籍及未經政黨推薦,2688,民主進步黨,1998,中國國民黨,6712,76,6788,0,6788,2622,9410,72.14
臺中市大雅區,上楓里,3064,無黨籍及未經政黨推薦,3568,民主進步黨,2734,中國國民黨,9366,64,9430,0,9430,3128,12558,75.09
臺中市大雅區,二和里,2828,無黨籍及未經政黨推薦,3094,民主進步黨,2846,中國國民黨,8768,58,8826,0,8826,3100,11926,74.01
臺中市大雅區,四德里,2176,無黨籍及未經政黨推薦,2372,民主進步黨,2076,中國國民黨,6624,38,6662,0,6662,2192,8854,75.24
臺中市大雅區,上雅里,2934,無黨籍及未經政黨推薦,3154,民主進步黨,2498,中國國民黨,8586,70,8656,0,8656,3386,12042,71.88
臺中市大雅區,文雅里,2730,無黨籍及未經政黨推薦,2962,民主進步黨,2828,中國國民黨,8520,62,8582,0,8582,3164,11746,73.06
臺中市大雅區,大楓里,2276,無黨籍及未經政黨推薦,2700,民主進步黨,2116,中國國民黨,7092,62,7154,0,7154,2700,9854,72.6
臺中市大雅區,雅楓里,1458,無黨籍及未經政黨推薦,1678,民主進步黨,1672,中國國民黨,4808,42,4850,0,4850,1956,6806,71.26
臺中市新社區,新社里,1340,無黨籍及未經政黨推薦,1632,民主進步黨,1746,中國國民黨,4718,34,4752,0,4752,1540,6292,75.52
臺中市新社區,復盛里,788,無黨籍及未經政黨推薦,840,民主進步黨,828,中國國民黨,2456,24,2480,0,2480,1012,3492,71.02
臺中市新社區,中正里,512,無黨籍及未經政黨推薦,720,民主進步黨,700,中國國民黨,1932,20,1952,0,1952,710,2662,73.33
臺中市新社區,月湖里,330,無黨籍及未經政黨推薦,602,民主進步黨,442,中國國民黨,1374,14,1388,0,1388,548,1936,71.69
臺中市新社區,崑山里,382,無黨籍及未經政黨推薦,860,民主進步黨,388,中國國民黨,1630,20,1650,0,1650,548,2198,75.07
臺中市新社區,大南里,620,無黨籍及未經政黨推薦,914,民主進步黨,998,中國國民黨,2532,34,2566,0,2566,1012,3578,71.72
臺中市新社區,永源里,1114,無黨籍及未經政黨推薦,1876,民主進步黨,1318,中國國民黨,4308,56,4364,0,4364,1338,5702,76.53
臺中市新社區,中興里,158,無黨籍及未經政黨推薦,180,民主進步黨,520,中國國民黨,858,22,880,0,880,288,1168,75.34
臺中市新社區,協成里,1014,無黨籍及未經政黨推薦,1664,民主進步黨,1240,中國國民黨,3918,54,3972,0,3972,1606,5578,71.21
臺中市新社區,東興里,378,無黨籍及未經政黨推薦,564,民主進步黨,704,中國國民黨,1646,22,1668,0,1668,664,2332,71.53
臺中市新社區,慶西里,258,無黨籍及未經政黨推薦,562,民主進步黨,372,中國國民黨,1192,10,1202,0,1202,510,1712,70.21
臺中市新社區,中和里,166,無黨籍及未經政黨推薦,178,民主進步黨,456,中國國民黨,800,12,812,0,812,266,1078,75.32
臺中市新社區,福興里,286,無黨籍及未經政黨推薦,550,民主進步黨,632,中國國民黨,1468,12,1480,0,1480,676,2156,68.65
臺中市石岡區,石岡里,442,無黨籍及未經政黨推薦,670,民主進步黨,586,中國國民黨,1698,8,1706,0,1706,578,2284,74.69
臺中市石岡區,萬安里,630,無黨籍及未經政黨推薦,874,民主進步黨,782,中國國民黨,2286,30,2316,0,2316,660,2976,77.82
臺中市石岡區,九房里,464,無黨籍及未經政黨推薦,634,民主進步黨,646,中國國民黨,1744,12,1756,0,1756,598,2354,74.6
臺中市石岡區,金星里,378,無黨籍及未經政黨推薦,736,民主進步黨,576,中國國民黨,1690,20,1710,0,1710,638,2348,72.83
臺中市石岡區,龍興里,188,無黨籍及未經政黨推薦,340,民主進步黨,344,中國國民黨,872,12,884,0,884,320,1204,73.42
臺中市石岡區,萬興里,586,無黨籍及未經政黨推薦,744,民主進步黨,790,中國國民黨,2120,26,2146,0,2146,628,2774,77.36
臺中市石岡區,梅子里,670,無黨籍及未經政黨推薦,904,民主進步黨,988,中國國民黨,2562,26,2588,0,2588,912,3500,73.94
臺中市石岡區,土牛里,342,無黨籍及未經政黨推薦,444,民主進步黨,594,中國國民黨,1380,16,1396,0,1396,560,1956,71.37
臺中市石岡區,德興里,460,無黨籍及未經政黨推薦,648,民主進步黨,794,中國國民黨,1902,12,1914,0,1914,752,2666,71.79
臺中市石岡區,和盛里,468,無黨籍及未經政黨推薦,512,民主進步黨,732,中國國民黨,1712,32,1744,0,1744,614,2358,73.96
臺中市外埔區,永豐里,492,無黨籍及未經政黨推薦,512,民主進步黨,502,中國國民黨,1506,28,1534,0,1534,580,2114,72.56
臺中市外埔區,六分里,1064,無黨籍及未經政黨推薦,950,民主進步黨,1172,中國國民黨,3186,22,3208,0,3208,1078,4286,74.85
臺中市外埔區,三崁里,802,無黨籍及未經政黨推薦,910,民主進步黨,892,中國國民黨,2604,24,2628,0,2628,1054,3682,71.37
臺中市外埔區,大同里,2190,無黨籍及未經政黨推薦,2150,民主進步黨,2400,中國國民黨,6740,62,6802,0,6802,2232,9034,75.29
臺中市外埔區,水美里,1570,無黨籍及未經政黨推薦,1576,民主進步黨,1720,中國國民黨,4866,38,4904,0,4904,1694,6598,74.33
臺中市外埔區,大東里,3098,無黨籍及未經政黨推薦,2940,民主進步黨,2978,中國國民黨,9016,88,9104,0,9104,3250,12354,73.69
臺中市外埔區,馬鳴里,614,無黨籍及未經政黨推薦,656,民主進步黨,620,中國國民黨,1890,16,1906,0,1906,722,2628,72.53
臺中市外埔區,中山里,594,無黨籍及未經政黨推薦,586,民主進步黨,582,中國國民黨,1762,12,1774,0,1774,554,2328,76.2
臺中市外埔區,鐵山里,894,無黨籍及未經政黨推薦,984,民主進步黨,1030,中國國民黨,2908,16,2924,0,2924,1242,4166,70.19
臺中市外埔區,土城里,546,無黨籍及未經政黨推薦,984,民主進步黨,728,中國國民黨,2258,16,2274,0,2274,694,2968,76.62
臺中市外埔區,廍子里,436,無黨籍及未經政黨推薦,628,民主進步黨,494,中國國民黨,1558,16,1574,0,1574,650,2224,70.77
臺中市大安區,南埔里,426,無黨籍及未經政黨推薦,542,民主進步黨,376,中國國民黨,1344,14,1358,0,1358,616,1974,68.79
臺中市大安區,南庄里,404,無黨籍及未經政黨推薦,560,民主進步黨,390,中國國民黨,1354,18,1372,0,1372,548,1920,71.46
臺中市大安區,中庄里,1062,無黨籍及未經政黨推薦,1348,民主進步黨,1108,中國國民黨,3518,24,3542,0,3542,1540,5082,69.7
臺中市大安區,龜売里,602,無黨籍及未經政黨推薦,770,民主進步黨,668,中國國民黨,2040,22,2062,0,2062,790,2852,72.3
臺中市大安區,福興里,480,無黨籍及未經政黨推薦,646,民主進步黨,434,中國國民黨,1560,8,1568,0,1568,602,2170,72.26
臺中市大安區,東安里,506,無黨籍及未經政黨推薦,726,民主進步黨,556,中國國民黨,1788,10,1798,0,1798,548,2346,76.64
臺中市大安區,頂安里,348,無黨籍及未經政黨推薦,494,民主進步黨,382,中國國民黨,1224,12,1236,0,1236,464,1700,72.71
臺中市大安區,永安里,710,無黨籍及未經政黨推薦,956,民主進步黨,708,中國國民黨,2374,22,2396,0,2396,946,3342,71.69
臺中市大安區,福住里,472,無黨籍及未經政黨推薦,506,民主進步黨,472,中國國民黨,1450,10,1460,0,1460,614,2074,70.4
臺中市大安區,海墘里,628,無黨籍及未經政黨推薦,584,民主進步黨,666,中國國民黨,1878,16,1894,0,1894,780,2674,70.83
臺中市大安區,西安里,794,無黨籍及未經政黨推薦,886,民主進步黨,724,中國國民黨,2404,20,2424,0,2424,912,3336,72.66
臺中市大安區,松雅里,492,無黨籍及未經政黨推薦,598,民主進步黨,396,中國國民黨,1486,24,1510,0,1510,430,1940,77.84
臺中市烏日區,烏日里,3700,無黨籍及未經政黨推薦,5118,民主進步黨,4030,中國國民黨,12848,84,12932,0,12932,4036,16968,76.21
臺中市烏日區,湖日里,1244,無黨籍及未經政黨推薦,1564,民主進步黨,1138,中國國民黨,3946,22,3968,0,3968,1482,5450,72.81
臺中市烏日區,三和里,4136,無黨籍及未經政黨推薦,3886,民主進步黨,3384,中國國民黨,11406,78,11484,0,11484,4200,15684,73.22
臺中市烏日區,榮泉里,3402,無黨籍及未經政黨推薦,3270,民主進步黨,2946,中國國民黨,9618,66,9684,0,9684,3002,12686,76.34
臺中市烏日區,學田里,1064,無黨籍及未經政黨推薦,1308,民主進步黨,1400,中國國民黨,3772,30,3802,0,3802,1320,5122,74.23
臺中市烏日區,九德里,5364,無黨籍及未經政黨推薦,7172,民主進步黨,5818,中國國民黨,18354,178,18532,0,18532,6064,24596,75.35
臺中市烏日區,仁德里,3222,無黨籍及未經政黨推薦,4344,民主進步黨,3732,中國國民黨,11298,50,11348,0,11348,3522,14870,76.31
臺中市烏日區,前竹里,632,無黨籍及未經政黨推薦,1114,民主進步黨,606,中國國民黨,2352,18,2370,0,2370,676,3046,77.81
臺中市烏日區,五光里,722,無黨籍及未經政黨推薦,1066,民主進步黨,734,中國國民黨,2522,28,2550,0,2550,768,3318,76.85
臺中市烏日區,光明里,908,無黨籍及未經政黨推薦,1310,民主進步黨,878,中國國民黨,3096,20,3116,0,3116,962,4078,76.41
臺中市烏日區,東園里,1134,無黨籍及未經政黨推薦,1300,民主進步黨,976,中國國民黨,3410,30,3440,0,3440,1004,4444,77.41
臺中市烏日區,溪埧里,1986,無黨籍及未經政黨推薦,2614,民主進步黨,2076,中國國民黨,6676,48,6724,0,6724,1926,8650,77.73
臺中市烏日區,螺潭里,958,無黨籍及未經政黨推薦,1294,民主進步黨,1068,中國國民黨,3320,34,3354,0,3354,858,4212,79.63
臺中市烏日區,北里里,706,無黨籍及未經政黨推薦,1008,民主進步黨,722,中國國民黨,2436,22,2458,0,2458,718,3176,77.39
臺中市烏日區,南里里,654,無黨籍及未經政黨推薦,682,民主進步黨,686,中國國民黨,2022,18,2040,0,2040,586,2626,77.68
臺中市烏日區,溪尾里,382,無黨籍及未經政黨推薦,350,民主進步黨,442,中國國民黨,1174,14,1188,0,1188,406,1594,74.53
臺中市大肚區,王田里,1858,無黨籍及未經政黨推薦,2478,民主進步黨,1940,中國國民黨,6276,62,6338,0,6338,2124,8462,74.9
臺中市大肚區,中和里,404,無黨籍及未經政黨推薦,454,民主進步黨,406,中國國民黨,1264,14,1278,0,1278,386,1664,76.8
臺中市大肚區,福山里,1350,無黨籍及未經政黨推薦,2006,民主進步黨,1732,中國國民黨,5088,28,5116,0,5116,1638,6754,75.75
臺中市大肚區,營埔里,664,無黨籍及未經政黨推薦,806,民主進步黨,686,中國國民黨,2156,8,2164,0,2164,748,2912,74.31
臺中市大肚區,社腳里,1036,無黨籍及未經政黨推薦,1238,民主進步黨,1318,中國國民黨,3592,24,3616,0,3616,1032,4648,77.8
臺中市大肚區,新興里,930,無黨籍及未經政黨推薦,1362,民主進步黨,1436,中國國民黨,3728,24,3752,0,3752,1296,5048,74.33
臺中市大肚區,大東里,1340,無黨籍及未經政黨推薦,1572,民主進步黨,1438,中國國民黨,4350,36,4386,0,4386,1454,5840,75.1
臺中市大肚區,大肚里,910,無黨籍及未經政黨推薦,1216,民主進步黨,1140,中國國民黨,3266,30,3296,0,3296,894,4190,78.66
臺中市大肚區,永和里,252,無黨籍及未經政黨推薦,474,民主進步黨,432,中國國民黨,1158,14,1172,0,1172,392,1564,74.94
臺中市大肚區,磺溪里,786,無黨籍及未經政黨推薦,892,民主進步黨,848,中國國民黨,2526,26,2552,0,2552,762,3314,77.01
臺中市大肚區,永順里,740,無黨籍及未經政黨推薦,968,民主進步黨,806,中國國民黨,2514,32,2546,0,2546,754,3300,77.15
臺中市大肚區,成功里,452,無黨籍及未經政黨推薦,456,民主進步黨,512,中國國民黨,1420,6,1426,0,1426,396,1822,78.27
臺中市大肚區,山陽里,528,無黨籍及未經政黨推薦,780,民主進步黨,576,中國國民黨,1884,26,1910,0,1910,632,2542,75.14
臺中市大肚區,頂街里,3278,無黨籍及未經政黨推薦,3642,民主進步黨,3816,中國國民黨,10736,100,10836,0,10836,3776,14612,74.16
臺中市大肚區,瑞井里,2422,無黨籍及未經政黨推薦,2766,民主進步黨,2248,中國國民黨,7436,84,7520,0,7520,2734,10254,73.34
臺中市大肚區,蔗廍里,2164,無黨籍及未經政黨推薦,2878,民主進步黨,2058,中國國民黨,7100,50,7150,0,7150,2786,9936,71.96
臺中市大肚區,自強里,1296,無黨籍及未經政黨推薦,1688,民主進步黨,1768,中國國民黨,4752,56,4808,0,4808,1866,6674,72.04
臺中市龍井區,竹坑里,1596,無黨籍及未經政黨推薦,1516,民主進步黨,1438,中國國民黨,4550,58,4608,0,4608,1582,6190,74.44
臺中市龍井區,龍東里,1340,無黨籍及未經政黨推薦,1454,民主進步黨,1404,中國國民黨,4198,44,4242,0,4242,1544,5786,73.31
臺中市龍井區,龍西里,804,無黨籍及未經政黨推薦,882,民主進步黨,952,中國國民黨,2638,22,2660,0,2660,842,3502,75.96
臺中市龍井區,田中里,1914,無黨籍及未經政黨推薦,2144,民主進步黨,1684,中國國民黨,5742,38,5780,0,5780,1768,7548,76.58
臺中市龍井區,福田里,404,無黨籍及未經政黨推薦,502,民主進步黨,514,中國國民黨,1420,6,1426,0,1426,590,2016,70.73
臺中市龍井區,麗水里,982,無黨籍及未經政黨推薦,1072,民主進步黨,1156,中國國民黨,3210,28,3238,0,3238,1080,4318,74.99
臺中市龍井區,龍津里,2324,無黨籍及未經政黨推薦,2800,民主進步黨,1960,中國國民黨,7084,56,7140,0,7140,2556,9696,73.64
臺中市龍井區,三德里,1310,無黨籍及未經政黨推薦,1636,民主進步黨,1178,中國國民黨,4124,64,4188,0,4188,1452,5640,74.26
臺中市龍井區,忠和里,2310,無黨籍及未經政黨推薦,2832,民主進步黨,1910,中國國民黨,7052,72,7124,0,7124,2306,9430,75.55
臺中市龍井區,山腳里,2840,無黨籍及未經政黨推薦,3066,民主進步黨,2422,中國國民黨,8328,52,8380,0,8380,3026,11406,73.47
臺中市龍井區,龍泉里,3792,無黨籍及未經政黨推薦,4118,民主進步黨,3564,中國國民黨,11474,102,11576,0,11576,4320,15896,72.82
臺中市龍井區,龍崗里,1292,無黨籍及未經政黨推薦,1472,民主進步黨,1276,中國國民黨,4040,44,4084,0,4084,1390,5474,74.61
臺中市龍井區,新庄里,2952,無黨籍及未經政黨推薦,3350,民主進步黨,2686,中國國民黨,8988,62,9050,0,9050,3188,12238,73.95
臺中市龍井區,南寮里,672,無黨籍及未經政黨推薦,1010,民主進步黨,736,中國國民黨,2418,26,2444,0,2444,552,2996,81.58
臺中市龍井區,新東里,1986,無黨籍及未經政黨推薦,2422,民主進步黨,2420,中國國民黨,6828,62,6890,0,6890,2594,9484,72.65
臺中市龍井區,東海里,3788,無黨籍及未經政黨推薦,4162,民主進步黨,4540,中國國民黨,12490,86,12576,0,12576,4450,17026,73.86
臺中市霧峰區,桐林里,446,無黨籍及未經政黨推薦,722,民主進步黨,666,中國國民黨,1834,16,1850,0,1850,508,2358,78.46
臺中市霧峰區,吉峰里,3740,無黨籍及未經政黨推薦,4912,民主進步黨,4338,中國國民黨,12990,62,13052,0,13052,5102,18154,71.9
臺中市霧峰區,甲寅里,1964,無黨籍及未經政黨推薦,2494,民主進步黨,2366,中國國民黨,6824,38,6862,0,6862,2410,9272,74.01
臺中市霧峰區,本鄉里,996,無黨籍及未經政黨推薦,1310,民主進步黨,1062,中國國民黨,3368,28,3396,0,3396,1082,4478,75.84
臺中市霧峰區,中正里,888,無黨籍及未經政黨推薦,1086,民主進步黨,1030,中國國民黨,3004,14,3018,0,3018,822,3840,78.59
臺中市霧峰區,錦榮里,474,無黨籍及未經政黨推薦,668,民主進步黨,700,中國國民黨,1842,12,1854,0,1854,626,2480,74.76
臺中市霧峰區,萊園里,414,無黨籍及未經政黨推薦,608,民主進步黨,482,中國國民黨,1504,18,1522,0,1522,452,1974,77.1
臺中市霧峰區,本堂里,2298,無黨籍及未經政黨推薦,2884,民主進步黨,3222,中國國民黨,8404,54,8458,0,8458,2884,11342,74.57
臺中市霧峰區,坑口里,1112,無黨籍及未經政黨推薦,1502,民主進步黨,1540,中國國民黨,4154,30,4184,0,4184,1536,5720,73.15
臺中市霧峰區,北柳里,1794,無黨籍及未經政黨推薦,2410,民主進步黨,1798,中國國民黨,6002,42,6044,0,6044,1764,7808,77.41
臺中市霧峰區,南柳里,830,無黨籍及未經政黨推薦,1128,民主進步黨,830,中國國民黨,2788,24,2812,0,2812,892,3704,75.92
臺中市霧峰區,四德里,1108,無黨籍及未經政黨推薦,1406,民主進步黨,1058,中國國民黨,3572,18,3590,0,3590,1296,4886,73.48
臺中市霧峰區,五福里,1140,無黨籍及未經政黨推薦,1584,民主進步黨,1190,中國國民黨,3914,26,3940,0,3940,1182,5122,76.92
臺中市霧峰區,萬豐里,938,無黨籍及未經政黨推薦,1530,民主進步黨,1110,中國國民黨,3578,30,3608,0,3608,1390,4998,72.19
臺中市霧峰區,舊正里,810,無黨籍及未經政黨推薦,1202,民主進步黨,940,中國國民黨,2952,40,2992,0,2992,998,3990,74.99
臺中市霧峰區,峰谷里,466,無黨籍及未經政黨推薦,656,民主進步黨,476,中國國民黨,1598,18,1616,0,1616,558,2174,74.33
臺中市霧峰區,六股里,930,無黨籍及未經政黨推薦,1536,民主進步黨,1038,中國國民黨,3504,32,3536,0,3536,1036,4572,77.34
臺中市霧峰區,丁台里,906,無黨籍及未經政黨推薦,1582,民主進步黨,890,中國國民黨,3378,18,3396,0,3396,1072,4468,76.01
臺中市霧峰區,北勢里,872,無黨籍及未經政黨推薦,998,民主進步黨,1222,中國國民黨,3092,30,3122,0,3122,868,3990,78.25
臺中市霧峰區,南勢里,534,無黨籍及未經政黨推薦,724,民主進步黨,616,中國國民黨,1874,14,1888,0,1888,596,2484,76.01
臺中市太平區,太平里,2046,無黨籍及未經政黨推薦,3132,民主進步黨,2070,中國國民黨,7248,56,7304,0,7304,2834,10138,72.05
臺中市太平區,長億里,3050,無黨籍及未經政黨推薦,3336,民主進步黨,2878,中國國民黨,9264,76,9340,0,9340,3252,12592,74.17
臺中市太平區,中平里,1614,無黨籍及未經政黨推薦,2256,民主進步黨,1714,中國國民黨,5584,36,5620,0,5620,2232,7852,71.57
臺中市太平區,中興里,1332,無黨籍及未經政黨推薦,1936,民主進步黨,1210,中國國民黨,4478,24,4502,0,4502,1640,6142,73.3
臺中市太平區,建國里,1102,無黨籍及未經政黨推薦,1438,民主進步黨,1380,中國國民黨,3920,38,3958,0,3958,1638,5596,70.73
臺中市太平區,東平里,1810,無黨籍及未經政黨推薦,2158,民主進步黨,1710,中國國民黨,5678,30,5708,0,5708,2356,8064,70.78
臺中市太平區,宜欣里,2490,無黨籍及未經政黨推薦,3452,民主進步黨,2570,中國國民黨,8512,68,8580,0,8580,3694,12274,69.9
臺中市太平區,中山里,1224,無黨籍及未經政黨推薦,1454,民主進步黨,1644,中國國民黨,4322,36,4358,0,4358,3262,7620,57.19
臺中市太平區,坪林里,1284,無黨籍及未經政黨推薦,1514,民主進步黨,1816,中國國民黨,4614,24,4638,0,4638,1720,6358,72.95
臺中市太平區,光華里,2144,無黨籍及未經政黨推薦,2628,民主進步黨,2626,中國國民黨,7398,52,7450,0,7450,2934,10384,71.74
臺中市太平區,新坪里,3684,無黨籍及未經政黨推薦,3736,民主進步黨,3592,中國國民黨,11012,60,11072,0,11072,4386,15458,71.63
臺中市太平區,新光里,3394,無黨籍及未經政黨推薦,4302,民主進步黨,3260,中國國民黨,10956,68,11024,0,11024,3970,14994,73.52
臺中市太平區,新福里,3426,無黨籍及未經政黨推薦,3500,民主進步黨,3154,中國國民黨,10080,74,10154,0,10154,3710,13864,73.24
臺中市太平區,頭汴里,570,無黨籍及未經政黨推薦,972,民主進步黨,820,中國國民黨,2362,10,2372,0,2372,1118,3490,67.97
臺中市太平區,東汴里,352,無黨籍及未經政黨推薦,662,民主進步黨,504,中國國民黨,1518,10,1528,0,1528,720,2248,67.97
臺中市太平區,興隆里,1254,無黨籍及未經政黨推薦,1628,民主進步黨,1454,中國國民黨,4336,36,4372,0,4372,1914,6286,69.55
