行政區別,村里別,丁勇智,冼義哲,劉建國,劉文忠,劉文雄,劉櫂豪,劉泳君,卓恩宗,古文發,吳威志,吳子維,吳宜臻,吳成典,吳旭智,吳淑敏,吳紹文,周書涵,孫博萮,張中法,張佳偉,張兆陽,張宏陸,張春寶,徐志榮,戴文祥,曾耀澂,李宗華,李志鏞,林于玲,林國春,林國正,林宗彥,林家宇,林為洲,林獻山,林金官,柯建銘,楊悟空,楊曜,楊石城,楊鎮浯,歐崇敬,汪婷萱,洪宗熠,洪志恒,温國銘,王廷升,王榮德,王煒婷,范振揆,莊瑞雄,蔡媽福,蔡煌瑯,蔡適應,蔣乃辛,蕭美琴,蘇柏豪,蘇雯英,許智傑,許淑華,許謹如,賴瑞隆,賴競民,邱錫奎,邱靖雅,邱顯智,郝龍斌,郭儒釗,鄭正鈐,鄭永金,陳仲立,陳建閣,陳德輝,陳明文,陳歐珀,陳滄江,陳雙全,陳雪生,馬凱妮,高丹樺,魏揚,黃昭展,黃源甫,黃漢東,黃秀龍,黄師鵬,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,大同里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,378,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,1076,10,1086,0,1086,422,1508,72.02
,中山里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,478,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,818,6,824,0,824,352,1176,70.07
,長和里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0,0,886,0,0,0,0,34,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,512,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1756,20,1776,0,1776,820,2596,68.41
,新民里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,890,0,0,0,0,30,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,620,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,1962,32,1994,0,1994,914,2908,68.57
,民富里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,14,0,0,0,2782,0,0,0,0,92,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,0,0,1764,0,0,0,0,0,0,0,0,0,0,0,14,0,26,0,0,0,5726,84,5810,0,5810,3128,8938,65.0
,水田里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,8,0,0,0,1562,0,0,0,0,66,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,1270,0,0,0,0,0,0,0,0,0,0,0,8,0,14,0,0,0,3602,42,3644,0,3644,1806,5450,66.86
,文雅里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,14,0,0,0,2276,0,0,0,0,68,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,0,0,1718,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,5006,68,5074,0,5074,2108,7182,70.65
,光田里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,6,0,0,0,1164,0,0,0,0,56,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,0,986,0,0,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0,2748,38,2786,0,2786,1348,4134,67.39
,士林里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,1174,0,0,0,0,64,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,624,0,0,0,0,0,0,0,0,0,0,0,6,0,12,0,0,0,2216,32,2248,0,2248,806,3054,73.61
,福林里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,8,0,0,0,1948,0,0,0,0,104,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,0,1950,0,0,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,4940,84,5024,0,5024,2136,7160,70.17
,古賢里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,702,0,0,0,0,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,310,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1228,28,1256,0,1256,458,1714,73.28
,湳雅里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8,0,0,0,1386,0,0,0,0,68,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0,1348,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3550,58,3608,0,3608,1460,5068,71.19
,舊社里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,36,0,0,0,3070,0,0,0,0,186,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,0,0,2564,0,0,0,0,0,0,0,0,0,0,0,42,0,48,0,0,0,7442,106,7548,0,7548,3468,11016,68.52
,武陵里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,6,0,0,0,994,0,0,0,0,134,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,4022,0,0,0,0,0,0,0,0,0,0,0,22,0,24,0,0,0,5950,90,6040,0,6040,2878,8918,67.73
,南寮里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,16,0,0,0,3236,0,0,0,0,162,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,0,2072,0,0,0,0,0,0,0,0,0,0,0,14,0,20,0,0,0,6476,122,6598,0,6598,3768,10366,63.65
,舊港里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,382,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,226,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,708,10,718,0,718,412,1130,63.54
,康樂里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,1538,0,0,0,0,60,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,12,0,20,0,0,0,3250,30,3280,0,3280,1420,4700,69.79
,港北里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,1110,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,490,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,1908,36,1944,0,1944,950,2894,67.17
,中寮里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,10,0,0,0,1866,0,0,0,0,90,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,1202,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,3794,48,3842,0,3842,2156,5998,64.05
,海濱里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,12,0,0,0,1976,0,0,0,0,90,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,1360,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,4050,80,4130,0,4130,2256,6386,64.67
,客雅里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,1180,0,0,0,0,30,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,776,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,2406,24,2430,0,2430,990,3420,71.05
,育英里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,2,0,0,0,2208,0,0,0,0,74,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,4,0,30,0,0,0,4722,66,4788,0,4788,2062,6850,69.9
,曲溪里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,18,0,0,0,2604,0,0,0,0,128,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,0,0,2472,0,0,0,0,0,0,0,0,0,0,0,32,0,22,0,0,0,6356,88,6444,0,6444,3386,9830,65.55
,西雅里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,4,0,0,0,1936,0,0,0,0,56,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,0,0,1112,0,0,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,3890,38,3928,0,3928,1620,5548,70.8
,南勢里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18,0,0,0,2662,0,0,0,0,54,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,0,0,1068,0,0,0,0,0,0,0,0,0,0,0,16,0,20,0,0,0,4532,58,4590,0,4590,1826,6416,71.54
,境福里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,8,0,0,0,2706,0,0,0,0,128,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,0,0,2134,0,0,0,0,0,0,0,0,0,0,0,24,0,38,0,0,0,6214,66,6280,0,6280,2668,8948,70.18
,磐石里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,22,0,0,0,3220,0,0,0,0,128,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,0,0,2098,0,0,0,0,0,0,0,0,0,0,0,32,0,20,0,0,0,6874,76,6950,0,6950,3096,10046,69.18
,新雅里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,10,0,0,0,2982,0,0,0,0,86,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,0,0,1696,0,0,0,0,0,0,0,0,0,0,0,24,0,18,0,0,0,5772,90,5862,0,5862,2672,8534,68.69
,光華里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8,0,0,0,1630,0,0,0,0,110,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,1660,0,0,0,0,0,0,0,0,0,0,0,24,0,20,0,0,0,4346,54,4400,0,4400,3308,7708,57.08
,金華里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,14,0,0,0,2496,0,0,0,0,110,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,0,0,2168,0,0,0,0,0,0,0,0,0,0,0,16,0,28,0,0,0,6174,56,6230,0,6230,2800,9030,68.99
,金竹里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,16,0,0,0,2712,0,0,0,0,128,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234,0,0,2660,0,0,0,0,0,0,0,0,0,0,0,26,0,32,0,0,0,7034,84,7118,0,7118,3308,10426,68.27
,湳中里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,14,0,0,0,2746,0,0,0,0,196,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654,0,0,3096,0,0,0,0,0,0,0,0,0,0,0,36,0,28,0,0,0,8060,80,8140,0,8140,3606,11746,69.3
,金雅里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,0,0,1368,0,0,0,0,46,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,3004,28,3032,0,3032,1098,4130,73.41
,台溪里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,738,0,0,0,0,50,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1772,24,1796,0,1796,1118,2914,61.63
,中雅里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,6,0,0,0,1102,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,2114,0,0,0,0,0,0,0,0,0,0,0,22,0,18,0,0,0,3998,52,4050,0,4050,1846,5896,68.69
,西門里、中央里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,708,0,0,0,0,26,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,330,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1304,6,1310,0,1310,614,1924,68.09
,南勢里、大鵬里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,330,0,0,0,0,0,0,0,0,0,0,0,20,0,6,0,0,0,936,18,954,0,954,570,1524,62.6
,港南里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,14,0,0,0,1810,0,0,0,0,50,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,818,0,0,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,3170,36,3206,0,3206,1424,4630,69.24
,虎山里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,14,0,0,0,3366,0,0,0,0,104,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,0,0,2062,0,0,0,0,0,0,0,0,0,0,0,16,0,22,0,0,0,6602,106,6708,0,6708,3292,10000,67.08
,虎林里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,10,0,0,0,1420,0,0,0,0,34,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,870,0,0,0,0,0,0,0,0,0,0,0,22,0,4,0,0,0,2866,28,2894,0,2894,1342,4236,68.32
,浸水里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,1684,0,0,0,0,54,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,738,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,2988,42,3030,0,3030,1296,4326,70.04
,樹下里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,1744,0,0,0,0,34,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,648,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2916,38,2954,0,2954,1166,4120,71.7
,埔前里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,16,0,0,0,2102,0,0,0,0,82,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,0,0,1174,0,0,0,0,0,0,0,0,0,0,0,8,0,18,0,0,0,4232,46,4278,0,4278,2140,6418,66.66
,中埔里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,18,0,0,0,1732,0,0,0,0,52,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,1286,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,3818,24,3842,0,3842,1668,5510,69.73
,牛埔里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,8,0,0,0,2146,0,0,0,0,116,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,0,0,1602,0,0,0,0,0,0,0,0,0,0,0,10,0,16,0,0,0,4834,68,4902,0,4902,2482,7384,66.39
,頂埔里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,16,0,0,0,2742,0,0,0,0,120,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,0,0,1744,0,0,0,0,0,0,0,0,0,0,0,22,0,42,0,0,0,6078,72,6150,0,6150,3166,9316,66.02
,東香里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,6,0,0,0,1832,0,0,0,0,118,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,0,0,1964,0,0,0,0,0,0,0,0,0,0,0,22,0,26,0,0,0,4916,52,4968,0,4968,2024,6992,71.05
,香村里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,8,0,0,0,1606,0,0,0,0,58,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,22,0,20,0,0,0,3828,56,3884,0,3884,2062,5946,65.32
,香山里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,24,0,0,0,2416,0,0,0,0,100,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,1632,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,5160,60,5220,0,5220,2460,7680,67.97
,大庄里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,12,0,0,0,1824,0,0,0,0,68,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,0,0,1036,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,3508,34,3542,0,3542,1622,5164,68.59
,美山里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,786,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,462,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1454,24,1478,0,1478,698,2176,67.92
,朝山里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,1146,0,0,0,0,44,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,858,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,2458,50,2508,0,2508,1296,3804,65.93
,海山里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,6,0,0,0,1312,0,0,0,0,42,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,928,0,0,0,0,0,0,0,0,0,0,0,8,0,28,0,0,0,2736,46,2782,0,2782,1286,4068,68.39
,茄苳里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,340,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,1062,16,1078,0,1078,626,1704,63.26
,大湖里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,542,0,0,0,0,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,28,1114,0,1114,536,1650,67.52
,南隘里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,408,0,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,400,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,1008,20,1028,0,1028,464,1492,68.9
,中隘里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,6,0,0,0,856,0,0,0,0,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,776,0,0,0,0,0,0,0,0,0,0,0,12,0,10,0,0,0,2012,34,2046,0,2046,1252,3298,62.04
,內湖里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,20,0,0,0,2368,0,0,0,0,54,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,0,0,1862,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,5092,78,5170,0,5170,2806,7976,64.82
,鹽水里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,824,0,0,0,0,34,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,618,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1772,44,1816,0,1816,838,2654,68.43
,南港里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,672,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1098,12,1110,0,1110,468,1578,70.34
,頂福里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,16,0,0,0,2168,0,0,0,0,72,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,0,0,1746,0,0,0,0,0,0,0,0,0,0,0,10,0,34,0,0,0,4954,84,5038,0,5038,2488,7526,66.94
