行政區別,村里別,伊斯坦大‧貝雅夫‧正福Istanda‧Paingav,俄鄧‧殷艾Eteng‧Ingay,吳春芳,唐惠美,李美素,林志強,洪金福,温建華,王義雄,范織欽Pasulang‧Tomatalate,蘇志強,陳天斯,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
,中鶯里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,2.0,10.0,80.0
,中鶯里,0.0,6.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,2.0,20.0,0,20.0,12.0,32.0,62.5
,建德里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,建德里,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,6.0,10.0,40.0
,同慶里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,同慶里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,12.0,18.0,33.33
,永昌里,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,40.0,0.0,40.0,0,40.0,116.0,156.0,25.64
,永昌里,0.0,12.0,0.0,0.0,38.0,0.0,14.0,10.0,32.0,0.0,0.0,2.0,108.0,0.0,108.0,0,108.0,96.0,204.0,52.94
,南靖里,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,14.0,0,14.0,12.0,26.0,53.85
,南靖里,0.0,12.0,0.0,0.0,26.0,0.0,8.0,16.0,36.0,0.0,0.0,0.0,98.0,2.0,100.0,0,100.0,66.0,166.0,60.24
,尖山里,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,24.0,0,24.0,76.0,100.0,24.0
,尖山里,0.0,18.0,0.0,0.0,12.0,0.0,6.0,8.0,6.0,0.0,0.0,0.0,50.0,2.0,52.0,0,52.0,90.0,142.0,36.62
,二橋里,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,16.0,4.0,20.0,0,20.0,30.0,50.0,40.0
,二橋里,0.0,6.0,0.0,0.0,14.0,0.0,0.0,12.0,22.0,0.0,0.0,2.0,56.0,0.0,56.0,0,56.0,90.0,146.0,38.36
,二甲里,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,二甲里,0.0,8.0,0.0,0.0,2.0,0.0,8.0,0.0,30.0,0.0,0.0,0.0,48.0,2.0,50.0,0,50.0,60.0,110.0,45.45
,東湖里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,東湖里,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,20.0,28.0,28.57
,大湖里,10.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,36.0,2.0,38.0,0,38.0,62.0,100.0,38.0
,大湖里,0.0,20.0,0.0,0.0,24.0,0.0,0.0,36.0,16.0,0.0,0.0,0.0,96.0,6.0,102.0,0,102.0,104.0,206.0,49.51
,鳳鳴里,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,22.0,0.0,22.0,0,22.0,44.0,66.0,33.33
,鳳鳴里,0.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,24.0,0.0,24.0,0,24.0,48.0,72.0,33.33
,鳳福里,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.0,4.0,30.0,0,30.0,30.0,60.0,50.0
,鳳福里,0.0,2.0,0.0,0.0,10.0,0.0,2.0,4.0,14.0,0.0,0.0,0.0,32.0,6.0,38.0,0,38.0,42.0,80.0,47.5
,永吉里,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,34.0,0.0,34.0,0,34.0,22.0,56.0,60.71
,永吉里,0.0,16.0,0.0,0.0,14.0,0.0,6.0,22.0,18.0,0.0,0.0,2.0,78.0,2.0,80.0,0,80.0,52.0,132.0,60.61
,中湖里,14.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,54.0,2.0,56.0,0,56.0,52.0,108.0,51.85
,中湖里,0.0,54.0,0.0,0.0,22.0,0.0,8.0,10.0,16.0,0.0,0.0,0.0,110.0,2.0,112.0,0,112.0,184.0,296.0,37.84
,鳳祥里,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,14.0,0,14.0,32.0,46.0,30.43
,鳳祥里,0.0,10.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,20.0,4.0,24.0,0,24.0,54.0,78.0,30.77
,建國里,20.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,80.0,0.0,80.0,0,80.0,56.0,136.0,58.82
,建國里,0.0,28.0,0.0,0.0,58.0,0.0,32.0,8.0,24.0,0.0,0.0,0.0,150.0,6.0,156.0,0,156.0,198.0,354.0,44.07
,三峽里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,三峽里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,秀川里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,秀川里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,4.0,0,4.0,4.0,8.0,50.0
,八張里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,8.0,0,8.0,26.0,34.0,23.53
,八張里,0.0,10.0,0.0,0.0,14.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,36.0,0.0,36.0,0,36.0,58.0,94.0,38.3
,中埔里,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,22.0,0.0,22.0,0,22.0,10.0,32.0,68.75
,中埔里,0.0,36.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,52.0,2.0,54.0,0,54.0,38.0,92.0,58.7
,弘道里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,6.0,0.0
,弘道里,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0,10.0,2.0,12.0,83.33
,永舘里,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,18.0,0,18.0,30.0,48.0,37.5
,永舘里,0.0,8.0,0.0,0.0,10.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,30.0,0.0,30.0,0,30.0,76.0,106.0,28.3
,礁溪里,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,20.0,0,20.0,28.0,48.0,41.67
,礁溪里,0.0,28.0,0.0,0.0,14.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,54.0,0.0,54.0,0,54.0,96.0,150.0,36.0
,鳶山里,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,24.0,0,24.0,64.0,88.0,27.27
,鳶山里,0.0,26.0,0.0,0.0,48.0,0.0,22.0,26.0,36.0,0.0,0.0,0.0,158.0,2.0,160.0,0,160.0,276.0,436.0,36.7
,龍埔里,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,16.0,0.0,16.0,0,16.0,42.0,58.0,27.59
,龍埔里,0.0,12.0,0.0,0.0,46.0,0.0,26.0,18.0,26.0,0.0,0.0,0.0,128.0,0.0,128.0,0,128.0,142.0,270.0,47.41
,大埔里,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,16.0,0,16.0,6.0,22.0,72.73
,大埔里,0.0,26.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,36.0,2.0,38.0,0,38.0,42.0,80.0,47.5
,嘉添里,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,8.0,0,8.0,2.0,10.0,80.0
,嘉添里,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,添福里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,添福里,0.0,4.0,0.0,0.0,16.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,32.0,2.0,34.0,0,34.0,16.0,50.0,68.0
,金圳里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,金圳里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,五寮里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,五寮里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,插角里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,插角里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,有木里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,有木里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,溪北里,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,8.0,0,8.0,8.0,16.0,50.0
,溪北里,0.0,14.0,0.0,0.0,12.0,0.0,8.0,0.0,10.0,0.0,0.0,2.0,46.0,0.0,46.0,0,46.0,38.0,84.0,54.76
,溪南里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,溪南里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,12.0,16.0,25.0
,溪東里,2.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,0.0,28.0,0,28.0,24.0,52.0,53.85
,溪東里,0.0,2.0,0.0,0.0,12.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,24.0,2.0,26.0,0,26.0,44.0,70.0,37.14
,成福里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,成福里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,安坑里,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,安坑里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,竹崙里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,16.0,18.0,11.11
,竹崙里,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,0,10.0,10.0,20.0,50.0
,介壽里,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,20.0,0,20.0,34.0,54.0,37.04
,介壽里,0.0,18.0,0.0,0.0,14.0,0.0,6.0,0.0,20.0,0.0,0.0,2.0,60.0,2.0,62.0,0,62.0,86.0,148.0,41.89
,安溪里,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,16.0,0.0,16.0,0,16.0,34.0,50.0,32.0
,安溪里,0.0,20.0,0.0,0.0,28.0,0.0,8.0,16.0,4.0,0.0,0.0,0.0,76.0,0.0,76.0,0,76.0,94.0,170.0,44.71
,中正里,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,10.0,0,10.0,12.0,22.0,45.45
,中正里,0.0,12.0,0.0,0.0,6.0,0.0,6.0,0.0,28.0,0.0,0.0,2.0,54.0,2.0,56.0,0,56.0,40.0,96.0,58.33
,二鬮里,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,24.0,0,24.0,14.0,38.0,63.16
,二鬮里,0.0,18.0,0.0,0.0,16.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,54.0,0.0,54.0,0,54.0,56.0,110.0,49.09
,龍學里,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,14.0,0,14.0,16.0,30.0,46.67
,龍學里,0.0,12.0,0.0,0.0,4.0,0.0,10.0,2.0,8.0,0.0,0.0,0.0,36.0,8.0,44.0,0,44.0,60.0,104.0,42.31
,龍恩里,26.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,50.0,0.0,50.0,0,50.0,74.0,124.0,40.32
,龍恩里,0.0,34.0,0.0,0.0,74.0,0.0,8.0,12.0,98.0,0.0,0.0,8.0,234.0,10.0,244.0,0,244.0,350.0,594.0,41.08
,中和里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,中和里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,屯山里,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,12.0,0,12.0,10.0,22.0,54.55
,屯山里,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,4.0,12.0,66.67
,賢孝里,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,10.0,0,10.0,2.0,12.0,83.33
,賢孝里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,興仁里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,6.0,8.0,25.0
,興仁里,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,10.0,16.0,37.5
,蕃薯里,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,2.0,10.0,0,10.0,26.0,36.0,27.78
,蕃薯里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,6.0,0,6.0,0.0,6.0,100.0
,義山里,14.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,48.0,2.0,50.0,0,50.0,64.0,114.0,43.86
,義山里,0.0,4.0,0.0,0.0,40.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,58.0,2.0,60.0,0,60.0,30.0,90.0,66.67
,忠山里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0,6.0,0.0,6.0,100.0
,忠山里,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,崁頂里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,12.0,14.0,14.29
,崁頂里,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,22.0,30.0,26.67
,埤島里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,2.0,10.0,0,10.0,10.0,20.0,50.0
,埤島里,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,8.0,12.0,33.33
,新興里,8.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,38.0,0.0,38.0,0,38.0,34.0,72.0,52.78
,新興里,0.0,18.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,28.0,0,28.0,48.0,76.0,36.84
,水碓里,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0,6.0,18.0,24.0,25.0
,水碓里,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,12.0,2.0,14.0,0,14.0,16.0,30.0,46.67
,北投里,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,12.0,0,12.0,6.0,18.0,66.67
,北投里,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,20.0,2.0,22.0,0,22.0,22.0,44.0,50.0
,水源里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,水源里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,4.0,6.0,33.33
,忠寮里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,忠寮里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,樹興里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,樹興里,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,坪頂里,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0,6.0,0.0,6.0,100.0
,坪頂里,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,12.0,0,12.0,10.0,22.0,54.55
,福德里,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.0,2.0,22.0,0,22.0,14.0,36.0,61.11
,福德里,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,12.0,0.0,12.0,0,12.0,36.0,48.0,25.0
,竹圍里,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,8.0,0,8.0,18.0,26.0,30.77
,竹圍里,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,12.0,0,12.0,20.0,32.0,37.5
,民生里,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,0,10.0,10.0,20.0,50.0
,民生里,0.0,6.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,18.0,0.0,18.0,0,18.0,26.0,44.0,40.91
,八勢里,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,10.0,0,10.0,8.0,18.0,55.56
,八勢里,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,18.0,26.0,30.77
,竿蓁里,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0,6.0,18.0,24.0,25.0
,竿蓁里,0.0,10.0,0.0,0.0,14.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,38.0,0.0,38.0,0,38.0,50.0,88.0,43.18
,鄧公里,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,14.0,0,14.0,12.0,26.0,53.85
,鄧公里,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,10.0,0,10.0,26.0,36.0,27.78
,中興里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0,14.0,0.0
,中興里,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,32.0,40.0,20.0
,長庚里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0,6.0,6.0,12.0,50.0
,長庚里,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0,6.0,2.0,8.0,75.0
,清文里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,4.0,0.0
,清文里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,2.0,4.0,50.0
,草東里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,草東里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,協元里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,2.0,100.0
,協元里,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,12.0,14.0,14.29
,永吉里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,0.0,4.0,100.0
,永吉里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,民安里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
,民安里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0
,新生里,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,2.0,6.0,66.67
,新生里,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,10.0,12.0,16.67
,文化里,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,12.0,0,12.0,8.0,20.0,60.0
,文化里,0.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,16.0,0,16.0,6.0,22.0,72.73
,油車里,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,20.0,0,20.0,20.0,40.0,50.0
,油車里,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,38.0,0.0,38.0,0,38.0,32.0,70.0,54.29
,沙崙里,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,18.0,0,18.0,32.0,50.0,36.0
,沙崙里,0.0,8.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,0.0,6.0,30.0,2.0,32.0,0,32.0,52.0,84.0,38.1
,新義里,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,6.0,0,6.0,28.0,34.0,17.65
,新義里,0.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,0.0,12.0,0,12.0,14.0,26.0,46.15
,新春里,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,10.0,0,10.0,20.0,30.0,33.33
,新春里,0.0,2.0,0.0,0.0,10.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,28.0,0.0,28.0,0,28.0,34.0,62.0,45.16
,新民里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0,4.0,12.0,16.0,25.0
,新民里,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,18.0,4.0,22.0,0,22.0,18.0,40.0,55.0
,正德里,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0,8.0,12.0,20.0,40.0
,正德里,0.0,38.0,0.0,0.0,36.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,86.0,0.0,86.0,0,86.0,36.0,122.0,70.49
,北新里,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,8.0,0,8.0,16.0,24.0,33.33
,北新里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,8.0,10.0,20.0
