行政區別,村里別,1_柯文哲/吳欣盈,65_1_黨籍,2_賴清德/蕭美琴,65_2_黨籍,3_侯友宜/趙少康,65_3_黨籍,有效票數A,無效票數B,投票數C,已領未投票數D,發出票數E,用餘票數F,選舉人數G,投票率H
新北市永和區,新廍里,680,無黨籍及未經政黨推薦,876,民主進步黨,1326,中國國民黨,2882,22,2904,0,2904,928,3832,75.78
新北市永和區,下溪里,1474,無黨籍及未經政黨推薦,1978,民主進步黨,2464,中國國民黨,5916,76,5992,0,5992,1924,7916,75.69
新北市永和區,秀和里,1450,無黨籍及未經政黨推薦,2084,民主進步黨,2696,中國國民黨,6230,52,6282,0,6282,2012,8294,75.74
新北市永和區,河濱里,1026,無黨籍及未經政黨推薦,1256,民主進步黨,1750,中國國民黨,4032,32,4064,0,4064,1398,5462,74.4
新北市永和區,民生里,1120,無黨籍及未經政黨推薦,1592,民主進步黨,2162,中國國民黨,4874,32,4906,0,4906,1628,6534,75.08
新北市永和區,秀得里,806,無黨籍及未經政黨推薦,996,民主進步黨,1558,中國國民黨,3360,18,3378,0,3378,1090,4468,75.6
新北市永和區,上林里,996,無黨籍及未經政黨推薦,1210,民主進步黨,2160,中國國民黨,4366,38,4404,0,4404,1540,5944,74.09
新北市永和區,網溪里,344,無黨籍及未經政黨推薦,452,民主進步黨,644,中國國民黨,1440,8,1448,0,1448,566,2014,71.9
新北市永和區,正興里,624,無黨籍及未經政黨推薦,878,民主進步黨,1280,中國國民黨,2782,16,2798,0,2798,1046,3844,72.79
新北市永和區,永興里,910,無黨籍及未經政黨推薦,1176,民主進步黨,1694,中國國民黨,3780,26,3806,0,3806,1544,5350,71.14
新北市永和區,桂林里,1078,無黨籍及未經政黨推薦,1274,民主進步黨,2188,中國國民黨,4540,40,4580,0,4580,1742,6322,72.45
新北市永和區,店街里,1166,無黨籍及未經政黨推薦,1632,民主進步黨,2388,中國國民黨,5186,22,5208,0,5208,1918,7126,73.08
新北市永和區,信義里,682,無黨籍及未經政黨推薦,1118,民主進步黨,1488,中國國民黨,3288,22,3310,0,3310,1176,4486,73.79
新北市永和區,後溪里,620,無黨籍及未經政黨推薦,988,民主進步黨,1054,中國國民黨,2662,12,2674,0,2674,862,3536,75.62
新北市永和區,民富里,898,無黨籍及未經政黨推薦,1178,民主進步黨,1510,中國國民黨,3586,18,3604,0,3604,1262,4866,74.06
新北市永和區,秀元里,884,無黨籍及未經政黨推薦,1318,民主進步黨,1670,中國國民黨,3872,20,3892,0,3892,1280,5172,75.25
新北市永和區,永樂里,758,無黨籍及未經政黨推薦,1058,民主進步黨,1142,中國國民黨,2958,14,2972,0,2972,1040,4012,74.08
新北市永和區,保順里,3346,無黨籍及未經政黨推薦,4240,民主進步黨,5934,中國國民黨,13520,82,13602,0,13602,4482,18084,75.22
新北市新莊區,海山里,1758,無黨籍及未經政黨推薦,3078,民主進步黨,2148,中國國民黨,6984,18,7002,0,7002,2408,9410,74.41
新北市新莊區,頭前里,4028,無黨籍及未經政黨推薦,5730,民主進步黨,4090,中國國民黨,13848,82,13930,0,13930,4566,18496,75.31
新北市新莊區,國泰里,406,無黨籍及未經政黨推薦,694,民主進步黨,560,中國國民黨,1660,16,1676,0,1676,634,2310,72.55
新北市新莊區,全安里,1426,無黨籍及未經政黨推薦,2552,民主進步黨,1764,中國國民黨,5742,26,5768,0,5768,1842,7610,75.8
新北市新莊區,福基里,2264,無黨籍及未經政黨推薦,2924,民主進步黨,2412,中國國民黨,7600,52,7652,0,7652,2510,10162,75.3
新北市新莊區,豐年里,1250,無黨籍及未經政黨推薦,2006,民主進步黨,1310,中國國民黨,4566,36,4602,0,4602,1592,6194,74.3
新北市新莊區,忠孝里,1820,無黨籍及未經政黨推薦,2862,民主進步黨,2022,中國國民黨,6704,34,6738,0,6738,2132,8870,75.96
新北市新莊區,恆安里,1404,無黨籍及未經政黨推薦,2336,民主進步黨,1766,中國國民黨,5506,30,5536,0,5536,1894,7430,74.51
新北市新莊區,後港里,2610,無黨籍及未經政黨推薦,3860,民主進步黨,2724,中國國民黨,9194,72,9266,0,9266,2952,12218,75.84
新北市新莊區,文衡里,720,無黨籍及未經政黨推薦,1242,民主進步黨,870,中國國民黨,2832,14,2846,0,2846,796,3642,78.14
新北市新莊區,中美里,2120,無黨籍及未經政黨推薦,3284,民主進步黨,2284,中國國民黨,7688,54,7742,0,7742,2496,10238,75.62
新北市新莊區,八德里,1022,無黨籍及未經政黨推薦,1698,民主進步黨,1118,中國國民黨,3838,26,3864,0,3864,1494,5358,72.12
新北市新莊區,興漢里,1092,無黨籍及未經政黨推薦,1606,民主進步黨,1604,中國國民黨,4302,26,4328,0,4328,1342,5670,76.33
新北市新莊區,中和里,1502,無黨籍及未經政黨推薦,2548,民主進步黨,1744,中國國民黨,5794,34,5828,0,5828,2072,7900,73.77
新北市新莊區,西盛里,5066,無黨籍及未經政黨推薦,6554,民主進步黨,4638,中國國民黨,16258,116,16374,0,16374,5828,22202,73.75
新北市新莊區,榮和里,1024,無黨籍及未經政黨推薦,1866,民主進步黨,1600,中國國民黨,4490,20,4510,0,4510,5988,10498,42.96
新北市新莊區,中泰里,1500,無黨籍及未經政黨推薦,2442,民主進步黨,1408,中國國民黨,5350,42,5392,0,5392,2102,7494,71.95
新北市新莊區,瓊林里,1612,無黨籍及未經政黨推薦,2688,民主進步黨,1646,中國國民黨,5946,50,5996,0,5996,2442,8438,71.06
新北市新莊區,文德里,592,無黨籍及未經政黨推薦,918,民主進步黨,800,中國國民黨,2310,18,2328,0,2328,754,3082,75.54
新北市新莊區,中誠里,678,無黨籍及未經政黨推薦,1256,民主進步黨,652,中國國民黨,2586,18,2604,0,2604,1046,3650,71.34
新北市新莊區,裕民里,2182,無黨籍及未經政黨推薦,3786,民主進步黨,2252,中國國民黨,8220,52,8272,0,8272,3360,11632,71.11
新北市新莊區,文明里,492,無黨籍及未經政黨推薦,1012,民主進步黨,662,中國國民黨,2166,8,2174,0,2174,742,2916,74.55
新北市新莊區,中港里,2142,無黨籍及未經政黨推薦,3334,民主進步黨,2332,中國國民黨,7808,42,7850,0,7850,2586,10436,75.22
新北市新莊區,富國里,776,無黨籍及未經政黨推薦,1214,民主進步黨,856,中國國民黨,2846,26,2872,0,2872,1090,3962,72.49
新北市新莊區,思源里,1682,無黨籍及未經政黨推薦,3020,民主進步黨,1908,中國國民黨,6610,46,6656,0,6656,2382,9038,73.64
新北市新莊區,立人里,618,無黨籍及未經政黨推薦,772,民主進步黨,1120,中國國民黨,2510,18,2528,0,2528,792,3320,76.14
新北市新莊區,南港里,1908,無黨籍及未經政黨推薦,2802,民主進步黨,1880,中國國民黨,6590,30,6620,0,6620,2398,9018,73.41
新北市新莊區,仁愛里,772,無黨籍及未經政黨推薦,1444,民主進步黨,912,中國國民黨,3128,22,3150,0,3150,1368,4518,69.72
新北市新莊區,立德里,770,無黨籍及未經政黨推薦,1394,民主進步黨,1072,中國國民黨,3236,16,3252,0,3252,1088,4340,74.93
新北市新莊區,信義里,1756,無黨籍及未經政黨推薦,2678,民主進步黨,1954,中國國民黨,6388,24,6412,0,6412,2394,8806,72.81
新北市新莊區,立言里,1598,無黨籍及未經政黨推薦,2646,民主進步黨,2002,中國國民黨,6246,28,6274,0,6274,2008,8282,75.75
新北市新莊區,民安里,2162,無黨籍及未經政黨推薦,2828,民主進步黨,2188,中國國民黨,7178,58,7236,0,7236,2682,9918,72.96
新北市新莊區,和平里,1614,無黨籍及未經政黨推薦,2670,民主進步黨,1586,中國國民黨,5870,32,5902,0,5902,2158,8060,73.23
新北市新莊區,立功里,1162,無黨籍及未經政黨推薦,1872,民主進步黨,1320,中國國民黨,4354,32,4386,0,4386,1782,6168,71.11
新北市新莊區,民本里,1026,無黨籍及未經政黨推薦,1620,民主進步黨,884,中國國民黨,3530,38,3568,0,3568,1522,5090,70.1
新北市新莊區,化成里,1478,無黨籍及未經政黨推薦,2218,民主進步黨,1448,中國國民黨,5144,34,5178,0,5178,1786,6964,74.35
新北市新莊區,立志里,1300,無黨籍及未經政黨推薦,2228,民主進步黨,1360,中國國民黨,4888,36,4924,0,4924,1638,6562,75.04
新北市新莊區,光華里,2364,無黨籍及未經政黨推薦,3480,民主進步黨,2478,中國國民黨,8322,64,8386,0,8386,3572,11958,70.13
新北市新莊區,思賢里,1408,無黨籍及未經政黨推薦,2350,民主進步黨,1706,中國國民黨,5464,32,5496,0,5496,1708,7204,76.29
新北市新莊區,營盤里,536,無黨籍及未經政黨推薦,926,民主進步黨,766,中國國民黨,2228,12,2240,0,2240,764,3004,74.57
新北市新莊區,光榮里,1550,無黨籍及未經政黨推薦,2152,民主進步黨,1716,中國國民黨,5418,32,5450,0,5450,2172,7622,71.5
新北市新莊區,自強里,762,無黨籍及未經政黨推薦,1398,民主進步黨,864,中國國民黨,3024,22,3046,0,3046,1462,4508,67.57
新北市新莊區,丹鳳里,3164,無黨籍及未經政黨推薦,4086,民主進步黨,3370,中國國民黨,10620,62,10682,0,10682,4488,15170,70.42
新北市新莊區,光明里,1710,無黨籍及未經政黨推薦,2412,民主進步黨,1662,中國國民黨,5784,32,5816,0,5816,2404,8220,70.75
新北市新莊區,自立里,1670,無黨籍及未經政黨推薦,2894,民主進步黨,1900,中國國民黨,6464,74,6538,0,6538,2508,9046,72.28
新北市新莊區,合鳳里,1548,無黨籍及未經政黨推薦,2290,民主進步黨,1552,中國國民黨,5390,36,5426,0,5426,2288,7714,70.34
新北市新莊區,幸福里,1390,無黨籍及未經政黨推薦,2450,民主進步黨,1384,中國國民黨,5224,42,5266,0,5266,2030,7296,72.18
新北市新莊區,雙鳳里,4328,無黨籍及未經政黨推薦,5354,民主進步黨,4592,中國國民黨,14274,106,14380,0,14380,5446,19826,72.53
新北市新莊區,自信里,802,無黨籍及未經政黨推薦,1396,民主進步黨,918,中國國民黨,3116,20,3136,0,3136,1126,4262,73.58
新北市新莊區,龍鳳里,4028,無黨籍及未經政黨推薦,4970,民主進步黨,3820,中國國民黨,12818,76,12894,0,12894,4304,17198,74.97
新北市新莊區,中華里,946,無黨籍及未經政黨推薦,1536,民主進步黨,1212,中國國民黨,3694,26,3720,0,3720,1128,4848,76.73
新北市新莊區,中隆里,1992,無黨籍及未經政黨推薦,2798,民主進步黨,1994,中國國民黨,6784,46,6830,0,6830,2430,9260,73.76
新北市新莊區,中原里,5620,無黨籍及未經政黨推薦,7060,民主進步黨,5284,中國國民黨,17964,98,18062,0,18062,5864,23926,75.49
新北市新莊區,中信里,3030,無黨籍及未經政黨推薦,4464,民主進步黨,3036,中國國民黨,10530,68,10598,0,10598,3564,14162,74.83
新北市新莊區,四維里,1528,無黨籍及未經政黨推薦,2406,民主進步黨,1448,中國國民黨,5382,50,5432,0,5432,2498,7930,68.5
新北市新莊區,建福里,842,無黨籍及未經政黨推薦,1318,民主進步黨,1000,中國國民黨,3160,20,3180,0,3180,1044,4224,75.28
新北市新莊區,中宏里,1356,無黨籍及未經政黨推薦,1960,民主進步黨,1302,中國國民黨,4618,30,4648,0,4648,1636,6284,73.97
新北市新莊區,中全里,1208,無黨籍及未經政黨推薦,2062,民主進步黨,944,中國國民黨,4214,50,4264,0,4264,1704,5968,71.45
新北市新莊區,立泰里,1656,無黨籍及未經政黨推薦,2578,民主進步黨,2050,中國國民黨,6284,32,6316,0,6316,2226,8542,73.94
新北市新莊區,全泰里,1522,無黨籍及未經政黨推薦,2452,民主進步黨,2384,中國國民黨,6358,40,6398,0,6398,1920,8318,76.92
新北市新莊區,仁義里,1142,無黨籍及未經政黨推薦,2168,民主進步黨,1188,中國國民黨,4498,26,4524,0,4524,1766,6290,71.92
新北市新莊區,立基里,2124,無黨籍及未經政黨推薦,3200,民主進步黨,2506,中國國民黨,7830,58,7888,0,7888,2436,10324,76.4
新北市新莊區,昌明里,1220,無黨籍及未經政黨推薦,1968,民主進步黨,1388,中國國民黨,4576,22,4598,0,4598,1524,6122,75.11
新北市新莊區,昌平里,3896,無黨籍及未經政黨推薦,4386,民主進步黨,3690,中國國民黨,11972,58,12030,0,12030,3890,15920,75.57
新北市新莊區,文聖里,1018,無黨籍及未經政黨推薦,1818,民主進步黨,1600,中國國民黨,4436,38,4474,0,4474,1456,5930,75.45
新北市新莊區,萬安里,1256,無黨籍及未經政黨推薦,1938,民主進步黨,1368,中國國民黨,4562,36,4598,0,4598,1744,6342,72.5
新北市新莊區,龍安里,782,無黨籍及未經政黨推薦,1088,民主進步黨,838,中國國民黨,2708,14,2722,0,2722,1256,3978,68.43
新北市新莊區,福營里,738,無黨籍及未經政黨推薦,1394,民主進步黨,852,中國國民黨,2984,28,3012,0,3012,1140,4152,72.54
新北市新莊區,後德里,1036,無黨籍及未經政黨推薦,1634,民主進步黨,1282,中國國民黨,3952,24,3976,0,3976,1198,5174,76.85
新北市新莊區,建安里,2498,無黨籍及未經政黨推薦,3620,民主進步黨,2400,中國國民黨,8518,52,8570,0,8570,3036,11606,73.84
新北市新莊區,成德里,1728,無黨籍及未經政黨推薦,2546,民主進步黨,1726,中國國民黨,6000,46,6046,0,6046,2470,8516,71.0
新北市新莊區,福興里,2232,無黨籍及未經政黨推薦,3288,民主進步黨,2310,中國國民黨,7830,64,7894,0,7894,2626,10520,75.04
新北市新莊區,昌信里,1482,無黨籍及未經政黨推薦,2012,民主進步黨,1350,中國國民黨,4844,30,4874,0,4874,1558,6432,75.78
新北市新莊區,昌隆里,1678,無黨籍及未經政黨推薦,2216,民主進步黨,1776,中國國民黨,5670,50,5720,0,5720,1820,7540,75.86
新北市新莊區,中平里,3704,無黨籍及未經政黨推薦,4666,民主進步黨,3744,中國國民黨,12114,58,12172,0,12172,3762,15934,76.39
新北市新莊區,立廷里,4622,無黨籍及未經政黨推薦,5780,民主進步黨,4912,中國國民黨,15314,78,15392,0,15392,4840,20232,76.08
新北市新莊區,泰豐里,940,無黨籍及未經政黨推薦,1230,民主進步黨,1016,中國國民黨,3186,18,3204,0,3204,1232,4436,72.23
新北市新莊區,富民里,1424,無黨籍及未經政黨推薦,2024,民主進步黨,1426,中國國民黨,4874,36,4910,0,4910,1786,6696,73.33
新北市新莊區,龍福里,838,無黨籍及未經政黨推薦,952,民主進步黨,938,中國國民黨,2728,32,2760,0,2760,1080,3840,71.88
新北市新莊區,祥鳳里,854,無黨籍及未經政黨推薦,1154,民主進步黨,938,中國國民黨,2946,12,2958,0,2958,1142,4100,72.15
新北市新莊區,民全里,1312,無黨籍及未經政黨推薦,1958,民主進步黨,1382,中國國民黨,4652,20,4672,0,4672,1666,6338,73.71
新北市新莊區,民有里,1558,無黨籍及未經政黨推薦,2054,民主進步黨,1530,中國國民黨,5142,30,5172,0,5172,1662,6834,75.68
新北市新莊區,光正里,1604,無黨籍及未經政黨推薦,2070,民主進步黨,1636,中國國民黨,5310,48,5358,0,5358,2058,7416,72.25
新北市新莊區,光和里,970,無黨籍及未經政黨推薦,1474,民主進步黨,832,中國國民黨,3276,24,3300,0,3300,1388,4688,70.39
新北市新店區,國豐里,840,無黨籍及未經政黨推薦,1116,民主進步黨,2014,中國國民黨,3970,26,3996,0,3996,1414,5410,73.86
新北市新店區,明德里,1298,無黨籍及未經政黨推薦,1484,民主進步黨,2392,中國國民黨,5174,22,5196,0,5196,1836,7032,73.89
新北市新店區,大豐里,1046,無黨籍及未經政黨推薦,1526,民主進步黨,2162,中國國民黨,4734,30,4764,0,4764,1538,6302,75.6
新北市新店區,大同里,1200,無黨籍及未經政黨推薦,1574,民主進步黨,2442,中國國民黨,5216,34,5250,0,5250,1446,6696,78.41
新北市新店區,江陵里,1584,無黨籍及未經政黨推薦,2196,民主進步黨,3476,中國國民黨,7256,56,7312,0,7312,2412,9724,75.2
新北市新店區,寶興里,1572,無黨籍及未經政黨推薦,2270,民主進步黨,3530,中國國民黨,7372,52,7424,0,7424,2390,9814,75.65
新北市新店區,寶安里,1470,無黨籍及未經政黨推薦,2048,民主進步黨,3550,中國國民黨,7068,44,7112,0,7112,2458,9570,74.32
新北市新店區,信義里,1992,無黨籍及未經政黨推薦,2948,民主進步黨,3844,中國國民黨,8784,74,8858,0,8858,2934,11792,75.12
新北市新店區,忠孝里,700,無黨籍及未經政黨推薦,1018,民主進步黨,1892,中國國民黨,3610,34,3644,0,3644,1366,5010,72.73
新北市新店區,大鵬里,704,無黨籍及未經政黨推薦,556,民主進步黨,2502,中國國民黨,3762,12,3774,0,3774,1150,4924,76.65
新北市新店區,太平里,1000,無黨籍及未經政黨推薦,1154,民主進步黨,1852,中國國民黨,4006,50,4056,0,4056,1448,5504,73.69
新北市新店區,頂城里,486,無黨籍及未經政黨推薦,572,民主進步黨,796,中國國民黨,1854,18,1872,0,1872,974,2846,65.78
新北市新店區,下城里,778,無黨籍及未經政黨推薦,1630,民主進步黨,1612,中國國民黨,4020,40,4060,0,4060,1726,5786,70.17
新北市新店區,柴埕里,2954,無黨籍及未經政黨推薦,3632,民主進步黨,4588,中國國民黨,11174,86,11260,0,11260,4584,15844,71.07
新北市新店區,永安里,1598,無黨籍及未經政黨推薦,2140,民主進步黨,2598,中國國民黨,6336,64,6400,0,6400,2496,8896,71.94
新北市新店區,公崙里,4604,無黨籍及未經政黨推薦,5080,民主進步黨,7404,中國國民黨,17088,114,17202,0,17202,6214,23416,73.46
新北市新店區,德安里,1874,無黨籍及未經政黨推薦,2554,民主進步黨,2952,中國國民黨,7380,58,7438,0,7438,3064,10502,70.82
新北市新店區,雙城里,1696,無黨籍及未經政黨推薦,2600,民主進步黨,2974,中國國民黨,7270,66,7336,0,7336,3206,10542,69.59
新北市新店區,日興里,1770,無黨籍及未經政黨推薦,2464,民主進步黨,2654,中國國民黨,6888,68,6956,0,6956,3330,10286,67.63
新北市新店區,玫瑰里,2028,無黨籍及未經政黨推薦,2018,民主進步黨,3386,中國國民黨,7432,50,7482,0,7482,2984,10466,71.49
新北市新店區,塗潭里,200,無黨籍及未經政黨推薦,704,民主進步黨,276,中國國民黨,1180,6,1186,0,1186,592,1778,66.7
新北市新店區,美潭里,1726,無黨籍及未經政黨推薦,1986,民主進步黨,2918,中國國民黨,6630,52,6682,0,6682,2614,9296,71.88
新北市新店區,員潭里,1698,無黨籍及未經政黨推薦,2080,民主進步黨,2810,中國國民黨,6588,64,6652,0,6652,2670,9322,71.36
新北市新店區,雙坑里,190,無黨籍及未經政黨推薦,434,民主進步黨,298,中國國民黨,922,8,930,0,930,454,1384,67.2
新北市新店區,粗坑里,816,無黨籍及未經政黨推薦,1676,民主進步黨,1414,中國國民黨,3906,24,3930,0,3930,1560,5490,71.58
新北市新店區,屈尺里,652,無黨籍及未經政黨推薦,1370,民主進步黨,1168,中國國民黨,3190,26,3216,0,3216,1370,4586,70.13
新北市新店區,龜山里,416,無黨籍及未經政黨推薦,920,民主進步黨,728,中國國民黨,2064,22,2086,0,2086,1080,3166,65.89
新北市新店區,廣興里,258,無黨籍及未經政黨推薦,900,民主進步黨,516,中國國民黨,1674,8,1682,0,1682,788,2470,68.1
新北市新店區,直潭里,312,無黨籍及未經政黨推薦,838,民主進步黨,522,中國國民黨,1672,14,1686,0,1686,648,2334,72.24
新北市新店區,青潭里,1734,無黨籍及未經政黨推薦,2262,民主進步黨,2854,中國國民黨,6850,42,6892,0,6892,2804,9696,71.08
新北市新店區,新店里,494,無黨籍及未經政黨推薦,908,民主進步黨,876,中國國民黨,2278,24,2302,0,2302,888,3190,72.16
新北市新店區,張南里,714,無黨籍及未經政黨推薦,1034,民主進步黨,1570,中國國民黨,3318,28,3346,0,3346,1216,4562,73.35
新北市新店區,國校里,718,無黨籍及未經政黨推薦,1106,民主進步黨,1442,中國國民黨,3266,34,3300,0,3300,1244,4544,72.62
新北市新店區,文中里,586,無黨籍及未經政黨推薦,614,民主進步黨,1114,中國國民黨,2314,14,2328,0,2328,826,3154,73.81
新北市新店區,廣明里,250,無黨籍及未經政黨推薦,490,民主進步黨,368,中國國民黨,1108,8,1116,0,1116,436,1552,71.91
新北市新店區,文明里,730,無黨籍及未經政黨推薦,1256,民主進步黨,1322,中國國民黨,3308,24,3332,0,3332,1096,4428,75.25
新北市新店區,中興里,1722,無黨籍及未經政黨推薦,2152,民主進步黨,3714,中國國民黨,7588,64,7652,0,7652,6226,13878,55.14
新北市新店區,新生里,1564,無黨籍及未經政黨推薦,2260,民主進步黨,3772,中國國民黨,7596,50,7646,0,7646,2528,10174,75.15
新北市新店區,新德里,776,無黨籍及未經政黨推薦,1142,民主進步黨,1394,中國國民黨,3312,16,3328,0,3328,1312,4640,71.72
新北市新店區,張北里,2732,無黨籍及未經政黨推薦,3396,民主進步黨,5760,中國國民黨,11888,104,11992,0,11992,4208,16200,74.02
新北市新店區,五峯里,2248,無黨籍及未經政黨推薦,3060,民主進步黨,4730,中國國民黨,10038,72,10110,0,10110,3536,13646,74.09
新北市新店區,新安里,1118,無黨籍及未經政黨推薦,1396,民主進步黨,2694,中國國民黨,5208,22,5230,0,5230,1876,7106,73.6
新北市新店區,忠誠里,698,無黨籍及未經政黨推薦,966,民主進步黨,1588,中國國民黨,3252,22,3274,0,3274,986,4260,76.85
新北市新店區,中正里,1782,無黨籍及未經政黨推薦,2260,民主進步黨,3832,中國國民黨,7874,50,7924,0,7924,2724,10648,74.42
新北市新店區,中華里,1326,無黨籍及未經政黨推薦,1512,民主進步黨,2954,中國國民黨,5792,38,5830,0,5830,2090,7920,73.61
新北市新店區,仁愛里,548,無黨籍及未經政黨推薦,726,民主進步黨,1372,中國國民黨,2646,10,2656,0,2656,940,3596,73.86
新北市新店區,百忍里,1116,無黨籍及未經政黨推薦,1296,民主進步黨,2348,中國國民黨,4760,26,4786,0,4786,1636,6422,74.53
新北市新店區,百和里,920,無黨籍及未經政黨推薦,1272,民主進步黨,1978,中國國民黨,4170,38,4208,0,4208,1398,5606,75.06
新北市新店區,福德里,1090,無黨籍及未經政黨推薦,1454,民主進步黨,2212,中國國民黨,4756,36,4792,0,4792,1856,6648,72.08
新北市新店區,百福里,1162,無黨籍及未經政黨推薦,1444,民主進步黨,2334,中國國民黨,4940,30,4970,0,4970,1638,6608,75.21
新北市新店區,福民里,1280,無黨籍及未經政黨推薦,1242,民主進步黨,2874,中國國民黨,5396,36,5432,0,5432,1960,7392,73.48
新北市新店區,中山里,2338,無黨籍及未經政黨推薦,2602,民主進步黨,4986,中國國民黨,9926,76,10002,0,10002,2848,12850,77.84
新北市新店區,和平里,600,無黨籍及未經政黨推薦,538,民主進步黨,944,中國國民黨,2082,22,2104,0,2104,828,2932,71.76
新北市新店區,中央里,1602,無黨籍及未經政黨推薦,2298,民主進步黨,4106,中國國民黨,8006,36,8042,0,8042,2452,10494,76.63
新北市新店區,明城里,1076,無黨籍及未經政黨推薦,1234,民主進步黨,2232,中國國民黨,4542,36,4578,0,4578,1638,6216,73.65
新北市新店區,安和里,2694,無黨籍及未經政黨推薦,3206,民主進步黨,4214,中國國民黨,10114,76,10190,0,10190,3712,13902,73.3
新北市新店區,吉祥里,1570,無黨籍及未經政黨推薦,1492,民主進步黨,3010,中國國民黨,6072,46,6118,0,6118,2256,8374,73.06
新北市新店區,寶福里,2200,無黨籍及未經政黨推薦,2708,民主進步黨,4496,中國國民黨,9404,46,9450,0,9450,3140,12590,75.06
新北市新店區,小城里,1140,無黨籍及未經政黨推薦,1316,民主進步黨,2368,中國國民黨,4824,30,4854,0,4854,1626,6480,74.91
新北市新店區,香坡里,3766,無黨籍及未經政黨推薦,4024,民主進步黨,7212,中國國民黨,15002,92,15094,0,15094,5860,20954,72.03
新北市新店區,建國里,870,無黨籍及未經政黨推薦,1022,民主進步黨,2036,中國國民黨,3928,28,3956,0,3956,1466,5422,72.96
新北市新店區,復興里,932,無黨籍及未經政黨推薦,1244,民主進步黨,1750,中國國民黨,3926,32,3958,0,3958,1762,5720,69.2
新北市新店區,美城里,886,無黨籍及未經政黨推薦,1024,民主進步黨,1548,中國國民黨,3458,14,3472,0,3472,1384,4856,71.5
新北市新店區,安昌里,1928,無黨籍及未經政黨推薦,2130,民主進步黨,3148,中國國民黨,7206,36,7242,0,7242,2412,9654,75.02
新北市新店區,長春里,688,無黨籍及未經政黨推薦,1074,民主進步黨,1672,中國國民黨,3434,36,3470,0,3470,1044,4514,76.87
新北市新店區,新和里,1340,無黨籍及未經政黨推薦,1464,民主進步黨,2364,中國國民黨,5168,48,5216,0,5216,1946,7162,72.83
新北市新店區,永平里,1850,無黨籍及未經政黨推薦,2166,民主進步黨,2996,中國國民黨,7012,58,7070,0,7070,2564,9634,73.39
新北市新店區,達觀里,1302,無黨籍及未經政黨推薦,1330,民主進步黨,2692,中國國民黨,5324,34,5358,0,5358,1878,7236,74.05
新北市新店區,華城里,744,無黨籍及未經政黨推薦,1298,民主進步黨,1806,中國國民黨,3848,30,3878,0,3878,1362,5240,74.01
新北市樹林區,三多里,1366,無黨籍及未經政黨推薦,2020,民主進步黨,1294,中國國民黨,4680,44,4724,0,4724,2142,6866,68.8
新北市樹林區,三福里,1270,無黨籍及未經政黨推薦,1836,民主進步黨,1632,中國國民黨,4738,46,4784,0,4784,1846,6630,72.16
新北市樹林區,三興里,1476,無黨籍及未經政黨推薦,2282,民主進步黨,1586,中國國民黨,5344,46,5390,0,5390,2652,8042,67.02
新北市樹林區,圳安里,1342,無黨籍及未經政黨推薦,1962,民主進步黨,1306,中國國民黨,4610,44,4654,0,4654,1728,6382,72.92
新北市樹林區,保安里,2160,無黨籍及未經政黨推薦,3140,民主進步黨,2444,中國國民黨,7744,74,7818,0,7818,2738,10556,74.06
新北市樹林區,潭底里,1296,無黨籍及未經政黨推薦,2180,民主進步黨,1516,中國國民黨,4992,36,5028,0,5028,3702,8730,57.59
新北市樹林區,獇寮里,1578,無黨籍及未經政黨推薦,2612,民主進步黨,1646,中國國民黨,5836,66,5902,0,5902,2600,8502,69.42
新北市樹林區,樹德里,1116,無黨籍及未經政黨推薦,1976,民主進步黨,1592,中國國民黨,4684,48,4732,0,4732,1400,6132,77.17
新北市樹林區,樹西里,1608,無黨籍及未經政黨推薦,2708,民主進步黨,2248,中國國民黨,6564,36,6600,0,6600,2038,8638,76.41
新北市樹林區,樹南里,1434,無黨籍及未經政黨推薦,2104,民主進步黨,1670,中國國民黨,5208,42,5250,0,5250,1776,7026,74.72
新北市樹林區,樹人里,1068,無黨籍及未經政黨推薦,1520,民主進步黨,1392,中國國民黨,3980,12,3992,0,3992,1438,5430,73.52
新北市樹林區,坡內里,592,無黨籍及未經政黨推薦,898,民主進步黨,678,中國國民黨,2168,10,2178,0,2178,786,2964,73.48
新北市樹林區,樹東里,358,無黨籍及未經政黨推薦,606,民主進步黨,552,中國國民黨,1516,14,1530,0,1530,518,2048,74.71
新北市樹林區,大同里,1256,無黨籍及未經政黨推薦,1672,民主進步黨,1532,中國國民黨,4460,32,4492,0,4492,1456,5948,75.52
新北市樹林區,和平里,1288,無黨籍及未經政黨推薦,1994,民主進步黨,1384,中國國民黨,4666,46,4712,0,4712,1848,6560,71.83
新北市樹林區,彭厝里,1692,無黨籍及未經政黨推薦,2622,民主進步黨,1644,中國國民黨,5958,26,5984,0,5984,2400,8384,71.37
新北市樹林區,彭福里,2038,無黨籍及未經政黨推薦,2722,民主進步黨,1982,中國國民黨,6742,62,6804,0,6804,2780,9584,70.99
新北市樹林區,東山里,1094,無黨籍及未經政黨推薦,1684,民主進步黨,1146,中國國民黨,3924,42,3966,0,3966,1538,5504,72.06
新北市樹林區,東陽里,2002,無黨籍及未經政黨推薦,2892,民主進步黨,2328,中國國民黨,7222,46,7268,0,7268,2852,10120,71.82
新北市樹林區,東昇里,1878,無黨籍及未經政黨推薦,2462,民主進步黨,2074,中國國民黨,6414,44,6458,0,6458,2140,8598,75.11
